date,close,open,high,low,volume,diff
06-12-15,63.87,64.87,64.95,63.68,101.41K,-1.90%
06-11-15,65.11,65.57,66.06,64.5,113.46K,-0.90%
06-10-15,65.7,65.04,66.36,64.88,210.40K,1.26%
06-09-15,64.88,62.81,65.23,62.72,223.36K,3.49%
06-08-15,62.69,63.06,63.38,62.47,205.40K,-0.98%
06-05-15,63.31,62.08,63.43,60.94,248.87K,2.06%
06-04-15,62.03,63.81,64.08,61.78,235.21K,-2.77%
06-03-15,63.8,65.38,65.4,63.5,262.66K,-2.58%
06-02-15,65.49,64.9,65.88,64.58,245.91K,0.94%
06-01-15,64.88,65.59,65.8,64.25,217.98K,-1.04%
05-29-15,65.56,62.89,65.83,62.68,278.46K,4.76%
05-28-15,62.58,62.2,62.95,61.24,238.59K,0.84%
05-27-15,62.06,63.89,64.67,61.96,257.06K,-2.61%
05-26-15,63.72,65.7,65.7,63.29,224.13K,-2.75%
05-25-15,65.52,65.56,66.22,64.72,41.14K,0.23%
05-22-15,65.37,66.59,66.64,65.1,184.55K,-1.76%
05-21-15,66.54,64.89,66.88,64.83,250.91K,2.32%
05-20-15,65.03,64.49,65.18,64.1,210.40K,1.58%
05-19-15,64.02,66.19,66.39,63.95,253.35K,-3.40%
05-18-15,66.27,66.91,67.88,65.92,198.22K,-0.81%
05-15-15,66.81,66.75,67,65.37,206.14K,0.33%
05-14-15,66.59,66.54,67.29,66.25,23.19K,-0.33%
05-13-15,66.81,67.32,68.17,66.41,120.83K,-0.07%
05-12-15,66.86,64.77,67.46,64.68,183.27K,3.00%
05-11-15,64.91,65.37,65.75,64.25,202.51K,-0.73%
05-08-15,65.39,65.64,66.12,64.23,248.59K,-0.23%
05-07-15,65.54,67.37,68.49,65.17,292.89K,-3.29%
05-06-15,67.77,67.71,69.63,67.35,296.74K,0.37%
05-05-15,67.52,66.33,68.4,66.14,255.64K,1.61%
05-04-15,66.45,66.4,67.1,65.95,120.21K,-0.02%
05-01-15,66.46,66.78,66.93,65.52,189.32K,-0.48%
04-30-15,66.78,65.63,66.93,65.37,223.48K,1.43%
04-29-15,65.84,64.64,66.72,64.13,238.44K,1.86%
04-28-15,64.64,64.74,65.49,63.9,196.46K,-0.29%
04-27-15,64.83,65.47,65.61,64.4,189.77K,-0.69%
04-24-15,65.28,64.75,65.8,64.48,259.49K,0.66%
04-23-15,64.85,62.88,65.58,62.22,326.74K,3.38%
04-22-15,62.73,61.9,63.33,61.39,230.06K,1.05%
04-21-15,62.08,63.52,63.52,61.65,218.31K,-2.16%
04-20-15,63.45,63.85,64.4,62.1,239.80K,0.00%
04-17-15,63.45,64.02,64.5,62.95,220.12K,-0.83%
04-16-15,63.98,62.9,64.95,62,293.49K,6.07%
04-15-15,60.32,58.74,60.45,58.74,21.18K,3.23%
04-14-15,58.43,58.17,59.24,57.76,106.80K,0.86%
04-13-15,57.93,58.02,59.54,57.46,119.32K,0.10%
04-10-15,57.87,56.84,58.12,56.25,137.66K,2.30%
04-09-15,56.57,56.1,58.02,55.97,174.81K,1.84%
04-08-15,55.55,58.3,58.72,55.45,250.56K,-6.01%
04-07-15,59.1,57.8,59.27,57.02,236.71K,1.69%
04-06-15,58.12,55.18,58.24,55.08,126.80K,5.77%
04-02-15,54.95,56.72,57.28,54,288.97K,-3.77%
04-01-15,57.1,55.18,57.69,54.7,256.90K,3.61%
03-31-15,55.11,56.31,56.33,54.72,238.49K,-2.10%
03-30-15,56.29,55.96,56.65,55.2,220.11K,-0.21%
03-27-15,56.41,58.97,59.04,55.95,223.86K,-4.70%
03-26-15,59.19,56.35,59.78,56.3,334.87K,4.80%
03-25-15,56.48,55.09,57.17,54.7,256.04K,2.49%
03-24-15,55.11,55.83,56.79,54.85,197.48K,-1.45%
03-23-15,55.92,55.24,56.19,54.12,191.64K,1.08%
03-20-15,55.32,54.46,55.67,53.55,186.67K,1.64%
03-19-15,54.43,56.18,56.2,53.91,209.65K,-2.65%
03-18-15,55.91,53.28,56.84,52.68,262.44K,4.49%
03-17-15,53.51,54.1,54.38,52.57,240.29K,0.13%
03-16-15,53.44,54.41,54.64,52.5,15.64K,-2.25%
03-13-15,54.67,57.03,57.4,54.43,84.09K,-4.22%
03-12-15,57.08,57.92,58.81,56.51,129.73K,-0.80%
03-11-15,57.54,56.45,57.95,55.92,176.06K,2.04%
03-10-15,56.39,58.37,58.72,56.12,191.78K,-3.66%
03-09-15,58.53,59.62,60.02,58.38,194.78K,-2.01%
03-06-15,59.73,60.75,61.3,59.17,181.48K,-1.24%
03-05-15,60.48,60.6,61.57,60.08,215.12K,-0.12%
03-04-15,60.55,60.85,60.94,59.47,260.54K,-0.77%
03-03-15,61.02,60,61.81,59.84,281.78K,2.49%
03-02-15,59.54,62.5,62.5,59.34,286.07K,-4.86%
02-27-15,62.58,60.75,62.83,60.51,255.02K,4.21%
02-26-15,60.05,61.85,62.63,59.66,261.45K,-2.56%
02-25-15,61.63,58.75,61.73,58.41,279.65K,5.06%
02-24-15,58.66,59.09,60.3,58.1,245.52K,-0.41%
02-23-15,58.9,60.3,60.67,58.37,268.64K,-2.19%
02-20-15,60.22,60.2,61.15,59.82,221.76K,0.02%
02-19-15,60.21,59.54,60.99,57.8,303.86K,-0.53%
02-18-15,60.53,62.3,62.46,60.09,224.10K,-3.20%
02-17-15,62.53,61.68,63,60.27,277.97K,1.84%
02-16-15,61.4,61.49,62.57,60.71,171.27K,-0.20%
02-13-15,61.52,59.27,61.77,59.08,348.80K,7.84%
02-12-15,57.05,55.12,57.5,54.72,16.21K,4.37%
02-11-15,54.66,56.81,57,53.91,116.81K,-3.14%
02-10-15,56.43,57.79,58.57,56.11,157.17K,-3.27%
02-09-15,58.34,57.93,59.61,57.3,213.52K,0.93%
02-06-15,57.8,56.74,59.06,56.71,253.31K,2.17%
02-05-15,56.57,54.8,57.87,53.07,338.82K,4.45%
02-04-15,54.16,57.19,58.06,53.5,359.74K,-6.48%
02-03-15,57.91,55,59,54.84,414.59K,5.77%
02-02-15,54.75,52.68,55.62,51.41,402.07K,3.32%
01-30-15,52.99,49.15,53.08,48.76,335.02K,7.86%
01-29-15,49.13,48.69,49.25,48.37,236.63K,1.36%
01-28-15,48.47,49.1,49.72,48.29,275.15K,-2.28%
01-27-15,49.6,48.25,49.99,47.67,249.57K,2.99%
01-26-15,48.16,48.56,49.29,47.57,241.38K,-1.29%
01-23-15,48.79,49.11,49.8,48.55,245.34K,0.56%
01-22-15,48.52,48.6,50.45,48.02,321.47K,-1.04%
01-21-15,49.03,48.29,49.59,48.21,268.65K,2.17%
01-20-15,47.99,48.91,49.48,47.78,259.58K,-1.74%
01-19-15,48.84,50.1,50.35,48.68,106.77K,-2.65%
01-16-15,50.17,48.25,50.41,48.07,293.49K,5.24%
01-15-15,47.67,48.68,50.62,47,17.93K,-2.09%
01-14-15,48.69,46.84,49.21,45.59,122.34K,4.51%
01-13-15,46.59,47.06,47.29,45.19,208.06K,-1.77%
01-12-15,47.43,49.93,49.98,47.16,223.92K,-5.35%
01-09-15,50.11,51.25,51.44,48.9,285.72K,-1.67%
01-08-15,50.96,51.06,51.91,49.81,243.42K,-0.37%
01-07-15,51.15,51.15,51.84,49.66,318.28K,0.10%
01-06-15,51.1,53.2,53.6,50.52,338.88K,-3.78%
01-05-15,53.11,56.25,56.3,52.66,289.89K,-5.87%
01-02-15,56.42,58.02,58.54,55.48,177.98K,-1.59%
12-31-14,57.33,57.35,57.68,55.81,148.14K,-0.98%
12-30-14,57.9,57.93,58.39,56.74,154.11K,0.03%
12-29-14,57.88,59.65,60.43,57.37,155.11K,-2.64%
12-26-14,59.45,60.19,60.97,59.21,48.78K,-1.31%
12-24-14,60.24,61.63,61.71,59.37,108.67K,-2.35%
12-23-14,61.69,60.24,62.14,59.84,159.86K,2.63%
12-22-14,60.11,61.99,62.97,59.84,195.79K,-2.07%
12-19-14,61.38,59.85,62.66,59.05,222.07K,3.56%
12-18-14,59.27,60.94,63.7,59.17,294.89K,-3.12%
12-17-14,61.18,59.9,63.4,58.71,304.05K,2.21%
12-16-14,59.86,60.65,61.01,58.5,19.70K,-1.97%
12-15-14,61.06,61.2,63.25,60.2,107.89K,-1.28%
12-12-14,61.85,63.01,63.66,61.35,153.89K,-2.87%
12-11-14,63.68,64.47,65.13,63.05,185.63K,-0.87%
12-10-14,64.24,66.25,66.36,63.56,249.64K,-3.89%
12-09-14,66.84,66,67.04,65.29,190.52K,0.98%
12-08-14,66.19,68.79,68.79,65.93,191.67K,-4.17%
12-05-14,69.07,69.53,69.82,68.1,196.04K,-0.82%
12-04-14,69.64,70.15,70.6,68.81,190.55K,-0.40%
12-03-14,69.92,70.95,71.46,69.5,244.86K,-0.88%
12-02-14,70.54,72.51,73.03,70.4,252.52K,-2.76%
12-01-14,72.54,70.15,73.02,67.53,369.85K,3.41%
11-28-14,70.15,72.58,73.41,69.78,262.03K,-3.35%
11-27-14,72.58,77.4,77.46,71.25,244.65K,-6.65%
11-26-14,77.75,78.28,78.86,77.3,202.19K,-0.74%
11-25-14,78.33,79.45,80.44,78.05,256.83K,-1.69%
11-24-14,79.68,80.5,80.85,79.4,151.15K,-0.85%
11-21-14,80.36,79.95,81.61,79.07,264.61K,1.30%
11-20-14,79.33,78.16,79.95,77.56,206.38K,1.57%
11-19-14,78.1,78.41,79.45,78.04,247.15K,-0.47%
11-18-14,78.47,79.01,79.95,78.21,209.55K,-1.06%
11-17-14,79.31,79.5,79.6,77.94,189.08K,-0.13%
11-14-14,79.41,77.67,79.75,76.76,267.61K,1.91%
11-13-14,77.92,79.97,80.2,77.83,21.79K,-3.06%
11-12-14,80.38,81.25,81.65,79.72,116.12K,-1.58%
11-11-14,81.67,82.13,82.38,80.46,213.42K,-0.81%
11-10-14,82.34,83.26,84.97,81.88,219.91K,-1.26%
11-07-14,83.39,82.67,83.86,82.16,195.44K,0.64%
11-06-14,82.86,83.1,83.27,82.05,224.78K,-0.11%
11-05-14,82.95,82.78,84.45,81.63,364.45K,0.16%
11-04-14,82.82,84.21,84.43,82.08,313.67K,-2.31%
11-03-14,84.78,85.85,86.4,84.01,248.17K,-1.26%
10-31-14,85.86,86.02,86.25,84.6,225.37K,-0.44%
10-30-14,86.24,86.93,87.1,85.71,191.86K,-1.01%
10-29-14,87.12,86.1,87.94,86.06,243.75K,1.27%
10-28-14,86.03,85.5,86.38,85.08,198.83K,0.23%
10-27-14,85.83,86.08,86.25,84.55,228.43K,-0.35%
10-24-14,86.13,86.78,86.78,85.29,208.22K,-0.81%
10-23-14,86.83,84.71,87.19,84.12,306.98K,2.50%
10-22-14,84.71,86.46,87.07,84.47,264.81K,-1.75%
10-21-14,86.22,85.13,86.49,85.1,258.39K,0.96%
10-20-14,85.4,86.35,86.7,84.41,247.60K,-0.88%
10-17-14,86.16,86.5,87.34,85.49,280.47K,2.00%
10-16-14,84.47,83.45,85,82.6,14.94K,0.82%
10-15-14,83.78,85.54,85.62,83.02,86.48K,-1.48%
10-14-14,85.04,88.23,88.74,84.48,141.66K,-4.33%
10-13-14,88.89,89.89,90.18,87.74,146.53K,-1.46%
10-10-14,90.21,89.1,90.49,88.11,197.68K,0.18%
10-09-14,90.05,91.62,91.85,88.42,216.47K,-1.46%
10-08-14,91.38,91.89,91.89,90.57,207.63K,-0.79%
10-07-14,92.11,92.81,92.99,91.4,222.63K,-0.73%
10-06-14,92.79,91.9,93.21,91.25,203.60K,0.52%
10-03-14,92.31,93.75,94.06,91.48,239.60K,-1.19%
10-02-14,93.42,94.3,94.37,91.55,285.90K,-0.79%
10-01-14,94.16,94.77,96.23,93.78,247.99K,-0.54%
09-30-14,94.67,97.15,97.8,94.24,261.95K,-2.60%
09-29-14,97.2,96.81,97.34,96.27,170.23K,0.21%
09-26-14,97,97.11,97.5,96.46,165.60K,0.00%
09-25-14,97,97.03,97.56,96.22,190.33K,0.05%
09-24-14,96.95,96.89,97.33,95.6,216.74K,0.10%
09-23-14,96.85,96.91,97.59,96.55,192.36K,-0.12%
09-22-14,96.97,98.5,98.5,96.38,171.14K,-1.44%
09-19-14,98.39,97.65,98.49,97.18,158.39K,0.71%
09-18-14,97.7,98.69,99.14,97.42,193.58K,-1.28%
09-17-14,98.97,98.95,99.61,98.51,190.17K,-0.08%
09-16-14,99.05,97.96,99.45,97.44,199.77K,2.48%
09-15-14,96.65,96.9,97.33,96.21,19.95K,-0.47%
09-12-14,97.11,98.25,98.8,96.83,103.49K,-0.99%
09-11-14,98.08,98.12,98.49,96.72,144.79K,0.04%
09-10-14,98.04,99.35,99.47,97.6,203.28K,-1.13%
09-09-14,99.16,100.2,100.62,99.03,172.50K,-1.04%
09-08-14,100.2,100.8,101,99.36,197.61K,-0.61%
09-05-14,100.82,101.87,102.44,100.35,202.14K,-0.99%
09-04-14,101.83,102.41,102.95,101.7,218.44K,-0.91%
09-03-14,102.77,100.4,103.13,100.4,233.64K,2.42%
09-02-14,100.34,102.64,102.86,100.17,243.85K,-2.38%
09-01-14,102.79,102.95,103.3,102.56,73.33K,-0.39%
08-29-14,103.19,102.51,103.3,102.49,169.33K,0.71%
08-28-14,102.46,102.54,103.2,102.25,184.78K,-0.25%
08-27-14,102.72,102.42,103.07,102.05,146.23K,0.21%
08-26-14,102.5,102.71,103.4,102.35,149.83K,-0.15%
08-25-14,102.65,102.1,102.82,101.65,82.94K,0.35%
08-22-14,102.29,102.67,102.83,102,132.51K,-0.33%
08-21-14,102.63,102.14,102.79,101.21,179.61K,0.34%
08-20-14,102.28,101.5,102.37,101.44,166.19K,0.71%
08-19-14,101.56,101.62,102.07,101.07,177.10K,-0.04%
08-18-14,101.6,103.21,103.3,101.11,181.10K,-1.86%
08-15-14,103.53,102.05,103.76,102.05,199.63K,1.49%
08-14-14,102.01,104.06,104.33,101.92,18.57K,-2.18%
08-13-14,104.28,102.84,104.35,102.37,99.10K,1.22%
08-12-14,103.02,104.5,104.61,102.65,139.91K,-1.59%
08-11-14,104.68,105,105.43,104.35,143.61K,-0.32%
08-08-14,105.02,105.67,106.85,104.67,203.74K,-0.40%
08-07-14,105.44,104.64,105.92,104.16,189.82K,0.81%
08-06-14,104.59,104.88,105.44,104.54,204.92K,-0.02%
08-05-14,104.61,105.5,105.65,104.07,209.18K,-0.76%
08-04-14,105.41,104.82,105.71,104.52,207.79K,0.54%
08-01-14,104.84,105.6,106.12,104.39,216.36K,-1.11%
07-31-14,106.02,106.06,106.59,105.41,234.55K,-0.46%
07-30-14,106.51,107.5,107.86,105.84,218.39K,-1.12%
07-29-14,107.72,107.46,108.05,107.13,176.64K,0.14%
07-28-14,107.57,108.3,108.38,107.01,139.52K,-0.76%
07-25-14,108.39,107.2,108.46,106.73,253.17K,1.23%
07-24-14,107.07,108.15,108.21,106.83,179.57K,-0.89%
07-23-14,108.03,106.87,108.25,106.87,207.15K,0.65%
07-22-14,107.33,107.8,108.4,106.83,183.10K,-0.33%
07-21-14,107.68,107.15,107.87,106.79,211.70K,0.41%
07-18-14,107.24,108.5,108.62,106.94,210.88K,-0.60%
07-17-14,107.89,107.13,108.6,106.8,296.51K,1.93%
07-16-14,105.85,105.9,106.58,105.72,11.52K,-0.16%
07-15-14,106.02,106.81,106.9,104.39,63.86K,-0.90%
07-14-14,106.98,106.42,107.5,106.21,99.20K,0.30%
07-11-14,106.66,108.58,108.74,106.27,171.04K,-1.85%
07-10-14,108.67,108.15,108.88,107.76,152.47K,0.36%
07-09-14,108.28,108.97,109,108.12,173.18K,-0.61%
07-08-14,108.94,110,110.16,108.69,232.73K,-1.18%
07-07-14,110.24,110.65,110.92,109.88,152.51K,-0.36%
07-04-14,110.64,111.05,111.29,110.56,71.85K,-0.32%
07-03-14,111,111,111.17,110.53,218.98K,-0.22%
07-02-14,111.24,112.19,112.42,110.92,269.76K,-0.94%
07-01-14,112.29,112.5,112.83,111.85,229.19K,-0.06%
06-30-14,112.36,113.3,113.3,112.16,221.84K,-0.83%
06-27-14,113.3,113.07,113.71,112.9,135.71K,0.08%
06-26-14,113.21,114.24,114.29,113,180.86K,-0.69%
06-25-14,114,114.31,114.65,113.23,211.91K,-0.40%
06-24-14,114.46,113.9,114.83,113.55,230.49K,0.30%
06-23-14,114.12,114.99,115.66,113.86,220.72K,-0.60%
06-20-14,114.81,114.92,115.11,114.43,198.84K,-0.22%
06-19-14,115.06,114.22,115.71,114.15,250.24K,0.70%
06-18-14,114.26,113.46,114.54,113.05,240.75K,0.71%
06-17-14,113.45,112.97,113.8,112.16,240.52K,0.45%
06-16-14,112.94,112.73,113.28,112.33,175.90K,-0.41%
06-13-14,113.41,113.75,114.69,112.75,16.05K,0.35%
06-12-14,113.02,110.09,113.34,110,133.07K,2.79%
06-11-14,109.95,109.61,110.25,109.44,131.57K,0.39%
06-10-14,109.52,109.95,110.32,109.1,214.92K,-0.43%
06-09-14,109.99,108.68,110.16,108.55,189.21K,1.27%
06-06-14,108.61,108.85,109.31,108.46,155.00K,-0.17%
06-05-14,108.79,108.13,108.96,107.77,193.33K,0.36%
06-04-14,108.4,108.89,109.5,108.07,211.09K,-0.39%
06-03-14,108.82,108.8,108.98,108.32,177.67K,-0.01%
06-02-14,108.83,109.7,109.87,108.62,194.25K,-0.53%
05-30-14,109.41,110.02,110.13,109.22,175.05K,-0.51%
05-29-14,109.97,109.89,110.46,109.72,174.68K,0.15%
05-28-14,109.81,110.22,110.4,109.41,175.31K,-0.19%
05-27-14,110.02,110.35,110.8,109.71,173.41K,-0.27%
05-26-14,110.32,110.4,110.55,109.75,29.31K,-0.20%
05-23-14,110.54,110.38,110.7,110.25,143.66K,0.16%
05-22-14,110.36,110.49,111.04,110.17,200.09K,-0.17%
05-21-14,110.55,109.76,110.73,109.7,220.00K,0.78%
05-20-14,109.69,109.33,110,109.1,172.79K,0.29%
05-19-14,109.37,109.82,110.33,109.3,171.71K,-0.35%
05-16-14,109.75,108.96,110.05,108.88,229.93K,-0.62%
05-15-14,110.44,110.21,110.6,109.75,20.37K,0.23%
05-14-14,110.19,109.39,110.41,109.32,115.26K,0.87%
05-13-14,109.24,108.37,109.46,108.05,130.64K,0.77%
05-12-14,108.41,107.94,108.77,107.94,145.65K,0.48%
05-09-14,107.89,108.08,109.02,107.64,179.23K,-0.14%
05-08-14,108.04,108.07,108.15,107.38,163.88K,-0.08%
05-07-14,108.13,107.17,108.25,106.96,217.14K,1.00%
05-06-14,107.06,107.53,108.21,106.97,194.54K,-0.61%
05-05-14,107.72,108.92,108.92,107.05,139.53K,-0.80%
05-02-14,108.59,107.72,108.99,107.6,215.15K,0.77%
05-01-14,107.76,108.08,108.12,106.85,186.88K,-0.29%
04-30-14,108.07,108.8,108.8,107.55,213.56K,-0.84%
04-29-14,108.98,108.13,109.37,108,206.50K,0.80%
04-28-14,108.12,109.5,110.2,107.86,246.47K,-1.33%
04-25-14,109.58,110.33,110.63,109.25,216.21K,-0.68%
04-24-14,110.33,109.22,110.65,109.07,215.43K,1.12%
04-23-14,109.11,109.5,109.54,108.6,181.74K,-0.15%
04-22-14,109.27,109.94,109.99,108.53,201.11K,-0.62%
04-21-14,109.95,109.76,110.05,108.89,71.87K,0.38%
04-17-14,109.53,109.6,110.19,109.08,163.99K,-0.06%
04-16-14,109.6,109.43,110.36,109,229.36K,0.79%
04-15-14,108.74,108.92,109.11,108.27,19.55K,-0.30%
04-14-14,109.07,107.42,109.12,107.26,95.83K,1.62%
04-11-14,107.33,107.35,107.87,106.98,105.40K,-0.12%
04-10-14,107.46,107.9,107.92,107.26,124.82K,-0.48%
04-09-14,107.98,107.5,108.14,107.12,144.72K,0.29%
04-08-14,107.67,105.97,107.85,105.78,193.36K,1.75%
04-07-14,105.82,106.35,106.63,105.13,215.20K,-0.84%
04-04-14,106.72,106.17,107.04,106.1,184.07K,0.54%
04-03-14,106.15,104.59,106.32,104.45,220.54K,1.30%
04-02-14,104.79,105.32,105.85,103.95,271.60K,-0.79%
04-01-14,105.62,107.66,107.8,105.1,195.03K,-1.99%
03-31-14,107.76,108,108.33,107.05,145.62K,-0.29%
03-28-14,108.07,107.73,108.39,107.62,140.35K,0.22%
03-27-14,107.83,107,107.99,106.77,184.83K,0.75%
03-26-14,107.03,106.97,107.35,106.48,166.38K,0.04%
03-25-14,106.99,106.59,107.48,106.44,167.09K,0.17%
03-24-14,106.81,107.01,107.5,106.45,142.79K,-0.10%
03-21-14,106.92,106.22,107.77,106.01,167.80K,0.44%
03-20-14,106.45,105.9,106.75,105.41,205.21K,0.57%
03-19-14,105.85,106.6,106.87,105.71,188.48K,-0.88%
03-18-14,106.79,106.4,106.85,105.85,170.58K,0.52%
03-17-14,106.24,108.55,108.6,106.16,166.23K,-2.15%
03-14-14,108.57,107.25,108.69,107.24,12.88K,1.10%
03-13-14,107.39,108.26,108.51,106.98,86.26K,-0.58%
03-12-14,108.02,108.41,108.55,107.61,159.23K,-0.49%
03-11-14,108.55,107.88,108.7,107.83,146.85K,0.43%
03-10-14,108.08,108.73,108.85,107.75,149.34K,-0.84%
03-07-14,109,108.3,109.09,107.82,172.05K,0.83%
03-06-14,108.1,107.66,108.54,107.37,228.72K,0.32%
03-05-14,107.76,109.17,109.36,107.55,220.18K,-1.41%
03-04-14,109.3,111.16,111.32,109,218.50K,-1.71%
03-03-14,111.2,109.44,112.39,109.26,291.31K,1.95%
02-28-14,109.07,108.85,109.34,108.4,189.56K,0.10%
02-27-14,108.96,109.41,109.45,108.65,192.91K,-0.51%
02-26-14,109.52,109.56,109.97,109.2,186.71K,0.01%
02-25-14,109.51,110.64,110.64,109.42,198.16K,-1.02%
02-24-14,110.64,109.65,110.77,109.5,202.52K,0.72%
02-21-14,109.85,110.5,110.5,109.35,154.90K,-0.41%
02-20-14,110.3,110.39,110.49,109.58,151.21K,-0.15%
02-19-14,110.47,110.55,110.82,110.02,163.34K,0.01%
02-18-14,110.46,109.07,110.7,108.84,150.35K,1.17%
02-17-14,109.18,109.13,109.4,108.64,56.87K,0.09%
02-14-14,109.08,108.58,109.25,107.85,146.75K,0.32%
02-13-14,108.73,108.68,108.84,108.09,18.08K,-0.06%
02-12-14,108.79,108.78,109.5,108.47,105.89K,0.10%
02-11-14,108.68,108.52,109.24,108.47,137.26K,0.05%
02-10-14,108.63,109.75,109.75,108.4,162.66K,-0.86%
02-07-14,109.57,107.32,109.74,106.88,215.63K,2.22%
02-06-14,107.19,106.28,107.48,106.15,205.08K,0.88%
02-05-14,106.25,106.09,106.44,105.58,193.78K,0.44%
02-04-14,105.78,105.85,106.23,105.49,186.44K,-0.25%
02-03-14,106.04,106.4,106.72,105.4,264.73K,-0.34%
01-31-14,106.4,107.75,107.94,106.3,231.46K,-1.44%
01-30-14,107.95,107.85,108.4,107.65,188.73K,0.09%
01-29-14,107.85,107.36,108.05,106.93,207.31K,0.41%
01-28-14,107.41,106.86,107.79,106.76,188.30K,0.67%
01-27-14,106.69,107.91,108.09,106.45,203.30K,-1.10%
01-24-14,107.88,107.58,108.03,106.23,244.56K,0.28%
01-23-14,107.58,108.14,108.28,107.37,241.80K,-0.64%
01-22-14,108.27,106.9,108.33,106.78,184.00K,1.44%
01-21-14,106.73,106.35,108,106.28,254.31K,0.36%
01-20-14,106.35,106.28,106.65,105.81,103.66K,-0.12%
01-17-14,106.48,105.55,106.95,105.44,198.42K,-0.57%
01-16-14,107.09,106.82,107.35,106.44,14.56K,-0.04%
01-15-14,107.13,106.17,107.55,105.8,70.78K,0.70%
01-14-14,106.39,106.62,107.14,106.06,111.28K,-0.34%
01-13-14,106.75,107.25,107.64,106.36,151.80K,-0.47%
01-10-14,107.25,106.44,107.58,106.03,198.57K,0.81%
01-09-14,106.39,107.35,108.2,106.12,175.37K,-0.71%
01-08-14,107.15,107.49,107.95,107,185.54K,-0.19%
01-07-14,107.35,107.03,107.72,106.88,188.20K,0.58%
01-06-14,106.73,106.8,107.96,106.58,181.82K,-0.15%
01-03-14,106.89,107.88,108.64,106.79,191.13K,-0.83%
01-02-14,107.78,111,111.35,107.65,200.65K,-2.83%
01-01-14,110.92,110.92,110.92,110.92,-,0.11%
12-31-13,110.8,111.18,111.52,110.4,84.99K,-0.37%
12-30-13,111.21,112.2,112.64,110.9,111.07K,-0.86%
12-27-13,112.18,111.95,112.8,111.5,126.91K,0.18%
12-26-13,111.98,111.99,112.12,111.46,43.62K,0.07%
12-24-13,111.9,111.61,112.06,111.42,52.16K,0.30%
12-23-13,111.56,111.55,111.93,111.27,103.72K,-0.19%
12-20-13,111.77,110.09,111.89,109.87,169.48K,1.34%
12-19-13,110.29,109.25,110.53,109.14,159.79K,0.60%
12-18-13,109.63,108.33,109.73,107.8,187.96K,1.10%
12-17-13,108.44,109.2,109.41,108.2,149.78K,-1.84%
12-16-13,110.47,109.15,110.8,109,23.61K,1.51%
12-13-13,108.83,108.53,109,108.02,98.10K,0.15%
12-12-13,108.67,109.52,109.98,108.44,128.31K,-0.94%
12-11-13,109.7,109.45,109.89,108.62,158.72K,0.29%
12-10-13,109.38,109.31,110.45,108.55,230.62K,-0.01%
12-09-13,109.39,111.69,111.79,109,202.85K,-1.99%
12-06-13,111.61,111.07,112.06,110.94,155.52K,0.57%
12-05-13,110.98,111.65,112.23,110.76,191.78K,-0.80%
12-04-13,111.88,112.91,113.02,111.46,235.28K,-0.66%
12-03-13,112.62,111.53,112.93,111.04,217.61K,1.05%
12-02-13,111.45,109.6,112.34,109.28,266.95K,1.60%
11-29-13,109.69,111.04,111.5,109.62,126.88K,-1.06%
11-28-13,110.86,111.4,111.55,110.61,61.68K,-0.40%
11-27-13,111.31,111,111.65,110.51,193.98K,0.39%
11-26-13,110.88,111.08,111.49,110.41,199.75K,-0.11%
11-25-13,111,109,111.66,108.05,278.78K,-0.05%
11-22-13,111.05,110.07,111.4,109.65,276.25K,0.88%
11-21-13,110.08,107.76,110.25,107.62,253.96K,1.87%
11-20-13,108.06,107.2,108.38,106.51,220.19K,1.07%
11-19-13,106.92,108.3,108.63,106.81,224.43K,-1.43%
11-18-13,108.47,108.5,108.73,107.53,185.49K,-0.03%
11-15-13,108.5,108.38,108.65,107.69,198.64K,-0.04%
11-14-13,108.54,107.17,108.96,107.15,20.85K,1.33%
11-13-13,107.12,105.93,107.45,105.89,114.00K,1.24%
11-12-13,105.81,106.4,107.38,105.51,156.69K,-0.55%
11-11-13,106.4,105.17,106.56,105.15,172.68K,1.22%
11-08-13,105.12,103.53,105.38,102.98,242.70K,1.60%
11-07-13,103.46,105,105.21,103.24,291.12K,-1.69%
11-06-13,105.24,105.64,106.41,104.86,243.84K,-0.09%
11-05-13,105.33,106.25,106.53,105.19,186.82K,-0.85%
11-04-13,106.23,105.78,106.58,105.13,230.57K,0.30%
11-01-13,105.91,109.05,109.41,105.78,298.58K,-2.69%
10-31-13,108.84,109.69,109.87,108.55,238.84K,-0.93%
10-30-13,109.86,108.76,110.16,108.59,234.60K,0.78%
10-29-13,109.01,109.41,109.46,108.45,185.01K,-0.55%
10-28-13,109.61,107.04,109.68,106.85,266.18K,2.51%
10-25-13,106.93,107.09,107.39,106.27,212.28K,-0.06%
10-24-13,106.99,107.65,108.26,106.9,242.30K,-0.75%
10-23-13,107.8,109.99,110.06,107.35,324.61K,-1.97%
10-22-13,109.97,109.76,110.94,109.57,238.66K,0.30%
10-21-13,109.64,109.96,110.19,109.21,190.11K,-0.27%
10-18-13,109.94,109.13,110.24,108.95,181.54K,0.76%
10-17-13,109.11,110.57,110.66,108.71,233.73K,-1.58%
10-16-13,110.86,109.45,111.23,109.45,15.37K,0.82%
10-15-13,109.96,111.08,111.27,109.53,93.75K,-0.97%
10-14-13,111.04,110.87,111.41,109.87,106.79K,-0.22%
10-11-13,111.28,111.65,111.85,110.51,141.35K,-0.47%
10-10-13,111.8,109.04,112,108.92,212.35K,2.51%
