date,close,open,high,low,diff
12-05-12,1741.94,1743.8,1746.42,1738.9,-0.20%
12-04-12,1745.37,1741.77,1748.94,1741.55,0.13%
12-03-12,1743.11,1731.7,1746.46,1731.7,0.50%
11-30-12,1734.38,1736.97,1740.52,1730.7,-0.17%
11-29-12,1737.4,1737.68,1739.79,1733.84,-0.05%
11-28-12,1738.32,1740.04,1742,1735.47,-0.13%
11-27-12,1740.65,1739.92,1742.95,1735.01,0.00%
11-26-12,1740.62,1739.47,1741.35,1735.53,0.03%
11-23-12,1740.09,1729.93,1742.58,1727.25,0.52%
11-22-12,1731.12,1725.79,1734.87,1724.11,0.25%
11-21-12,1726.8,1723.79,1727.34,1719.67,0.12%
11-20-12,1724.69,1727.72,1728.94,1719.11,-0.21%
11-19-12,1728.3,1734.75,1738.05,1724.95,-0.43%
11-16-12,1735.71,1726.06,1737.46,1723.71,0.52%
11-15-12,1726.81,1720.12,1728.44,1719.68,0.32%
11-14-12,1721.23,1728.83,1730.6,1719.68,-0.49%
11-13-12,1729.68,1730.09,1735.64,1727.63,-0.07%
11-12-12,1730.97,1729.34,1733.12,1726.23,0.07%
11-09-12,1729.82,1740.28,1745.88,1727.71,-0.64%
11-08-12,1740.92,1737.1,1743.81,1734.81,0.17%
11-07-12,1737.89,1743.71,1745.05,1731.33,-0.39%
11-06-12,1744.75,1742.77,1746.3,1739.88,0.03%
11-05-12,1744.18,1746.32,1752,1740.8,-0.29%
11-02-12,1749.2,1757.73,1764.4,1745.67,-0.56%
11-01-12,1758.98,1758.04,1766.74,1756.95,0.02%
10-31-12,1758.63,1754.24,1759.72,1751.31,0.25%
10-30-12,1754.18,1759.23,1760.38,1747.27,-0.37%
10-29-12,1760.71,1766.33,1767.6,1756.21,-0.41%
10-26-12,1767.93,1770.09,1771.77,1763.8,-0.14%
10-25-12,1770.41,1769.57,1773.15,1761.77,-0.02%
10-24-12,1770.82,1759.55,1771.49,1757.5,0.59%
10-23-12,1760.5,1768,1769.93,1755.03,-0.47%
10-22-12,1768.85,1769.52,1773.08,1766.01,-0.05%
10-19-12,1769.66,1772.41,1776.99,1767.77,-0.18%
10-18-12,1772.89,1782.36,1785.54,1771.86,-0.62%
10-17-12,1783.95,1783.03,1788.05,1779.22,-0.01%
10-16-12,1784.21,1783.77,1785.84,1777.11,-0.02%
10-15-12,1784.63,1784.91,1789.02,1778.85,-0.05%
10-12-12,1785.6,1785.01,1789.01,1778.78,-0.05%
10-11-12,1786.41,1782,1788.28,1781.11,0.18%
10-10-12,1783.18,1777.62,1786.88,1776.06,0.26%
10-09-12,1778.59,1780.26,1783.41,1774.95,-0.14%
10-08-12,1781.07,1790.92,1792.32,1780.03,-0.58%
10-05-12,1791.49,1800.1,1801.57,1787.83,-0.57%
10-04-12,1801.68,1789.15,1802.09,1788.81,0.66%
10-03-12,1789.83,1795.08,1797.54,1787.7,-0.37%
10-02-12,1796.43,1793.97,1802.26,1792.15,0.09%
10-01-12,1794.83,1797.05,1801.23,1792.15,-0.31%
09-28-12,1800.41,1811.99,1813.78,1793.19,-0.69%
09-27-12,1813.01,1808.78,1813.91,1804.57,0.22%
09-26-12,1808.97,1810.38,1816.18,1805.79,-0.10%
09-25-12,1810.84,1816.98,1821.18,1809.09,-0.39%
09-24-12,1817.95,1817.48,1821.12,1812.26,0.05%
09-21-12,1817.01,1812.6,1825.66,1812.38,0.16%
09-20-12,1814.02,1809.28,1820.78,1808.56,0.19%
09-19-12,1810.66,1816.57,1818.03,1804.74,-0.36%
09-18-12,1817.26,1813.17,1819.71,1811.94,0.16%
09-17-12,1814.32,1812.43,1817.11,1805.79,0.16%
09-14-12,1811.35,1821.85,1823.57,1806.46,-0.63%
09-13-12,1822.82,1814.74,1826.09,1813.1,0.41%
09-12-12,1815.42,1812.26,1818.04,1808.37,0.12%
09-11-12,1813.24,1804.33,1814.94,1803.54,0.45%
09-10-12,1805.15,1809.34,1810.39,1800.83,-0.22%
09-07-12,1809.21,1805.81,1812.38,1797.86,0.12%
09-06-12,1807.04,1806.18,1808.17,1799.92,-0.04%
09-05-12,1807.74,1798.55,1811.38,1796.51,0.46%
09-04-12,1799.53,1796.77,1803.61,1795.53,0.10%
09-03-12,1797.72,1799.17,1800.8,1792.29,-0.07%
08-31-12,1799.04,1789.96,1803.14,1788.02,0.42%
08-30-12,1791.47,1795.73,1801.28,1788.49,-0.31%
08-29-12,1797.08,1794.8,1800.34,1790.91,0.06%
08-28-12,1796.04,1791.53,1798.79,1789.23,0.19%
08-27-12,1792.7,1793.54,1797.97,1791.23,-0.07%
08-24-12,1793.87,1794.53,1801.14,1791.96,-0.09%
08-23-12,1795.48,1803.04,1805.02,1792.41,-0.46%
08-22-12,1803.74,1784.07,1804.41,1782.83,1.04%
08-21-12,1785.24,1782.97,1787.61,1777.19,0.05%
08-20-12,1784.26,1781.06,1785.53,1778.16,0.12%
08-17-12,1782.21,1782.85,1786.2,1777.99,-0.10%
08-16-12,1783.99,1772.17,1785.06,1771.38,0.60%
08-15-12,1773.34,1771.15,1775.5,1769.34,0.04%
08-14-12,1772.6,1769.85,1775.61,1767.54,0.10%
08-13-12,1770.87,1772.11,1774.97,1768.37,-0.22%
08-10-12,1774.84,1761.64,1776.08,1758.66,0.67%
08-09-12,1762.97,1768.85,1771.42,1757.35,-0.38%
08-08-12,1769.73,1763.03,1772.25,1756.92,0.37%
08-07-12,1763.17,1759.57,1770.73,1753.82,0.18%
08-06-12,1760.03,1773.22,1777.99,1753.25,-0.87%
08-03-12,1775.53,1755.53,1776.84,1754.63,1.09%
08-02-12,1756.46,1750.56,1775.24,1750.11,0.28%
08-01-12,1751.48,1771.47,1772.73,1749.55,-1.18%
07-31-12,1772.38,1786.35,1787.71,1765.82,-0.83%
07-30-12,1787.14,1791.46,1792.26,1781.71,-0.33%
07-27-12,1793.14,1797.42,1799.8,1783.46,-0.32%
07-26-12,1798.86,1779.9,1802.86,1772.4,1.01%
07-25-12,1780.94,1781.07,1789.95,1776.53,-0.05%
07-24-12,1781.86,1782.16,1786.52,1775.57,-0.14%
07-23-12,1784.41,1782.66,1790.19,1780.1,-0.03%
07-20-12,1785.03,1788.57,1793.76,1782.55,-0.26%
07-19-12,1789.63,1787.57,1791.73,1779.39,0.07%
07-18-12,1788.36,1791.2,1794.39,1780.13,-0.24%
07-17-12,1792.6,1790.66,1793.52,1779.39,0.05%
07-16-12,1791.71,1787.4,1794.46,1780.86,0.20%
07-13-12,1788.16,1780.44,1789.83,1771.16,0.42%
07-12-12,1780.73,1768.12,1788.28,1766.77,0.66%
07-11-12,1769.01,1767.97,1779.01,1766.41,0.00%
07-10-12,1769.05,1773.5,1776.53,1765.51,-0.34%
07-09-12,1775,1764.96,1776.03,1764.16,0.47%
07-06-12,1766.71,1758.95,1773.66,1758.16,0.38%
07-05-12,1760.06,1773.3,1775.57,1757.16,-0.78%
07-04-12,1773.91,1777.04,1782.61,1770.99,-0.24%
07-03-12,1778.26,1793.94,1797.08,1776.22,-0.96%
07-02-12,1795.56,1790.59,1798.59,1787.02,0.15%
06-29-12,1792.84,1795.51,1798.43,1783.01,-0.21%
06-28-12,1796.61,1797.67,1804.07,1792.67,-0.16%
06-27-12,1799.4,1810.19,1812.16,1796.32,-0.68%
06-26-12,1811.66,1808.38,1812.93,1803.16,0.12%
06-25-12,1809.55,1805.27,1813.13,1800.62,0.15%
06-22-12,1806.78,1799.27,1812.91,1798.7,0.38%
06-21-12,1799.97,1809.73,1815.09,1797.08,-0.60%
06-20-12,1810.9,1813.16,1816.68,1803.14,-0.15%
06-19-12,1813.53,1812.79,1821.47,1803.99,-0.01%
06-18-12,1813.8,1831.03,1833.68,1810.15,-0.93%
06-15-12,1830.87,1809.78,1832.15,1802.06,1.08%
06-14-12,1811.24,1808.14,1814.53,1804.58,0.12%
06-13-12,1809.01,1819.47,1821.62,1807.44,-0.67%
06-12-12,1821.17,1812.01,1823.18,1807.8,0.43%
06-11-12,1813.42,1823.17,1825.65,1808.47,-0.19%
06-08-12,1816.79,1808.08,1820.88,1806.68,0.45%
06-07-12,1808.61,1818.29,1823.35,1806.55,-0.60%
06-06-12,1819.54,1810.8,1822.66,1807.06,0.38%
06-05-12,1812.66,1813.29,1819.39,1806.7,-0.09%
06-04-12,1814.27,1816.62,1819.67,1811.16,-0.13%
06-01-12,1816.68,1817.59,1825.11,1800.96,-0.10%
05-31-12,1818.45,1826.68,1835.13,1812.36,-0.53%
05-30-12,1828.22,1837.62,1844.12,1826.33,-0.62%
05-29-12,1839.67,1844.59,1852.87,1834.98,-0.29%
05-28-12,1845.03,1857.37,1863.14,1843.29,-0.62%
05-25-12,1856.61,1844.16,1862.37,1841.21,0.63%
05-24-12,1845.06,1852.5,1856.04,1841.1,-0.44%
05-23-12,1853.22,1839.19,1855.7,1836.5,0.79%
05-22-12,1838.63,1846.31,1847.98,1834.02,-0.48%
05-21-12,1847.57,1847.22,1854.22,1840.01,-0.06%
05-18-12,1848.65,1839.58,1854.01,1839.23,0.39%
05-17-12,1841.48,1854.7,1856.86,1839.81,-0.78%
05-16-12,1855.97,1848.5,1865.63,1846.65,0.38%
05-15-12,1848.92,1856.67,1861.53,1846.16,-0.42%
05-14-12,1856.7,1844.79,1860.88,1843.34,0.52%
05-11-12,1847.05,1842.79,1852.59,1841.19,0.12%
05-10-12,1844.82,1845.25,1849.34,1836.41,-0.08%
05-09-12,1846.37,1837.53,1849.29,1835.28,0.40%
05-08-12,1839.07,1842.65,1844.41,1832.66,-0.24%
05-07-12,1843.52,1833.77,1844.2,1829.46,0.46%
05-04-12,1835.03,1829.28,1835.93,1826.69,0.24%
05-03-12,1830.59,1829.84,1832.43,1823.94,0.00%
05-02-12,1830.64,1828.11,1832.97,1824.19,0.10%
05-01-12,1828.82,1833.71,1837.02,1827.32,-0.31%
04-30-12,1834.51,1839.71,1844.95,1830.52,-0.32%
04-27-12,1840.45,1831.93,1846.26,1830.91,0.42%
04-26-12,1832.68,1839.06,1842.49,1830.78,-0.41%
04-25-12,1840.17,1838.59,1847.25,1831.3,0.05%
04-24-12,1839.24,1840.55,1843.25,1833.65,-0.11%
04-23-12,1841.33,1836.64,1843.62,1832.23,0.21%
04-20-12,1837.38,1830.49,1840.11,1826.92,0.32%
04-19-12,1831.43,1826.73,1832,1821.69,0.21%
04-18-12,1827.61,1805.59,1829.49,1805.36,1.17%
04-17-12,1806.49,1804.88,1817.07,1804.2,0.01%
04-16-12,1806.35,1796.71,1808.53,1794.56,0.47%
04-13-12,1797.95,1810.33,1813.09,1794.3,-0.75%
04-12-12,1811.54,1818.42,1823.35,1810.11,-0.43%
04-11-12,1819.39,1807.7,1824.26,1805.99,0.65%
04-10-12,1807.72,1807.15,1815.35,1801.21,-0.04%
04-09-12,1808.52,1798.24,1812.31,1793.82,0.50%
04-06-12,1799.49,1787.56,1800.05,1785.21,0.60%
04-05-12,1788.81,1796.65,1800.49,1784.16,-0.46%
04-04-12,1797.01,1789.52,1798.82,1784.2,0.29%
04-03-12,1791.73,1802.28,1807.67,1787.27,-0.69%
04-02-12,1804.22,1812.05,1814.9,1799.98,-0.46%
03-30-12,1812.51,1816.21,1818.61,1805.81,-0.28%
03-29-12,1817.57,1805.35,1818.03,1803.76,0.60%
03-28-12,1806.66,1811.7,1819.08,1797.73,-0.37%
03-27-12,1813.37,1808.6,1819.62,1805.62,0.20%
03-26-12,1809.74,1801.81,1817.81,1799.5,0.44%
03-23-12,1801.81,1791.79,1806.78,1789.94,0.53%
03-22-12,1792.37,1792.18,1797.42,1785.24,-0.09%
03-21-12,1794.06,1787.68,1795.6,1784.84,0.31%
03-20-12,1788.6,1778.58,1792.6,1777.8,0.50%
03-19-12,1779.76,1783.11,1785.71,1774.61,-0.24%
03-16-12,1783.99,1765.71,1785.9,1762.75,1.00%
03-15-12,1766.38,1774.17,1775.73,1760.07,-0.53%
03-14-12,1775.84,1763.04,1777.9,1759.39,0.64%
03-13-12,1764.49,1755.86,1771.42,1751.57,0.42%
03-12-12,1757.14,1749.22,1764.21,1747.54,0.36%
03-09-12,1750.84,1764.57,1770.12,1747.66,-0.84%
03-08-12,1765.76,1767.13,1770.73,1758.56,-0.13%
03-07-12,1768.03,1767.04,1774.97,1765.55,0.05%
03-06-12,1767.15,1773.85,1782.68,1764.01,-0.38%
03-05-12,1773.97,1765.71,1775.97,1764.71,0.43%
03-02-12,1766.34,1777.69,1781.11,1764.15,-0.70%
03-01-12,1778.76,1780.57,1786.7,1775.32,-0.17%
02-29-12,1781.87,1789.64,1793.39,1775.84,-0.48%
02-28-12,1790.55,1780.89,1791.6,1778.62,0.50%
02-27-12,1781.62,1785.25,1796.51,1779.03,-0.26%
02-24-12,1786.22,1774.7,1788.12,1767.98,0.60%
02-23-12,1775.6,1767.1,1777.73,1763.79,0.41%
02-22-12,1768.34,1775.22,1779.78,1764.75,-0.46%
02-21-12,1776.51,1777.53,1784.95,1773.01,-0.09%
02-20-12,1778.1,1784.66,1789.39,1775.85,-0.34%
02-17-12,1784.24,1778.95,1785.59,1773.91,0.23%
02-16-12,1780.12,1764.8,1785.63,1763.56,0.80%
02-15-12,1765.98,1766.38,1768.12,1756.24,-0.02%
02-14-12,1766.38,1766.11,1776.24,1760.28,0.00%
02-13-12,1766.33,1771.53,1776.69,1764.55,-0.14%
02-10-12,1768.78,1767.97,1781.91,1765.48,-0.08%
02-09-12,1770.12,1766.21,1773.6,1763.48,0.14%
02-08-12,1767.62,1775.69,1780.49,1761.03,-0.52%
02-07-12,1776.94,1772.29,1777.72,1765.82,0.22%
02-06-12,1773.03,1764.84,1776.28,1760.28,0.35%
02-03-12,1766.82,1763.9,1775.22,1760.38,0.10%
02-02-12,1764.98,1778.49,1782.03,1762.06,-0.78%
02-01-12,1778.94,1773.26,1784.66,1769,0.27%
01-31-12,1774.21,1770.91,1779.34,1764.9,0.13%
01-30-12,1771.92,1765.24,1774.47,1760.98,0.48%
01-27-12,1763.5,1760.08,1766.43,1754.7,0.17%
01-26-12,1760.59,1763.61,1765.13,1752.87,-0.31%
01-25-12,1766.08,1763.58,1768,1752.07,0.09%
01-24-12,1764.51,1755.09,1769.07,1751.03,0.44%
01-23-12,1756.81,1761.82,1769.55,1752.81,-0.48%
01-20-12,1765.2,1755.41,1765.2,1751.96,0.49%
01-19-12,1756.57,1756.43,1759.86,1750.92,-0.09%
01-18-12,1758.14,1752.06,1760.64,1747.91,0.26%
01-17-12,1753.65,1764.71,1766.88,1750.46,-0.63%
01-16-12,1764.8,1757.73,1768.72,1757.27,0.02%
01-13-12,1764.51,1765.98,1770.64,1751.41,-0.20%
01-12-12,1768.03,1775.48,1780.17,1763.6,-0.51%
01-11-12,1777.07,1785.93,1796.65,1774.09,-0.59%
01-10-12,1787.65,1788.57,1793.6,1782.23,-0.12%
01-09-12,1789.83,1788.37,1798.15,1785.37,-0.06%
01-06-12,1790.83,1790.06,1806.15,1785.94,0.01%
01-05-12,1790.61,1791.7,1801.72,1785.9,-0.17%
01-04-12,1793.72,1791.11,1801.62,1789.4,0.06%
01-03-12,1792.57,1790.86,1798.61,1783.74,0.06%
01-02-12,1791.58,1796.37,1798.36,1785.9,-0.53%
12-30-11,1801.18,1782.17,1805.36,1781.01,0.99%
12-29-11,1783.57,1787.8,1790.36,1773.16,-0.28%
12-28-11,1788.62,1810.56,1816.7,1786.41,-1.27%
12-27-11,1811.57,1804.37,1816.07,1798.28,0.35%
12-26-11,1805.21,1791.75,1807.91,1785.66,0.70%
12-23-11,1792.7,1808.66,1810.55,1790.72,-0.94%
12-22-11,1809.74,1803.42,1818.45,1802.31,0.28%
12-21-11,1804.61,1811.75,1814.49,1793.44,-0.50%
12-20-11,1813.71,1822.38,1824.83,1799.58,-0.51%
12-19-11,1823.01,1800.54,1827.9,1795.82,1.35%
12-16-11,1798.68,1793.73,1802.62,1789.95,0.22%
12-15-11,1794.72,1790.85,1801.93,1789.06,0.16%
12-14-11,1791.88,1790.8,1799.48,1784.59,-0.07%
12-13-11,1793.22,1790.45,1808.34,1787.57,0.08%
12-12-11,1791.75,1794.66,1800.25,1779.86,-0.23%
12-09-11,1795.95,1771.63,1804.55,1770.49,1.29%
12-08-11,1773.14,1773.43,1783.94,1769.36,-0.10%
12-07-11,1774.87,1760.23,1778.65,1754.99,0.79%
12-06-11,1760.91,1758.49,1771.78,1755.83,0.01%
12-05-11,1760.68,1763.18,1771.84,1757.03,-0.02%
12-02-11,1760.97,1766.99,1779.58,1756.86,-0.42%
12-01-11,1768.45,1789.42,1791.69,1760.93,-1.20%
11-30-11,1789.93,1777.62,1799.84,1774.75,0.60%
11-29-11,1779.31,1786.61,1792,1774.71,-0.43%
11-28-11,1786.98,1798.54,1802.05,1784.47,-0.50%
11-25-11,1795.89,1789.33,1808.33,1786.9,0.31%
11-24-11,1790.39,1800.43,1805.37,1785.32,-0.60%
11-23-11,1801.12,1787.75,1803.66,1787.3,0.62%
11-22-11,1790.07,1787.88,1799.7,1785.71,0.05%
11-21-11,1789.17,1797.58,1799.77,1784.69,-0.58%
11-18-11,1799.62,1785.05,1810.64,1783.88,0.78%
11-17-11,1785.78,1785.92,1796.82,1777.57,-0.11%
11-16-11,1787.66,1785.4,1795.66,1782.8,0.11%
11-15-11,1785.68,1791.04,1795.05,1782.69,-0.40%
11-14-11,1792.8,1811.48,1814.14,1786.79,-1.00%
11-11-11,1810.95,1802.92,1813.09,1787.86,0.35%
11-10-11,1804.57,1780.99,1813.16,1778.75,1.28%
11-09-11,1781.78,1793.17,1802.49,1779.31,-0.64%
11-08-11,1793.2,1790.53,1802.81,1786.49,0.07%
11-07-11,1791.91,1784.62,1801.64,1778.96,0.63%
11-04-11,1780.7,1807.67,1811.35,1770.63,-1.67%
11-03-11,1810.95,1788.79,1812.19,1780.83,1.20%
11-02-11,1789.55,1789.33,1806.71,1785.54,-0.02%
11-01-11,1789.84,1787.63,1795.23,1781.7,0.01%
10-31-11,1789.61,1777.67,1798.72,1765.82,0.65%
10-28-11,1778.14,1779.68,1785.38,1772.45,-0.20%
10-27-11,1781.62,1807.93,1811.74,1774.29,-1.58%
10-26-11,1810.26,1809.67,1817.18,1800.68,0.04%
10-25-11,1809.45,1810.37,1812.41,1795.98,-0.09%
10-24-11,1811.12,1829.21,1830.41,1805.76,-1.05%
10-21-11,1830.43,1811.34,1832.95,1805.62,1.00%
10-20-11,1812.25,1787.42,1813.62,1786.43,1.33%
10-19-11,1788.43,1805.4,1808.03,1775.88,-0.97%
10-18-11,1805.91,1806.84,1816.06,1794.6,-0.12%
10-17-11,1808.03,1828.68,1831.72,1795.89,-1.15%
10-14-11,1829.01,1824.5,1832.83,1819.78,0.15%
10-13-11,1826.3,1833.51,1836.72,1814.66,-0.45%
10-12-11,1834.64,1825.82,1840.58,1815.15,0.46%
10-11-11,1826.26,1828.23,1835.28,1814.55,-0.16%
10-10-11,1829.24,1821.06,1832.97,1817.32,0.39%
10-07-11,1822.13,1826.66,1843.05,1813.46,-0.30%
10-06-11,1827.61,1835.28,1842.1,1807.28,-0.47%
10-05-11,1836.23,1855,1856.19,1825.75,-1.11%
10-04-11,1856.8,1820.74,1865.28,1819.56,1.98%
10-03-11,1820.8,1838.9,1841.68,1819.44,-1.08%
09-30-11,1840.68,1832.34,1850.49,1829.88,0.31%
09-29-11,1834.94,1828.31,1848,1825.84,0.27%
09-28-11,1829.92,1828.43,1847.05,1818.84,0.04%
09-27-11,1829.1,1837.64,1844.59,1814.42,-0.56%
09-26-11,1839.31,1801.98,1854.49,1800.82,2.03%
09-23-11,1802.68,1810.01,1841.24,1792.08,-0.38%
09-22-11,1809.59,1782.41,1829.18,1779.42,1.53%
09-21-11,1782.38,1800.77,1811.77,1779.65,-1.08%
09-20-11,1801.9,1787.8,1813.47,1783.58,0.71%
09-19-11,1789.15,1749.47,1793.69,1747.02,1.86%
09-16-11,1756.47,1758.38,1762.59,1737.27,-0.23%
09-15-11,1760.45,1744.41,1767.8,1730.51,0.85%
09-14-11,1745.59,1698.68,1750.81,1698.47,2.66%
09-13-11,1700.38,1707.4,1709.64,1697.07,-0.48%
09-12-11,1708.52,1704.89,1711.82,1699.18,-0.16%
09-09-11,1711.34,1716.28,1723.13,1706.34,-0.34%
09-08-11,1717.24,1709.14,1729.72,1705.33,0.40%
09-07-11,1710.37,1712.3,1719.75,1705.16,-0.17%
09-06-11,1713.21,1722.64,1738.9,1710.29,-0.60%
09-05-11,1723.55,1720.56,1731.41,1717.7,-0.27%
09-02-11,1728.19,1721.5,1729.36,1716.17,0.33%
09-01-11,1722.52,1729.5,1733.66,1710.34,-0.53%
08-31-11,1731.7,1744.67,1752.01,1727.41,-0.81%
08-30-11,1745.76,1762.16,1763.99,1743.17,-0.96%
08-29-11,1762.76,1762.28,1767.24,1756.34,-0.31%
08-26-11,1768.23,1772.57,1775.18,1752.68,-0.35%
08-25-11,1774.41,1771.9,1783.66,1767.15,0.01%
08-24-11,1774.24,1776.58,1789.74,1770.25,-0.23%
08-23-11,1778.32,1782.7,1786.69,1773.65,-0.29%
08-22-11,1783.57,1791.16,1792.91,1777.75,-0.36%
08-19-11,1790.05,1786.72,1807.23,1779.12,0.04%
08-18-11,1789.29,1766.85,1790.91,1765.45,1.17%
08-17-11,1768.55,1760.73,1773.35,1752.31,0.37%
08-16-11,1762.05,1749.89,1766.9,1746.3,0.60%
08-15-11,1751.57,1756.99,1771.56,1748.71,-0.28%
08-12-11,1756.48,1751,1760.36,1739.37,0.27%
08-11-11,1751.67,1746.15,1759.79,1743.11,0.23%
08-10-11,1747.71,1771.59,1773.15,1741.23,-1.33%
08-09-11,1771.32,1770.53,1790.87,1756.5,-0.03%
08-08-11,1771.84,1757.36,1781.89,1751.06,1.27%
08-05-11,1749.68,1726,1750.32,1722.5,1.31%
08-04-11,1727.01,1737.75,1749.89,1724.3,-0.67%
08-03-11,1738.69,1713.62,1742.86,1712.25,1.34%
08-02-11,1715.71,1710.57,1718.34,1704.45,0.27%
08-01-11,1711.13,1727.82,1732.39,1701.45,-1.16%
07-29-11,1731.22,1723.33,1736.7,1713.7,0.36%
07-28-11,1725,1720.06,1726.06,1713.21,0.21%
07-27-11,1721.41,1721.97,1728.56,1714.11,-0.07%
07-26-11,1722.59,1716.24,1727.21,1714.35,0.34%
07-25-11,1716.69,1714.95,1725.54,1711.38,0.20%
07-22-11,1713.3,1714.33,1718.39,1710.38,-0.08%
07-21-11,1714.63,1702.04,1722.62,1699.85,0.66%
07-20-11,1703.33,1702.83,1706.83,1695.23,-0.10%
07-19-11,1705.07,1700.11,1715.4,1700,0.16%
07-18-11,1702.39,1705.02,1711.97,1697.6,-0.34%
07-15-11,1708.13,1706.48,1711.07,1700.74,0.00%
07-14-11,1708.2,1703.7,1711.22,1700.7,0.23%
07-13-11,1704.3,1696.17,1710.7,1687.04,0.55%
07-12-11,1695.06,1681.85,1701.91,1681.21,0.72%
07-11-11,1683.01,1694,1703.23,1679.47,-0.85%
07-08-11,1697.4,1698.2,1700.24,1683.32,-0.12%
07-07-11,1699.47,1704.51,1707.28,1695.86,-0.35%
07-06-11,1705.52,1712.45,1716.38,1695.38,-0.47%
07-05-11,1713.63,1710.74,1720.96,1704.75,0.16%
07-04-11,1710.88,1709.88,1716.62,1706.7,-0.10%
07-01-11,1712.55,1710.77,1717.76,1704.85,0.02%
06-30-11,1712.16,1722.22,1725.65,1704.9,-0.68%
06-29-11,1723.88,1727.43,1731.92,1719.27,-0.30%
06-28-11,1728.99,1730.91,1739.22,1723.37,-0.20%
06-27-11,1732.51,1721.71,1739.11,1719.88,0.62%
06-24-11,1721.9,1729.19,1731.39,1720.42,-0.48%
06-23-11,1730.26,1724.95,1732.84,1715.78,0.24%
06-22-11,1726.19,1744.99,1748.12,1724.09,-1.17%
06-21-11,1746.66,1754.3,1761.07,1742.87,-0.48%
06-20-11,1755.11,1754.98,1764.04,1744.85,-0.21%
06-17-11,1758.86,1764.61,1765.55,1746.92,-0.35%
06-16-11,1765.08,1758.25,1767.13,1751.32,0.31%
06-15-11,1759.71,1769.29,1775.42,1750.89,-0.60%
06-14-11,1770.28,1778.84,1780.99,1767.67,-0.58%
06-13-11,1780.59,1759.77,1780.96,1757.6,1.13%
06-10-11,1760.74,1768.15,1772.69,1755.33,-0.47%
06-09-11,1769.08,1775.85,1784.3,1767.51,-0.47%
06-08-11,1777.43,1769.88,1780.97,1765.37,0.30%
06-07-11,1772.05,1765.2,1783.03,1762.23,0.31%
06-06-11,1766.51,1768.97,1774.05,1760.8,-0.21%
06-03-11,1770.28,1768.45,1771.46,1754.76,-0.02%
06-02-11,1770.55,1759.26,1770.88,1757.4,0.54%
06-01-11,1761,1773.09,1777.31,1758.94,-0.75%
05-31-11,1774.35,1779.41,1786.19,1770.4,-0.29%
05-30-11,1779.49,1783.47,1787.45,1776.38,-0.41%
05-27-11,1786.88,1784.76,1787.64,1771.77,0.05%
05-26-11,1785.91,1791.77,1794.9,1770.83,-0.38%
05-25-11,1792.7,1768.69,1795.99,1764.59,1.32%
05-24-11,1769.34,1769.54,1772.4,1756.44,-0.05%
05-23-11,1770.28,1756.36,1779.18,1754.95,0.74%
05-20-11,1757.33,1762.47,1765.56,1750.18,-0.37%
05-19-11,1763.82,1758.97,1765.01,1750.13,0.23%
05-18-11,1759.72,1768.27,1772.67,1751.47,-0.50%
05-17-11,1768.54,1768.12,1774.75,1760.72,0.02%
05-16-11,1768.2,1758.01,1774.97,1756.81,0.43%
05-13-11,1760.64,1772.03,1775.01,1754.75,-0.70%
05-12-11,1773.12,1759.58,1776.91,1759.26,0.74%
05-11-11,1760.13,1767.64,1775.73,1755.18,-0.47%
05-10-11,1768.45,1771.65,1777.24,1762.99,-0.31%
05-09-11,1773.88,1776.96,1779.08,1762.26,-0.18%
05-06-11,1777.1,1772.47,1787.57,1770.95,0.24%
05-05-11,1772.88,1775.25,1788.35,1768.68,-0.16%
05-04-11,1775.78,1768.41,1782.02,1767.26,0.35%
05-03-11,1769.56,1773.52,1782.82,1763.57,-0.30%
05-02-11,1774.97,1784.52,1787.03,1772.35,-0.55%
04-29-11,1784.77,1783.72,1789.69,1775.89,-0.02%
04-28-11,1785.12,1789.87,1798.02,1782.76,-0.36%
04-27-11,1791.64,1783.46,1792.77,1775.57,0.36%
04-26-11,1785.16,1784.23,1794.98,1780.76,-0.04%
04-25-11,1785.92,1785.59,1790.08,1780.11,0.06%
04-22-11,1784.81,1783,1791.18,1782.32,-0.04%
04-21-11,1785.52,1767.1,1796.21,1764.93,0.91%
04-20-11,1769.5,1769.5,1774.37,1761.21,-0.09%
04-19-11,1771.18,1769.74,1781.4,1767.71,0.02%
04-18-11,1770.77,1773.33,1782.41,1763.32,-0.29%
04-15-11,1775.88,1774.03,1785.9,1770.51,0.00%
04-14-11,1775.94,1765.76,1785.58,1765.54,0.47%
04-13-11,1767.7,1773.97,1782.53,1763.34,-0.43%
04-12-11,1775.26,1776.89,1787.36,1771.45,-0.21%
04-11-11,1779.01,1771.99,1786.32,1768.17,0.30%
04-08-11,1773.62,1773.44,1779.97,1766.04,-0.08%
04-07-11,1774.96,1771.99,1782.8,1765.93,0.10%
04-06-11,1773.24,1770.13,1779.26,1764.81,0.07%
04-05-11,1772.03,1753.4,1772.8,1750.25,0.95%
04-04-11,1755.34,1750.35,1760.24,1742.63,0.21%
04-01-11,1751.62,1756.63,1760.82,1738.87,-0.36%
03-31-11,1757.97,1772.52,1778.09,1755.43,-0.92%
03-30-11,1774.24,1777.58,1781.07,1761.95,-0.31%
03-29-11,1779.79,1778.54,1787.38,1773.76,-0.11%
03-28-11,1781.67,1777.68,1789.65,1774.57,-0.02%
03-25-11,1781.96,1802.62,1804.69,1777.68,-1.21%
