date,close,open,high,low,diff
06-11-13,145.93,145.18,146.6,145.16,0.43%
06-10-13,145.305,143.92,145.385,143.9,0.92%
06-07-13,143.975,144.12,144.205,142.54,-0.12%
06-06-13,144.155,144.11,144.185,144.08,-0.02%
06-05-13,144.18,144.7,145.04,143.64,-0.41%
06-04-13,144.77,144.2,144.79,144.14,0.33%
06-03-13,144.3,145.62,145.73,143.94,-0.98%
05-31-13,145.73,145.36,145.74,144.71,0.21%
05-30-13,145.42,145.81,145.89,145.04,-0.30%
05-29-13,145.855,145.29,146.075,145.28,0.37%
05-28-13,145.32,144.55,145.33,144.19,0.50%
05-27-13,144.6,145.23,145.57,144.31,-0.50%
05-24-13,145.33,145.35,145.81,144.63,-0.06%
05-23-13,145.41,143.51,145.48,143.5,1.30%
05-22-13,143.545,143.08,143.585,143.07,0.23%
05-21-13,143.21,143.98,144.11,142.96,-0.56%
05-20-13,144.015,143.91,144.345,143.7,-0.02%
05-17-13,144.05,143.94,144.09,143.77,0.05%
05-16-13,143.975,143.59,144.035,143.3,0.24%
05-15-13,143.625,142.95,143.695,142.95,0.43%
05-14-13,143.015,143.41,143.565,142.5,-0.30%
05-13-13,143.44,142.5,143.9,142.5,0.65%
05-10-13,142.52,140.68,142.74,140.66,1.27%
05-09-13,140.735,139.95,140.785,139.4,0.51%
05-08-13,140.02,140.45,140.53,139.91,-0.34%
05-07-13,140.495,141.07,141.245,140.41,-0.44%
05-06-13,141.115,141.38,141.445,140.75,-0.24%
05-03-13,141.45,142.03,142.11,141.15,-0.45%
05-02-13,142.09,141.81,142.12,141.45,0.13%
05-01-13,141.905,141.89,142.115,141.75,-0.04%
04-30-13,141.96,142.21,142.34,141.74,-0.22%
04-29-13,142.275,143.06,143.125,142.21,-0.60%
04-26-13,143.14,143.12,143.34,142.56,-0.03%
04-25-13,143.19,143.83,143.9,143.08,-0.48%
04-24-13,143.88,144.14,144.4,143.82,-0.21%
04-23-13,144.19,144.19,144.64,143.78,-0.03%
04-22-13,144.24,144.13,144.87,144.05,0.03%
04-19-13,144.19,144.18,144.66,143.68,-0.02%
04-18-13,144.225,144.34,145.015,144,-0.12%
04-17-13,144.405,143.43,144.625,142.98,0.63%
04-16-13,143.5,144.21,144.92,143.42,-0.54%
04-15-13,144.275,145.44,145.775,143.96,-0.85%
04-12-13,145.51,145.49,146.03,145.3,-0.05%
04-11-13,145.58,146.25,146.36,144.99,-0.48%
04-10-13,146.275,146.7,147.045,146.19,-0.34%
04-09-13,146.77,147.09,147.52,146.16,-0.29%
04-08-13,147.195,146.43,147.235,146.01,0.46%
04-05-13,146.525,144.83,146.615,144.67,1.12%
04-04-13,144.905,143.94,145.065,143.93,0.61%
04-03-13,144.02,144.01,144.81,143.72,-0.02%
04-02-13,144.055,143.52,144.135,142.95,0.32%
04-01-13,143.6,143.1,143.92,143.1,0.31%
03-29-13,143.15,143.39,143.64,142.94,-0.20%
03-28-13,143.435,143.15,143.685,142.74,0.14%
03-27-13,143.23,142.71,143.31,142.46,0.33%
03-26-13,142.76,143.14,143.44,142.21,-0.30%
03-25-13,143.195,144.16,144.235,142.94,-0.68%
03-22-13,144.175,143.71,144.205,143.67,0.27%
03-21-13,143.78,143.71,144.06,143.48,0.01%
03-20-13,143.77,143.38,144.35,143.37,0.24%
03-19-13,143.43,143.54,143.6,142.61,-0.11%
03-18-13,143.595,143.04,143.975,143.04,0.34%
03-15-13,143.105,142.76,143.625,142.52,0.22%
03-14-13,142.79,141.56,143.17,141.56,0.84%
03-13-13,141.605,141.19,141.765,141.19,0.26%
03-12-13,141.235,141.02,141.595,140.9,0.10%
03-11-13,141.095,140.41,142.205,140.4,0.43%
03-08-13,140.485,140.19,140.905,139.86,0.18%
03-07-13,140.23,139.83,140.3,139.83,0.26%
03-06-13,139.86,140.06,140.09,139.47,-0.17%
03-05-13,140.1,140.63,140.68,139.95,-0.41%
03-04-13,140.675,139.77,141.035,139.76,0.57%
03-01-13,139.88,139.77,139.88,139.74,0.05%
02-28-13,139.815,139.82,139.895,139.31,-0.03%
02-27-13,139.85,140.41,140.45,139.59,-0.48%
02-26-13,140.525,140.02,140.615,139.99,0.32%
02-25-13,140.075,139.89,140.485,139.81,0.06%
02-22-13,139.985,140.13,140.615,139.73,-0.15%
02-21-13,140.19,139.27,140.19,139.26,0.59%
02-20-13,139.365,139.28,139.375,138.75,0.01%
02-19-13,139.345,139.7,139.765,139.18,-0.29%
02-18-13,139.755,139.01,139.985,139,0.44%
02-15-13,139.145,139.94,140.085,138.79,-0.61%
02-14-13,140,139.99,140.14,139.62,-0.07%
02-13-13,140.105,140.95,141.065,139.75,-0.63%
02-12-13,140.99,141.25,141.6,140.47,-0.24%
02-11-13,141.325,141.25,141.335,141.24,-0.01%
02-08-13,141.34,140.57,141.5,140.5,0.52%
02-07-13,140.61,140.43,140.74,140.16,0.07%
02-06-13,140.505,140.06,140.815,139.71,0.25%
02-05-13,140.155,140.49,140.835,139.69,-0.28%
02-04-13,140.555,141.45,141.525,139.67,-0.46%
02-01-13,141.205,140.21,141.635,140.01,0.65%
01-31-13,140.29,139.96,140.72,139.95,0.19%
01-30-13,140.025,139.67,140.215,139.02,0.21%
01-29-13,139.735,140.67,140.975,139.45,-0.73%
01-28-13,140.765,138.68,141.105,138.66,1.48%
01-25-13,138.715,137.78,138.725,137.77,0.59%
01-24-13,137.895,137.63,138.115,137.45,0.18%
01-23-13,137.65,137.07,137.69,137.06,0.34%
01-22-13,137.185,137.21,137.825,136.82,-0.07%
01-21-13,137.275,136.47,137.295,136.33,0.56%
01-18-13,136.515,136.45,136.575,136.07,0.03%
01-17-13,136.47,136.52,136.72,136.26,-0.08%
01-16-13,136.58,136.37,136.79,136.18,0.11%
01-15-13,136.425,136.22,136.475,135.98,0.12%
01-14-13,136.255,136.22,136.315,136.13,-0.03%
01-11-13,136.29,136.54,136.6,135.98,-0.21%
01-10-13,136.57,136.77,137.13,136.48,-0.16%
01-09-13,136.79,137.26,137.3,136.71,-0.37%
01-08-13,137.295,137.13,137.325,137.01,0.11%
01-07-13,137.14,137.03,137.42,136.78,0.05%
01-04-13,137.075,137.14,137.425,137,-0.07%
01-03-13,137.175,137.18,137.375,136.86,-0.03%
01-02-13,137.21,137.17,137.59,137.13,-0.01%
01-01-13,137.23,137.18,137.25,137.16,-0.01%
12-31-12,137.24,137.66,137.73,137.1,-0.35%
12-28-12,137.725,138.29,138.675,137.61,-0.46%
12-27-12,138.355,138.44,138.645,138.18,-0.11%
12-26-12,138.505,138.44,138.675,138.39,0.00%
12-25-12,138.505,138.44,138.525,138.43,0.00%
12-24-12,138.505,138.75,138.895,138.43,-0.23%
12-21-12,138.82,138.62,138.92,138.55,0.12%
12-20-12,138.66,138.32,138.74,138.29,0.20%
12-19-12,138.38,138.42,138.49,138.22,-0.05%
12-18-12,138.45,138.32,138.51,138.08,0.05%
12-17-12,138.385,138.66,138.745,138.31,-0.25%
12-14-12,138.735,138.56,138.765,138.43,0.08%
12-13-12,138.625,138.49,138.675,138.16,0.07%
12-12-12,138.525,138.68,139.035,138.48,-0.15%
12-11-12,138.74,139.02,139.1,138.66,-0.23%
12-10-12,139.055,139.55,139.585,139.01,-0.40%
12-07-12,139.62,139.71,139.92,139.47,-0.16%
12-06-12,139.84,139.61,139.92,139.55,0.10%
12-05-12,139.7,139.77,139.96,139.39,-0.12%
12-04-12,139.87,139.69,140,139.68,0.06%
12-03-12,139.79,139.54,139.97,139.53,0.08%
11-30-12,139.675,139.72,140.005,139.53,-0.08%
11-29-12,139.78,140.01,140.09,139.72,-0.20%
11-28-12,140.065,140.15,140.495,139.87,-0.12%
11-27-12,140.235,140.07,140.245,139.76,0.07%
11-26-12,140.13,139.99,140.18,139.83,0.05%
11-23-12,140.065,140.01,140.295,139.84,0.00%
11-22-12,140.065,139.6,140.155,139.33,0.29%
11-21-12,139.655,139.68,139.975,139.52,-0.06%
11-20-12,139.745,140.09,140.155,139.42,-0.29%
11-19-12,140.15,140.86,140.94,140.04,-0.43%
11-18-12,140.755,140.865,140.94,140.73,-0.12%
11-16-12,140.93,140.39,140.96,140.19,0.35%
11-15-12,140.445,140.11,140.605,140.08,0.19%
11-14-12,140.185,140.55,140.635,139.94,-0.30%
11-13-12,140.61,140.59,140.82,140.43,-0.02%
11-12-12,140.635,140.29,140.675,140.24,0.87%
11-11-12,139.425,139.545,139.565,139.31,-0.67%
11-09-12,140.36,140.48,141.02,140.2,-0.12%
11-08-12,140.535,140.18,140.845,140.17,0.20%
11-07-12,140.25,140.6,140.78,139.97,-0.29%
11-06-12,140.66,140.74,140.94,140.59,-0.15%
11-05-12,140.87,140.72,141.12,140.71,-0.08%
11-04-12,140.98,141.06,141.06,140.88,0.09%
11-02-12,140.855,140.67,141.095,140.65,0.09%
11-01-12,140.73,140.62,141.04,140.6,0.03%
10-31-12,140.685,140.78,140.875,140.52,-0.10%
10-30-12,140.82,141.6,141.64,140.63,-0.60%
10-29-12,141.675,141.54,141.695,141.15,0.45%
10-28-12,141.035,141.305,141.305,140.78,-0.41%
10-26-12,141.615,141.66,141.765,141.22,-0.06%
10-25-12,141.7,142.37,142.42,141.59,-0.53%
10-24-12,142.45,142.32,142.75,142.23,0.05%
10-23-12,142.375,142.45,142.505,141.96,-0.11%
10-22-12,142.525,142.6,142.815,142.37,-0.09%
10-21-12,142.66,142.67,142.71,142.58,0.00%
10-19-12,142.665,142.52,142.795,142.22,0.06%
10-18-12,142.585,142.47,142.685,142.36,0.04%
10-17-12,142.535,142.7,142.765,142.35,-0.16%
10-16-12,142.76,143.2,143.28,142.63,-0.36%
10-15-12,143.275,143.24,143.735,143.12,-0.14%
10-14-12,143.47,143.35,143.47,143.26,0.10%
10-12-12,143.325,143.51,143.655,143.12,-0.19%
10-11-12,143.595,143.67,144.145,143.44,-0.11%
10-10-12,143.75,143.34,143.94,143.32,0.25%
10-09-12,143.39,143.35,143.45,143.09,-0.01%
10-08-12,143.4,143.14,143.56,143.04,0.55%
10-07-12,142.61,142.51,142.655,142.5,-0.44%
10-05-12,143.24,143.36,143.46,142.78,-0.13%
10-04-12,143.43,143.5,143.76,143.31,-0.11%
10-03-12,143.59,143.5,143.6,143.48,0.00%
10-02-12,143.59,143.39,143.73,143.24,0.07%
10-01-12,143.49,143.55,143.7,143.39,-0.94%
09-30-12,144.85,144.41,144.88,144.37,0.86%
09-28-12,143.62,143.92,144.01,143.19,-0.27%
09-27-12,144.01,144.28,144.48,143.89,-0.24%
09-26-12,144.36,144.18,144.79,144.16,0.07%
09-25-12,144.255,144.46,144.725,144.12,-0.20%
09-24-12,144.54,144.32,144.73,144.18,0.02%
09-23-12,144.515,144.4,144.515,144.265,0.09%
09-21-12,144.385,144.19,144.685,144.17,0.07%
09-20-12,144.285,143.9,144.965,143.74,0.23%
09-19-12,143.955,144.24,144.365,143.75,-0.26%
09-18-12,144.33,143.95,144.39,143.94,0.21%
09-17-12,144.03,144.04,144.12,143.56,-0.15%
09-16-12,144.245,144.175,144.295,144.035,0.10%
09-14-12,144.105,145.48,145.555,143.95,-1.01%
09-13-12,145.575,145.27,145.655,145.16,0.16%
09-12-12,145.34,145.46,145.54,145.08,-0.11%
09-11-12,145.505,145.52,145.825,145.42,-0.05%
09-10-12,145.58,145.67,145.75,145.33,0.72%
09-09-12,144.545,144.37,144.57,144.36,-0.82%
09-07-12,145.735,146.12,146.195,145.49,-0.33%
09-06-12,146.22,146.45,146.56,146.09,-0.22%
09-05-12,146.54,146.1,146.57,146.09,0.26%
09-04-12,146.155,145.83,146.165,145.74,0.17%
09-03-12,145.91,146.09,146.26,145.62,-0.17%
09-02-12,146.155,146.165,146.235,146.055,-0.02%
08-31-12,146.19,146.23,146.59,146.07,-0.09%
08-30-12,146.315,146.29,146.475,146.05,-0.04%
08-29-12,146.375,146.3,146.795,146.07,-0.01%
08-28-12,146.385,146.3,146.795,146.25,0.00%
08-27-12,146.38,146.21,146.67,146.12,-0.08%
08-26-12,146.495,146.41,146.495,146.295,0.14%
08-24-12,146.29,145.86,146.4,145.85,0.23%
08-23-12,145.955,146.4,146.485,145.55,-0.34%
08-22-12,146.455,145.74,146.485,145.63,0.43%
08-21-12,145.835,146.31,146.405,145.63,-0.40%
08-20-12,146.415,146.28,146.575,146.2,-0.01%
08-19-12,146.435,146.17,146.465,146.17,0.04%
08-17-12,146.375,146.07,146.465,145.76,0.16%
08-16-12,146.145,145.68,146.315,145.68,0.26%
08-15-12,145.77,145.67,145.79,145.65,0.01%
08-14-12,145.755,145.51,145.985,145.26,0.13%
08-13-12,145.57,145.76,146.07,145.46,-0.10%
08-12-12,145.71,145.565,145.71,145.555,-0.07%
08-10-12,145.815,145.26,145.825,145.09,0.32%
08-09-12,145.35,145.67,145.75,144.89,-0.28%
08-08-12,145.755,145.54,145.905,145.17,0.12%
08-07-12,145.575,145.43,145.615,145.1,0.06%
08-06-12,145.49,146.29,146.36,144.9,0.56%
08-05-12,144.675,145.025,145.185,144.51,-1.15%
08-03-12,146.36,145.92,146.71,145.91,0.25%
08-02-12,145.99,145.26,146.01,145.25,0.44%
08-01-12,145.35,145.76,145.9,145.07,-0.32%
07-31-12,145.81,146.62,146.7,145.67,-0.60%
07-30-12,146.69,146.69,146.8,146.05,-0.16%
07-29-12,146.93,146.965,146.975,146.84,0.10%
07-27-12,146.78,147.73,147.82,146.65,-0.68%
07-26-12,147.78,148.08,148.15,147.69,-0.26%
07-25-12,148.16,148.07,148.74,148.06,0.02%
07-24-12,148.135,148.21,148.285,147.68,-0.10%
07-23-12,148.29,147.23,148.49,147.21,0.41%
07-22-12,147.69,147.77,147.81,147.635,0.24%
07-20-12,147.33,146.71,147.45,146.62,0.38%
07-19-12,146.77,147.23,147.33,146.57,-0.37%
07-18-12,147.31,147.59,147.7,146.59,-0.24%
07-17-12,147.67,147.68,147.83,147.13,-0.07%
07-16-12,147.77,147.93,148.22,147.6,0.17%
07-15-12,147.52,148.04,148.04,147.24,-0.32%
07-13-12,147.995,148.75,149.025,147.87,-0.57%
07-12-12,148.84,147.07,149.19,147.01,1.15%
07-11-12,147.145,146.94,147.835,146.93,0.07%
07-10-12,147.035,147.32,147.635,146.93,-0.25%
07-09-12,147.41,147.04,147.72,147.04,-0.66%
07-08-12,148.39,148.475,148.54,148.25,0.88%
07-06-12,147.095,146.12,147.115,146.12,0.61%
07-05-12,146.2,146.64,146.88,146.02,-0.33%
07-04-12,146.68,146.09,146.83,146.02,0.36%
07-03-12,146.16,147.37,147.86,146.05,-0.87%
07-02-12,147.445,147.04,147.855,146.93,0.47%
07-01-12,146.755,146.51,146.805,146.51,-0.25%
06-29-12,147.125,149.17,149.325,146.98,-1.41%
06-28-12,149.235,148.87,149.365,148.53,0.19%
06-27-12,148.945,149.24,149.405,148.85,-0.24%
06-26-12,149.305,149.66,149.895,149.03,-0.29%
06-25-12,149.745,149.24,150.165,148.92,0.03%
06-24-12,149.695,149.575,149.72,149.45,0.23%
06-22-12,149.345,148.66,149.485,148.65,0.39%
06-21-12,148.765,148.48,148.815,147.82,0.13%
06-20-12,148.565,148.56,148.875,148.2,-0.05%
06-19-12,148.645,149.12,149.675,148.55,-0.36%
06-18-12,149.185,150.04,150.125,149.03,0.25%
06-17-12,148.82,148.895,148.895,148.325,-0.87%
06-15-12,150.12,149.99,150.62,149.64,0.04%
06-14-12,150.065,150.26,150.625,149.95,-0.18%
06-13-12,150.34,150.62,150.81,150.16,-0.25%
06-12-12,150.715,150.89,151.355,150.43,-0.17%
06-11-12,150.965,151.26,151.335,150.05,1.16%
06-10-12,149.24,149.455,149.455,148.975,-1.38%
06-08-12,151.33,150.06,151.67,150.04,0.79%
06-07-12,150.145,151.32,151.465,149.86,-0.82%
06-06-12,151.39,151.8,151.87,151.14,-0.33%
06-05-12,151.885,151.95,152.315,151.38,-0.10%
06-04-12,152.035,152.29,152.585,151.9,-0.48%
06-03-12,152.77,152.565,152.815,152.255,0.26%
06-01-12,152.375,151.98,152.515,151.49,0.20%
05-31-12,152.075,151.96,152.705,151.53,0.02%
05-30-12,152.04,151.4,152.13,151.39,0.37%
05-29-12,151.48,151.52,152.42,151.05,-0.06%
05-28-12,151.565,152.64,152.725,151.49,-0.84%
05-27-12,152.845,152.725,152.915,152.71,0.09%
05-25-12,152.705,151.56,152.885,151.51,0.70%
05-24-12,151.64,152.05,152.47,151.37,-0.31%
05-23-12,152.115,150.22,152.215,150.18,1.22%
05-22-12,150.275,150.28,150.355,149.51,-0.04%
05-21-12,150.34,150.4,150.9,149.69,-0.18%
05-20-12,150.61,150.7,150.87,150.47,0.09%
05-18-12,150.47,150.03,151.31,150.02,0.27%
05-17-12,150.065,150.06,150.345,149.44,-0.05%
05-16-12,150.135,148.75,150.695,148.31,0.90%
05-15-12,148.795,148.53,148.955,148.31,0.16%
05-14-12,148.56,147.93,148.78,147.75,0.41%
05-13-12,147.96,148.16,148.385,147.94,-0.02%
05-11-12,147.995,147.17,148.065,147.02,0.53%
05-10-12,147.215,147.38,147.645,146.86,-0.14%
05-09-12,147.42,146.56,147.53,146.44,0.54%
05-08-12,146.635,146.57,146.815,146.03,-0.01%
05-07-12,146.655,146.25,146.925,146.22,-0.45%
05-06-12,147.32,146.85,147.41,146.615,0.66%
05-04-12,146.36,145.71,146.36,145.64,0.39%
05-03-12,145.79,145.59,145.93,145.33,0.09%
05-02-12,145.665,145.31,145.675,145.03,0.21%
05-01-12,145.355,145.58,145.895,145.27,-0.21%
04-30-12,145.665,145.71,146.065,145.26,-0.23%
04-29-12,146,146.04,146.04,145.935,0.13%
04-27-12,145.805,145.94,146.505,145.7,-0.09%
04-26-12,145.94,146.61,146.85,145.81,-0.48%
04-25-12,146.65,146.8,147.13,146.36,-0.13%
04-24-12,146.845,147.08,147.245,146.52,-0.19%
04-23-12,147.13,146.7,147.27,146.5,0.17%
04-22-12,146.885,147.165,147.165,146.885,0.05%
04-20-12,146.815,146.92,147.155,146.43,-0.10%
04-19-12,146.955,146.93,147.155,146.44,-0.02%
04-18-12,146.98,146.14,147.08,145.98,0.52%
04-17-12,146.225,146.35,147.145,146.11,-0.15%
04-16-12,146.445,146.06,146.905,146.05,-0.59%
04-15-12,147.31,147.05,147.31,146.955,0.75%
04-13-12,146.21,146.13,146.46,145.64,0.01%
04-12-12,146.2,147.24,147.49,146.13,-0.75%
04-11-12,147.3,146.74,147.77,146.74,0.36%
04-10-12,146.77,146.41,146.79,146.13,0.19%
04-09-12,146.485,145.74,146.705,145.73,0.77%
04-08-12,145.365,145.15,145.535,145.14,-0.36%
04-06-12,145.885,145.49,145.955,145.26,0.20%
04-05-12,145.6,145.62,145.91,145.1,-0.05%
04-04-12,145.675,144.85,145.745,144.48,0.47%
04-03-12,144.99,144.86,145.16,144.36,0.00%
04-02-12,144.99,145.71,145.98,144.84,-0.44%
04-01-12,145.635,145.585,145.635,145.415,-0.08%
03-30-12,145.75,146.65,146.72,145.5,-0.66%
03-29-12,146.72,146.34,146.88,146.14,0.16%
03-28-12,146.48,146.32,146.83,146.03,0.07%
03-27-12,146.375,145.82,146.765,145.78,0.34%
03-26-12,145.875,146.12,147.035,145.76,0.22%
03-25-12,145.555,145.68,145.705,145.555,-0.42%
03-23-12,146.175,145.89,146.265,145.67,0.15%
03-22-12,145.95,145.54,145.95,145.13,0.24%
03-21-12,145.595,145.22,145.635,144.87,0.22%
03-20-12,145.275,144.21,145.375,144.18,0.68%
03-19-12,144.3,145,145.09,144.17,-0.49%
03-18-12,145.015,145.015,145.035,144.895,0.00%
03-16-12,145.02,144.76,145.06,144.64,0.11%
03-15-12,144.86,145.89,145.98,144.58,-0.77%
03-14-12,145.98,144.67,145.98,144.38,0.85%
03-13-12,144.755,144.77,145.285,144.23,-0.07%
03-12-12,144.855,143.85,145.085,143.84,0.61%
03-11-12,143.97,144.045,144.17,143.955,-0.01%
03-09-12,143.98,143.72,144.28,143.54,0.11%
03-08-12,143.825,144.61,144.995,143.71,-0.56%
03-07-12,144.64,144.77,145.46,144.6,-0.14%
03-06-12,144.845,144.04,145.045,143.69,0.53%
03-05-12,144.08,143.7,144.28,143.69,-0.05%
03-04-12,144.145,144.06,144.145,143.925,0.26%
03-02-12,143.775,143.69,144.025,143.31,0.01%
03-01-12,143.765,144.24,144.545,143.68,-0.38%
02-29-12,144.31,145.1,145.24,143.88,-0.60%
02-28-12,145.175,145.13,145.555,144.92,-0.03%
02-27-12,145.215,144.94,145.965,144.93,0.27%
02-26-12,144.825,145.045,145.045,144.755,-0.13%
02-24-12,145.02,145.33,145.41,144.81,-0.26%
02-23-12,145.395,145.49,145.805,145.15,-0.11%
02-22-12,145.555,145.09,145.615,144.95,0.27%
02-21-12,145.17,144.61,145.49,144.57,0.34%
02-20-12,144.68,145.24,145.32,144.41,0.16%
02-19-12,144.455,145.41,145.41,144.335,-0.61%
02-17-12,145.335,145.23,145.575,144.68,0.04%
02-16-12,145.28,145.04,146.39,145.03,0.12%
02-15-12,145.11,145.18,145.26,144.47,-0.10%
02-14-12,145.25,144.45,145.37,144.43,0.54%
02-13-12,144.465,144.79,145.345,144.29,0.01%
02-12-12,144.445,144.365,144.805,144.24,-0.30%
02-10-12,144.88,144.16,144.96,144,0.40%
02-09-12,144.3,144.01,144.67,143.7,0.10%
02-08-12,144.155,144.05,144.325,143.77,0.02%
02-07-12,144.12,144.44,144.96,144.04,-0.27%
02-06-12,144.51,143.9,144.78,143.66,0.48%
02-05-12,143.82,143.365,143.95,143.365,-0.16%
02-03-12,144.055,143.89,144.715,143.81,0.05%
02-02-12,143.99,144.83,144.96,143.81,-0.61%
02-01-12,144.875,145.12,145.725,144.82,-0.24%
01-31-12,145.22,145.4,145.73,144.46,-0.18%
01-30-12,145.48,144.68,145.67,144.41,0.76%
01-29-12,144.38,145.255,145.255,144.185,-0.10%
01-27-12,144.525,144.64,145.205,144.4,-0.13%
01-26-12,144.715,145.17,145.265,144.3,-0.41%
01-25-12,145.31,145.48,145.64,144.87,-0.20%
01-24-12,145.605,145.23,146.255,145.21,0.15%
01-23-12,145.38,146,146.15,145.01,-0.95%
01-22-12,146.78,146.51,146.84,146.51,0.49%
01-20-12,146.07,146.06,146.56,145.94,-0.08%
01-19-12,146.19,146.65,146.79,146.05,-0.40%
01-18-12,146.775,147.18,147.675,146.62,-0.37%
01-17-12,147.315,148.27,148.405,147.1,-0.67%
01-16-12,148.31,148.11,148.77,148.08,-0.24%
01-15-12,148.67,148.245,148.785,148.245,0.28%
01-13-12,148.255,148.25,148.605,147.52,-0.09%
01-12-12,148.385,149.17,149.565,148.21,-0.61%
01-11-12,149.295,148.52,149.715,148.5,0.42%
01-10-12,148.67,148.99,149.35,148.4,-0.32%
01-09-12,149.14,149.38,150.29,148.98,-0.57%
01-08-12,149.995,149.475,150.14,149.475,0.36%
01-06-12,149.45,148.8,149.8,148.52,0.38%
01-05-12,148.88,147.7,148.93,147.66,0.71%
01-04-12,147.83,147.37,148.32,147.25,0.22%
01-03-12,147.5,148.64,148.8,147.23,-0.82%
01-02-12,148.72,149.15,149.22,148.43,-0.60%
01-01-12,149.62,149.62,149.62,149.585,0.24%
12-30-11,149.26,148.79,149.3,148.66,0.27%
12-29-11,148.86,148.81,149.11,147.76,-0.04%
12-28-11,148.92,148.59,149.14,148.25,0.17%
12-27-11,148.66,148.43,149.17,147.98,0.11%
12-26-11,148.5,147.73,148.63,147.17,0.50%
12-25-11,147.765,147.53,147.765,147.53,-0.02%
12-23-11,147.79,148.27,148.37,147.4,-0.37%
12-22-11,148.34,147.91,148.95,147.9,0.24%
12-21-11,147.99,148.66,148.83,147.12,-0.53%
12-20-11,148.785,150.99,151.135,148.63,-1.53%
12-19-11,151.095,148.78,151.645,148.67,1.58%
12-18-11,148.74,148.655,148.74,148.645,-0.04%
12-16-11,148.805,148.63,149.015,148.16,0.06%
12-15-11,148.72,148.79,149.5,148.4,-0.13%
12-14-11,148.915,148.73,149.285,148.43,0.03%
12-13-11,148.865,147.64,149.185,147.63,0.79%
12-12-11,147.705,147.34,147.795,146.23,0.23%
12-11-11,147.365,147.04,147.365,147.04,0.01%
12-09-11,147.355,145.77,147.615,145.75,1.04%
12-08-11,145.845,145.26,145.915,145.15,0.34%
12-07-11,145.355,145.2,145.525,144.59,0.06%
12-06-11,145.27,144.71,145.77,144.7,0.34%
12-05-11,144.78,145.23,145.86,144.7,-0.09%
12-04-11,144.91,143.99,144.91,143.99,-0.25%
12-02-11,145.28,144.99,145.72,144.84,0.14%
12-01-11,145.08,146.75,146.84,144.27,-1.19%
11-30-11,146.83,146.27,147.2,145.93,0.31%
11-29-11,146.37,147.84,148.31,146.22,-1.04%
11-28-11,147.905,149.03,149.135,147.66,-0.34%
11-27-11,148.41,149.135,149.135,148.41,-0.47%
11-25-11,149.105,148.15,149.485,148.13,0.59%
11-24-11,148.225,148.79,148.935,147.65,-0.48%
11-23-11,148.935,146.75,148.965,146.74,1.39%
11-22-11,146.89,146.72,147.85,146.63,0.04%
11-21-11,146.825,146.16,146.895,145.71,0.44%
11-20-11,146.185,146.265,146.32,146.185,-0.05%
11-18-11,146.26,145.49,146.55,145.21,0.47%
11-17-11,145.57,145.89,147.05,144.88,-0.31%
11-16-11,146.02,144.98,146.27,144.98,0.67%
11-15-11,145.055,144.74,145.105,144.41,0.12%
11-14-11,144.88,144.81,144.96,143.56,0.10%
11-13-11,144.73,146.29,146.29,144.73,-0.08%
11-11-11,144.85,145.5,145.55,144.23,-0.49%
11-10-11,145.56,143.91,146.33,143.87,1.11%
11-09-11,143.96,143.39,144.08,142.84,0.35%
11-08-11,143.465,143.55,144.545,143.23,-0.15%
11-07-11,143.685,142.96,144.295,142.96,0.78%
11-06-11,142.58,142.11,142.58,142.11,-0.29%
11-04-11,143,145.13,145.17,142.87,-1.50%
11-03-11,145.175,144.28,146.055,144.27,0.52%
11-02-11,144.42,144.37,145.8,143.84,0.00%
11-01-11,144.415,143.11,144.465,142.84,0.86%
10-31-11,143.19,141.98,143.31,141.63,0.62%
10-30-11,142.31,142.07,142.31,142.07,0.17%
10-28-11,142.075,142.31,142.595,141.7,-0.27%
10-27-11,142.46,145.75,145.93,142.27,-2.30%
10-26-11,145.815,145.44,146.045,145,0.23%
10-25-11,145.475,145.55,145.575,144.47,-0.10%
10-24-11,145.615,147.42,147.525,145.52,-1.42%
10-23-11,147.72,148.8,148.8,147.72,0.19%
10-21-11,147.445,147.43,148.235,146.9,-0.04%
10-20-11,147.505,145.74,147.585,145.66,1.16%
10-19-11,145.815,147.8,147.885,145.02,-1.38%
10-18-11,147.85,147.59,148.25,146.95,0.13%
10-17-11,147.665,148.63,148.705,146.33,-0.60%
10-16-11,148.55,149.38,149.38,148.55,-0.07%
10-14-11,148.65,148.87,149.75,148.55,-0.24%
10-13-11,149.01,149.67,149.84,148.19,-0.50%
10-12-11,149.765,150.49,151.355,149.63,-0.53%
10-11-11,150.565,150.02,150.885,149.07,0.30%
10-10-11,150.11,150.4,151.3,149.98,-1.43%
10-09-11,152.285,151.805,152.285,151.805,1.20%
10-07-11,150.475,152.08,152.315,150.37,-1.10%
10-06-11,152.155,152.39,153.265,151.69,-0.20%
10-05-11,152.465,152.84,153.585,152.25,-1.01%
10-04-11,154.015,151.5,155.165,151.49,1.60%
10-03-11,151.585,151.61,151.715,151.49,-0.70%
10-02-11,152.655,152.285,152.655,152.285,0.61%
09-30-11,151.725,150.6,151.735,150.59,0.65%
09-29-11,150.74,150.66,152.15,150.13,-0.02%
09-28-11,150.765,149.99,151.645,149.06,0.51%
09-27-11,150.005,151.44,152.255,148.68,-1.05%
09-26-11,151.6,149.35,153.74,149.33,1.46%
09-25-11,149.415,149.35,149.415,149.34,0.03%
09-23-11,149.365,151.19,153.375,149.25,-1.24%
