Date,Open,High,Low,Close,Volume
2016-07-13,96500,97500,96100,96800,133199
2016-07-12,96100,97000,95500,96500,171707
2016-07-11,95500,97100,95400,96800,194363
2016-07-08,95100,95500,94000,94800,179725
2016-07-07,95300,96400,94800,95200,205429
2016-07-06,96600,96900,94800,95000,357367
2016-07-05,98700,98700,96300,96300,414156
2016-07-04,99600,99800,98600,98800,218724
2016-07-01,100500,101500,99100,99900,275930
2016-06-30,99100,104500,98600,100500,671419
2016-06-29,99100,99400,98300,99000,231630
2016-06-28,99400,99800,98200,98900,200547
2016-06-27,100000,100500,98800,99800,168225
2016-06-24,102500,103000,98100,100500,354527
2016-06-23,100500,103000,100000,102500,249747
2016-06-22,100000,101000,99500,99500,172904
2016-06-21,99900,100000,99000,99500,89358
2016-06-20,99800,100000,98600,99600,130165
2016-06-17,98500,99500,98100,98100,239379
2016-06-16,100000,100500,97900,97900,389271
2016-06-15,100000,101000,99600,100500,144990
2016-06-14,100000,102000,100000,100500,215557
2016-06-13,101000,101500,100000,100500,223360
2016-06-10,103000,103000,101500,102000,224466
2016-06-09,105500,106000,102000,103000,381491
2016-06-08,103500,105500,102500,105500,208442
2016-06-07,102000,103500,100500,103500,262276
2016-06-03,104000,105000,101500,102500,396953
2016-06-02,103000,105000,102000,105000,206593
2016-06-01,103000,104000,102000,103500,221601
2016-05-31,103000,104500,102000,104000,1137009
2016-05-30,103500,104000,101500,103000,198451
2016-05-27,103500,104000,103000,103000,115043
2016-05-26,102000,103000,102000,102500,166733
2016-05-25,102000,103000,101500,102000,230023
2016-05-24,102000,102500,101500,101500,198935
2016-05-23,107000,107000,102500,102500,139056
2016-05-20,105000,106000,104000,105000,171812
2016-05-19,102500,106500,102500,105000,338220
2016-05-18,101500,103500,101000,103000,257222
2016-05-17,101500,103500,101000,102000,258569
2016-05-16,103000,103500,101500,102000,211023
2016-05-13,105500,106000,102000,103000,376527
2016-05-12,105500,107000,105000,106000,182235
2016-05-11,106500,107000,105500,106000,195844
2016-05-10,106500,108000,106000,106500,170066
2016-05-09,107000,108000,106000,107000,160783
2016-05-04,107500,108500,106500,108000,192448
2016-05-03,107500,108500,107000,108000,126222
2016-05-02,108500,109500,108000,108000,132859
2016-04-29,111000,111500,109000,109500,172850
2016-04-28,111500,113000,109500,111000,248260
2016-04-27,110500,112000,110500,112000,198010
2016-04-26,112500,113000,110500,111000,210101
2016-04-25,111000,113000,111000,112500,121038
2016-04-22,112000,113000,111500,112000,146000
2016-04-21,112000,114000,111500,113000,231931
2016-04-20,114000,114000,111500,112000,273440
2016-04-19,110500,113000,110500,112500,270740
2016-04-18,116500,116500,109500,110000,1056462
2016-04-15,120000,121000,119000,121000,274211
2016-04-14,118000,121000,118000,121000,662160
2016-04-12,114500,115500,113500,115500,200594
2016-04-11,116000,116000,113500,114000,186615
2016-04-08,116500,117000,115000,117000,253505
2016-04-07,117000,117500,116000,117000,167738
2016-04-06,117500,118500,116500,117000,212689
2016-04-05,117000,118000,116000,117000,171116
2016-04-04,117000,118000,116500,118000,179174
2016-04-01,118000,118500,116500,117000,238234
2016-03-31,115500,118500,115000,117500,462269
2016-03-30,115000,116500,114500,115000,218799
2016-03-29,116000,116000,113500,114500,257367
2016-03-28,116000,117500,115000,116000,249432
2016-03-25,114000,116500,113500,116000,217577
2016-03-24,114000,115000,113000,113500,214055
2016-03-23,114000,116000,113500,114500,174681
2016-03-22,113000,115500,113000,115000,280419
2016-03-21,112500,114000,111500,113000,350470
2016-03-18,115500,116500,111500,112000,542220
2016-03-17,115500,117500,114500,116000,218352
2016-03-16,113500,116500,113500,115500,281575
2016-03-15,114000,114500,113000,114000,143611
2016-03-14,109000,114000,109000,114000,275354
2016-03-11,112500,113000,108500,108500,319557
2016-03-10,114000,114500,112000,112000,516647
2016-03-09,114500,115000,113000,114500,310652
2016-03-08,113000,115000,113000,115000,306568
2016-03-07,113500,115000,113000,113000,397537
2016-03-04,113000,114500,112500,113500,288695
2016-03-03,112000,115000,111500,113000,474361
2016-03-02,112500,114000,112000,112000,407791
2016-02-29,112000,113500,111000,112000,427263
2016-02-26,112500,113500,110500,112500,500771
2016-02-25,111000,113000,110000,113000,361545
2016-02-24,107500,112500,106500,112000,408745
2016-02-23,108500,109500,107000,107000,433773
2016-02-22,107500,109000,106000,109000,316484
2016-02-19,110000,110500,108000,108500,338202
2016-02-18,109500,110500,109000,110000,262294
2016-02-17,109000,111000,109000,109500,232059
2016-02-16,107500,110000,107500,109500,302083
2016-02-15,110000,110000,107000,107500,426918
2016-02-12,110000,111500,109000,110000,373649
2016-02-11,108000,111500,107000,109500,417406
2016-02-05,111000,112500,110500,111500,223791
2016-02-04,113000,113000,110500,111500,333471
2016-02-03,111000,113000,110000,113000,362055
2016-02-02,110500,112500,109000,112000,420104
2016-02-01,108500,110500,107500,110500,476270
2016-01-29,112000,112500,106000,110000,853913
2016-01-28,107000,109500,101500,109500,917070
2016-01-27,99000,99200,97700,98200,177291
2016-01-26,98600,99000,96700,97400,212099
2016-01-25,99900,100500,98400,98400,278216
2016-01-22,98500,100500,98500,100000,176716
2016-01-21,100000,101500,97800,98400,411281
2016-01-20,102500,103000,100500,101000,406567
2016-01-19,104500,105000,102000,102500,478258
2016-01-18,105000,106500,103000,105000,487410
2016-01-15,107500,108500,106000,106000,429653
2016-01-14,106500,107500,104500,107000,337659
2016-01-13,105000,108000,104500,107000,342473
2016-01-12,105500,106500,104000,105500,270355
2016-01-11,104000,105000,103500,104500,195833
2016-01-08,102500,105500,101500,105000,236687
2016-01-07,104000,105000,102000,102500,318304
2016-01-06,106500,107000,104000,104000,428580
2016-01-05,107000,108000,106000,107500,229357
2016-01-04,109500,110000,106500,106500,244811
2015-12-30,110000,111000,109500,110000,248589
2015-12-29,107000,110500,107000,110500,295855
2015-12-28,110000,111000,109500,109500,293265
2015-12-24,109000,110500,109000,110000,268674
2015-12-23,108000,110000,108000,109500,274330
2015-12-22,105500,109000,105500,108500,260684
2015-12-21,108000,108500,105000,106000,381520
2015-12-18,108500,109500,108000,108000,334094
2015-12-17,108500,110000,108000,109500,381479
2015-12-16,108500,109500,107000,108500,412545
2015-12-15,106000,107500,105000,107000,306171
2015-12-14,104000,106000,103500,105500,238164
2015-12-11,105000,105500,104000,104500,214680
2015-12-10,104000,105000,103000,105000,266677
2015-12-09,104000,104500,103000,103500,217307
2015-12-08,103500,105000,103000,103500,177624
2015-12-07,105000,105500,104000,104000,242558
2015-12-04,103500,105500,103000,105000,277306
2015-12-03,104500,105500,103500,104500,318234
2015-12-02,104500,106500,103500,105500,301795
2015-12-01,102500,105500,102500,105500,217421
2015-11-30,105500,106000,103000,103000,481976
2015-11-27,105500,107000,105000,106000,173555
2015-11-26,107500,108000,104500,106000,248410
2015-11-25,108000,108500,107000,108000,227806
2015-11-24,105500,108000,105000,107500,219863
2015-11-23,104500,106000,103500,105000,183787
2015-11-20,104000,105000,103500,105000,200654
2015-11-19,108000,108000,103000,104500,485177
2015-11-18,105000,107500,103000,107000,303269
2015-11-17,106000,107500,104000,104500,278915
2015-11-16,108000,109000,104500,105000,332892
2015-11-13,110500,110500,108000,109000,432998
2015-11-12,109000,112500,108000,112500,350988
2015-11-11,112000,112000,108000,108500,242757
2015-11-10,112500,114500,110000,111500,288634
2015-11-09,109500,113000,109000,112000,324764
2015-11-06,108500,110000,108000,109000,188643
2015-11-05,110500,110500,108000,108500,321165
2015-11-04,111500,111500,109500,110500,255677
2015-11-03,114000,114000,111000,111500,248739
2015-11-02,114000,116000,111000,114000,665115
2015-10-30,109500,110500,108500,109000,259814
2015-10-29,111000,111500,108500,109000,251091
2015-10-28,108500,111000,108500,111000,334707
2015-10-27,109500,110000,107500,108500,192721
2015-10-26,111000,111500,109000,109500,225235
2015-10-23,108000,110000,107500,110000,490575
2015-10-22,105500,107000,105000,107000,432955
2015-10-21,104500,105500,104000,105000,198183
2015-10-20,102500,104500,102500,104500,239366
2015-10-19,103500,103500,101500,102500,244978
2015-10-16,102000,103500,102000,103500,155479
2015-10-15,103000,103500,101500,102500,225715
2015-10-14,103500,104000,102000,104000,211295
2015-10-13,102500,103500,102000,103500,293984
2015-10-12,102000,103000,100500,102000,295202
2015-10-08,101000,101500,99800,101500,226353
2015-10-07,100500,102000,99100,100500,238424
2015-10-06,101000,101000,100000,100500,117113
2015-10-05,100000,101000,99800,100500,161244
2015-10-02,100000,101000,99300,99700,309362
2015-10-01,98200,100000,97100,98300,203309
2015-09-30,94600,98900,94600,98900,489044
2015-09-25,95800,96200,95200,95800,131680
2015-09-24,96000,96000,95000,95600,107963
2015-09-23,95800,96400,95000,95800,248287
2015-09-22,95800,97300,95300,97200,235476
2015-09-21,97600,97600,95600,95600,179911
2015-09-18,97400,97900,96100,97600,193127
2015-09-17,98300,98300,97100,98300,230918
2015-09-16,96800,97900,96300,97700,239548
2015-09-15,96800,96800,96000,96600,103674
2015-09-14,95100,97100,95100,96900,239427
2015-09-11,96200,96900,94600,94600,250408
2015-09-10,95600,97800,95100,97800,288924
2015-09-09,93500,96100,93200,96100,203955
2015-09-08,91500,93200,91400,92900,250736
2015-09-07,94800,95200,92200,92200,499226
2015-09-04,95300,95900,95000,95500,181625
2015-09-03,96700,97000,95400,95800,320484
2015-09-02,97200,97500,95600,97500,254015
2015-09-01,97200,97600,96600,97400,179720
2015-08-31,99000,99300,97200,98300,327841
2015-08-28,98200,99500,97200,99000,258552
2015-08-27,98500,98800,96200,98200,332907
2015-08-26,95200,98400,94800,98300,233240
2015-08-25,97600,97800,94600,94800,420156
2015-08-24,99600,99800,95800,96900,445594
2015-08-21,99700,102000,98700,100500,291374
2015-08-20,103000,103500,100000,100500,238866
2015-08-19,103500,104500,103000,103500,183459
2015-08-18,103500,105000,103500,103500,156497
2015-08-17,101500,104500,101000,103500,311520
2015-08-13,100000,101000,99500,99700,239647
2015-08-12,100500,101000,99800,100500,188997
2015-08-11,101000,101500,99900,100000,174513
2015-08-10,101000,102000,100500,100500,133117
2015-08-07,101500,102000,100500,100500,184099
2015-08-06,103500,104000,100500,101000,267166
2015-08-05,105000,106000,102500,103500,203103
2015-08-04,107000,108500,104500,106000,248271
2015-08-03,106500,107500,105500,107500,181439
2015-07-31,105500,107000,105000,107000,268874
2015-07-30,101500,106000,101500,105500,278327
2015-07-29,100500,101000,99900,100500,175847
2015-07-28,100500,101500,99900,100500,219802
2015-07-27,99900,101000,99000,100000,218846
2015-07-24,100500,101000,98100,99900,234719
2015-07-23,101000,101000,100000,100500,112586
2015-07-22,102000,103000,101000,101000,184321
2015-07-21,102000,103500,101000,102000,221655
2015-07-20,104000,104500,101500,102500,225084
2015-07-17,109000,109500,103500,104000,287706
2015-07-16,106000,107000,105500,107000,152580
2015-07-15,104500,107000,104000,107000,172423
2015-07-14,104500,105500,103500,104500,99712
2015-07-13,103000,104500,104500,104500,115472
2015-07-10,102000,103000,101500,102500,111709
2015-07-09,104500,105000,100000,101500,314398
2015-07-08,106000,106500,103000,103500,224667
2015-07-07,103500,105000,102500,104000,148992
2015-07-06,107000,107000,102500,103500,191743
2015-07-03,106000,107500,105000,107500,185805
2015-07-02,105500,105500,104000,105000,263077
2015-07-01,107000,107500,104000,104500,311971
2015-06-30,107500,108000,106000,107500,194368
2015-06-29,110000,111000,107000,108000,326772
2015-06-26,109000,110000,108000,110000,234118
2015-06-25,107500,109000,107000,108000,189901
2015-06-24,108000,109500,107000,107500,201646
2015-06-23,106500,108000,105500,107500,222444
2015-06-22,105000,107000,104000,104500,169853
2015-06-19,104000,106500,104000,105000,515707
2015-06-18,104000,105500,102000,103500,304550
2015-06-17,106500,108000,103500,104500,374713
2015-06-16,107000,107500,105000,107000,290326
2015-06-15,107000,109000,106000,108000,148369
2015-06-12,108500,109000,106000,106500,229591
2015-06-11,107500,110000,106500,108000,365874
2015-06-10,104000,108500,104000,108000,427357
2015-06-09,106000,106500,103500,104000,224781
2015-06-08,108000,108500,106500,107000,174600
2015-06-05,107000,109000,106500,108000,213941
2015-06-04,106000,109500,105500,106500,220965
2015-06-03,110000,111500,106000,106000,238443
2015-06-02,109500,112000,109000,110500,256464
2015-06-01,112000,113500,108500,108500,185159
2015-05-29,111500,113500,110500,112000,533025
2015-05-28,114000,114500,111000,112500,339270
2015-05-27,116000,117000,112000,114000,547588
2015-05-26,112500,118000,112500,116000,648366
2015-05-22,111500,114000,110000,114000,339997
2015-05-21,113500,114500,110500,111500,402046
2015-05-20,114500,115000,113500,113500,346191
2015-05-19,115500,116000,112500,116000,1749365
2015-05-18,113000,116000,112500,115500,1082705
2015-05-15,111000,113000,110000,112000,1466745
2015-05-14,116000,116500,112500,116500,589389
2015-05-13,110500,118500,110500,118000,862150
2015-05-12,107500,110500,107000,110000,389511
2015-05-11,107000,108000,106000,106500,158139
2015-05-08,109000,109000,105500,105500,222080
2015-05-07,111000,113000,108500,108500,466839
2015-05-06,107500,110000,107500,109500,339148
2015-05-04,106000,109000,105500,108000,302420
2015-04-30,104500,106500,104000,105000,299610
2015-04-29,104500,106000,104000,105000,238262
2015-04-28,105500,106500,103500,104000,237474
2015-04-27,107500,107500,104000,105500,312537
2015-04-24,104500,107500,104000,107000,618291
2015-04-23,100500,105500,99500,104000,646764
2015-04-22,97700,100500,97700,99900,333110
2015-04-21,100500,101000,98200,98200,253974
2015-04-20,100000,102500,99900,100000,298343
2015-04-17,98600,102000,98600,101000,593551
2015-04-16,98000,99300,97600,98500,291160
2015-04-15,97200,99800,96100,98500,399173
2015-04-14,95100,97800,95000,96700,440866
2015-04-13,94900,95800,94300,95600,281208
2015-04-10,95500,96300,94500,94800,377543
2015-04-09,95500,96200,94800,96200,272512
2015-04-08,97700,97700,95300,95400,316842
2015-04-07,97100,98300,96800,97700,189722
2015-04-06,98600,98700,96500,97000,157746
2015-04-03,96800,98700,96800,98400,218693
2015-04-02,96000,97000,96000,96900,124854
2015-04-01,96700,97100,96100,96300,150816
2015-03-31,96500,97000,96300,96700,191133
2015-03-30,97000,97200,95900,95900,280239
2015-03-27,96400,96500,95500,95900,205687
2015-03-26,95600,96500,95400,96200,330786
2015-03-25,96000,96300,95200,95200,321961
2015-03-24,97100,97900,96100,96600,291144
2015-03-23,97600,98000,95400,97400,298590
2015-03-20,97700,97900,97200,97400,209271
2015-03-19,98300,98700,97800,98000,226678
2015-03-18,98100,98700,97400,97800,395681
2015-03-17,96700,98100,96500,97300,315540
2015-03-16,96900,97100,95200,96100,212676
2015-03-13,97200,97900,96200,96900,176619
2015-03-12,95100,98300,95000,96100,416086
2015-03-11,97100,97700,95000,95500,450436
2015-03-10,98000,98700,97600,97600,173163
2015-03-09,97600,98400,97500,98100,255555
2015-03-06,98700,99000,98100,98100,240427
2015-03-05,98500,98800,98100,98700,182296
2015-03-04,98400,99100,98300,98700,162027
2015-03-03,98300,99500,98300,98600,263499
2015-03-02,100000,100500,98100,98100,285847
2015-02-27,98600,100500,98200,99600,319139
2015-02-26,100500,101000,98500,98600,463655
2015-02-25,101000,102000,99800,100500,297344
2015-02-24,100000,101000,100000,100000,252278
2015-02-23,101000,101500,99100,99900,370918
2015-02-17,101500,102000,100000,100500,329086
2015-02-16,102500,103500,100500,101000,488196
2015-02-13,111000,111500,102000,103500,998103
2015-02-12,109000,112000,108000,112000,197598
2015-02-11,109500,110000,108000,109000,158582
2015-02-10,111000,112000,109000,109000,123087
2015-02-09,112500,113000,110500,111000,129580
2015-02-06,110500,113000,110000,113000,168632
2015-02-05,110000,111000,109000,111000,163022
2015-02-04,111000,113000,109000,109500,372916
2015-02-03,112000,112500,110000,110500,219757
2015-02-02,111500,112500,111000,112000,143047
2015-01-30,114500,114500,111000,112500,343693
2015-01-29,116000,116000,113500,114500,218751
2015-01-28,116000,117000,114000,116500,234968
2015-01-27,116500,118000,115000,118000,222083
2015-01-26,115500,117000,114500,116000,108555
2015-01-23,113500,116000,113000,116000,215731
2015-01-22,114000,115500,111500,112000,218011
2015-01-21,111000,115000,111000,115000,226078
2015-01-20,110500,112500,110000,111000,173014
2015-01-19,110000,112500,109500,110000,207235
2015-01-16,113000,113500,109500,110000,319629
2015-01-15,117500,117500,113000,114000,294384
2015-01-14,115000,118000,115000,118000,188409
2015-01-13,116000,116500,114500,115000,158459
2015-01-12,119500,120000,116000,116000,210855
2015-01-09,120500,120500,119000,120500,164329
2015-01-08,117000,120000,117000,120000,243781
2015-01-07,115000,117500,115000,117500,202449
2015-01-06,116500,116500,114500,115500,264048
2015-01-05,114000,117500,113500,117000,208141
2015-01-02,115000,116500,113000,115000,308168
2014-12-30,115500,117500,114500,116500,294603
2014-12-29,117500,117500,114000,115000,230430
2014-12-26,117000,119500,116500,118500,234435
2014-12-24,116500,117500,116000,117000,87887
2014-12-23,118500,119000,116000,116500,150494
2014-12-22,116000,119000,116000,117500,226285
2014-12-19,119000,120500,115500,116000,225771
2014-12-18,117000,120000,115500,118000,252780
2014-12-17,119500,120000,116000,116000,466095
2014-12-16,122500,123000,117000,118500,461834
2014-12-15,125000,125000,122500,123000,249362
2014-12-12,121000,127500,120500,124500,456220
2014-12-11,121000,122000,118500,120000,350519
2014-12-10,125000,125500,120500,120500,306098
2014-12-09,126500,128000,125000,126000,217899
2014-12-08,124500,127000,124000,127000,156287
2014-12-05,126500,127000,124500,124500,138901
2014-12-04,124000,127000,124000,127000,159900
2014-12-03,126500,127000,123500,123500,204339
2014-12-02,123000,126000,122500,126000,382206
2014-12-01,121000,123500,120500,122500,187433
2014-11-28,122500,123500,122000,122000,110857
2014-11-27,122500,127000,121500,123000,455980
2014-11-26,122500,122500,121000,121500,89947
2014-11-25,118500,122500,118000,122500,367374
2014-11-24,120000,120500,117500,118000,404366
2014-11-21,120500,121500,119500,120000,115156
2014-11-20,121000,121500,119000,119500,185125
2014-11-19,121500,122500,120500,120500,163961
2014-11-18,124500,125500,121000,121000,299142
2014-11-17,120000,124500,119000,124000,405110
2014-11-14,119000,121000,117000,119000,262035
2014-11-13,120500,121000,118000,120000,218111
2014-11-12,119500,121500,119000,120500,310723
2014-11-11,122000,125000,118000,120000,516155
2014-11-10,118000,123000,118000,121500,618973
2014-11-07,116000,118000,115500,116500,179415
2014-11-06,116500,117500,115000,116500,293416
2014-11-05,120000,120000,117000,117500,223385
2014-11-04,116500,121000,116500,119000,426835
2014-11-03,116500,118000,115500,116000,305361
2014-10-31,111500,118000,111000,116500,874509
2014-10-30,111000,111500,109500,111500,264276
2014-10-29,109000,111000,108500,111000,424560
2014-10-28,108000,109000,108000,108500,322943
2014-10-27,106000,107000,105500,107000,150710
2014-10-24,104500,105500,104000,105500,95429
2014-10-23,106500,107000,104000,104000,141196
2014-10-22,105500,107000,105000,106500,136907
2014-10-21,105000,106000,104000,104500,95633
2014-10-20,106500,107000,105000,105000,158382
2014-10-17,106000,106500,105000,106000,173486
2014-10-16,106500,107000,105000,105500,231069
2014-10-15,107000,108000,106500,107500,328409
2014-10-14,107500,107500,106000,106500,100905
2014-10-13,107000,107500,106000,107000,169078
2014-10-10,108000,108000,106000,107000,299428
2014-10-08,106000,107500,106000,106500,118728
2014-10-07,108000,108000,106000,106000,190124
2014-10-06,108500,108500,107000,108500,160169
2014-10-02,106000,108000,105000,108000,224818
2014-10-01,105000,107500,105000,106000,273328
2014-09-30,106000,106500,105000,106000,202637
2014-09-29,106000,107000,105500,107000,137068
2014-09-26,106500,108000,106000,107000,171914
2014-09-25,108500,109000,106000,107000,153631
2014-09-24,106000,108500,106000,108500,184542
2014-09-23,107500,108000,105500,106000,283924
2014-09-22,108500,109000,107500,108000,93567
2014-09-19,110000,111000,107000,108500,1140109
2014-09-18,108500,110000,108500,110000,308807
2014-09-17,107500,109500,106500,109000,191390
2014-09-16,109500,109500,107500,108000,130637
2014-09-15,108500,109500,107000,108500,149814
2014-09-12,107500,109500,107000,109000,184930
2014-09-11,110500,110500,107000,107000,312862
2014-09-05,109000,110500,109000,110500,437959
2014-09-04,109000,110000,108500,109500,464808
2014-09-03,107500,109000,107500,109000,290230
2014-09-02,108000,109000,107500,107500,262870
2014-09-01,106500,108000,106500,108000,235144
2014-08-29,107500,108500,106500,106500,261676
2014-08-28,109000,109500,107500,108000,160884
2014-08-27,109000,109500,108500,109500,234791
2014-08-26,109500,109500,108000,108500,152657
2014-08-25,107500,109500,106500,109000,232014
2014-08-22,107000,108000,106500,107500,89438
2014-08-21,108500,109000,106500,107500,189216
2014-08-20,108500,108500,107000,108500,168940
2014-08-19,107500,108500,107500,108500,282947
2014-08-18,107000,108000,106500,107000,361742
2014-08-14,106000,107500,105500,106500,353246
2014-08-13,103500,105500,103000,103500,164125
2014-08-12,104000,104500,102500,103000,131622
2014-08-11,101500,106500,101500,104000,232785
2014-08-08,104500,104500,101500,101500,173197
2014-08-07,104000,104500,103500,104000,57464
2014-08-06,104000,105000,103000,104500,118010
2014-08-05,105500,105500,102500,104000,170407
2014-08-04,106000,106500,103500,106000,196672
2014-08-01,105500,106500,104500,106000,261295
2014-07-31,105000,107000,104500,105000,540456
2014-07-30,102000,105000,101500,103500,312170
2014-07-29,103500,103500,101500,101500,241283
2014-07-28,101000,103000,100500,103000,198146
2014-07-25,99700,101500,99600,100500,212822
2014-07-24,99600,100500,99300,99500,115694
2014-07-23,100000,100500,99100,99900,136686
2014-07-22,99500,100500,99500,100500,125992
2014-07-21,98700,100500,98700,100000,89037
2014-07-18,98600,99300,98600,99200,92096
2014-07-17,99600,100000,98700,99000,285243
2014-07-16,99800,100500,99600,99900,122527
2014-07-15,100500,100500,99900,100000,163822
2014-07-14,100000,100500,99800,100000,100575
2014-07-11,99500,101000,99100,99800,162970
2014-07-10,101000,101000,99100,99400,284083
2014-07-09,101500,101500,100500,101000,122398
2014-07-08,102000,102000,101000,101500,108368
2014-07-07,101000,102000,100500,102000,116689
2014-07-04,101500,102000,100500,101000,159085
2014-07-03,102000,102000,101000,101500,112306
2014-07-02,102000,102000,101000,102000,193300
2014-07-01,101500,102000,101000,101000,118229
2014-06-30,101000,102500,100500,102000,184562
2014-06-27,101500,102000,100000,100500,152673
2014-06-26,101500,102000,101000,101500,179568
2014-06-25,102500,102500,101000,101500,185811
2014-06-24,101000,102500,101000,102500,186667
2014-06-23,101500,103000,101000,102000,284567
2014-06-20,101000,102000,100000,101000,944744
2014-06-19,104500,106000,104500,104500,156391
2014-06-18,107000,107500,104500,104500,162271
2014-06-17,108000,108500,107000,107500,205730
2014-06-16,106500,108000,105500,108000,298595
2014-06-13,106500,107000,104500,105500,249442
2014-06-12,105500,107500,104500,107500,465883
2014-06-11,104000,106000,104000,106000,319466
2014-06-10,102500,104500,101500,104000,239316
2014-06-09,101500,103000,100500,102500,284782
2014-06-05,102500,102500,100500,101500,188204
2014-06-03,101000,103500,100500,103000,391459
2014-06-02,100000,100500,99100,99100,82414
2014-05-30,101000,102000,99600,99900,208831
2014-05-29,100500,101000,100000,101000,90520
2014-05-28,100000,101000,99700,99900,150390
2014-05-27,102500,102500,100000,100000,128796
2014-05-26,101500,102500,101000,102500,87712
2014-05-23,102500,103500,101000,101500,148019
2014-05-22,102500,104000,102000,103500,150652
2014-05-21,105500,105500,101000,102500,337550
2014-05-20,105000,108500,105000,106000,414222
2014-05-19,103500,106500,102000,106000,560484
2014-05-16,99400,104000,99200,103500,540399
2014-05-15,99900,100500,99500,99800,166731
2014-05-14,97000,99900,96500,99900,321653
2014-05-13,98500,98500,95200,97200,209915
2014-05-12,95000,97800,94500,97800,571290
2014-05-09,92300,94300,92200,94000,181670
2014-05-08,92100,93900,90600,93400,205484
2014-05-07,95000,95000,92100,92100,250698
2014-05-02,95800,96400,94300,94500,176950
2014-04-30,95900,96500,95800,96100,217259
2014-04-29,96000,96600,95700,95900,86183
2014-04-28,95800,96500,95700,96000,178154
2014-04-25,96200,97200,95700,95900,216307
2014-04-24,96600,97200,96300,96400,451500
2014-04-23,97600,97700,96000,96000,485500
2014-04-22,99900,99900,98600,98900,132604
2014-04-21,100500,101000,99600,99600,77017
2014-04-18,100500,100500,100000,100500,77372
2014-04-17,100000,100500,99600,100000,76894
2014-04-16,100500,101000,99400,99900,117424
2014-04-15,100000,101500,100000,101500,142052
2014-04-14,100000,101000,99900,100500,50131
2014-04-11,100000,100500,99300,100500,91282
2014-04-10,100500,101500,100000,100500,204486
2014-04-09,99700,100500,99500,100000,155004
2014-04-08,99100,100000,99100,99700,123166
2014-04-07,98900,99500,98600,99100,101500
2014-04-04,98800,99400,98000,98200,170674
2014-04-03,98700,99200,98100,98200,129474
2014-04-02,99700,100500,99000,99000,114468
2014-04-01,100500,101000,99600,99700,113392
2014-03-31,101000,101500,100500,100500,147489
2014-03-28,101000,101000,100000,100000,64848
2014-03-27,100500,101500,99100,101500,191323
2014-03-26,99900,101000,99600,100500,204783
2014-03-25,99600,100000,98500,99900,205677
2014-03-24,98200,100000,98200,99900,148525
2014-03-21,98400,100000,97700,98200,176325
2014-03-20,98700,98700,97100,98600,133696
2014-03-19,98200,98900,98100,98100,117021
2014-03-18,98900,99300,98100,98200,130838
2014-03-17,97300,99000,97000,98900,114011
2014-03-14,99500,100500,97000,97000,295602
2014-03-13,97800,100000,97800,99800,240578
2014-03-12,98800,99400,97500,97600,165810
2014-03-11,98500,99700,97500,99300,133401
2014-03-10,100000,100500,98100,98100,186311
2014-03-07,101500,101500,100000,100000,126827
2014-03-06,102000,102000,101000,101000,81211
2014-03-05,101500,102000,101000,102000,142478
2014-03-04,100000,101500,99900,101500,169890
2014-03-03,101000,101500,99800,100000,184801
2014-02-28,101500,102000,100500,101000,194406
2014-02-27,101500,102000,101000,101500,133777
2014-02-26,101000,102000,101000,101500,155739
2014-02-25,100500,102000,100500,101500,138163
2014-02-24,101000,102000,100000,100500,214234
2014-02-21,101500,101500,100500,101500,207663
2014-02-20,100500,101500,100000,101000,187071
2014-02-19,100000,101500,100000,101000,172480
