Date,Open,High,Low,Close,Volume
2016-12-14,793000,796000,781000,785000,48724
2016-12-13,794000,795000,782000,786000,57255
2016-12-12,804000,808000,788000,792000,38095
2016-12-09,804000,814000,796000,800000,82184
2016-12-08,756000,804000,756000,804000,129901
2016-12-07,757000,762000,749000,750000,52855
2016-12-06,774000,778000,750000,756000,94318
2016-12-05,749000,769000,744000,764000,75349
2016-12-02,777000,777000,754000,755000,73404
2016-12-01,790000,798000,764000,764000,100280
2016-11-30,802000,810000,786000,798000,150476
2016-11-29,802000,815000,801000,801000,56618
2016-11-28,802000,815000,792000,808000,74648
2016-11-25,810000,817000,802000,805000,55481
2016-11-24,789000,805000,783000,802000,70306
2016-11-23,795000,809000,792000,795000,75475
2016-11-22,788000,813000,787000,810000,105319
2016-11-21,771000,799000,759000,786000,147200
2016-11-18,760000,773000,750000,771000,144010
2016-11-17,748000,755000,743000,745000,99302
2016-11-16,751000,759000,741000,751000,154824
2016-11-15,746000,762000,739000,744000,120426
2016-11-14,760000,779000,746000,746000,129099
2016-11-11,781000,790000,757000,760000,213609
2016-11-10,816000,819000,801000,806000,82498
2016-11-09,826000,827000,784000,805000,124338
2016-11-08,829000,838000,811000,815000,60029
2016-11-07,798000,829000,795000,820000,95346
2016-11-04,808000,810000,785000,789000,100206
2016-11-03,826000,826000,812000,812000,68236
2016-11-02,849000,850000,823000,826000,64826
2016-11-01,860000,860000,832000,847000,48812
2016-10-31,858000,866000,847000,857000,66135
2016-10-28,871000,876000,855000,860000,64399
2016-10-27,863000,883000,853000,859000,174148
2016-10-26,827000,852000,827000,848000,69686
2016-10-25,825000,843000,825000,837000,85757
2016-10-24,826000,836000,826000,833000,57957
2016-10-21,838000,840000,829000,831000,60485
2016-10-20,830000,845000,826000,844000,67366
2016-10-19,841000,845000,823000,829000,80232
2016-10-18,854000,858000,838000,846000,72985
2016-10-17,842000,857000,833000,851000,65473
2016-10-14,831000,849000,831000,844000,56168
2016-10-13,859000,863000,827000,827000,96044
2016-10-12,870000,880000,862000,864000,61554
2016-10-11,888000,894000,853000,862000,70053
2016-10-10,853000,880000,848000,872000,69225
2016-10-07,860000,861000,834000,843000,75795
2016-10-06,869000,874000,852000,861000,54537
2016-10-05,853000,875000,851000,867000,64172
2016-10-04,883000,884000,850000,858000,109004
2016-09-30,886000,888000,859000,883000,171488
2016-09-29,890000,903000,887000,900000,76749
2016-09-28,886000,895000,884000,887000,54769
2016-09-27,876000,890000,866000,884000,68810
2016-09-26,879000,884000,869000,876000,41845
2016-09-23,882000,882000,861000,878000,71572
2016-09-22,867000,874000,855000,873000,112382
2016-09-21,836000,864000,836000,855000,104415
2016-09-20,858000,867000,835000,836000,109278
2016-09-19,853000,870000,845000,856000,111591
2016-09-13,850000,851000,833000,841000,67024
2016-09-12,835000,843000,831000,840000,63554
2016-09-09,852000,860000,841000,847000,80202
2016-09-08,869000,872000,851000,869000,78019
2016-09-07,843000,874000,838000,872000,84179
2016-09-06,858000,875000,833000,843000,115956
2016-09-05,842000,855000,842000,850000,47234
2016-09-02,833000,835000,822000,831000,55066
2016-09-01,845000,847000,819000,829000,81489
2016-08-31,843000,850000,827000,845000,156402
2016-08-30,811000,821000,805000,821000,70617
2016-08-29,806000,819000,800000,810000,79618
2016-08-26,796000,809000,796000,805000,74997
2016-08-25,812000,812000,802000,804000,87254
2016-08-24,807000,814000,800000,812000,69164
2016-08-23,801000,808000,795000,806000,68173
2016-08-22,800000,803000,793000,795000,72949
2016-08-19,807000,811000,798000,805000,107459
2016-08-18,792000,801000,790000,801000,87904
2016-08-17,775000,792000,775000,790000,61945
2016-08-16,784000,798000,783000,790000,106833
2016-08-12,777000,784000,777000,782000,46661
2016-08-11,779000,779000,769000,778000,76198
2016-08-10,765000,776000,759000,775000,146359
2016-08-09,754000,757000,750000,755000,148072
2016-08-08,728000,749000,727000,749000,116887
2016-08-05,711000,725000,705000,723000,55048
2016-08-04,713000,714000,701000,707000,47203
2016-08-03,710000,713000,702000,705000,49534
2016-08-02,701000,715000,699000,713000,48893
2016-08-01,711000,713000,678000,701000,145624
2016-07-29,710000,717000,708000,710000,105948
2016-07-28,717000,719000,707000,710000,97929
2016-07-27,710000,718000,710000,712000,58059
2016-07-26,711000,714000,702000,710000,57815
2016-07-25,708000,714000,708000,710000,51376
2016-07-22,706000,712000,704000,705000,76583
2016-07-21,698000,706000,697000,704000,103419
2016-07-20,715000,717000,691000,695000,168485
2016-07-19,718000,721000,707000,718000,110590
2016-07-18,717000,718000,706000,712000,150740
2016-07-15,750000,753000,706000,716000,280532
2016-07-14,751000,754000,734000,734000,162443
2016-07-13,760000,768000,748000,758000,125224
2016-07-12,759000,768000,748000,755000,97152
2016-07-11,745000,758000,743000,754000,106638
2016-07-08,751000,756000,748000,750000,67494
2016-07-07,752000,770000,748000,753000,68467
2016-07-06,750000,750000,730000,745000,121583
2016-07-05,730000,756000,730000,750000,120300
2016-07-04,716000,729000,712000,727000,76645
2016-07-01,713000,723000,713000,713000,74950
2016-06-30,710000,717000,707000,710000,96352
2016-06-29,715000,724000,713000,713000,92840
2016-06-28,701000,719000,700000,719000,118367
2016-06-27,728000,730000,706000,710000,191038
2016-06-24,745000,759000,721000,739000,168557
2016-06-23,733000,760000,732000,747000,206454
2016-06-22,699000,730000,699000,730000,167827
2016-06-21,694000,698000,688000,697000,61515
2016-06-20,697000,697000,684000,692000,61477
2016-06-17,701000,702000,688000,689000,73538
2016-06-16,691000,701000,691000,701000,53223
2016-06-15,704000,709000,692000,697000,70442
2016-06-14,689000,702000,679000,697000,112213
2016-06-13,714000,714000,686000,697000,125844
2016-06-10,731000,733000,717000,720000,87201
2016-06-09,731000,733000,712000,720000,134487
2016-06-08,709000,725000,708000,722000,111208
2016-06-07,728000,729000,705000,707000,91415
2016-06-03,702000,708000,695000,707000,80059
2016-06-02,694000,713000,691000,697000,94830
2016-06-01,700000,701000,666000,687000,325582
2016-05-31,710000,720000,706000,720000,110306
2016-05-30,705000,712000,702000,710000,78099
2016-05-27,705000,706000,695000,700000,43460
2016-05-26,704000,709000,699000,703000,45203
2016-05-25,701000,709000,695000,704000,92598
2016-05-24,690000,703000,686000,694000,54941
2016-05-23,690000,690000,673000,690000,57627
2016-05-20,708000,710000,682000,688000,76043
2016-05-19,687000,701000,687000,701000,50213
2016-05-18,694000,698000,682000,698000,67076
2016-05-17,691000,694000,686000,694000,51288
2016-05-16,671000,695000,671000,692000,53673
2016-05-13,675000,687000,668000,677000,92464
2016-05-12,695000,697000,676000,676000,67419
2016-05-11,700000,702000,690000,693000,70925
2016-05-10,708000,714000,695000,707000,101300
2016-05-09,699000,705000,687000,700000,185004
2016-05-04,679000,683000,670000,680000,82503
2016-05-03,682000,682000,675000,676000,68766
2016-05-02,679000,680000,667000,678000,57729
2016-04-29,668000,681000,666000,677000,129530
2016-04-28,691000,691000,646000,659000,178953
2016-04-27,648000,665000,640000,665000,75516
2016-04-26,663000,672000,649000,654000,42893
2016-04-25,662000,665000,655000,662000,31095
2016-04-22,660000,665000,657000,663000,38736
2016-04-21,660000,667000,656000,667000,42382
2016-04-20,666000,668000,651000,654000,89407
2016-04-19,661000,672000,661000,669000,57277
2016-04-18,668000,672000,657000,661000,70379
2016-04-15,672000,677000,668000,673000,56813
2016-04-14,690000,691000,668000,673000,86027
2016-04-12,666000,672000,660000,670000,55644
2016-04-11,663000,670000,656000,664000,52603
2016-04-08,667000,670000,660000,663000,72655
2016-04-07,651000,677000,649000,675000,141252
2016-04-06,645000,651000,642000,649000,84620
2016-04-05,650000,653000,648000,652000,92192
2016-04-04,632000,651000,632000,651000,108224
2016-04-01,645000,645000,624000,628000,60265
2016-03-31,645000,646000,633000,637000,63624
2016-03-30,649000,649000,632000,637000,88083
2016-03-29,617000,640000,616000,640000,70790
2016-03-28,616000,628000,615000,617000,54676
2016-03-25,624000,629000,611000,613000,101055
2016-03-24,638000,642000,621000,624000,73004
2016-03-23,650000,652000,627000,634000,86255
2016-03-22,641000,654000,639000,649000,99242
2016-03-21,634000,648000,633000,642000,63748
2016-03-18,633000,642000,630000,639000,59459
2016-03-17,649000,649000,630000,636000,66043
2016-03-16,644000,647000,635000,640000,41988
2016-03-15,635000,648000,632000,641000,51659
2016-03-14,641000,642000,625000,635000,52600
2016-03-11,638000,649000,631000,636000,108073
2016-03-10,608000,644000,602000,635000,126919
2016-03-09,601000,610000,600000,608000,36896
2016-03-08,588000,612000,588000,604000,49664
2016-03-07,615000,619000,599000,599000,75634
2016-03-04,615000,621000,604000,613000,66036
2016-03-03,615000,615000,602000,610000,74837
2016-03-02,584000,612000,581000,609000,118966
2016-02-29,580000,585000,570000,572000,76555
2016-02-26,581000,586000,575000,580000,43962
2016-02-25,581000,589000,578000,582000,56884
2016-02-24,583000,584000,572000,580000,71200
2016-02-23,569000,587000,568000,584000,103428
2016-02-22,575000,581000,565000,565000,85830
2016-02-19,579000,582000,568000,573000,68007
2016-02-18,578000,588000,576000,582000,82781
2016-02-17,578000,587000,574000,575000,140186
2016-02-16,553000,580000,553000,575000,98586
2016-02-15,561000,567000,548000,556000,140727
2016-02-12,555000,566000,544000,556000,190035
2016-02-11,589000,589000,563000,563000,151091
2016-02-05,600000,605000,596000,599000,55143
2016-02-04,606000,607000,594000,602000,86609
2016-02-03,593000,606000,593000,601000,94196
2016-02-02,611000,618000,592000,600000,217567
2016-02-01,622000,629000,608000,613000,141459
2016-01-29,627000,631000,605000,628000,268941
2016-01-28,642000,650000,621000,631000,275960
2016-01-27,687000,687000,666000,674000,59611
2016-01-26,675000,681000,671000,680000,55939
2016-01-25,668000,677000,657000,673000,59562
2016-01-22,650000,668000,640000,668000,85812
2016-01-21,656000,657000,631000,639000,133464
2016-01-20,670000,673000,651000,664000,94210
2016-01-19,683000,684000,664000,670000,113978
2016-01-18,663000,687000,663000,687000,132197
2016-01-15,662000,673000,658000,670000,128277
2016-01-14,642000,659000,640000,651000,62653
2016-01-13,656000,657000,643000,649000,79968
2016-01-12,636000,654000,632000,650000,71483
2016-01-11,645000,651000,626000,628000,88557
2016-01-08,652000,659000,642000,652000,63883
2016-01-07,626000,660000,626000,652000,125231
2016-01-06,645000,645000,622000,623000,95572
2016-01-05,633000,642000,631000,637000,69448
2016-01-04,650000,658000,632000,632000,92911
2015-12-30,642000,668000,639000,658000,64179
2015-12-29,649000,649000,631000,642000,50492
2015-12-28,647000,650000,638000,641000,47504
2015-12-24,649000,654000,646000,647000,32797
2015-12-23,653000,654000,645000,653000,40287
2015-12-22,646000,654000,637000,653000,45789
2015-12-21,645000,652000,642000,648000,52771
2015-12-18,649000,653000,636000,640000,49530
2015-12-17,654000,659000,646000,653000,70538
2015-12-16,649000,652000,645000,646000,76091
2015-12-15,646000,648000,635000,643000,67384
2015-12-14,634000,640000,628000,633000,67458
2015-12-11,613000,640000,613000,640000,77553
2015-12-10,606000,623000,604000,618000,83119
2015-12-09,610000,620000,610000,612000,71595
2015-12-08,609000,621000,609000,613000,63802
2015-12-07,627000,634000,608000,608000,108043
2015-12-04,628000,630000,613000,625000,72899
2015-12-03,648000,649000,627000,633000,46310
2015-12-02,644000,651000,636000,639000,74548
2015-12-01,635000,649000,632000,647000,60611
2015-11-30,633000,636000,620000,631000,136455
2015-11-27,627000,647000,627000,632000,62984
2015-11-26,630000,635000,623000,633000,53704
2015-11-25,620000,633000,616000,630000,60327
2015-11-24,625000,633000,619000,621000,61538
2015-11-23,627000,629000,616000,624000,57593
2015-11-20,616000,629000,610000,627000,72411
2015-11-19,601000,609000,594000,609000,58681
2015-11-18,599000,604000,594000,600000,40094
2015-11-17,596000,608000,596000,599000,62277
2015-11-16,590000,602000,589000,592000,90123
2015-11-13,611000,616000,599000,606000,79404
2015-11-12,622000,628000,617000,620000,51118
2015-11-11,620000,630000,613000,625000,71240
2015-11-10,634000,634000,607000,618000,111914
2015-11-09,633000,636000,624000,634000,60360
2015-11-06,621000,631000,620000,630000,45518
2015-11-05,623000,635000,619000,629000,73748
2015-11-04,625000,628000,616000,626000,130282
2015-11-03,607000,619000,600000,619000,116213
2015-11-02,600000,607000,597000,603000,103603
2015-10-30,592000,607000,576000,600000,157815
2015-10-29,600000,617000,588000,592000,236532
2015-10-28,561000,577000,542000,577000,116362
2015-10-27,547000,564000,547000,564000,67313
2015-10-26,574000,584000,548000,562000,148575
2015-10-23,552000,574000,551000,571000,120798
2015-10-22,569000,572000,547000,547000,124128
2015-10-21,580000,580000,572000,575000,53625
2015-10-20,578000,585000,573000,578000,76278
2015-10-19,588000,588000,572000,584000,87171
2015-10-16,574000,587000,571000,587000,91619
2015-10-15,562000,573000,560000,569000,65750
2015-10-14,577000,577000,561000,562000,79404
2015-10-13,578000,579000,568000,579000,78324
2015-10-12,576000,583000,550000,574000,121711
2015-10-08,567000,569000,547000,561000,86696
2015-10-07,561000,561000,550000,558000,93895
2015-10-06,545000,558000,542000,556000,108170
2015-10-05,549000,563000,537000,543000,107133
2015-10-02,550000,551000,535000,550000,139868
2015-10-01,518000,546000,513000,546000,200480
2015-09-30,515000,515000,500000,513000,129790
2015-09-25,507000,512000,499500,508000,43029
2015-09-24,512000,516000,503000,506000,70863
2015-09-23,491500,518000,488500,505000,136050
2015-09-22,505000,508000,494500,496000,78633
2015-09-21,509000,509000,499500,500000,49301
2015-09-18,515000,518000,498500,509000,98942
2015-09-17,484000,515000,483500,510000,215608
2015-09-16,472000,481500,468500,481500,130255
2015-09-15,475000,479500,468000,470500,121447
2015-09-14,490000,490500,468000,476000,136290
2015-09-11,493000,495500,485500,488500,96967
2015-09-10,490000,502000,490000,500000,151332
2015-09-09,467000,502000,467000,501000,166609
2015-09-08,475500,478000,458000,461500,96615
2015-09-07,473000,476000,466000,474500,85864
2015-09-04,470500,481500,466500,469500,98152
2015-09-03,466000,480000,466000,470500,157774
2015-09-02,470500,473500,462000,466000,159732
2015-09-01,495500,501000,475000,476000,136374
2015-08-31,487500,495500,471000,495500,176982
2015-08-28,491500,496500,480500,488000,190496
2015-08-27,495500,502000,486500,487500,145694
2015-08-26,490000,503000,484000,489000,209162
2015-08-25,497000,502000,482000,491500,191001
2015-08-24,506000,515000,495500,500000,120770
2015-08-21,525000,526000,507000,516000,97208
2015-08-20,535000,538000,519000,521000,100042
2015-08-19,516000,527000,516000,524000,127949
2015-08-18,512000,525000,511000,522000,93872
2015-08-17,513000,520000,510000,510000,76067
2015-08-13,516000,525000,512000,519000,116197
2015-08-12,522000,534000,517000,528000,153024
2015-08-11,521000,530000,516000,523000,118274
2015-08-10,507000,515000,503000,511000,121894
2015-08-07,515000,519000,500000,501000,252654
2015-08-06,526000,527000,515000,516000,130595
2015-08-05,531000,531000,518000,525000,113978
2015-08-04,520000,527000,518000,526000,87832
2015-08-03,520000,525000,517000,520000,119290
2015-07-31,508000,524000,505000,523000,274520
2015-07-30,572000,572000,510000,518000,739360
2015-07-29,605000,610000,600000,602000,108127
2015-07-28,609000,613000,601000,610000,84067
2015-07-27,625000,625000,606000,611000,69228
2015-07-24,620000,627000,613000,625000,57182
2015-07-23,634000,635000,617000,622000,53956
2015-07-22,643000,644000,629000,635000,89001
2015-07-21,649000,652000,641000,649000,63920
2015-07-20,647000,657000,634000,638000,122254
2015-07-17,618000,638000,612000,632000,197052
2015-07-16,605000,624000,605000,607000,95679
2015-07-15,614000,615000,605000,605000,57285
2015-07-14,616000,619000,610000,614000,43029
2015-07-13,612000,614000,614000,614000,39812
2015-07-10,618000,618000,603000,612000,54491
2015-07-09,612000,615000,594000,610000,92501
2015-07-08,615000,638000,609000,619000,134719
2015-07-07,627000,627000,610000,613000,81608
2015-07-06,605000,621000,605000,616000,71551
2015-07-03,621000,624000,608000,613000,80936
2015-07-02,629000,629000,613000,615000,135645
2015-07-01,628000,631000,603000,628000,231538
2015-06-30,644000,649000,627000,634000,117916
2015-06-29,650000,656000,641000,651000,66487
2015-06-26,656000,671000,650000,658000,134622
