Date,Open,High,Low,Close,Volume
2016-03-24,59000,60000,58800,59300,629149
2016-03-23,59200,59800,58700,58900,689247
2016-03-22,59700,59800,58500,59200,1027140
2016-03-21,60000,60400,59500,60100,811546
2016-03-18,58900,59800,58100,59600,1249640
2016-03-17,59500,59800,59100,59300,910436
2016-03-16,58700,59900,58700,59800,835643
2016-03-15,58800,59500,58300,58600,928150
2016-03-14,58200,58900,56700,58800,1097520
2016-03-11,58200,59200,57300,58200,1105688
2016-03-10,57300,58000,56700,58000,1284698
2016-03-09,55900,57500,55900,57400,1225461
2016-03-08,56000,56300,54500,55900,3028017
2016-03-07,58000,58200,56100,56800,2085724
2016-03-04,58800,58900,57900,58400,914429
2016-03-03,60000,60000,57800,58500,1543922
2016-03-02,59800,60600,59100,60000,1196147
2016-02-29,60100,60200,58000,58700,2240474
2016-02-26,59900,61200,59600,60600,2070420
2016-02-25,57500,59600,56900,59500,2045945
2016-02-24,56100,57100,55600,56600,952356
2016-02-23,55300,56100,54500,55400,755786
2016-02-22,55200,55600,54100,55500,867620
2016-02-19,55500,55900,54700,55800,1242570
2016-02-18,54600,54800,53400,54500,1034730
2016-02-17,54400,55100,53000,54400,1347194
2016-02-16,52400,53600,52000,53300,810118
2016-02-15,53000,53000,51700,52600,1578476
2016-02-12,52500,53600,52200,52900,1960281
2016-02-11,52200,52900,51700,52200,1039122
2016-02-05,53400,53600,51800,52300,1382430
2016-02-04,53600,54500,52300,53800,1474262
2016-02-03,53200,53900,52700,53000,1012112
2016-02-02,53400,54000,53100,53300,688242
2016-02-01,53700,53700,52100,53200,844063
2016-01-29,52000,53300,52000,52600,929795
2016-01-28,51700,52700,51200,52700,940380
2016-01-27,51900,52500,51000,51700,1184378
2016-01-26,51100,52600,51000,51600,1182924
2016-01-25,50400,51600,49950,50600,965182
2016-01-22,50200,51000,49550,49800,1287165
2016-01-21,50900,51600,50500,50500,847396
2016-01-20,52000,52200,51200,51500,989267
2016-01-19,51200,52200,50700,51600,864522
2016-01-18,51000,51200,50200,50600,789368
2016-01-15,51800,52200,50600,51000,813350
2016-01-14,51800,52300,51100,52000,1580432
2016-01-13,50800,52000,50800,52000,1375742
2016-01-12,51200,51400,50200,50500,975400
2016-01-11,50200,51000,49950,50700,696024
2016-01-08,49000,49950,48700,49900,1027669
2016-01-07,51000,51100,49950,50300,531966
2016-01-06,51200,51400,50400,50800,767208
2016-01-05,49650,51300,49650,50700,803844
2016-01-04,50100,50300,48900,50000,1133058
2015-12-30,49650,50300,49450,50000,742462
2015-12-29,48700,49700,48500,49650,809742
2015-12-28,50300,50400,49400,49400,951488
2015-12-24,50400,50500,50100,50300,658636
2015-12-23,50000,50400,49900,50300,852224
2015-12-22,49700,50100,49500,49950,1331309
2015-12-21,49800,49900,49350,49500,914462
2015-12-18,49550,49800,49250,49700,714046
2015-12-17,49500,49850,49200,49850,1022889
2015-12-16,49300,49300,48600,48850,1004302
2015-12-15,49250,49450,48600,48700,634199
2015-12-14,48850,49450,48100,49450,803634
2015-12-11,48550,49050,47850,48600,966163
2015-12-10,49650,49700,48450,48650,1073404
2015-12-09,48800,49750,48750,49650,1250358
2015-12-08,47700,48400,47350,48400,1072681
2015-12-07,48250,48500,47300,47500,696663
2015-12-04,48600,48750,47850,47950,1017666
2015-12-03,48700,49150,48300,48950,591047
2015-12-02,49750,49800,48750,48750,837895
2015-12-01,49250,50100,49250,49750,846481
2015-11-30,49750,49850,48950,48950,1434747
2015-11-27,49500,50300,49400,49750,778341
2015-11-26,49450,49800,49050,49350,1079219
2015-11-25,49600,49750,49000,49100,807747
2015-11-24,50000,50400,49300,49600,1295933
2015-11-23,50100,50200,49850,50100,497537
2015-11-20,50300,50600,49850,50400,730066
2015-11-19,51300,51400,50100,50600,753044
2015-11-18,50400,51400,50200,50800,800450
2015-11-17,50300,50700,49400,50000,658263
2015-11-16,48800,50100,48600,49800,786267
2015-11-13,49250,49700,48850,49200,889411
2015-11-12,51000,51000,49600,49600,807185
2015-11-11,50500,51100,50400,50700,551209
2015-11-10,52000,52200,49950,50500,1821737
2015-11-09,52800,53500,52200,52700,764850
2015-11-06,52200,53600,50100,52700,1158592
2015-11-05,52400,53400,51100,52500,1440860
2015-11-04,52000,53000,51600,53000,579346
2015-11-03,50700,52000,50600,52000,646850
2015-11-02,51200,51900,50600,50700,617836
2015-10-30,51600,52100,51100,51400,633432
2015-10-29,51800,52200,50900,51600,678234
2015-10-28,52500,53300,51700,52500,713515
2015-10-27,52500,54000,52500,53300,651309
2015-10-26,51800,53000,51700,53000,488228
2015-10-23,52600,53900,51500,51800,873840
2015-10-22,51800,52600,51600,52500,537894
2015-10-21,52900,53000,52300,52500,757225
2015-10-20,51400,53000,51000,52300,1182725
2015-10-19,51400,51800,50600,51800,528184
2015-10-16,50600,51700,50300,51400,903289
2015-10-15,50500,50900,50100,50600,883234
2015-10-14,48650,50700,48500,49950,1561621
2015-10-13,48100,48300,47650,48300,680056
2015-10-12,48600,48800,47750,48250,711333
2015-10-08,48850,48850,47450,48350,1070050
2015-10-07,49600,49600,48150,48350,753738
2015-10-06,49100,49600,48800,49200,606396
2015-10-05,49000,49000,48450,48950,476199
2015-10-02,48700,49650,48250,48250,643140
2015-10-01,49050,49450,48600,49000,594900
2015-09-30,48700,49000,48050,49000,1039349
2015-09-25,48500,49450,48350,49050,719276
2015-09-24,48900,49100,48400,48800,528600
2015-09-23,49150,49600,48300,48300,624744
2015-09-22,47900,49700,47750,49700,1604841
2015-09-21,47700,47950,47000,47400,790218
2015-09-18,48200,48700,47400,47500,1133718
2015-09-17,49350,49400,47500,47650,1102979
2015-09-16,49000,49700,48450,48700,956032
2015-09-15,49100,49450,48500,48650,691454
2015-09-14,48450,49100,48100,48650,501868
2015-09-11,49200,49200,48050,48050,648970
2015-09-10,47600,49250,47250,49250,1419161
2015-09-09,47150,47650,46400,47650,1041131
2015-09-08,47200,47300,45600,46300,1373892
2015-09-07,46300,47300,46100,47300,836593
2015-09-04,47100,47600,46750,46750,898881
2015-09-03,47800,48500,46750,47500,1170188
2015-09-02,48100,48500,47650,47650,1010625
2015-09-01,47950,48550,47750,48500,835538
2015-08-31,49050,49550,48000,48000,1457049
2015-08-28,50000,51100,49100,49200,1182484
2015-08-27,49000,49850,48400,49500,1279076
2015-08-26,47600,50200,47300,49150,1700615
2015-08-25,48000,48450,47100,47500,1536092
2015-08-24,48600,49200,46750,47700,1722599
2015-08-21,51300,51500,48950,49500,1762389
2015-08-20,50100,51700,49800,51700,913941
2015-08-19,51000,51400,49950,50600,771985
2015-08-18,50500,51500,50200,50800,913907
2015-08-17,50700,50900,49400,50500,875232
2015-08-13,49800,50000,48650,49600,816956
2015-08-12,50000,50300,49250,49800,991482
2015-08-11,51300,51500,49400,50300,1080047
2015-08-10,51000,51900,50300,51300,730312
2015-08-07,51100,52000,50600,51000,1003121
2015-08-06,51800,53100,50200,51100,1980300
2015-08-05,51400,51900,49800,51600,1541523
2015-08-04,51500,52100,50600,51700,854427
2015-08-03,50500,52500,50500,52200,1168439
2015-07-31,49300,50900,49000,50900,1876683
2015-07-30,49250,49300,48250,48600,934557
2015-07-29,47700,48500,47200,48500,612097
2015-07-28,47700,48450,46800,48200,894295
2015-07-27,47600,48350,47000,47650,894613
2015-07-24,48800,49200,48000,48150,656658
2015-07-23,48400,49750,47800,49750,677154
2015-07-22,50200,50200,48550,48650,846704
2015-07-21,50400,50400,49550,50400,689221
2015-07-20,49100,50000,48850,49900,671233
2015-07-17,49000,49200,48500,49050,538406
2015-07-16,49300,49400,48400,48900,487981
2015-07-15,48750,49050,48200,49050,686930
2015-07-14,47650,49000,47550,49000,1069199
2015-07-13,47500,48000,48000,48000,826710
2015-07-10,48100,48250,47300,47400,819427
2015-07-09,47200,48350,47200,48050,1975681
2015-07-08,46950,47600,45850,47250,1051591
2015-07-07,46650,47000,45800,46550,930794
2015-07-06,46700,47300,46450,47000,1017310
2015-07-03,46850,47100,46250,46900,634543
2015-07-02,46300,46900,46250,46600,800449
2015-07-01,46200,46650,45850,46350,704006
2015-06-30,45000,46150,44950,45800,899722
2015-06-29,44700,45250,44000,44800,659094
2015-06-26,45100,45400,44700,45200,526951
2015-06-25,45100,45700,44550,45100,683917
2015-06-24,46500,46700,45450,45450,719586
2015-06-23,46950,47650,45850,46050,1324019
2015-06-22,46000,46550,45550,46200,1996283
2015-06-19,42750,44600,42550,44100,1240795
2015-06-18,42750,42900,42000,42450,1211369
2015-06-17,42950,42950,41800,42700,1076222
2015-06-16,43800,44350,40800,43000,3927258
2015-06-15,43000,44650,42600,43800,1254284
2015-06-12,44000,44350,43150,43500,884319
2015-06-11,43750,44200,43000,43850,1245165
2015-06-10,44500,44700,43400,43700,1546599
2015-06-09,45000,45100,44450,44700,723420
2015-06-08,44400,45100,44350,44800,542723
2015-06-05,44500,45250,44150,44800,759344
2015-06-04,44800,45250,44100,44500,1080272
2015-06-03,45850,46700,45000,45300,887420
2015-06-02,45950,46150,45250,45850,1380342
2015-06-01,46300,46700,45200,45500,1269824
2015-05-29,45700,46350,45700,46200,962892
2015-05-28,45850,46750,45700,45700,1026918
2015-05-27,46500,47250,45650,45750,1155142
2015-05-26,48050,48450,47000,47000,885396
2015-05-22,47800,48500,47500,48500,833170
2015-05-21,47900,48650,47100,47450,919551
2015-05-20,46500,48000,46200,47900,1087360
2015-05-19,46250,46700,46000,46100,553799
2015-05-18,47000,47200,45900,46700,698768
2015-05-15,47050,47250,46100,46800,624118
2015-05-14,46850,47200,46500,46800,785335
2015-05-13,47400,47400,46250,47200,1182191
2015-05-12,46800,47300,45350,47100,1314656
2015-05-11,46250,47300,45900,46800,1040902
2015-05-08,46250,46650,45500,45800,844964
2015-05-07,46400,47300,45850,46250,678587
2015-05-06,47850,47900,46500,46550,1000530
2015-05-04,46850,48200,46750,47950,960296
2015-04-30,47350,47600,46550,46850,892741
2015-04-29,48000,48900,46950,47700,923925
2015-04-28,47500,48500,46600,47950,1698312
2015-04-27,47250,47300,46050,47000,840433
2015-04-24,46700,47650,45650,46850,1551396
2015-04-23,46000,46400,45500,45800,984144
2015-04-22,45700,46250,45300,45500,1126552
2015-04-21,46400,46550,45350,46050,960983
2015-04-20,47400,48000,46000,46250,1398555
2015-04-17,46400,47600,46000,47550,2427467
2015-04-16,44150,46000,43800,46000,1820320
2015-04-15,43900,44900,43600,43800,1741283
2015-04-14,43250,44000,42950,43900,1292474
2015-04-13,43000,43950,42800,43300,887720
2015-04-10,43200,43950,43200,43650,1338661
2015-04-09,44000,44400,43000,43100,1299520
2015-04-08,44850,45000,43600,43700,1942109
2015-04-07,46250,46400,45050,45350,780073
2015-04-06,46700,46700,45700,45750,467718
2015-04-03,46600,46900,45900,46650,348602
2015-04-02,45950,47000,45850,46300,866462
2015-04-01,46000,46500,45600,45950,752195
2015-03-31,45800,46200,44900,46000,797723
2015-03-30,44900,46000,44750,45600,930617
2015-03-27,45200,45450,44600,45000,833046
2015-03-26,45000,46000,44950,45900,866613
2015-03-25,45550,45950,45100,45500,551380
2015-03-24,45400,45800,44800,45800,610560
2015-03-23,45250,45450,44750,45200,482999
2015-03-20,45100,45950,44900,45150,894678
2015-03-19,44650,45800,44550,45600,1514844
2015-03-18,44650,45500,44000,44750,1054050
2015-03-17,43700,44600,43550,44500,1154210
2015-03-16,43400,43900,42550,43450,1411970
2015-03-13,42400,43900,42350,43850,1516162
2015-03-12,43200,43500,42200,42200,1933447
2015-03-11,43250,43950,42700,43700,1592166
2015-03-10,44850,45150,43950,43950,787083
2015-03-09,45350,45350,44000,44850,1099719
2015-03-06,44900,44950,44250,44700,1052489
2015-03-05,45250,45250,43850,44400,1258008
2015-03-04,45000,45450,44500,45250,1044208
2015-03-03,44750,44800,43950,44600,1154080
2015-03-02,45300,45350,43950,44350,1140325
2015-02-27,46100,46200,44700,44700,1264973
2015-02-26,46000,46100,44650,45900,1191238
2015-02-25,45900,46100,45200,45550,1035869
2015-02-24,45550,45600,44500,44550,866070
2015-02-23,45350,45350,44600,45050,735614
2015-02-17,45650,45650,44400,44400,842429
2015-02-16,45700,45850,44750,45350,840771
2015-02-13,45200,46050,44700,45900,1633674
2015-02-12,43500,45200,42950,44900,2284496
2015-02-11,42650,44350,42300,43500,3126376
2015-02-10,43150,43600,42550,42550,1327521
2015-02-09,41900,42700,41250,42050,1072849
2015-02-06,42150,43000,40800,41900,1628108
2015-02-05,42750,43000,42100,42450,848146
2015-02-04,42450,43000,41850,42750,1165101
2015-02-03,43500,43700,41950,42300,1856961
2015-02-02,42900,43500,42450,43500,729432
2015-01-30,42750,43750,42700,43200,1055300
2015-01-29,43300,43350,42600,42600,910989
2015-01-28,42200,43150,42050,42850,1070813
2015-01-27,42350,43550,41800,42150,1489858
2015-01-26,43100,43100,42250,42700,720800
2015-01-23,43400,44150,42950,43150,1572135
2015-01-22,41800,43250,41700,43250,2246513
2015-01-21,42000,42250,40850,41500,1537528
2015-01-20,39850,42100,39850,41700,2557617
2015-01-19,39250,39950,39100,39300,911117
2015-01-16,39750,40050,38750,39150,1623839
2015-01-15,39750,40350,39200,39850,1697805
2015-01-14,41050,41150,39400,40000,2088172
2015-01-13,41650,41700,40700,40850,1555757
2015-01-12,41700,42250,41400,41750,826402
2015-01-09,41750,42450,41700,41750,996468
2015-01-08,42800,43250,41700,41800,1461608
2015-01-07,42100,43500,42050,43150,1306148
2015-01-06,41500,42400,41400,41850,1078505
2015-01-05,42500,42650,41600,42000,1120500
2015-01-02,42350,42950,42200,42700,636033
2014-12-30,43000,43200,42500,42700,716669
2014-12-29,42600,43250,42250,43050,1048749
2014-12-26,43700,43750,42850,42950,1305769
2014-12-24,43700,44300,43450,43650,765234
2014-12-23,44400,44500,43550,43900,1052783
2014-12-22,43650,44500,42200,44500,2230799
2014-12-19,41750,43750,41600,43350,3658570
2014-12-18,41400,41700,41000,41000,1996287
2014-12-17,41200,41450,40600,41000,3521069
2014-12-16,42100,43000,40150,40350,9367253
2014-12-15,46900,47700,40050,44500,5852964
2014-12-12,46000,46950,45700,46850,1267534
2014-12-11,46950,47350,46000,46000,1277419
2014-12-10,46750,46900,46250,46850,1370683
2014-12-09,46000,46400,45850,46150,970630
2014-12-08,45800,46400,44850,45250,965879
2014-12-05,46650,46900,45550,46100,1295655
2014-12-04,46950,47100,46300,46900,808181
2014-12-03,46900,46900,46200,46800,1112429
2014-12-02,46300,46700,45900,46100,1491436
2014-12-01,46250,47600,46050,46750,2434420
2014-11-28,45300,46200,45200,46000,2277293
2014-11-27,44500,44600,43650,44500,1132639
2014-11-26,45300,45650,44200,44250,1079138
2014-11-25,44200,44950,43950,44950,1445993
2014-11-24,45950,45950,43400,43800,3152677
2014-11-21,45300,45800,44650,45400,1004669
2014-11-20,45450,45650,45000,45300,746822
2014-11-19,44600,45400,44150,45400,1316325
2014-11-18,44450,45250,43750,44050,1559406
2014-11-17,44950,45650,43150,44100,1812065
2014-11-14,44700,45750,44700,45100,1252559
2014-11-13,45100,45850,44600,45150,2067551
2014-11-12,47650,47800,44600,44600,4004776
2014-11-11,46800,47750,46150,46900,1412359
2014-11-10,47350,48150,46250,46550,1520614
2014-11-07,47050,48250,46700,46950,1127802
2014-11-06,47800,48450,46850,47250,1276604
2014-11-05,48200,48950,47600,47700,2064027
2014-11-04,46300,47800,46100,47350,2023282
2014-11-03,47100,47150,45600,45900,1177796
2014-10-31,46500,46800,46000,46450,1399458
2014-10-30,46200,46850,45300,46000,1559277
2014-10-29,46100,46950,45850,46550,1816041
2014-10-28,46450,47050,46100,46450,1526922
2014-10-27,47350,47450,45850,46450,1604841
2014-10-24,45750,47200,45650,46550,3524257
2014-10-23,47600,48000,46350,46400,1848842
2014-10-22,48100,48650,47700,47900,1179995
2014-10-21,48100,49100,47500,48450,913402
2014-10-20,47450,48400,47400,48100,761547
2014-10-17,48300,48400,46850,47250,1608964
2014-10-16,46350,48500,46250,48100,2441010
2014-10-15,47150,47600,45800,46500,3240371
2014-10-14,49100,49200,47000,47150,2625648
2014-10-13,48650,50200,48600,49450,2040982
2014-10-10,49050,49150,48600,48700,950929
2014-10-08,48200,49350,47900,48600,1100847
2014-10-07,47400,48850,46550,48350,1112727
2014-10-06,49250,49700,46850,47000,1335705
2014-10-02,48500,49250,48100,48550,1482755
2014-10-01,48700,49250,47900,48750,1716204
2014-09-30,47050,48550,46850,48200,1767576
2014-09-29,47000,47350,46650,47150,1014864
2014-09-26,47300,47450,46600,47150,1287093
2014-09-25,47500,48100,46650,47650,1768893
2014-09-24,45000,47300,45000,47050,2152303
2014-09-23,44800,46050,44800,45000,2154672
2014-09-22,45300,45900,44900,45500,1478772
2014-09-19,47050,47300,45150,45300,4318627
2014-09-18,44700,47500,43500,46400,8440677
2014-09-17,43250,44100,43000,43850,1044936
2014-09-16,43150,43400,42150,42950,1766423
2014-09-15,44000,44250,42850,43800,1297364
2014-09-12,42800,44350,42750,43500,2456124
2014-09-11,43000,43600,42150,42600,2023481
2014-09-05,42800,43100,42300,42300,1157438
2014-09-04,43450,43450,42550,43150,1699114
2014-09-03,41850,43400,41850,43350,1746511
2014-09-02,41950,42050,41650,41950,766989
2014-09-01,42300,42700,41850,42150,454850
2014-08-29,42050,42200,41350,42200,891548
2014-08-28,41750,42200,41750,42000,642424
2014-08-27,42050,42350,41650,41950,1465733
2014-08-26,42150,42600,41600,42600,1026142
2014-08-25,42000,42200,41500,42200,701628
2014-08-22,41500,42050,41300,42000,1272968
2014-08-21,41900,42000,40750,41100,3457229
2014-08-20,44350,44350,42750,43000,1229627
2014-08-19,43000,44300,43000,43950,1183261
2014-08-18,43100,43300,42700,42900,747570
2014-08-14,43500,44250,42700,43050,796678
2014-08-13,43600,44200,43400,43650,1040716
2014-08-12,43200,44100,42400,43600,1389761
2014-08-11,44300,44850,43250,43350,859562
2014-08-08,44200,44800,43050,44350,2660199
2014-08-07,44150,44700,43500,44000,2142284
2014-08-06,43000,44400,42750,44250,2003122
2014-08-05,42900,43450,41800,43350,1271989
2014-08-04,43800,43850,41800,42700,1200538
2014-08-01,42450,43500,42100,43100,1294861
2014-07-31,42450,43650,42050,42450,1734272
2014-07-30,41600,42450,41500,42450,2179601
2014-07-29,40900,41750,40600,41250,2143771
2014-07-28,38750,41000,38600,40750,2838407
2014-07-25,38950,39250,38350,38350,718787
2014-07-24,39500,39500,38750,38750,818588
2014-07-23,39350,39400,38750,39300,959620
2014-07-22,39050,39400,38800,39050,850386
2014-07-21,37900,39050,37900,39000,1176657
2014-07-18,37650,38050,37550,37850,645967
2014-07-17,38200,38250,37500,37900,941582
2014-07-16,38250,39200,37900,38000,1312312
2014-07-15,38200,38400,38000,38050,791355
2014-07-14,38300,38500,38050,38300,493448
2014-07-11,38100,38450,37800,38150,1054387
2014-07-10,37250,38550,37100,38550,1945875
2014-07-09,37250,37750,36800,36800,881093
2014-07-08,37550,37550,36750,37300,1114091
2014-07-07,37350,37600,37300,37550,453558
2014-07-04,37800,37900,37100,37250,766547
2014-07-03,37750,37900,37350,37800,764667
2014-07-02,37800,37900,37450,37900,751935
2014-07-01,37200,37800,37100,37800,738505
2014-06-30,37800,37850,37100,37300,981922
2014-06-27,37100,37800,36900,37500,1399462
2014-06-26,38400,38800,36950,37050,5362516
2014-06-25,39900,40000,39600,39700,961042
2014-06-24,38300,40000,38300,39900,1688111
2014-06-23,38500,39000,38200,38500,778432
2014-06-20,38750,38950,38250,38800,938682
2014-06-19,38700,39000,38100,39000,999830
2014-06-18,37250,38500,36650,38500,1433379
2014-06-17,37300,37850,37250,37500,954969
2014-06-16,37600,37650,36750,37150,1768858
2014-06-13,38850,38900,37700,37700,1504083
2014-06-12,38600,39250,38350,38850,1279539
2014-06-11,38300,38500,37850,38250,945641
2014-06-10,39350,39450,37550,38500,1966980
2014-06-09,39950,40150,38650,38900,1041798
2014-06-05,40000,40000,39600,39750,1247390
2014-06-03,39000,39800,38500,39550,1380511
2014-06-02,39450,40000,39150,39350,1055968
2014-05-30,39200,39350,38300,39100,1418730
2014-05-29,40400,40400,38700,39100,1930210
2014-05-28,40200,40550,39900,40400,1062000
2014-05-27,39750,40100,39500,39800,1181320
2014-05-26,41250,41250,39250,39300,2943530
2014-05-23,41400,41450,40400,40900,1383050
2014-05-22,41500,41700,41000,41250,680630
2014-05-21,41300,41600,41000,41600,790260
2014-05-20,41500,41700,41300,41450,664700
2014-05-19,42000,42000,41550,41850,807960
2014-05-16,41500,41800,41200,41800,754050
2014-05-15,41800,42000,41150,41500,991090
2014-05-14,41100,41900,40950,41900,941320
2014-05-13,41300,41350,40500,40800,2183550
2014-05-12,41400,42100,40950,41000,1799520
2014-05-09,41850,41850,41250,41350,1429380
2014-05-08,41200,41600,40550,41500,2028590
2014-05-07,40700,40900,39950,40750,1405270
2014-05-02,40400,40450,39650,40350,1065860
2014-04-30,39550,39800,39150,39500,715890
2014-04-29,39100,39600,39050,39550,469340
2014-04-28,38850,39850,38850,39050,973510
2014-04-25,40200,40300,38900,38900,1410440
2014-04-24,39950,40500,39800,40500,1216720
2014-04-23,39950,40000,39700,39900,544680
2014-04-22,39350,40000,38950,39950,1035450
2014-04-21,39150,39250,38900,39000,385200
2014-04-18,39400,39600,38900,39000,793040
2014-04-17,39100,39350,38850,39150,1215120
2014-04-16,39300,39500,38800,39150,1182840
2014-04-15,39250,39800,38800,39500,1389460
2014-04-14,39450,39700,39050,39250,789270
2014-04-11,38650,39800,38500,39700,2269150
2014-04-10,38950,39250,38300,38700,1035120
2014-04-09,37500,38900,37450,38850,2204670
2014-04-08,37450,37800,37150,37350,745260
2014-04-07,37100,37900,37000,37500,891340
2014-04-04,37950,38000,37050,37100,1369910
2014-04-03,37850,38200,37650,37850,1535410
2014-04-02,37250,37650,37200,37650,846690
2014-04-01,36500,37150,36500,37150,1007630
2014-03-31,36900,37300,36250,36450,1287650
2014-03-28,37500,37500,36650,36900,893740
2014-03-27,37600,37900,37200,37250,991110
2014-03-26,37800,38050,37300,37650,929330
2014-03-25,37150,37700,36750,37700,1140040
2014-03-24,37700,38000,36950,37300,858820
2014-03-21,37900,38000,37450,37500,940760
2014-03-20,38050,38400,37600,37700,1403130
2014-03-19,37750,38200,37600,37800,1269060
2014-03-18,37150,37800,36800,37550,1480580
2014-03-17,36900,36900,36550,36800,614220
2014-03-14,36500,37400,36100,36750,1432830
2014-03-13,36650,36700,36200,36250,1014350
2014-03-12,36300,36700,36250,36350,649710
2014-03-11,36650,36900,36100,36400,818140
2014-03-10,37250,37300,36450,36500,895100
2014-03-07,37500,38050,37300,37350,603840
2014-03-06,37500,38300,37150,37500,1135530
2014-03-05,37800,37850,37300,37550,904930
2014-03-04,37300,37800,37150,37650,627710
2014-03-03,36600,37550,36600,37550,946680
2014-02-28,37450,37550,36600,37000,1461890
2014-02-27,37200,37750,36950,37600,1033280
2014-02-26,36800,37400,36550,37400,995510
2014-02-25,36800,37400,36700,37000,1109830
2014-02-24,37250,37350,36250,36700,787000
2014-02-21,37450,37600,36600,37200,1084730
2014-02-20,37200,37700,37050,37200,868340
2014-02-19,37350,37950,37050,37450,1392330
2014-02-18,36800,37450,36350,37450,1363390
2014-02-17,37300,37300,36600,36900,903390
2014-02-14,36050,37200,36050,36850,1115060
2014-02-13,36500,37000,36000,36000,952520
2014-02-12,36550,36700,36050,36200,1108890
2014-02-11,36650,37100,36300,36500,1154150
2014-02-10,37000,37050,36250,36550,924070
2014-02-07,35500,36850,35400,36850,2311080
2014-02-06,34750,35800,34700,35350,1323090
2014-02-05,35300,35300,34800,35000,744350
2014-02-04,35100,35500,34900,34900,1692700
2014-02-03,35100,35700,34800,35550,1785510
2014-01-29,34350,35400,34000,35300,1830420
2014-01-28,33600,34400,33600,34000,1194110
2014-01-27,33500,34450,33250,33400,2268050
2014-01-24,34250,34400,33750,33950,1051820
2014-01-23,35050,35100,34300,34300,763170
2014-01-22,33900,34950,33900,34800,1472370
2014-01-21,34550,34700,33800,33950,2308320
2014-01-20,34600,34800,34050,34800,1168140
2014-01-17,35550,35750,34750,34750,1050850
2014-01-16,35100,35550,34950,35450,872150
2014-01-15,35300,36050,34900,35100,1189280
2014-01-14,35350,35450,34650,35250,1315330
2014-01-13,36300,36400,35050,35300,1415140
2014-01-10,36150,36400,35800,36400,1731840
2014-01-09,35800,36500,35550,36100,2091930
2014-01-08,35700,35800,35250,35400,1073960
2014-01-07,35400,35850,34950,35600,1790760
2014-01-06,34250,35450,34250,35250,1636800
2014-01-03,34550,35000,34100,34250,1725100
2014-01-02,34800,34950,34050,34550,1212770
2013-12-30,34500,34900,34400,34750,968800
2013-12-27,34000,34550,33700,34550,1038550
2013-12-26,34400,34800,33650,33950,1353730
2013-12-24,34000,34450,33750,34300,1203550
2013-12-23,33650,34150,33300,33950,1464930
2013-12-20,32850,33550,32750,33550,1846960
2013-12-19,32950,33050,32500,32850,1167000
2013-12-18,32550,32950,32350,32850,1431220
2013-12-17,32800,32850,32300,32600,1055660
2013-12-16,32050,32950,32050,32500,1972280
2013-12-13,31900,32150,31500,32150,1013390
2013-12-12,31650,32050,31300,31700,1246650
2013-12-11,32150,32600,31850,31850,1560830
2013-12-10,32000,32400,31800,32000,1737380
2013-12-09,31250,32250,31150,32250,2257220
2013-12-06,31000,31250,30400,30700,1260460
2013-12-05,31550,31650,30850,30900,1969020
2013-12-04,31500,31950,31050,31650,2693770
2013-12-03,32000,32350,31350,31750,2031170
2013-12-02,32200,32250,31850,31950,1419970
2013-11-29,32100,32300,31850,32000,1504560
2013-11-28,32750,32900,32100,32300,2230270
2013-11-27,32550,33100,32400,33100,1463010
2013-11-26,32850,33000,32650,32700,1905620
2013-11-25,32800,33350,32600,33100,2921300
2013-11-22,32300,33050,32150,32700,4328380
2013-11-21,31950,32000,31400,31750,2499490
2013-11-20,32400,33050,31650,31950,6036290
2013-11-19,29700,31900,29700,31850,5602820
2013-11-18,29900,29950,29450,29800,795880
2013-11-15,30000,30250,29650,29850,1105170
2013-11-14,29900,30150,29750,29900,1675070
2013-11-13,29750,30600,29550,30100,3342720
2013-11-12,29050,29900,28900,29700,1810720
2013-11-11,29300,29450,29000,29150,981770
2013-11-08,29250,29450,28900,29200,1160540
2013-11-07,28850,29550,28850,29100,2452400
2013-11-06,28400,28650,28100,28450,1297670
2013-11-05,28350,28850,28150,28400,1337890
2013-11-04,28250,28250,28000,28150,653190
2013-11-01,28150,28750,28150,28200,1666660
2013-10-31,28000,28350,27850,28350,1296700
2013-10-30,28300,28350,27900,28150,1173580
2013-10-29,28000,28550,27850,28400,1189620
2013-10-28,28250,28350,27950,28050,621070
2013-10-25,28100,28200,27750,28150,1052010
2013-10-24,28150,28400,27950,28150,1502120
2013-10-23,27850,28600,27750,28400,2146480
2013-10-22,27450,27850,27300,27650,1155010
2013-10-21,27300,27600,27050,27450,1650780
2013-10-18,27350,27700,27050,27250,2756180
2013-10-17,29200,29350,27300,27500,7368340
2013-10-16,29600,30000,29300,29500,951400
2013-10-15,29750,30150,29600,29700,1403670
2013-10-14,29550,30000,29100,29750,1965810
2013-10-11,29200,29400,29000,29250,1295980
2013-10-10,28950,29150,27850,28950,1828250
2013-10-08,29100,29150,28800,28900,703820
2013-10-07,29100,29350,28900,29150,881940
2013-10-04,29350,29600,28700,29100,1516460
2013-10-02,29400,29550,29200,29350,1150350
2013-10-01,29800,30050,29250,29500,1397060
2013-09-30,29950,30150,29600,30050,911190
2013-09-27,29900,30050,29700,30050,791740
2013-09-26,29550,30000,29500,29700,748840
2013-09-25,29900,30100,29300,29550,1306410
2013-09-24,29800,30150,29700,29800,1375020
2013-09-23,30300,30500,29800,30000,1752810
2013-09-17,30400,30600,30000,30500,810750
2013-09-16,30600,30800,30100,30350,988170
