Date,Open,High,Low,Close,Volume
2016-11-24,1649000,1652000,1633000,1650000,148504
2016-11-23,1661000,1661000,1626000,1649000,244388
2016-11-22,1607000,1645000,1600000,1640000,194455
2016-11-21,1565000,1606000,1565000,1593000,163579
2016-11-18,1582000,1588000,1570000,1586000,186627
2016-11-17,1555000,1576000,1545000,1568000,157082
2016-11-16,1540000,1564000,1540000,1558000,226022
2016-11-15,1553000,1581000,1539000,1539000,271902
2016-11-14,1595000,1596000,1552000,1553000,300672
2016-11-11,1585000,1618000,1585000,1598000,254275
2016-11-10,1630000,1650000,1618000,1649000,235746
2016-11-09,1646000,1657000,1591000,1596000,312250
2016-11-08,1649000,1649000,1635000,1644000,107169
2016-11-07,1647000,1650000,1634000,1640000,152940
2016-11-04,1605000,1634000,1605000,1627000,141963
2016-11-03,1630000,1640000,1606000,1616000,206217
2016-11-02,1640000,1652000,1631000,1643000,201810
2016-11-01,1630000,1652000,1612000,1652000,202986
2016-10-31,1616000,1639000,1611000,1639000,236650
2016-10-28,1580000,1614000,1580000,1614000,196287
2016-10-27,1571000,1617000,1556000,1573000,276477
2016-10-26,1597000,1599000,1562000,1567000,194261
2016-10-25,1600000,1604000,1592000,1597000,186146
2016-10-24,1593000,1608000,1590000,1608000,174633
2016-10-21,1606000,1613000,1588000,1589000,206051
2016-10-20,1626000,1651000,1609000,1620000,204239
2016-10-19,1579000,1643000,1575000,1625000,299594
2016-10-18,1572000,1595000,1572000,1589000,203376
2016-10-17,1565000,1602000,1538000,1590000,253167
2016-10-14,1548000,1588000,1547000,1577000,282865
2016-10-13,1550000,1581000,1545000,1557000,420652
2016-10-12,1495000,1545000,1494000,1535000,750524
2016-10-11,1600000,1625000,1545000,1545000,681419
2016-10-10,1650000,1689000,1628000,1680000,501365
2016-10-07,1700000,1716000,1690000,1706000,427198
2016-10-06,1696000,1700000,1667000,1691000,553989
2016-10-05,1601000,1626000,1597000,1619000,228739
2016-10-04,1610000,1624000,1606000,1614000,204707
2016-09-30,1590000,1615000,1585000,1598000,230501
2016-09-29,1573000,1619000,1572000,1600000,227176
2016-09-28,1554000,1573000,1554000,1567000,155882
2016-09-27,1550000,1575000,1533000,1569000,196432
2016-09-26,1571000,1596000,1564000,1568000,262913
2016-09-23,1582000,1598000,1566000,1571000,333975
2016-09-22,1600000,1641000,1599000,1618000,220066
2016-09-21,1595000,1601000,1576000,1592000,199079
2016-09-20,1559000,1588000,1559000,1585000,258141
2016-09-19,1538000,1569000,1536000,1558000,426497
2016-09-13,1508000,1549000,1495000,1527000,492464
2016-09-12,1490000,1506000,1456000,1465000,523997
2016-09-09,1611000,1618000,1564000,1575000,259988
2016-09-08,1623000,1639000,1614000,1639000,236783
2016-09-07,1648000,1652000,1621000,1621000,190676
2016-09-06,1607000,1645000,1597000,1643000,153116
2016-09-05,1590000,1615000,1585000,1606000,166892
2016-09-02,1595000,1613000,1588000,1597000,161305
2016-09-01,1583000,1588000,1563000,1587000,374540
2016-08-31,1641000,1641000,1611000,1620000,408787
2016-08-30,1647000,1671000,1633000,1645000,156818
2016-08-29,1602000,1640000,1597000,1640000,176287
2016-08-26,1606000,1623000,1603000,1612000,240315
2016-08-25,1630000,1659000,1622000,1639000,282298
2016-08-24,1680000,1682000,1636000,1653000,317292
2016-08-23,1665000,1694000,1657000,1687000,218436
2016-08-22,1674000,1692000,1659000,1665000,251660
2016-08-19,1638000,1675000,1636000,1675000,305169
2016-08-18,1567000,1644000,1566000,1640000,356783
2016-08-17,1569000,1570000,1551000,1566000,136973
2016-08-16,1545000,1576000,1545000,1568000,213905
2016-08-12,1559000,1570000,1544000,1545000,205237
2016-08-11,1541000,1559000,1526000,1559000,206875
2016-08-10,1567000,1570000,1534000,1541000,241083
2016-08-09,1574000,1579000,1557000,1567000,174736
2016-08-08,1566000,1575000,1556000,1569000,206415
2016-08-05,1529000,1564000,1525000,1561000,137787
2016-08-04,1519000,1533000,1517000,1517000,139981
2016-08-03,1548000,1548000,1517000,1517000,149927
2016-08-02,1568000,1568000,1546000,1548000,166191
2016-08-01,1569000,1580000,1560000,1568000,222125
2016-07-29,1520000,1557000,1511000,1539000,298564
2016-07-28,1533000,1536000,1498000,1507000,188934
2016-07-27,1512000,1529000,1512000,1527000,126635
2016-07-26,1500000,1531000,1498000,1530000,144285
2016-07-25,1500000,1523000,1495000,1502000,151458
2016-07-22,1506000,1528000,1506000,1516000,164934
2016-07-21,1540000,1547000,1537000,1543000,158995
2016-07-20,1533000,1542000,1524000,1540000,154984
2016-07-19,1528000,1540000,1522000,1533000,202089
2016-07-18,1518000,1533000,1500000,1533000,218383
2016-07-15,1500000,1522000,1486000,1518000,231690
2016-07-14,1481000,1500000,1476000,1500000,247548
2016-07-13,1496000,1496000,1463000,1481000,197935
2016-07-12,1499000,1505000,1460000,1464000,219428
2016-07-11,1460000,1500000,1460000,1489000,268606
2016-07-08,1450000,1475000,1449000,1460000,246773
2016-07-07,1421000,1450000,1416000,1450000,226202
2016-07-06,1447000,1452000,1412000,1421000,320468
2016-07-05,1466000,1475000,1462000,1469000,155389
2016-07-04,1464000,1474000,1451000,1466000,156639
2016-07-01,1427000,1479000,1427000,1466000,286582
2016-06-30,1408000,1445000,1397000,1425000,272883
2016-06-29,1408000,1412000,1391000,1396000,208090
2016-06-28,1390000,1404000,1379000,1399000,213829
2016-06-27,1400000,1405000,1385000,1398000,236573
2016-06-24,1445000,1445000,1360000,1400000,408920
2016-06-23,1444000,1445000,1427000,1430000,224121
2016-06-22,1446000,1450000,1431000,1445000,177102
2016-06-21,1432000,1449000,1426000,1448000,193560
2016-06-20,1427000,1448000,1426000,1431000,268408
2016-06-17,1410000,1435000,1410000,1426000,328256
2016-06-16,1413000,1417000,1395000,1409000,288743
2016-06-15,1385000,1416000,1383000,1413000,301979
2016-06-14,1371000,1386000,1369000,1380000,243251
2016-06-13,1396000,1396000,1362000,1371000,290039
2016-06-10,1424000,1425000,1404000,1406000,289005
2016-06-09,1408000,1430000,1406000,1430000,512553
2016-06-08,1419000,1419000,1389000,1406000,346942
2016-06-07,1386000,1402000,1380000,1398000,459213
2016-06-03,1370000,1379000,1364000,1377000,310428
2016-06-02,1350000,1372000,1346000,1365000,472853
2016-06-01,1298000,1341000,1295000,1333000,464371
2016-05-31,1280000,1300000,1268000,1292000,1198180
2016-05-30,1297000,1297000,1274000,1280000,204641
2016-05-27,1300000,1301000,1273000,1282000,261902
2016-05-26,1299000,1303000,1295000,1296000,231666
2016-05-25,1283000,1298000,1274000,1295000,236950
2016-05-24,1286000,1289000,1268000,1271000,191292
2016-05-23,1269000,1286000,1269000,1286000,160641
2016-05-20,1270000,1280000,1269000,1269000,159126
2016-05-19,1268000,1277000,1266000,1270000,184093
2016-05-18,1264000,1271000,1255000,1268000,173857
2016-05-17,1249000,1265000,1249000,1264000,181240
2016-05-16,1253000,1263000,1247000,1248000,232580
2016-05-13,1281000,1281000,1251000,1253000,244629
2016-05-12,1292000,1292000,1275000,1281000,151283
2016-05-11,1296000,1299000,1287000,1292000,173956
2016-05-10,1299000,1300000,1288000,1296000,167075
2016-05-09,1290000,1300000,1285000,1299000,273071
2016-05-04,1272000,1290000,1262000,1290000,277351
2016-05-03,1267000,1270000,1256000,1261000,157791
2016-05-02,1247000,1262000,1245000,1250000,140121
2016-04-29,1260000,1267000,1242000,1245000,292558
2016-04-28,1300000,1300000,1261000,1265000,278697
2016-04-27,1294000,1300000,1286000,1300000,164705
2016-04-26,1285000,1305000,1283000,1296000,158517
2016-04-25,1285000,1285000,1271000,1281000,91779
2016-04-22,1294000,1294000,1277000,1280000,114363
2016-04-21,1300000,1301000,1288000,1294000,144720
2016-04-20,1282000,1300000,1282000,1299000,146370
2016-04-19,1294000,1296000,1283000,1288000,144223
2016-04-18,1295000,1305000,1292000,1299000,128393
2016-04-15,1309000,1310000,1290000,1300000,136509
2016-04-14,1300000,1302000,1289000,1300000,331967
2016-04-12,1270000,1281000,1266000,1275000,133984
2016-04-11,1246000,1271000,1246000,1266000,119708
2016-04-08,1269000,1269000,1240000,1246000,251392
2016-04-07,1300000,1300000,1258000,1269000,258607
2016-04-06,1269000,1291000,1268000,1285000,182794
2016-04-05,1299000,1299000,1260000,1260000,235930
2016-04-04,1279000,1305000,1279000,1305000,181840
2016-04-01,1299000,1309000,1271000,1279000,263464
2016-03-31,1306000,1314000,1298000,1312000,298873
2016-03-30,1310000,1321000,1302000,1308000,266898
2016-03-29,1294000,1300000,1285000,1290000,172134
2016-03-28,1288000,1300000,1288000,1294000,120620
2016-03-25,1283000,1290000,1278000,1288000,142531
2016-03-24,1279000,1290000,1266000,1282000,217847
2016-03-23,1269000,1279000,1262000,1279000,173910
2016-03-22,1267000,1279000,1262000,1269000,194670
2016-03-21,1274000,1279000,1258000,1267000,181112
2016-03-18,1278000,1278000,1263000,1273000,223079
2016-03-17,1265000,1296000,1257000,1263000,246423
2016-03-16,1256000,1263000,1253000,1256000,137200
2016-03-15,1255000,1264000,1246000,1253000,167592
2016-03-14,1267000,1273000,1249000,1255000,216712
2016-03-11,1225000,1253000,1216000,1249000,244805
2016-03-10,1208000,1236000,1201000,1225000,282003
2016-03-09,1188000,1199000,1177000,1194000,172895
2016-03-08,1223000,1224000,1186000,1192000,215375
2016-03-07,1220000,1231000,1215000,1223000,129415
2016-03-04,1220000,1228000,1202000,1215000,197025
2016-03-03,1213000,1220000,1202000,1220000,214465
2016-03-02,1200000,1207000,1196000,1197000,236268
2016-02-29,1179000,1194000,1176000,1178000,274128
2016-02-26,1180000,1187000,1172000,1172000,176906
2016-02-25,1172000,1187000,1172000,1179000,128321
2016-02-24,1178000,1179000,1161000,1172000,140407
2016-02-23,1179000,1189000,1173000,1181000,147578
2016-02-22,1190000,1192000,1166000,1175000,174075
2016-02-19,1187000,1195000,1174000,1190000,175889
2016-02-18,1203000,1203000,1178000,1187000,211795
2016-02-17,1179000,1201000,1169000,1185000,245929
2016-02-16,1158000,1179000,1157000,1168000,179087
2016-02-15,1154000,1160000,1144000,1154000,182471
2016-02-12,1130000,1151000,1122000,1130000,254115
2016-02-11,1118000,1137000,1118000,1130000,304899
2016-02-05,1156000,1169000,1156000,1164000,183280
2016-02-04,1150000,1161000,1148000,1156000,236429
2016-02-03,1150000,1152000,1137000,1146000,174381
2016-02-02,1161000,1166000,1147000,1156000,165420
2016-02-01,1152000,1163000,1151000,1163000,258194
2016-01-29,1140000,1150000,1116000,1150000,426238
2016-01-28,1164000,1168000,1139000,1145000,314154
2016-01-27,1126000,1175000,1126000,1175000,273707
2016-01-26,1155000,1157000,1136000,1137000,151638
2016-01-25,1172000,1176000,1156000,1162000,159769
2016-01-22,1145000,1168000,1145000,1168000,146591
2016-01-21,1133000,1155000,1125000,1131000,181968
2016-01-20,1160000,1160000,1132000,1138000,165796
2016-01-19,1128000,1171000,1128000,1171000,205804
2016-01-18,1088000,1133000,1088000,1126000,320007
2016-01-15,1140000,1152000,1124000,1132000,208712
2016-01-14,1131000,1142000,1131000,1138000,207140
2016-01-13,1153000,1159000,1148000,1148000,142672
2016-01-12,1148000,1166000,1144000,1146000,184311
2016-01-11,1156000,1166000,1146000,1152000,239778
2016-01-08,1163000,1186000,1163000,1171000,244350
2016-01-07,1166000,1183000,1151000,1163000,268857
2016-01-06,1208000,1208000,1168000,1175000,359895
2016-01-05,1202000,1218000,1186000,1208000,207947
2016-01-04,1260000,1260000,1205000,1205000,304050
2015-12-30,1260000,1272000,1254000,1260000,203349
2015-12-29,1265000,1266000,1241000,1254000,231802
2015-12-28,1285000,1289000,1266000,1266000,225997
2015-12-24,1295000,1300000,1285000,1285000,151322
2015-12-23,1292000,1299000,1282000,1295000,162043
2015-12-22,1280000,1292000,1267000,1292000,203938
2015-12-21,1278000,1285000,1261000,1280000,157354
2015-12-18,1265000,1288000,1264000,1278000,167721
2015-12-17,1301000,1308000,1275000,1290000,167390
2015-12-16,1278000,1310000,1278000,1299000,207688
2015-12-15,1261000,1280000,1260000,1277000,175253
2015-12-14,1273000,1273000,1255000,1261000,222512
2015-12-11,1283000,1295000,1272000,1284000,204812
2015-12-10,1263000,1293000,1263000,1283000,302978
2015-12-09,1262000,1275000,1262000,1263000,181328
2015-12-08,1262000,1272000,1262000,1262000,133328
2015-12-07,1269000,1275000,1262000,1262000,195237
2015-12-04,1275000,1280000,1267000,1269000,189638
2015-12-03,1295000,1297000,1286000,1290000,166359
2015-12-02,1321000,1322000,1294000,1300000,226795
2015-12-01,1294000,1322000,1288000,1321000,234107
2015-11-30,1325000,1325000,1284000,1284000,515530
2015-11-27,1345000,1349000,1327000,1327000,169669
2015-11-26,1299000,1340000,1299000,1335000,181523
2015-11-25,1300000,1310000,1299000,1299000,142575
2015-11-24,1282000,1305000,1282000,1299000,152433
2015-11-23,1285000,1302000,1281000,1282000,197422
2015-11-20,1289000,1296000,1278000,1285000,168704
2015-11-19,1290000,1290000,1271000,1289000,189902
2015-11-18,1272000,1290000,1272000,1281000,167268
2015-11-17,1275000,1290000,1270000,1270000,185552
2015-11-16,1291000,1291000,1263000,1263000,182835
2015-11-13,1317000,1317000,1300000,1300000,177420
2015-11-12,1333000,1334000,1317000,1317000,155706
2015-11-11,1321000,1345000,1321000,1333000,140397
2015-11-10,1336000,1341000,1314000,1321000,197158
2015-11-09,1338000,1344000,1321000,1344000,185338
2015-11-06,1343000,1348000,1330000,1338000,157598
2015-11-05,1330000,1354000,1330000,1342000,172775
2015-11-04,1352000,1361000,1326000,1330000,277186
2015-11-03,1381000,1381000,1350000,1352000,297175
2015-11-02,1385000,1393000,1374000,1383000,365104
2015-10-30,1345000,1390000,1341000,1372000,498776
2015-10-29,1330000,1392000,1324000,1325000,622336
2015-10-28,1294000,1308000,1291000,1308000,257374
2015-10-27,1282000,1299000,1281000,1298000,131144
2015-10-26,1298000,1298000,1272000,1292000,151996
2015-10-23,1300000,1300000,1278000,1289000,252105
2015-10-22,1280000,1295000,1269000,1280000,229326
2015-10-21,1265000,1282000,1259000,1270000,138655
2015-10-20,1260000,1273000,1256000,1266000,137788
2015-10-19,1257000,1265000,1249000,1256000,116290
2015-10-16,1265000,1269000,1259000,1265000,141898
2015-10-15,1244000,1282000,1243000,1269000,243476
2015-10-14,1248000,1260000,1237000,1254000,174719
2015-10-13,1260000,1272000,1248000,1252000,195273
2015-10-12,1260000,1263000,1247000,1260000,301807
2015-10-08,1250000,1279000,1250000,1270000,500566
2015-10-07,1198000,1252000,1186000,1251000,795678
2015-10-06,1130000,1155000,1127000,1151000,371835
2015-10-05,1119000,1131000,1115000,1115000,210583
2015-10-02,1112000,1133000,1112000,1119000,247859
2015-10-01,1140000,1145000,1121000,1134000,229173
2015-09-30,1100000,1134000,1090000,1134000,354069
2015-09-25,1120000,1125000,1109000,1112000,187315
2015-09-24,1126000,1135000,1125000,1126000,131384
2015-09-23,1144000,1144000,1125000,1131000,195174
2015-09-22,1143000,1150000,1130000,1145000,246705
2015-09-21,1163000,1173000,1150000,1150000,196809
2015-09-18,1145000,1192000,1135000,1190000,421097
2015-09-17,1153000,1157000,1144000,1157000,253091
2015-09-16,1121000,1157000,1121000,1152000,338783
2015-09-15,1114000,1128000,1113000,1123000,212880
2015-09-14,1120000,1124000,1110000,1124000,164129
2015-09-11,1126000,1133000,1115000,1115000,201720
2015-09-10,1130000,1139000,1118000,1134000,356879
2015-09-09,1146000,1147000,1136000,1147000,235189
2015-09-08,1113000,1136000,1106000,1131000,181352
2015-09-07,1129000,1129000,1105000,1112000,190922
2015-09-04,1144000,1144000,1118000,1129000,249642
2015-09-03,1102000,1123000,1093000,1122000,303343
2015-09-02,1069000,1095000,1065000,1090000,312121
2015-09-01,1089000,1098000,1081000,1085000,237062
2015-08-31,1071000,1089000,1052000,1089000,406006
2015-08-28,1086000,1086000,1073000,1081000,458340
2015-08-27,1082000,1086000,1063000,1067000,491893
2015-08-26,1068000,1074000,1050000,1067000,552568
2015-08-25,1079000,1107000,1067000,1079000,389313
2015-08-24,1088000,1115000,1033000,1079000,445868
2015-08-21,1099000,1128000,1096000,1101000,405850
2015-08-20,1163000,1171000,1130000,1139000,215507
2015-08-19,1169000,1176000,1141000,1154000,400088
2015-08-18,1118000,1141000,1117000,1131000,223321
2015-08-17,1140000,1141000,1104000,1104000,225734
2015-08-13,1153000,1153000,1138000,1140000,149454
2015-08-12,1150000,1164000,1140000,1154000,222497
2015-08-11,1151000,1179000,1148000,1157000,228498
2015-08-10,1140000,1142000,1130000,1141000,114013
2015-08-07,1120000,1137000,1115000,1136000,254834
2015-08-06,1155000,1156000,1115000,1115000,400091
2015-08-05,1182000,1182000,1158000,1159000,248883
2015-08-04,1175000,1187000,1170000,1182000,188260
2015-08-03,1184000,1184000,1166000,1175000,190332
2015-07-31,1220000,1222000,1175000,1185000,370146
2015-07-30,1258000,1260000,1215000,1215000,307189
2015-07-29,1250000,1275000,1231000,1263000,272169
2015-07-28,1224000,1251000,1219000,1230000,252036
2015-07-27,1229000,1247000,1228000,1230000,198204
2015-07-24,1227000,1238000,1224000,1229000,194869
2015-07-23,1244000,1253000,1234000,1234000,198639
2015-07-22,1244000,1260000,1235000,1253000,266557
2015-07-21,1275000,1277000,1247000,1263000,193474
2015-07-20,1291000,1304000,1273000,1275000,127872
2015-07-17,1300000,1311000,1278000,1305000,296710
2015-07-16,1223000,1287000,1223000,1282000,217793
2015-07-15,1225000,1238000,1224000,1235000,166863
2015-07-14,1265000,1270000,1221000,1225000,367936
2015-07-13,1250000,1266000,1266000,1266000,153144
2015-07-10,1257000,1266000,1248000,1259000,174652
2015-07-09,1230000,1265000,1226000,1265000,273889
2015-07-08,1240000,1251000,1232000,1239000,215303
2015-07-07,1220000,1259000,1220000,1240000,236882
2015-07-06,1253000,1260000,1223000,1230000,195947
2015-07-03,1287000,1294000,1267000,1268000,137705
2015-07-02,1286000,1304000,1285000,1299000,151264
2015-07-01,1268000,1302000,1259000,1295000,161559
2015-06-30,1276000,1285000,1266000,1268000,197016
2015-06-29,1269000,1285000,1256000,1281000,229023
2015-06-26,1252000,1290000,1252000,1278000,206209
2015-06-25,1290000,1303000,1269000,1269000,202288
2015-06-24,1300000,1311000,1291000,1302000,195381
2015-06-23,1309000,1328000,1291000,1321000,201743
2015-06-22,1291000,1296000,1276000,1281000,124510
2015-06-19,1266000,1278000,1260000,1266000,140114
2015-06-18,1259000,1279000,1251000,1265000,153150
2015-06-17,1250000,1266000,1240000,1254000,188735
2015-06-16,1270000,1274000,1245000,1255000,254579
2015-06-15,1255000,1274000,1255000,1270000,124242
2015-06-12,1278000,1287000,1264000,1277000,214484
2015-06-11,1263000,1274000,1253000,1257000,304790
2015-06-10,1282000,1294000,1262000,1262000,249342
2015-06-09,1300000,1310000,1268000,1282000,272092
2015-06-08,1345000,1347000,1313000,1314000,197010
2015-06-05,1325000,1355000,1320000,1341000,191117
2015-06-04,1315000,1341000,1305000,1337000,387249
2015-06-03,1303000,1316000,1265000,1273000,232650
2015-06-02,1300000,1303000,1288000,1303000,174332
2015-06-01,1300000,1301000,1288000,1291000,197323
2015-05-29,1320000,1321000,1297000,1307000,336489
2015-05-28,1317000,1321000,1301000,1309000,294025
2015-05-27,1360000,1366000,1313000,1314000,340833
2015-05-26,1366000,1369000,1336000,1362000,193453
2015-05-22,1353000,1353000,1335000,1350000,163630
2015-05-21,1371000,1372000,1344000,1352000,144012
2015-05-20,1349000,1370000,1341000,1366000,205133
2015-05-19,1321000,1355000,1307000,1338000,173093
2015-05-18,1335000,1335000,1309000,1320000,181137
2015-05-15,1355000,1356000,1321000,1326000,177644
2015-05-14,1341000,1343000,1328000,1340000,168743
2015-05-13,1349000,1349000,1326000,1333000,196668
2015-05-12,1345000,1353000,1324000,1331000,212069
2015-05-11,1360000,1360000,1336000,1336000,190643
2015-05-08,1366000,1370000,1338000,1338000,188063
2015-05-07,1362000,1375000,1354000,1370000,192100
2015-05-06,1390000,1391000,1356000,1362000,264689
2015-05-04,1407000,1423000,1397000,1400000,160479
2015-04-30,1385000,1418000,1379000,1410000,352409
2015-04-29,1367000,1394000,1364000,1385000,217050
2015-04-28,1390000,1400000,1359000,1366000,312394
2015-04-27,1410000,1411000,1375000,1395000,329573
2015-04-24,1449000,1455000,1400000,1410000,379744
2015-04-23,1470000,1470000,1440000,1451000,184422
2015-04-22,1444000,1473000,1436000,1461000,252671
2015-04-21,1421000,1445000,1420000,1444000,236011
2015-04-20,1446000,1448000,1423000,1430000,244792
2015-04-17,1477000,1478000,1447000,1450000,198920
2015-04-16,1462000,1477000,1447000,1477000,209588
2015-04-15,1460000,1470000,1427000,1446000,269985
2015-04-14,1485000,1485000,1465000,1474000,188257
2015-04-13,1479000,1491000,1468000,1479000,203599
2015-04-10,1480000,1494000,1478000,1490000,188420
2015-04-09,1470000,1489000,1470000,1483000,169552
2015-04-08,1470000,1485000,1460000,1479000,153728
2015-04-07,1478000,1485000,1462000,1462000,186226
2015-04-06,1443000,1490000,1435000,1470000,209848
2015-04-03,1434000,1440000,1420000,1434000,122227
2015-04-02,1434000,1440000,1423000,1434000,134403
2015-04-01,1437000,1437000,1420000,1423000,143996
2015-03-31,1449000,1452000,1430000,1441000,196149
2015-03-30,1425000,1434000,1412000,1428000,146025
2015-03-27,1415000,1448000,1415000,1421000,310159
2015-03-26,1450000,1456000,1421000,1421000,411450
2015-03-25,1487000,1488000,1472000,1485000,180093
2015-03-24,1455000,1478000,1455000,1476000,171267
2015-03-23,1462000,1474000,1458000,1467000,154858
2015-03-20,1475000,1480000,1460000,1464000,242525
2015-03-19,1510000,1510000,1470000,1470000,247559
2015-03-18,1496000,1506000,1486000,1503000,243666
2015-03-17,1470000,1500000,1460000,1497000,272124
2015-03-16,1458000,1487000,1455000,1470000,179303
2015-03-13,1461000,1479000,1455000,1457000,181823
2015-03-12,1460000,1473000,1447000,1447000,365442
2015-03-11,1419000,1479000,1418000,1474000,407194
2015-03-10,1434000,1443000,1420000,1421000,174618
2015-03-09,1440000,1440000,1420000,1420000,141407
2015-03-06,1414000,1449000,1406000,1442000,234312
2015-03-05,1439000,1443000,1417000,1422000,191913
2015-03-04,1411000,1440000,1410000,1437000,231146
2015-03-03,1435000,1437000,1406000,1418000,251018
2015-03-02,1375000,1423000,1367000,1423000,425208
2015-02-27,1375000,1376000,1357000,1357000,251997
2015-02-26,1379000,1380000,1368000,1375000,145978
2015-02-25,1380000,1385000,1373000,1379000,161395
2015-02-24,1385000,1389000,1364000,1367000,190630
2015-02-23,1378000,1390000,1366000,1367000,303059
2015-02-17,1374000,1377000,1364000,1377000,109601
2015-02-16,1368000,1374000,1361000,1374000,122448
2015-02-13,1360000,1361000,1345000,1361000,129733
2015-02-12,1340000,1358000,1331000,1344000,211969
2015-02-11,1374000,1374000,1354000,1355000,195578
2015-02-10,1400000,1400000,1377000,1378000,130122
2015-02-09,1360000,1399000,1357000,1395000,173539
2015-02-06,1346000,1374000,1336000,1372000,154037
2015-02-05,1359000,1369000,1346000,1358000,127415
2015-02-04,1375000,1381000,1359000,1359000,185927
2015-02-03,1380000,1380000,1359000,1366000,113050
2015-02-02,1365000,1377000,1356000,1368000,197682
2015-01-30,1360000,1377000,1360000,1365000,290431
2015-01-29,1368000,1395000,1357000,1360000,253794
2015-01-28,1386000,1390000,1374000,1378000,181784
2015-01-27,1375000,1400000,1374000,1400000,198957
2015-01-26,1375000,1395000,1364000,1389000,202924
2015-01-23,1400000,1400000,1377000,1386000,254907
2015-01-22,1398000,1399000,1378000,1378000,321030
2015-01-21,1367000,1395000,1360000,1395000,296517
2015-01-20,1350000,1372000,1345000,1372000,263665
2015-01-19,1329000,1349000,1320000,1343000,132117
2015-01-16,1334000,1334000,1313000,1316000,265856
2015-01-15,1345000,1349000,1329000,1334000,246886
2015-01-14,1339000,1355000,1335000,1345000,283081
2015-01-13,1314000,1340000,1300000,1339000,240620
2015-01-12,1313000,1319000,1301000,1316000,154351
2015-01-09,1314000,1322000,1314000,1314000,166024
2015-01-08,1339000,1339000,1310000,1314000,248432
2015-01-07,1294000,1311000,1282000,1307000,283314
2015-01-06,1315000,1317000,1288000,1295000,304365
2015-01-05,1336000,1336000,1313000,1333000,201983
2015-01-02,1340000,1340000,1327000,1330000,159886
2014-12-30,1330000,1335000,1321000,1327000,211811
2014-12-29,1345000,1347000,1329000,1329000,192508
2014-12-26,1343000,1355000,1343000,1352000,226092
2014-12-24,1339000,1343000,1339000,1343000,114026
2014-12-23,1346000,1349000,1337000,1339000,213719
2014-12-22,1345000,1347000,1318000,1345000,345741
2014-12-19,1294000,1328000,1287000,1328000,292899
2014-12-18,1266000,1279000,1252000,1266000,234196
2014-12-17,1279000,1283000,1253000,1266000,250041
2014-12-16,1270000,1289000,1268000,1279000,253907
2014-12-15,1280000,1280000,1260000,1273000,284495
2014-12-12,1303000,1304000,1274000,1286000,286304
2014-12-11,1317000,1319000,1294000,1305000,401712
2014-12-10,1346000,1346000,1317000,1317000,304944
2014-12-09,1319000,1357000,1319000,1349000,269539
2014-12-08,1303000,1321000,1302000,1319000,157879
2014-12-05,1314000,1314000,1300000,1302000,94308
2014-12-04,1302000,1303000,1298000,1300000,174845
2014-12-03,1300000,1301000,1295000,1298000,176584
2014-12-02,1295000,1295000,1266000,1295000,179222
2014-12-01,1294000,1298000,1287000,1295000,256399
2014-11-28,1295000,1296000,1274000,1287000,193564
2014-11-27,1273000,1301000,1264000,1264000,843167
2014-11-26,1190000,1211000,1182000,1201000,222634
2014-11-25,1224000,1224000,1190000,1190000,348025
2014-11-24,1247000,1248000,1210000,1220000,204444
2014-11-21,1219000,1226000,1217000,1223000,183372
2014-11-20,1206000,1220000,1206000,1210000,114872
2014-11-19,1238000,1238000,1212000,1218000,211706
2014-11-18,1220000,1227000,1215000,1220000,202657
2014-11-17,1190000,1220000,1182000,1205000,190967
2014-11-14,1201000,1201000,1180000,1194000,180992
2014-11-13,1228000,1232000,1199000,1200000,230151
2014-11-12,1231000,1234000,1219000,1230000,181449
2014-11-11,1255000,1261000,1227000,1231000,223970
2014-11-10,1226000,1269000,1222000,1268000,352318
2014-11-07,1218000,1218000,1195000,1206000,107688
2014-11-06,1198000,1210000,1193000,1204000,168497
2014-11-05,1215000,1225000,1194000,1202000,187182
2014-11-04,1219000,1242000,1205000,1217000,237045
2014-11-03,1250000,1252000,1216000,1235000,263940
2014-10-31,1198000,1250000,1185000,1244000,723729
2014-10-30,1129000,1183000,1115000,1181000,485261
2014-10-29,1100000,1130000,1090000,1130000,270610
2014-10-28,1090000,1100000,1086000,1091000,124555
2014-10-27,1101000,1111000,1087000,1095000,167371
2014-10-24,1103000,1112000,1092000,1112000,154398
2014-10-23,1113000,1113000,1090000,1094000,167028
2014-10-22,1097000,1104000,1090000,1104000,218717
2014-10-21,1094000,1100000,1081000,1083000,234382
2014-10-20,1115000,1117000,1101000,1106000,188477
2014-10-17,1106000,1115000,1087000,1089000,307831
2014-10-16,1116000,1121000,1104000,1115000,253583
2014-10-15,1128000,1145000,1120000,1125000,280423
2014-10-14,1127000,1146000,1120000,1127000,331046
2014-10-13,1082000,1127000,1078000,1108000,225426
2014-10-10,1100000,1114000,1099000,1105000,435973
2014-10-08,1142000,1151000,1124000,1130000,292028
2014-10-07,1162000,1186000,1162000,1162000,191688
2014-10-06,1145000,1156000,1138000,1151000,210766
2014-10-02,1165000,1165000,1141000,1141000,248615
2014-10-01,1174000,1183000,1156000,1156000,219528
2014-09-30,1185000,1188000,1165000,1184000,232470
2014-09-29,1193000,1200000,1170000,1195000,183467
2014-09-26,1152000,1185000,1148000,1185000,247410
2014-09-25,1162000,1166000,1147000,1156000,312455
2014-09-24,1152000,1161000,1141000,1150000,311004
2014-09-23,1178000,1185000,1161000,1161000,388174
