Date,Open,High,Low,Close,Volume
2014-10-20,47650,47800,47350,47700,449144
2014-10-17,48000,48000,46850,47300,753435
2014-10-16,47800,47800,46000,47300,831950
2014-10-15,48000,48200,47100,47150,717939
2014-10-14,50000,50000,47900,48000,765144
2014-10-13,48850,49700,48300,49600,860857
2014-10-10,47850,48250,47300,48200,691230
2014-10-08,48300,48700,47350,47350,629702
2014-10-07,49100,49100,48300,48350,463237
2014-10-06,49200,49200,47550,48500,564053
2014-10-02,47850,48250,47350,48200,567510
2014-10-01,48900,48900,47500,47900,841845
2014-09-30,49850,49900,48600,48600,901976
2014-09-29,49000,49400,48400,49300,848170
2014-09-26,50300,50700,49000,49150,930331
2014-09-25,51800,51900,50900,51100,490318
2014-09-24,50800,52000,50800,51500,540823
2014-09-23,51100,52400,50900,52100,604001
2014-09-22,51000,51300,50400,51200,546380
2014-09-19,51500,52100,51300,51300,691822
2014-09-18,50600,52300,50600,51900,636763
2014-09-17,51700,52000,50600,51200,714104
2014-09-16,51800,52000,51200,51900,315813
2014-09-15,52200,52200,50600,51600,668097
2014-09-12,52500,52800,51600,52200,759521
2014-09-11,54000,54000,51800,51800,916266
2014-09-05,53000,53400,52300,53000,856317
2014-09-04,53400,53500,52700,52900,904423
2014-09-03,51700,53400,51700,53400,1211469
2014-09-02,51600,52100,51200,51600,452669
2014-09-01,51500,52500,51500,51800,298538
2014-08-29,52000,52500,50600,52500,931525
2014-08-28,52300,53100,51800,52000,949462
2014-08-27,51900,52500,51800,51900,1179099
2014-08-26,52000,52000,51400,51400,678829
2014-08-25,51200,51900,50600,51500,378810
2014-08-22,50700,52000,50400,51800,541306
2014-08-21,51900,52400,50400,50800,772667
2014-08-20,52700,52900,51400,51800,725304
2014-08-19,51900,52600,51700,52400,748687
2014-08-18,52500,52500,51700,51800,887745
2014-08-14,52000,52400,51400,52400,1420303
2014-08-13,51100,51200,50400,51200,737846
2014-08-12,50400,50700,49900,50200,674885
2014-08-11,50500,50900,49900,50000,687119
2014-08-08,51400,51500,49600,49600,783121
2014-08-07,51200,51300,50400,51000,498050
2014-08-06,51200,52300,50900,50900,1103485
2014-08-05,51000,51200,50200,50800,839420
2014-08-04,50700,51500,50200,50600,1025326
2014-08-01,51200,51600,50000,50700,1645082
2014-07-31,51500,52500,50700,51200,1707298
2014-07-30,51400,52500,51100,51400,1935547
2014-07-29,49400,50900,49350,50900,2321898
2014-07-28,47900,48900,47500,48900,2073422
2014-07-25,46700,47450,46600,47350,1043568
2014-07-24,46850,46850,46100,46550,879158
2014-07-23,46350,46450,46150,46400,679475
2014-07-22,45850,46150,45750,46100,430050
2014-07-21,45300,46050,45250,45750,913043
2014-07-18,45500,45650,45000,45050,1061550
2014-07-17,46200,46250,45850,46000,792703
2014-07-16,46300,46450,45900,46300,813938
2014-07-15,46400,46400,46150,46300,847422
2014-07-14,46400,46400,46000,46050,475714
2014-07-11,46550,46550,45700,45800,562599
2014-07-10,46300,46600,45800,46550,645501
2014-07-09,46050,46400,45600,46000,490429
2014-07-08,46000,46400,45550,46050,451762
2014-07-07,45800,46350,45550,46000,371202
2014-07-04,46600,46650,45750,45850,545822
2014-07-03,46600,46700,46100,46350,333820
2014-07-02,46700,46700,46100,46600,574332
2014-07-01,46500,47150,46050,46300,430818
2014-06-30,46100,46850,46100,46850,495556
2014-06-27,47300,47300,46400,46600,649314
2014-06-26,45850,47050,45700,47050,656824
2014-06-25,46200,46450,45800,46350,426639
2014-06-24,45950,46450,45450,46300,796380
2014-06-23,44900,45750,44750,45400,596016
2014-06-20,45600,45700,44550,44750,733029
2014-06-19,45400,45550,44950,45400,419891
2014-06-18,45000,45200,44700,45150,602564
2014-06-17,45250,45250,44550,45150,583517
2014-06-16,44850,45350,44650,45000,580876
2014-06-13,45550,45800,44850,45250,473715
2014-06-12,45800,46200,45700,45900,589274
2014-06-11,45950,46200,45750,46200,402418
2014-06-10,45700,46050,45650,45750,724448
2014-06-09,45300,45900,45150,45700,670827
2014-06-05,46200,46200,44500,45300,1132050
2014-06-03,44800,45650,44550,45650,981960
2014-06-02,44800,46250,44750,45800,940404
2014-05-30,46450,46500,44350,44350,1658280
2014-05-29,46650,46850,46150,46450,388920
2014-05-28,46250,46800,46200,46800,627950
2014-05-27,46650,46750,45900,45900,348200
2014-05-26,47000,47200,46150,46250,454600
2014-05-23,46550,47500,46400,46850,992560
2014-05-22,46200,46900,46050,46350,939430
2014-05-21,47350,47350,46250,46500,650060
2014-05-20,47550,47900,47050,47150,621350
2014-05-19,47350,47900,47100,47900,777640
2014-05-16,48000,48100,47250,47750,626220
2014-05-15,47300,48050,47050,48000,1181340
2014-05-14,46900,47600,46550,47600,1226130
2014-05-13,45350,46450,44500,46450,818870
2014-05-12,45700,45700,44750,45150,542270
2014-05-09,45500,45700,45050,45700,348070
2014-05-08,46250,46500,44600,45500,671430
2014-05-07,46600,46600,44800,44900,797210
2014-05-02,46000,46000,45050,45700,754700
2014-04-30,44700,45600,44650,45000,756960
2014-04-29,44600,44900,44200,44500,304660
2014-04-28,44850,44950,44350,44650,490870
2014-04-25,45400,45550,44200,44300,962230
2014-04-24,46950,46950,45650,45650,765690
2014-04-23,46800,46950,46250,46900,815430
2014-04-22,46700,46700,46050,46600,550550
2014-04-21,46800,46800,46200,46500,338930
2014-04-18,46700,46950,46350,46600,498960
2014-04-17,46350,46850,46000,46450,407360
2014-04-16,46600,46700,46000,46000,364290
2014-04-15,47800,47800,46400,46400,801240
2014-04-14,46500,46750,46050,46650,518050
2014-04-11,46300,46650,46250,46600,731290
2014-04-10,46500,47200,46300,46800,1161210
2014-04-09,45600,46600,45600,46600,1078910
2014-04-08,45650,46050,45400,45950,706250
2014-04-07,45700,46000,45250,45550,441490
2014-04-04,45200,45950,45200,45750,647490
2014-04-03,46500,46800,45050,45500,1123350
2014-04-02,47300,47300,46200,46500,717660
2014-04-01,47550,47550,46750,47000,1082960
2014-03-31,47500,47500,46350,47000,1224170
2014-03-28,46050,46900,45600,46700,855220
2014-03-27,46450,46750,46050,46250,1030920
2014-03-26,45450,46500,45200,46450,1383700
2014-03-25,44600,45250,43950,44850,882690
2014-03-24,44700,45300,44500,44800,1195710
2014-03-21,44050,44400,44000,44350,878870
2014-03-20,45000,45000,43800,43800,827570
2014-03-19,44750,45150,44550,44950,1079340
2014-03-18,44450,44700,44350,44600,847730
2014-03-17,43500,44150,43250,44150,959200
2014-03-14,43700,44100,43500,43500,734680
2014-03-13,44050,44350,43650,43700,949260
2014-03-12,44050,44550,43700,44400,1073080
2014-03-11,44150,44850,43600,44700,475960
2014-03-10,44050,44300,43250,43600,872120
2014-03-07,44950,45000,44200,44600,314640
2014-03-06,44400,44850,43950,44800,520010
2014-03-05,44400,44950,44100,44100,701560
2014-03-04,43950,44300,43850,44050,389380
2014-03-03,44000,44400,43100,44150,846390
2014-02-28,44150,44950,44000,44450,1303890
2014-02-27,44550,45400,44150,44450,661960
2014-02-26,45500,45500,44900,45200,644610
2014-02-25,45000,45400,44900,45250,742210
2014-02-24,44750,45100,44200,44800,575150
2014-02-21,44000,44750,43950,44700,557430
2014-02-20,43600,44500,43500,44000,798390
2014-02-19,44000,44300,43550,44100,651270
2014-02-18,44200,44400,43500,44300,600230
2014-02-17,42650,44550,42500,44450,1362740
2014-02-14,42150,42500,41900,42150,821620
2014-02-13,42800,43000,42000,42000,1433920
2014-02-12,43150,43700,43000,43000,933050
2014-02-11,42600,43350,42550,43050,567270
2014-02-10,43750,44000,42500,42800,1913560
2014-02-07,44250,44350,43750,44300,593180
2014-02-06,43600,44000,43500,43800,387120
2014-02-05,44200,44200,43300,43600,999370
2014-02-04,44050,44500,43300,43800,1219460
2014-02-03,44500,45300,44500,45200,894280
2014-01-29,44300,46050,44250,45650,1158690
2014-01-28,44400,45200,44100,44250,1265030
2014-01-27,42600,44550,42250,44400,1401330
2014-01-24,43100,44300,43050,44200,998560
2014-01-23,43800,44250,43350,43350,763490
2014-01-22,43900,44350,43850,44350,611020
2014-01-21,43100,44400,43100,43900,668210
2014-01-20,42900,43200,42150,43000,1246620
2014-01-17,43400,43500,42850,43200,1163930
2014-01-16,43950,44250,43650,43700,606180
2014-01-15,43950,44200,43700,43950,624770
2014-01-14,44250,44600,43600,43850,804730
2014-01-13,44700,45150,44400,44650,567690
2014-01-10,45300,45800,44600,44700,1061550
2014-01-09,45250,46500,44750,45850,1064170
2014-01-08,45000,45450,44450,44850,631040
2014-01-07,45100,45800,44700,44700,639030
2014-01-06,45150,46000,44500,45550,708110
2014-01-03,46200,46350,44850,44850,1016010
2014-01-02,47850,48150,46200,46600,1005950
2013-12-30,46250,47500,46250,47300,694150
2013-12-27,47300,47300,46450,46800,460040
2013-12-26,47500,47900,47300,47500,650190
2013-12-24,47650,47750,46900,47500,693140
2013-12-23,47400,47500,46800,47350,659810
2013-12-20,45650,47150,45650,46750,966330
2013-12-19,46450,46650,45700,46100,1151600
2013-12-18,44650,46000,44550,45500,1105790
2013-12-17,44600,44950,44150,44300,874350
2013-12-16,44500,44700,44200,44400,709690
2013-12-13,44550,45000,44150,45000,926300
2013-12-12,44900,45200,44250,44900,801030
2013-12-11,45000,45400,44800,45050,805760
2013-12-10,45200,45600,44900,45600,519010
2013-12-09,45000,45500,44900,45500,784600
2013-12-06,43700,44350,43500,44350,690170
2013-12-05,44400,44450,43000,43900,842530
2013-12-04,44950,45400,44050,44050,608540
2013-12-03,45300,45500,44600,45300,796520
2013-12-02,44900,45800,44600,44950,642900
2013-11-29,44750,45000,44300,44500,619840
2013-11-28,44650,44850,44100,44850,790460
2013-11-27,44550,44600,43850,44400,934350
2013-11-26,43500,44500,42800,44200,1016400
2013-11-25,44500,45400,43800,44000,598120
2013-11-22,44600,44850,43600,44000,539340
2013-11-21,44000,44300,43050,43750,996290
2013-11-20,45050,45250,44400,44500,719610
2013-11-19,44500,45750,44200,45500,771020
2013-11-18,45000,45100,44100,44350,554140
2013-11-15,42550,45000,42550,44950,1105850
2013-11-14,42700,43250,42150,42150,1207390
2013-11-13,44100,44350,42750,42750,757360
2013-11-12,44500,44950,44200,44200,389580
2013-11-11,44550,45100,43900,44300,470900
2013-11-08,43700,45000,43700,44450,850960
2013-11-07,44350,44850,44200,44450,515940
2013-11-06,45000,45250,44400,44850,741650
2013-11-05,45450,46350,45150,45450,624200
2013-11-04,45850,46300,44900,45150,1096720
2013-11-01,46750,46800,45900,46800,714980
2013-10-31,46800,47200,45900,46350,962740
2013-10-30,47450,47550,46600,47550,462280
2013-10-29,46350,47500,46300,47050,757090
2013-10-28,46800,46900,46000,46900,533940
2013-10-25,46350,46550,45900,46350,892750
2013-10-24,45700,46500,45500,46500,736160
2013-10-23,47000,47100,45650,45850,1228270
2013-10-22,47300,47400,46800,47250,1763600
2013-10-21,48750,48800,47750,48650,760830
2013-10-18,47450,48350,47100,48350,1318440
2013-10-17,47000,47450,46250,47000,1185030
2013-10-16,46150,47450,45850,46150,1080350
2013-10-15,46000,46400,45950,46150,838490
2013-10-14,45050,46000,45000,45750,588180
2013-10-11,44800,46050,44450,45350,1311650
2013-10-10,45150,45150,43600,44200,1090110
2013-10-08,44200,44250,43300,44250,643720
2013-10-07,43850,44200,43350,44100,444170
2013-10-04,44150,45250,43850,44100,793510
2013-10-02,44900,44900,43800,43800,399780
2013-10-01,43800,44900,43550,44150,675330
2013-09-30,44000,44250,43500,43650,698530
2013-09-27,44200,45050,44200,44450,637280
2013-09-26,44350,44900,43800,44350,590380
2013-09-25,44750,44750,43500,44150,690900
2013-09-24,44400,45000,43950,44850,618740
2013-09-23,43750,45100,43750,44750,1189240
2013-09-17,43650,44500,43650,44350,701120
2013-09-16,43900,44500,43700,44000,764290
2013-09-13,43500,44100,43300,43450,771640
2013-09-12,44000,44500,43350,43950,1342110
2013-09-11,43300,44000,43200,44000,881190
2013-09-10,43250,43750,42900,43600,1373060
2013-09-09,42900,43500,42600,43000,1164760
2013-09-06,43000,43000,42400,42900,645610
2013-09-05,42700,43000,42450,42900,928270
2013-09-04,41700,42900,41450,42900,1365390
2013-09-03,41450,42150,41100,42000,1663970
2013-09-02,40900,41300,40600,41050,676700
2013-08-30,39950,40950,39950,40900,1516480
2013-08-29,39100,40500,39100,39800,1032300
2013-08-28,38850,39300,38750,39050,568830
2013-08-27,39400,40550,39400,39700,868000
2013-08-26,39250,39850,39050,39750,421140
2013-08-23,39150,39750,38950,39300,759470
2013-08-22,39300,39600,38700,39600,1023010
2013-08-21,40850,40950,39550,39800,739770
2013-08-20,40650,41300,40350,40700,716860
2013-08-19,41050,41500,40700,41050,630600
2013-08-16,41450,41750,40950,41450,706190
2013-08-14,42000,42000,41200,41550,1243300
2013-08-13,40800,41850,40500,41550,1247970
2013-08-12,41000,41200,40450,40700,717120
2013-08-09,40300,41300,40200,40800,1008640
2013-08-08,40600,40950,40300,40500,629810
2013-08-07,40350,41000,40250,40350,776050
2013-08-06,40650,40850,40300,40800,750910
2013-08-05,40950,41100,40300,41000,546730
2013-08-02,41350,42300,40500,40900,1285800
2013-08-01,41200,41750,40850,41250,879290
2013-07-31,40350,41200,40350,41000,1390290
2013-07-30,40250,41250,40200,40700,843460
2013-07-29,39800,40650,39650,40100,512810
2013-07-26,40250,40400,39900,40000,304630
2013-07-25,39850,40450,39850,40100,589000
2013-07-24,40650,40750,39900,40250,733540
2013-07-23,40200,40850,39750,40450,1470760
2013-07-22,39500,40000,39050,39100,464580
2013-07-19,39150,39650,38300,39200,547670
2013-07-18,39400,39500,38700,39300,724590
2013-07-17,39350,40300,39000,39850,1182580
2013-07-16,40000,40000,39350,39550,546480
2013-07-15,39400,40000,38700,39800,451510
2013-07-12,39850,39950,39350,39850,741920
2013-07-11,39000,40050,38650,39750,1708800
2013-07-10,38950,39000,38400,38650,531650
2013-07-09,38850,38850,38300,38500,436580
2013-07-08,37900,38850,37850,38150,479970
2013-07-05,37950,38250,37600,37850,504320
2013-07-04,37500,37700,37000,37300,629120
2013-07-03,38500,39000,37350,37400,905500
2013-07-02,37850,38500,37500,38200,608470
2013-07-01,37000,38100,37000,37850,927310
2013-06-28,37000,38450,37000,37600,1324390
2013-06-27,36250,37300,36250,37050,1130930
2013-06-26,37000,37050,35900,36100,1104650
2013-06-25,36300,37000,35800,35950,1363960
2013-06-24,37050,37050,36400,36400,915990
2013-06-21,36800,37450,36750,37050,906890
2013-06-20,38200,38200,37150,37700,682000
2013-06-19,38300,38500,37750,38300,403310
2013-06-18,38200,38700,38000,38400,459730
2013-06-17,37900,38600,37900,38350,577340
2013-06-14,38050,38350,37350,38300,1192460
2013-06-13,39000,39150,38050,38050,1566850
2013-06-12,39700,40200,39250,39400,682700
2013-06-11,39950,40100,39450,39750,776100
2013-06-10,38950,39700,38950,39650,421080
2013-06-07,39500,39750,38950,38950,947520
2013-06-05,40600,40700,38900,39000,1412210
2013-06-04,40850,40850,39900,40300,672170
2013-06-03,40300,40850,40150,40600,338560
2013-05-31,40900,40900,39950,40550,1165950
2013-05-30,40300,40950,40050,40550,778800
2013-05-29,40500,41200,40350,40700,1321240
2013-05-28,40100,40350,39900,40250,613350
2013-05-27,39750,40500,39750,40250,442870
2013-05-24,40100,40550,39800,40200,984330
2013-05-23,39850,40250,39650,39650,937950
2013-05-22,39800,40500,39750,39850,1109940
2013-05-21,39500,39900,38950,39550,659980
2013-05-20,39950,40000,39500,39500,1168870
2013-05-16,38600,39850,38500,39250,1853050
2013-05-15,38000,38550,37800,38050,1798690
2013-05-14,37450,37700,37300,37550,1195480
2013-05-13,37550,37800,37200,37700,705420
2013-05-10,38700,38900,37500,37850,654250
2013-05-09,37900,38900,37600,38450,1351070
2013-05-08,37250,37900,37150,37500,756330
2013-05-07,37250,37400,36950,37100,580590
2013-05-06,37400,37550,37050,37250,714590
2013-05-03,37150,37500,36650,37050,890870
2013-05-02,38800,38800,36600,37200,1941650
2013-04-30,37250,38800,37250,38100,1547380
2013-04-29,38700,38900,38000,38250,1285310
2013-04-26,39100,39450,38750,39250,511640
2013-04-25,39350,39700,38950,39550,590730
2013-04-24,39000,39800,38550,39550,1008520
2013-04-23,38900,39150,38300,38750,572840
2013-04-22,37200,39200,37200,38900,1124580
2013-04-19,37200,37550,36900,37350,893010
2013-04-18,38200,38200,37100,37250,1102470
2013-04-17,38650,39000,37700,38350,1285300
2013-04-16,38900,39550,38150,38950,680260
2013-04-15,39200,39500,38650,39250,466910
2013-04-12,40200,40450,39350,39550,722680
2013-04-11,40000,40550,39450,40100,746560
2013-04-10,39500,40100,38850,39500,948430
2013-04-09,39150,39200,38650,38650,541990
2013-04-08,39900,39900,38550,38800,540670
2013-04-05,38700,39200,38350,38800,698950
2013-04-04,40300,40450,39200,39450,856410
2013-04-03,39950,40450,39550,39850,608680
2013-04-02,40600,41050,39200,39950,980100
2013-04-01,40500,41050,40150,40600,531640
2013-03-29,41150,41150,40400,40400,1039810
2013-03-28,39350,40450,39350,39850,888640
2013-03-27,40150,40200,39550,39900,1161140
2013-03-26,39300,40100,39250,39650,1512980
2013-03-25,38000,39900,37900,39400,2311920
2013-03-22,37750,38350,37600,37650,2137810
2013-03-21,38000,38150,37600,37750,1772340
2013-03-20,39000,39100,38350,38350,1742150
2013-03-19,40000,40250,39250,39500,1709420
2013-03-18,40200,40850,39950,40200,667080
2013-03-15,40450,41200,39900,40350,755190
2013-03-14,40550,40750,40000,40500,947960
2013-03-13,41050,41300,40500,40800,517160
2013-03-12,41500,41500,40850,41250,606710
2013-03-11,42100,42250,41250,41550,673930
2013-03-08,41600,42000,41450,41900,1635650
2013-03-07,42200,42900,41350,41800,791290
2013-03-06,42550,43150,42400,42500,787010
2013-03-05,43100,43100,42350,42500,812820
2013-03-04,43650,43650,42650,42650,1115340
2013-02-28,42650,43300,42350,42650,1028330
2013-02-27,42000,42250,41500,42100,756040
2013-02-26,42450,42650,41250,41750,995200
2013-02-25,42100,43000,42000,42150,775260
2013-02-22,42650,43000,41850,42350,1525360
2013-02-21,41800,42800,41650,42100,1498610
2013-02-20,41400,42250,41150,42100,2111530
2013-02-19,40900,41100,40500,40850,619430
2013-02-18,39500,40800,39500,40600,919640
2013-02-15,40550,40750,40000,40100,878500
2013-02-14,40150,40900,39900,40200,918040
2013-02-13,39400,40100,39400,40000,1016690
2013-02-12,39600,40400,39350,39400,566340
2013-02-08,39000,40200,39000,39800,982990
2013-02-07,38850,39500,38650,39200,672480
2013-02-06,40000,40000,38900,39300,909940
2013-02-05,40000,40300,39500,39800,1268190
2013-02-04,42100,42100,40950,41000,681560
2013-02-01,41400,41700,40650,41350,946830
2013-01-31,41200,41500,40200,40950,1409920
2013-01-30,42250,42300,41550,41900,816510
2013-01-29,43000,43000,41450,42100,1862700
2013-01-28,40950,42200,40550,42150,1981480
2013-01-25,40550,40700,40450,40500,1350490
2013-01-24,40550,40650,40000,40150,901610
2013-01-23,40550,40900,40400,40550,844640
2013-01-22,40900,41000,40550,40850,839660
2013-01-21,40450,40950,39900,40650,1012010
2013-01-18,39700,40400,39550,40200,1206720
2013-01-17,39650,39750,39200,39400,498800
2013-01-16,39650,39800,39000,39250,686110
2013-01-15,38950,40050,38950,39350,894010
2013-01-14,38400,39500,38400,39250,552160
2013-01-11,40300,40300,38700,38900,878950
2013-01-10,39300,39750,38650,39700,1121110
2013-01-09,40100,40450,39750,40000,598270
2013-01-08,40300,40400,39900,40200,994210
2013-01-07,40500,40700,40100,40300,895960
2013-01-04,40000,40100,39750,40100,638510
2013-01-03,39700,40450,39550,40150,905290
2013-01-02,38850,40150,38850,40050,998300
2012-12-28,38500,39000,37950,38850,586980
2012-12-27,38900,39150,38400,38600,599930
2012-12-26,39400,39400,38700,38900,739920
2012-12-24,39100,39450,38650,38750,941610
2012-12-21,39000,39150,38600,38950,1392700
2012-12-20,37900,38900,37750,38600,2010190
2012-12-18,37850,38200,37600,37850,1248860
2012-12-17,38300,38400,38000,38000,970590
2012-12-14,38150,38500,37650,37950,1092610
2012-12-13,37050,38150,37000,38150,2195240
2012-12-12,36200,37500,36050,37250,1820400
2012-12-11,34750,36500,34750,36350,1829140
2012-12-10,34800,35250,34650,34900,895690
2012-12-07,35350,35400,34950,35350,801850
2012-12-06,34500,35450,34250,35250,1819670
2012-12-05,34100,34400,33950,34150,732610
2012-12-04,34000,34200,33800,34100,754830
2012-12-03,34800,34850,34200,34350,902440
2012-11-30,34200,35150,34100,34650,1625900
2012-11-29,33700,34700,33600,34500,1408570
2012-11-28,33650,33750,33350,33550,1201700
2012-11-27,33900,34250,33800,34100,1507430
2012-11-26,34550,34550,33800,34000,947860
2012-11-23,34150,34450,34100,34300,620090
2012-11-22,34300,34700,34300,34450,662840
2012-11-21,34450,34600,34100,34250,724600
2012-11-20,35050,35050,34350,34550,932790
2012-11-19,34850,35000,34550,34700,491170
2012-11-16,34850,35150,34700,34800,458960
2012-11-15,34800,35000,34500,35000,567600
2012-11-14,35050,35400,35000,35200,549620
2012-11-13,35100,35250,34800,35100,693540
2012-11-12,35250,35400,35000,35250,697130
2012-11-09,35300,35600,34900,35450,1126050
2012-11-08,36800,37200,35850,35950,1538300
2012-11-07,37850,37900,37100,37600,771040
2012-11-06,37300,37850,37100,37850,635330
2012-11-05,38050,38050,37400,37550,460640
2012-11-02,37200,38100,37050,38000,942660
2012-11-01,36650,37000,36450,37000,978750
2012-10-31,37200,37500,37000,37450,483560
2012-10-30,37300,37750,37150,37150,387450
2012-10-29,37450,38150,37250,37300,996100
2012-10-26,37150,38000,37100,37450,572680
2012-10-25,37050,37500,37050,37500,620860
2012-10-24,37300,38050,37200,37400,830970
2012-10-23,37950,38150,37300,37500,765700
2012-10-22,37650,38350,37550,38300,511910
2012-10-19,39000,39000,38400,38450,667680
2012-10-18,38350,39150,38100,38700,1444510
2012-10-17,37400,38050,37300,38000,816830
2012-10-16,37400,37600,36900,37250,661890
2012-10-15,37250,37600,37100,37200,527840
2012-10-12,36900,37550,36800,37250,594890
2012-10-11,36800,37200,36500,36750,972910
2012-10-10,37450,37450,36700,37250,923950
2012-10-09,37550,37950,37500,37600,759020
2012-10-08,37850,38250,37650,37850,644310
2012-10-05,38000,38500,37950,38050,764150
2012-10-04,37750,38450,37650,38000,752860
2012-10-02,38200,38600,37950,38300,959270
2012-09-28,38200,38300,37450,37950,1133670
2012-09-27,37250,38300,36950,38000,1150590
2012-09-26,37300,37950,37150,37700,928640
2012-09-25,37600,38200,37500,37750,549060
2012-09-24,38500,38600,37550,37900,1460220
2012-09-21,39500,39550,38500,38800,1086140
2012-09-20,38750,39800,38700,39350,1331680
2012-09-19,39000,39500,38750,39200,1501090
2012-09-18,38600,39000,38200,39000,1029390
2012-09-17,38550,39300,38200,38650,2883270
2012-09-14,37100,38000,36800,37450,3478550
2012-09-13,35800,36150,35450,36000,1723660
2012-09-12,35600,36300,35350,36100,1411310
2012-09-11,35950,35950,35100,35350,870140
2012-09-10,36150,36400,35850,35950,1006090
2012-09-07,35950,36350,35750,35850,2238780
2012-09-06,34700,35000,34500,34650,683680
2012-09-05,34850,34900,34450,34500,1262390
2012-09-04,34950,35350,34950,35200,981040
2012-09-03,35050,35450,34650,35050,1803060
2012-08-31,35400,35700,35250,35300,1261100
2012-08-30,36450,36600,35650,35750,1148670
2012-08-29,36900,37150,36400,36750,1036660
2012-08-28,37650,37700,36900,37150,863980
2012-08-27,36250,37300,36200,37100,1204800
2012-08-24,36900,37000,35900,36150,1518570
2012-08-23,37250,37900,36800,37400,961020
2012-08-22,37250,37300,36500,37150,1099470
2012-08-21,37800,37800,37000,37100,870720
2012-08-20,37700,37800,37300,37600,695110
2012-08-17,37250,37650,37200,37350,1130310
2012-08-16,36700,37350,36650,37350,1019220
2012-08-14,36850,37400,36750,36900,959690
2012-08-13,37000,37250,36650,36650,591490
2012-08-10,36700,37150,36600,36950,1000990
2012-08-09,35550,36850,35550,36700,2408550
2012-08-08,35450,36150,35350,35550,1756740
2012-08-07,34800,35150,34500,34900,765600
2012-08-06,34800,35100,34300,34850,1605530
2012-08-03,34500,34700,34050,34250,1390820
2012-08-02,35800,35900,35200,35350,733290
2012-08-01,35650,36250,35250,35500,1476190
2012-07-31,35400,36350,34750,36200,1643400
2012-07-30,35250,35700,35100,35450,1251010
2012-07-27,34650,34950,34000,34750,1521880
2012-07-26,33450,33600,33300,33550,1330870
2012-07-25,33200,33750,33100,33350,1844070
2012-07-24,34100,34450,33800,34200,1442930
2012-07-23,34800,34900,33750,34100,2291600
2012-07-20,35800,35950,35100,35550,2018900
2012-07-19,37000,37200,35650,36050,2557270
2012-07-18,37600,37700,36750,36800,1195020
2012-07-17,37150,38050,36900,37600,894500
2012-07-16,37400,37700,37100,37150,582890
2012-07-13,37400,37450,36900,37200,1521370
2012-07-12,38100,38500,37000,37000,1239370
2012-07-11,38100,38500,37900,38250,621450
2012-07-10,38200,39000,38000,38000,918740
2012-07-09,38500,38900,38150,38500,1039490
2012-07-06,39250,39300,38800,39100,581950
2012-07-05,39950,39950,38900,39300,1528410
2012-07-04,41200,41200,40100,40200,951740
2012-07-03,40500,41050,40400,40900,1146620
2012-07-02,40050,40750,39500,40150,1005880
2012-06-29,38050,40100,37900,39700,1372400
2012-06-28,38450,38800,37850,38100,625330
2012-06-27,38250,38650,38000,38450,744840
2012-06-26,38300,39100,38100,38550,681810
2012-06-25,38500,39000,38150,38750,874710
2012-06-22,39700,39900,38400,38950,1497270
2012-06-21,40200,40500,39600,40150,1039840
2012-06-20,41000,41150,40200,40650,907200
2012-06-19,40950,41400,40450,41000,526480
2012-06-18,41300,41650,41200,41350,859160
2012-06-15,40200,40750,39850,40700,1109710
2012-06-14,38850,40300,38800,40200,1523800
2012-06-13,39550,39650,39100,39300,704950
2012-06-12,39300,39450,39000,39250,666130
2012-06-11,40350,40600,39800,39900,922200
2012-06-08,39400,39700,38750,39400,688970
2012-06-07,39050,39500,38750,39400,1099590
2012-06-05,36900,38000,36900,38000,741950
2012-06-04,36600,37500,36550,37250,1291660
2012-06-01,37950,38100,37400,37750,734970
2012-05-31,38000,38550,37500,37950,1188550
2012-05-30,38650,39000,38000,38350,832850
2012-05-29,38100,39400,38100,38950,850180
2012-05-25,38400,38800,38050,38550,564330
2012-05-24,38450,38850,37750,38400,804170
2012-05-23,38800,38800,37600,38250,855610
2012-05-22,37900,38700,37200,38250,1436430
2012-05-21,37350,37700,36400,37000,1887290
2012-05-18,39600,39600,36950,37650,1975550
2012-05-17,39500,40900,39400,39600,1906970
2012-05-16,40250,40250,39600,39850,1017110
2012-05-15,40100,40550,39900,40300,1092900
2012-05-14,40200,40500,39800,40500,724270
2012-05-11,40700,40750,40150,40400,1016920
2012-05-10,41200,41300,40400,41150,732430
2012-05-09,41150,41400,40800,41250,618880
2012-05-08,41000,41450,40600,41150,1100520
2012-05-07,40850,40850,40050,40700,1214190
2012-05-04,41000,41300,40700,41300,707530
2012-05-03,39700,41050,39700,41000,1491040
2012-05-02,39500,39950,38950,39600,1216790
2012-04-30,40300,40350,38800,39500,1129170
2012-04-27,40200,40300,39600,39900,1023420
2012-04-26,40500,40800,40000,40150,680010
2012-04-25,41000,41200,40250,40650,876600
2012-04-24,41000,41050,40600,41000,923930
2012-04-23,41250,42000,41000,41400,657270
2012-04-20,41400,41400,40500,41250,815400
2012-04-19,41950,42250,41000,41500,1126580
2012-04-18,42900,43150,42000,42350,929770
2012-04-17,41900,42650,41850,42400,959140
2012-04-16,42150,42250,41600,42200,1033890
2012-04-13,42700,42950,42400,42800,773710
2012-04-12,41850,42950,41800,42450,1218030
2012-04-10,42600,42800,41650,42250,1192630
2012-04-09,43100,43100,41850,42550,818940
2012-04-06,43800,43950,43000,43300,893580
2012-04-05,43950,44550,43600,44100,556950
2012-04-04,44600,45150,43850,44450,1346440
