Date,Open,High,Low,Close,Volume
2014-05-08,41450,41450,40550,40650,2216210
2014-05-07,41000,41350,40900,41100,2552470
2014-05-02,41200,41350,40550,40650,3353760
2014-04-30,39700,40300,39650,40150,2271410
2014-04-29,40250,40500,39600,39700,2750970
2014-04-28,40450,40800,39900,40500,2953680
2014-04-25,41100,41350,40650,40750,3390480
2014-04-24,40850,40900,40150,40900,4170300
2014-04-23,40200,40850,40050,40750,6274570
2014-04-22,39900,40050,39750,39800,4409690
2014-04-21,39300,39500,39000,39400,1968600
2014-04-18,39400,39550,38900,39200,6186670
2014-04-17,38050,38300,37850,38050,2454750
2014-04-16,37750,37900,37550,37650,2260970
2014-04-15,37450,37950,37150,37400,2493350
2014-04-14,37100,37250,36900,36900,1662620
2014-04-11,37450,37600,36850,37050,2645110
2014-04-10,37600,37850,37400,37700,1926910
2014-04-09,36900,37700,36850,37650,2738200
2014-04-08,36650,37200,36650,36750,2160940
2014-04-07,36800,37000,36500,37000,2582560
2014-04-04,36750,37250,36600,37250,2395610
2014-04-03,37300,37350,36500,36550,2224800
2014-04-02,37450,37700,36800,37050,3107960
2014-04-01,36650,37100,36600,37000,4830790
2014-03-31,37000,37100,35550,36000,8060460
2014-03-28,37850,37900,37000,37050,3455720
2014-03-27,38050,38400,37550,37700,2516080
2014-03-26,38100,38400,37650,38400,2489250
2014-03-25,38250,38300,37500,37600,2465280
2014-03-24,38750,38800,38000,38150,2893990
2014-03-21,37400,38750,37400,38700,3931120
2014-03-20,36900,37400,36700,36950,1950270
2014-03-19,36850,37150,36550,37000,3122120
2014-03-18,37200,37400,36350,36350,3962040
2014-03-17,37400,37450,36600,36700,4014010
2014-03-14,37550,38300,37000,37950,4017180
2014-03-13,37800,38600,37700,38050,2729520
2014-03-12,37550,38050,37350,37400,2719260
2014-03-11,37700,38200,37650,37750,2547760
2014-03-10,38350,38650,37650,37700,3256540
2014-03-07,39300,39350,38300,38550,3342350
2014-03-06,39450,39450,38900,39100,1883020
2014-03-05,39600,39600,39200,39450,2267580
2014-03-04,38600,39050,38550,38950,1629230
2014-03-03,38300,38950,38200,38950,2316560
2014-02-28,39700,39700,38550,38750,3542840
2014-02-27,39650,39650,39100,39500,2515900
2014-02-26,38500,39700,38450,39250,3355120
2014-02-25,39000,39100,37850,38650,4770900
2014-02-24,39100,39350,38700,38850,1842060
2014-02-21,39250,39700,39050,39300,3196550
2014-02-20,39400,39650,38700,38800,2621340
2014-02-19,38650,39400,38500,39150,2417450
2014-02-18,38800,39000,38550,38800,1620590
2014-02-17,39450,39700,38400,38700,3444810
2014-02-14,39950,40100,39000,39050,3063990
2014-02-13,39850,40200,39700,39900,3239440
2014-02-12,39600,39850,39200,39850,3315430
2014-02-11,39200,39600,38950,39000,1880570
2014-02-10,39400,39950,39000,39000,2710290
2014-02-07,39300,39500,38900,39300,6236760
2014-02-06,37050,38600,37000,38600,6489460
2014-02-05,36900,37000,36000,36650,3705870
2014-02-04,37350,37400,36500,36500,4957480
2014-02-03,37500,38200,37450,37950,3246310
2014-01-29,37100,37900,37000,37850,5591800
2014-01-28,35550,36800,35250,36800,5101830
2014-01-27,35100,35550,35000,35250,3769110
2014-01-24,35350,36150,35350,35900,4611590
2014-01-23,36300,36650,35400,35400,5352050
2014-01-22,36100,36350,35000,36300,8844870
2014-01-21,36950,37100,36400,36400,2383740
2014-01-20,36050,36850,36050,36850,3010470
2014-01-17,36600,36850,36000,36000,3305540
2014-01-16,36900,37000,36050,36550,5007240
2014-01-15,38700,38750,36450,36650,11206510
2014-01-14,37750,38400,37350,38400,2361200
2014-01-13,38350,39000,38150,38150,2147910
2014-01-10,38450,38700,37700,38500,4629620
2014-01-09,39150,39250,38500,38850,4432560
2014-01-08,38550,39100,38150,39000,6517590
2014-01-07,37350,37950,37200,37800,3245730
2014-01-06,36400,37700,36350,37650,5360560
2014-01-03,35700,36450,35600,36300,3826980
2014-01-02,37100,37350,35550,35550,4417940
2013-12-30,36800,37000,36250,36800,2479020
2013-12-27,36450,36950,36350,36650,2059110
2013-12-26,36900,37000,35900,36000,3689670
2013-12-24,37000,37100,36550,36750,2720000
2013-12-23,35600,37000,35550,37000,5478220
2013-12-20,35200,35750,34900,35300,3862750
2013-12-19,35950,36150,34800,34900,6689920
2013-12-18,36600,36800,35450,35550,4612620
2013-12-17,37500,37550,36550,36600,3228700
2013-12-16,36600,37200,36550,37150,3190140
2013-12-13,36300,36600,35850,36500,2452190
2013-12-12,36300,36500,35850,36450,4976250
2013-12-11,36500,37150,36400,36800,3579200
2013-12-10,36800,37100,36400,36500,5037130
2013-12-09,36000,36700,35950,36350,5082850
2013-12-06,34400,35650,34400,35500,4131650
2013-12-05,34550,34900,34200,34250,4153000
2013-12-04,34850,35400,34750,34800,3250760
2013-12-03,35500,35700,34600,34700,4883060
2013-12-02,35650,35900,35250,35700,3228740
2013-11-29,35550,35900,35150,35400,3995910
2013-11-28,35100,35450,34850,35450,6412860
2013-11-27,33750,34700,33500,34600,6906860
2013-11-26,33300,33600,32750,33600,3229950
2013-11-25,32800,33400,32750,33250,2842010
2013-11-22,32800,32900,32250,32400,3449330
2013-11-21,32400,32450,31750,32050,3291470
2013-11-20,33150,33200,32350,32500,4517330
2013-11-19,33700,33850,33300,33450,2740840
2013-11-18,33900,34100,33500,33750,2890660
2013-11-15,32550,33800,32550,33700,5119420
2013-11-14,32350,32650,32000,32300,3034200
2013-11-13,31850,32000,31500,31550,2203830
2013-11-12,31900,32400,31700,31950,3012770
2013-11-11,32400,32700,31350,31500,3474400
2013-11-08,32050,32950,32050,32250,2838560
2013-11-07,32600,32750,32350,32350,1812570
2013-11-06,32350,32950,32350,32500,1827820
2013-11-05,33000,33050,32250,32550,1845180
2013-11-04,33350,33500,32950,33050,2842340
2013-11-01,32150,33300,32100,33250,4685930
2013-10-31,32800,32800,31950,31950,3954410
2013-10-30,32300,33000,32300,32850,4811180
2013-10-29,33350,33600,31900,31950,6404690
2013-10-28,32650,33250,32600,33100,3069630
2013-10-25,32950,33000,32500,32600,3340870
2013-10-24,32500,33150,32300,33100,3154300
2013-10-23,32900,33200,32500,32500,5638230
2013-10-22,34000,34000,32600,32600,9048430
2013-10-21,34650,35000,33900,34100,4557310
2013-10-18,34000,34650,33950,34600,4859970
2013-10-17,33800,33900,33400,33800,3362170
2013-10-16,33800,34300,33250,33400,3860260
2013-10-15,33450,33600,33250,33450,2731370
2013-10-14,33100,33400,32550,33100,4396790
2013-10-11,33900,34000,33100,33350,6761940
2013-10-10,32750,33900,32700,33600,6201080
2013-10-08,32800,32900,32450,32750,5542280
2013-10-07,32750,33100,32600,32900,10129900
2013-10-04,31700,32450,31550,32450,10747800
2013-10-02,30650,31250,30600,31150,7025630
2013-10-01,30200,30500,29800,29950,3043880
2013-09-30,30300,30750,30000,30250,3846290
2013-09-27,30550,30600,29850,30350,3557870
2013-09-26,29750,30600,29700,30350,4275480
2013-09-25,30300,30400,29600,29750,4735790
2013-09-24,30400,30850,30250,30500,3752370
2013-09-23,30650,30700,30200,30550,4761670
2013-09-17,30000,30450,29650,30300,6754290
2013-09-16,29300,29850,29300,29800,5148290
2013-09-13,28900,29250,28800,29000,4501260
2013-09-12,29000,29300,28750,28900,5966100
2013-09-11,29100,29300,28700,28900,4863680
2013-09-10,28550,28950,28400,28950,6604340
2013-09-09,27600,28450,27550,28450,9302150
2013-09-06,28100,28250,26850,27100,11994510
2013-09-05,27400,28150,27300,28150,20483170
2013-09-04,28400,28700,28200,28650,2907040
2013-09-03,28550,28650,28300,28450,2895230
2013-09-02,28500,28650,28200,28300,2857900
2013-08-30,27600,28250,27550,28250,5612880
2013-08-29,27700,28000,27400,27450,5006230
2013-08-28,27350,27850,27350,27700,3517650
2013-08-27,28100,28350,27800,27950,3503720
2013-08-26,28500,28700,28150,28350,2893140
2013-08-23,28400,28850,28300,28500,4109040
2013-08-22,27800,28350,27700,28050,3562010
2013-08-21,28700,28850,28050,28200,3024770
2013-08-20,28500,29150,28400,28500,5429440
2013-08-19,28550,28650,28300,28550,2203500
2013-08-16,28700,29000,28500,28700,5070090
2013-08-14,28750,29200,28600,29150,10233110
2013-08-13,27050,28300,27050,28300,8585300
2013-08-12,26650,27300,26600,27000,3810470
2013-08-09,26200,27100,26200,26650,4623510
2013-08-08,26350,26600,26000,26200,5291710
2013-08-07,27350,27400,26550,26550,7641330
2013-08-06,27600,27750,27350,27550,3994510
2013-08-05,27300,27400,27150,27400,4126620
2013-08-02,27500,27700,27250,27450,6831850
2013-08-01,27250,27450,27100,27400,5660180
2013-07-31,27200,27350,27150,27200,4312580
2013-07-30,27050,27300,26600,27100,6804420
2013-07-29,27950,27950,26900,27000,15011170
2013-07-26,28850,28850,27900,28150,7684130
2013-07-25,29150,29250,28400,28600,6701790
2013-07-24,28300,28750,28300,28550,3703480
2013-07-23,27900,28400,27750,28200,4891980
2013-07-22,28400,28500,27850,28000,4963530
2013-07-19,29300,29350,28400,28400,5239160
2013-07-18,28950,29450,28750,29200,6298540
2013-07-17,28750,28850,28200,28600,4316730
2013-07-16,28650,28700,28300,28450,2841090
2013-07-15,28500,28750,28050,28450,2562510
2013-07-12,28450,28650,28100,28500,4481200
2013-07-11,27900,28400,27650,28400,6283370
2013-07-10,28150,28300,27400,27500,6261380
2013-07-09,28050,28450,27750,28350,5227480
2013-07-08,28100,28600,27400,27800,7133950
2013-07-05,28950,29300,27950,28400,7908640
2013-07-04,28950,29050,28000,28750,8959790
2013-07-03,29350,29800,28550,28750,10716480
2013-07-02,31500,31550,28750,28800,20736510
2013-07-01,30950,31850,30850,31550,3851210
2013-06-28,30900,31200,30450,31200,4274350
2013-06-27,30900,31000,30600,30650,4283300
2013-06-26,30150,30400,29700,30250,4994410
2013-06-25,29500,30300,28900,29500,6557880
2013-06-24,30900,30950,29750,29750,4837620
2013-06-21,30200,31000,30000,30800,5110380
2013-06-20,31400,31700,30850,31050,4312160
2013-06-19,32000,32400,31550,31900,4419740
2013-06-18,30900,31750,30900,31750,5021750
2013-06-17,31400,31600,30100,30450,6524030
2013-06-14,32150,32250,31200,31500,3938980
2013-06-13,32250,32450,31600,32050,5629710
2013-06-12,32300,32700,32250,32350,2512020
2013-06-11,32900,32950,32300,32500,3808970
2013-06-10,31700,32900,31600,32650,6674830
2013-06-07,31650,31900,30900,31100,5690560
2013-06-05,32350,32400,31150,31150,4447200
2013-06-04,32150,32450,32000,32250,3118180
2013-06-03,31950,32150,31750,31900,3413620
2013-05-31,32200,32200,31750,32200,3830000
2013-05-30,31850,32200,31700,31850,3751130
2013-05-29,31700,32150,31550,32000,4262420
2013-05-28,31400,31650,30850,31400,3753370
2013-05-27,31550,31900,31400,31400,2620000
2013-05-24,31800,31850,31050,31400,3846320
2013-05-23,31400,32000,31250,31400,7207930
2013-05-22,30900,31600,30850,31300,7568630
2013-05-21,30800,31000,30600,30600,4813650
2013-05-20,30500,30850,30300,30700,6935250
2013-05-16,29900,30200,29850,30050,6079520
2013-05-15,29550,29850,29500,29750,3818110
2013-05-14,29150,29600,29150,29500,2690770
2013-05-13,29000,29200,28900,29100,2260180
2013-05-10,29200,29550,29050,29100,4204100
2013-05-09,28500,29250,28500,29050,4349880
2013-05-08,28900,28900,28400,28550,3020160
2013-05-07,28900,28950,28400,28600,3127750
2013-05-06,29700,29850,28850,28900,4191780
2013-05-03,29650,29700,29000,29550,3744360
2013-05-02,29750,29850,29300,29450,2764250
2013-04-30,29850,30000,29550,29900,4932770
2013-04-29,29550,29850,29500,29550,2286500
2013-04-26,29400,29750,29250,29450,2641260
2013-04-25,29650,29950,29450,29500,6939810
2013-04-24,29400,29600,29000,29100,4623600
2013-04-23,29050,29050,28450,28850,1903230
2013-04-22,28800,29100,28600,29000,1986040
2013-04-19,27900,28850,27850,28800,3855540
2013-04-18,28400,28500,27850,27900,5169730
2013-04-17,29350,29400,28650,28750,3027110
2013-04-16,28850,29250,28750,29100,2653930
2013-04-15,28950,29350,28700,29150,2690970
2013-04-12,29050,29350,28650,28850,3086800
2013-04-11,28450,29100,28300,29000,5204120
2013-04-10,28150,28200,27800,27950,2767780
2013-04-09,27900,28200,27300,27800,4068570
2013-04-08,28600,28700,27800,27900,4087160
2013-04-05,29300,29300,28350,28550,3630700
2013-04-04,28550,29200,28400,29200,4803700
2013-04-03,28600,29150,28550,28900,3447640
2013-04-02,28750,28900,28350,28400,3542350
2013-04-01,28900,29050,28600,28650,1921470
2013-03-29,29500,29650,28750,28750,2944470
2013-03-28,29450,29450,28950,29250,3189410
2013-03-27,29600,29700,29200,29450,3156860
2013-03-26,29050,29500,29000,29500,4926300
2013-03-25,29050,29200,28850,29050,3916490
2013-03-22,27900,28450,27650,28300,3521150
2013-03-21,28850,28900,28050,28050,3320800
2013-03-20,28500,28850,28350,28600,2559930
2013-03-19,28800,28900,28350,28650,3180680
2013-03-18,28550,28900,28400,28400,2877010
2013-03-15,29000,29200,28400,28800,4351710
2013-03-14,28450,29000,28400,28900,5040660
2013-03-13,28300,28550,28100,28300,2664540
2013-03-12,28850,28900,28050,28100,3898150
2013-03-11,28250,28800,28200,28600,6572070
2013-03-08,28350,28400,27800,28250,3583470
2013-03-07,28100,28450,27850,28150,6554290
2013-03-06,27650,28200,27600,28000,11001290
2013-03-05,26400,27200,26400,27000,8090200
2013-03-04,26600,26700,25900,26000,3706850
2013-02-28,26700,26750,26500,26500,3899330
2013-02-27,26850,26950,26250,26250,3046650
2013-02-26,26100,26650,25850,26550,3730520
2013-02-25,26500,26550,26050,26300,2565150
2013-02-22,26400,26600,26300,26400,2658500
2013-02-21,26350,26650,26300,26600,2609330
2013-02-20,26250,26700,26200,26500,6622600
2013-02-19,25800,26100,25750,25850,1733780
2013-02-18,25600,26000,25550,25900,2405630
2013-02-15,25700,25750,25550,25650,2184550
2013-02-14,25550,25750,25350,25700,2845930
2013-02-13,25250,25600,25200,25500,4450520
2013-02-12,24950,25300,24800,25000,3406930
2013-02-08,24850,25000,24550,24750,3232960
2013-02-07,24650,25000,24550,24850,4639780
2013-02-06,23850,24650,23800,24500,5734010
2013-02-05,24050,24200,23600,23700,4505530
2013-02-04,24500,24600,24300,24300,2552780
2013-02-01,24250,24450,24050,24200,3973270
2013-01-31,24400,24600,24200,24400,4195490
2013-01-30,24650,24950,24300,24350,5554150
2013-01-29,24500,24550,24100,24200,3892250
2013-01-28,24150,24500,24000,24400,2542800
2013-01-25,24300,24700,23800,24200,4861180
2013-01-24,24600,24650,24050,24250,5944760
2013-01-23,25050,25100,24600,24650,6538550
2013-01-22,25500,25700,24850,25050,7104260
2013-01-21,25750,25850,25300,25750,3241070
2013-01-18,26050,26150,25500,25600,5443630
2013-01-17,26350,26350,25450,25900,4730580
2013-01-16,26200,26700,26050,26200,5668410
2013-01-15,26800,27000,25800,25950,6636210
2013-01-14,27250,27300,26850,26950,3082260
2013-01-11,27100,27250,26500,27100,6223940
2013-01-10,26150,26800,25850,26800,4696660
2013-01-09,26500,26600,25950,26050,2461880
2013-01-08,26050,26550,25950,26250,3442570
2013-01-07,26400,26450,25650,25900,4238530
2013-01-04,26800,26900,26200,26350,4789840
2013-01-03,26900,27100,26400,26650,4557090
2013-01-02,26150,26650,26100,26600,5113640
2012-12-28,25750,25950,25500,25750,2600680
2012-12-27,25450,25800,25400,25750,1857980
2012-12-26,25300,25700,25300,25450,3102240
2012-12-24,25400,25700,25050,25150,3791550
2012-12-21,26300,26450,25250,25400,7018710
2012-12-20,26850,26950,26150,26300,4700230
2012-12-18,26900,27100,26400,26500,5706130
2012-12-17,26400,26800,26250,26650,5130360
2012-12-14,26000,26350,25850,26200,3641580
2012-12-13,26200,26500,25650,26250,7537420
2012-12-12,26350,26500,26050,26050,4887170
2012-12-11,26250,26500,25900,25950,4129840
2012-12-10,25850,26150,25800,26000,3243520
2012-12-07,25450,25950,25400,25900,7046520
2012-12-06,24850,25100,24700,24850,3719400
2012-12-05,24450,24900,24250,24850,3454230
2012-12-04,24300,24700,24200,24450,3513230
2012-12-03,24300,24650,24200,24400,4116100
2012-11-30,25250,25350,24400,24400,8294480
2012-11-29,25700,25800,25100,25400,3969220
2012-11-28,25400,25550,25000,25350,3073300
2012-11-27,25750,26000,25350,25550,4289430
2012-11-26,25800,26300,25750,25800,3722300
2012-11-23,25500,25850,25350,25700,2728440
2012-11-22,25250,25700,25000,25600,3117130
2012-11-21,25500,25750,24900,24900,3676430
2012-11-20,25650,25750,25300,25350,3263820
2012-11-19,25200,25500,24750,25200,3874750
2012-11-16,26100,26300,24550,24950,9206520
2012-11-15,26350,26550,25900,26150,4706750
2012-11-14,25550,26700,25500,26600,8624580
2012-11-13,25200,25550,25000,25350,3243960
2012-11-12,25200,25550,24800,25300,4258840
2012-11-09,25700,25950,25350,25400,5115460
2012-11-08,25600,26100,25350,26050,4494810
2012-11-07,26000,26100,25450,26000,4298670
2012-11-06,26250,26300,25550,25900,4997100
2012-11-05,25950,26350,25750,26150,3308270
2012-11-02,26000,26300,25900,25950,6553150
2012-11-01,24950,25900,24700,25500,8225650
2012-10-31,24800,25000,24650,24850,5687270
2012-10-30,24500,24750,24200,24300,3734260
2012-10-29,24550,24950,23900,24100,6151440
2012-10-26,24300,24650,24000,24100,3761530
2012-10-25,24150,24800,24050,24300,7711600
2012-10-24,23500,24150,23350,24000,8617450
2012-10-23,23400,23700,23050,23050,2819690
2012-10-22,22700,23450,22650,23400,2476510
2012-10-19,23550,23750,23250,23300,2602930
2012-10-18,23500,23650,23200,23550,2639940
2012-10-17,23400,23600,23200,23500,4550390
2012-10-16,22700,23050,22700,22850,3876730
2012-10-15,22550,22700,22100,22250,2950240
2012-10-12,22900,23000,22250,22550,4188440
2012-10-11,22800,23100,22600,22900,2918850
2012-10-10,23250,23300,23000,23000,2980040
2012-10-09,23800,23900,23550,23550,3399910
2012-10-08,23350,23850,23300,23700,5611500
2012-10-05,23400,23600,23150,23250,3070520
2012-10-04,22850,23500,22750,23150,6135480
2012-10-02,22950,23000,22350,22500,2801270
2012-09-28,22950,23250,22600,22750,3729130
2012-09-27,22550,22950,22450,22900,3464710
2012-09-26,22600,22950,22450,22750,3186380
2012-09-25,23250,23350,22750,22900,5341670
2012-09-24,23950,24000,23350,23500,3443150
2012-09-21,24200,24250,23650,23850,4721110
2012-09-20,23700,24650,23600,23900,12115720
2012-09-19,22950,23650,22900,23500,7611640
2012-09-18,22950,23300,22800,22850,3791190
2012-09-17,23150,23200,22850,22950,4202780
2012-09-14,22550,23000,22350,22950,10409450
2012-09-13,22100,22150,21800,21850,4197830
2012-09-12,22200,22400,22000,22200,3219440
2012-09-11,22150,22150,21800,21950,3625690
2012-09-10,22350,22500,22150,22250,4672780
2012-09-07,22000,22550,21750,22500,15119880
2012-09-06,21400,21400,20550,20900,8958410
2012-09-05,21500,21650,21200,21200,3757430
2012-09-04,21350,21800,21250,21500,3691140
2012-09-03,21200,21450,20900,21400,3473820
2012-08-31,20950,21400,20950,21200,2657770
2012-08-30,21400,21450,21050,21200,3212010
2012-08-29,21350,21600,21250,21450,4248110
2012-08-28,21700,21850,21100,21300,6852020
2012-08-27,21650,22200,21550,21700,5250520
2012-08-24,22000,22450,21750,21800,6108500
2012-08-23,22850,22900,22300,22400,6232400
2012-08-22,23150,23300,22650,22850,4487740
2012-08-21,22650,23350,22650,23100,9066790
2012-08-20,22300,22750,22250,22550,3229440
2012-08-17,22450,22650,22300,22500,4078250
2012-08-16,22800,22950,22100,22200,7651890
2012-08-14,22700,23000,22600,22900,3580790
2012-08-13,23150,23250,22600,22700,3387040
2012-08-10,22900,23050,22750,23000,3926890
2012-08-09,22800,22950,22450,22900,8146190
2012-08-08,22300,23000,22250,22750,10701080
2012-08-07,21800,22200,21650,22000,4704450
2012-08-06,21500,22000,21400,21750,6680910
2012-08-03,21150,21250,20850,20950,5443080
2012-08-02,21650,21800,21300,21550,4786680
2012-08-01,21900,22100,21450,21500,5569550
2012-07-31,21350,21900,21200,21700,7172990
2012-07-30,21500,21800,21250,21300,4843240
2012-07-27,20850,21250,20700,21150,7342690
2012-07-26,20700,20800,20250,20400,5870390
2012-07-25,20350,20850,20100,20400,6178780
2012-07-24,20550,21150,20550,20800,7026790
2012-07-23,20800,20850,20200,20350,6838860
2012-07-20,20800,21550,20750,21250,7813140
2012-07-19,20700,20800,20300,20400,7356750
2012-07-18,21250,21500,20150,20250,12846120
2012-07-17,21550,21700,21250,21300,9016530
2012-07-16,22450,22600,21750,21800,6261320
2012-07-13,22250,22450,21450,22400,6564950
2012-07-12,23000,23150,22250,22250,5229900
2012-07-11,23450,23700,22900,22950,5099610
2012-07-10,23850,23900,23500,23700,2587690
2012-07-09,23700,23950,23550,23700,3031090
2012-07-06,24000,24450,23850,24000,3708770
2012-07-05,23950,24200,23750,23800,2617280
2012-07-04,24400,24650,24000,24050,3153610
2012-07-03,23800,24300,23800,24300,3018590
2012-07-02,24300,24350,23700,23700,3850720
2012-06-29,23050,23900,22850,23850,4602810
2012-06-28,22800,23400,22800,23300,3420960
2012-06-27,23200,23250,22600,22800,4720900
2012-06-26,22950,23400,22900,23100,4018260
2012-06-25,24100,24350,22700,23050,9354250
2012-06-22,24050,24350,23950,24100,4452320
2012-06-21,24800,24950,24300,24550,3713100
2012-06-20,24350,25100,24200,24800,9116580
2012-06-19,23650,24000,23450,23850,3713480
2012-06-18,24100,24200,23550,23600,4984800
2012-06-15,23550,23650,23150,23400,6232930
2012-06-14,23350,23950,23350,23900,4943690
2012-06-13,23850,23950,23200,23650,4638750
2012-06-12,22550,23850,22350,23550,7874530
2012-06-11,22400,23150,22350,23050,6770750
2012-06-08,22450,22500,21700,21750,5370430
2012-06-07,22500,22900,22450,22550,7056270
2012-06-05,21800,21900,21500,21650,5244910
2012-06-04,21700,22150,21350,21550,9350850
2012-06-01,23050,23250,22750,22750,3431730
2012-05-31,23000,23200,22600,23100,4836790
2012-05-30,23550,23750,23150,23450,5066550
2012-05-29,22250,23500,22200,23450,8565210
2012-05-25,22650,22800,21800,22000,7665110
2012-05-24,22450,22950,22000,22400,6309290
2012-05-23,23400,23400,22300,22400,9090460
2012-05-22,24050,24100,23400,23550,7373370
2012-05-21,24200,24300,23200,23400,6123690
2012-05-18,23850,24450,23450,23600,6874580
2012-05-17,23300,24650,23050,24500,11933050
2012-05-16,24900,24950,22900,23050,16001550
2012-05-15,25800,25950,24750,25300,7052080
2012-05-14,25500,26200,25450,26100,4795230
2012-05-11,26450,26550,25300,25400,6685710
2012-05-10,26100,26850,26100,26600,4691630
2012-05-09,26450,26850,26050,26200,6769370
2012-05-08,27450,27500,26500,26650,6228940
2012-05-07,27750,27950,27150,27250,5411600
2012-05-04,27050,28900,26800,28150,10809810
2012-05-03,27300,27850,27150,27250,3993200
2012-05-02,28300,28350,27100,27350,7122420
2012-04-30,28050,28450,27800,28050,3730090
2012-04-27,27400,28250,27350,28050,4509790
2012-04-26,27500,27700,27000,27200,4791830
2012-04-25,27600,27700,27000,27050,4781710
2012-04-24,27500,27850,27050,27250,4706500
2012-04-23,27650,28450,27600,27800,4465590
2012-04-20,28200,28350,27600,27650,5429990
2012-04-19,27900,29000,27500,28800,5940050
2012-04-18,28850,28950,28050,28050,5400540
2012-04-17,29200,29250,28250,28300,4610380
2012-04-16,28700,29450,28550,29250,4112160
2012-04-13,27750,29050,27650,29000,6941050
2012-04-12,27800,27850,26850,27200,5486030
2012-04-10,28050,28350,27350,27750,5049510
2012-04-09,28800,29350,27900,28050,5504310
2012-04-06,29700,29900,29250,29250,3122440
2012-04-05,28750,30050,28300,29850,8832730
2012-04-04,30250,30350,29350,29400,4358520
2012-04-03,29550,30400,29350,30300,6632440
2012-04-02,29150,29550,29100,29350,4666130
2012-03-30,30400,30450,29100,29250,9660170
2012-03-29,30350,30900,30350,30500,4266650
2012-03-28,30200,30950,30150,30550,4864990
2012-03-27,30450,30700,30050,30450,5671210
2012-03-26,30250,30650,30050,30300,6501970
2012-03-23,29100,30250,29050,30150,6201820
2012-03-22,29050,29600,29050,29350,3896910
2012-03-21,28950,29300,28850,28900,2522740
2012-03-20,29350,29600,29050,29150,3805520
2012-03-19,28700,29300,28700,29300,4677340
2012-03-16,29350,29450,28750,28800,3602340
2012-03-15,29500,29600,28950,29250,4774100
2012-03-14,29900,30200,29600,29600,4853600
2012-03-13,29750,29900,29200,29300,4960970
2012-03-12,30000,30050,29400,29600,2543020
2012-03-09,30000,30150,29700,29800,3511830
2012-03-08,29400,29950,29200,29750,4488380
2012-03-07,28800,29200,28700,29100,5320320
2012-03-06,29900,30000,29250,29400,5471690
2012-03-05,30600,30600,29900,30050,3764160
2012-03-02,30350,30450,29700,30450,7908130
2012-02-29,30350,30750,30100,30200,9256390
2012-02-28,29800,30150,29500,29850,20562180
2012-02-27,28800,28850,27800,27950,4651000
2012-02-24,28400,28950,27750,28850,7904610
2012-02-23,28850,29200,28700,28850,5084060
2012-02-22,28300,29000,28150,29000,4601820
2012-02-21,28200,29000,28100,28300,5695590
2012-02-20,29050,29100,28200,28300,5691360
2012-02-17,29250,29550,28700,28850,8383640
2012-02-16,28800,29400,28600,28700,9777970
2012-02-15,29150,29450,28600,29000,20549520
2012-02-14,26850,27550,26650,27550,6534390
2012-02-13,27300,27400,26700,26850,4851680
2012-02-10,27000,27300,26750,27000,5566330
2012-02-09,26450,27150,26300,27050,7630690
2012-02-08,25700,26600,25250,26500,8671430
2012-02-07,26000,26250,25200,25400,9340370
2012-02-06,26550,26550,25900,26100,7018780
2012-02-03,26700,27200,26200,26300,11209330
2012-02-02,27750,27750,26100,27300,15138610
2012-02-01,26850,27200,26600,27200,5537780
2012-01-31,26350,27100,26200,26850,5993150
2012-01-30,25900,26750,25850,26250,7911190
2012-01-27,26850,27000,25900,26000,11863680
2012-01-26,27450,27450,26650,27050,8921500
2012-01-25,27000,28000,26900,27450,8620860
2012-01-20,26600,27150,26200,26950,8657710
2012-01-19,25800,26500,25600,26300,8933350
2012-01-18,25500,25800,25050,25250,4616350
2012-01-17,25650,25800,25200,25550,5938990
2012-01-16,25050,25600,24900,25400,6296310
2012-01-13,24350,25150,24300,25150,7874600
2012-01-12,24200,24350,23850,24150,3512930
2012-01-11,24400,24700,24100,24250,4714880
2012-01-10,24050,24350,23850,24350,4547380
2012-01-09,24550,24600,23800,23850,4971730
2012-01-06,24450,24550,24050,24400,7406680
2012-01-05,23900,24550,23700,24000,5856990
2012-01-04,23850,24350,23650,23850,9561060
2012-01-03,23700,23850,23350,23650,7079660
2012-01-02,22700,23500,22600,23450,12059530
2011-12-29,21000,22000,20950,21950,4970000
2011-12-28,21000,21300,20950,21150,2637360
2011-12-27,21650,21850,21100,21100,3879600
2011-12-26,21900,21900,21450,21600,2246070
2011-12-23,21850,22100,21650,21700,6067900
2011-12-22,21100,21350,20800,21150,5033070
2011-12-21,21400,21500,21200,21350,5425150
2011-12-20,21000,21250,20450,20750,5278510
2011-12-19,21800,21950,19750,20850,9235720
2011-12-16,23000,23000,21900,22150,6572580
2011-12-15,22600,23150,22400,22750,6702420
2011-12-14,22800,23100,22550,22850,6296550
2011-12-13,22000,23000,21650,22650,9191070
2011-12-12,21800,22400,21650,22250,6251390
2011-12-09,21700,21700,21300,21400,6798220
2011-12-08,22400,22400,21800,22050,6385490
2011-12-07,22850,22950,22200,22400,8383480
2011-12-06,23100,23150,22700,22750,3522290
2011-12-05,23200,23350,22750,23250,4700020
2011-12-02,23300,23600,22850,23100,6202050
2011-12-01,23950,24050,23350,23450,9001960
2011-11-30,23200,23400,22900,22950,5081730
2011-11-29,23300,23550,22950,23400,10157030
2011-11-28,22400,23300,22200,23300,9599550
2011-11-25,22000,22300,21550,21750,4275300
2011-11-24,21700,22400,21200,22150,6127380
