Date,Open,High,Low,Close,Volume
2014-05-09,291500,292000,287500,290500,125664
2014-05-08,285500,291500,284000,290000,206941
2014-05-07,294000,295000,284000,284000,278816
2014-05-02,296500,297500,292000,294000,171199
2014-04-30,301000,302500,291500,295000,282348
2014-04-29,301000,303000,300000,301000,128272
2014-04-28,302000,304000,300500,301500,189445
2014-04-25,305500,308000,300000,302000,221970
2014-04-24,308000,309000,305000,308000,96068
2014-04-23,311500,312000,304000,304500,121913
2014-04-22,309500,311500,306500,308500,90916
2014-04-21,310500,312500,307500,310500,101590
2014-04-18,310000,313500,308500,312000,110973
2014-04-17,309000,309000,304000,308500,103243
2014-04-16,307500,308000,302500,307000,103576
2014-04-15,311000,311000,302500,306000,168644
2014-04-14,300000,307000,300000,306000,136523
2014-04-11,301500,303500,300000,301000,276780
2014-04-10,315000,315000,301500,306500,389447
2014-04-09,314000,317000,309500,315000,175386
2014-04-08,312000,317500,312000,315500,109646
2014-04-07,320000,320000,309000,314000,150825
2014-04-04,318500,318500,314000,316500,141765
2014-04-03,323000,323500,312000,315500,156553
2014-04-02,322000,322000,316000,321000,134096
2014-04-01,317500,319500,314000,318500,177086
2014-03-31,315500,318500,311500,315000,170017
2014-03-28,319000,319500,314500,318000,150979
2014-03-27,312000,318000,310500,317000,181395
2014-03-26,304000,312500,304000,312500,179412
2014-03-25,301500,306000,300500,306000,90138
2014-03-24,305000,305500,301000,303000,88631
2014-03-21,303000,305000,300000,301500,97333
2014-03-20,301500,304000,299000,299000,98709
2014-03-19,300000,306000,300000,304000,89581
2014-03-18,301500,303500,299000,302000,79797
2014-03-17,294500,303500,294500,301000,104331
2014-03-14,294000,298500,291500,296000,146769
2014-03-13,301500,301500,295500,295500,132980
2014-03-12,303500,305000,298000,299500,128902
2014-03-11,301500,304000,298000,303500,100827
2014-03-10,302000,304000,299000,301000,98460
2014-03-07,305000,305000,301500,303500,94990
2014-03-06,303500,305500,301500,304000,113021
2014-03-05,306500,307000,301000,302000,175212
2014-03-04,305000,308000,302500,303000,202528
2014-03-03,309500,313000,307000,312000,127914
2014-02-28,309500,313500,308500,313500,165662
2014-02-27,308500,311500,306500,308000,174334
2014-02-26,310500,313000,301500,311500,161373
2014-02-25,314000,314000,309500,313000,120160
2014-02-24,310000,312000,308000,311500,74145
2014-02-21,309000,312500,308500,312500,121011
2014-02-20,301000,308000,301000,307500,152872
2014-02-19,303000,305000,299500,305000,180865
2014-02-18,308000,308500,302000,306000,166482
2014-02-17,316000,317000,305500,306500,241507
2014-02-14,314000,318000,311000,317500,97724
2014-02-13,310000,315500,309500,313500,108986
2014-02-12,310000,315000,306000,310000,160480
2014-02-11,312000,319000,310000,312000,134126
2014-02-10,304500,314500,303500,313000,134544
2014-02-07,303000,310000,303000,309500,170731
2014-02-06,310000,311000,303000,306000,214221
2014-02-05,300000,309000,299000,307500,222013
2014-02-04,295500,301500,295500,295500,294771
2014-02-03,302000,304000,298000,301000,339957
2014-01-29,304000,313000,302500,310000,294630
2014-01-28,297500,309000,295000,304500,506074
2014-01-27,285000,305000,284500,294000,346800
2014-01-24,292000,292500,285000,292500,151417
2014-01-23,293500,294500,288500,292000,158269
2014-01-22,292500,295000,289000,292000,142468
2014-01-21,289500,295000,286000,292500,214028
2014-01-20,281500,289000,280500,287000,145840
2014-01-17,284500,287500,282500,283500,212770
2014-01-16,279500,283500,279000,281500,128911
2014-01-15,284500,285000,279500,280000,100899
2014-01-14,280500,285500,277000,280000,201997
2014-01-13,275000,283000,275000,279500,176472
2014-01-10,274000,278000,272000,273500,140900
2014-01-09,276000,280000,270000,270000,251690
2014-01-08,278500,279000,274000,276000,152957
2014-01-07,278000,284000,277500,277500,148583
2014-01-06,276000,282000,273000,279500,129667
2014-01-03,280500,282000,274000,276000,228280
2014-01-02,296500,297000,277500,279000,244742
2013-12-30,289000,295000,287000,293500,155685
2013-12-27,286000,290500,285500,289000,78834
2013-12-26,288500,289500,286500,288500,122025
2013-12-24,287000,288000,285500,287000,104775
2013-12-23,284500,286500,283000,285000,127904
2013-12-20,279000,285000,278000,281500,128983
2013-12-19,292000,293000,275500,280500,396705
2013-12-18,296000,296500,291000,292000,143265
2013-12-17,294000,295500,289000,291000,173595
2013-12-16,288000,290500,287500,287500,113900
2013-12-13,292000,292000,288000,290000,126550
2013-12-12,293000,293000,289500,291500,126388
2013-12-11,293000,295000,289500,290000,108110
2013-12-10,297000,298500,291500,293500,205494
2013-12-09,290000,293000,289500,291500,120158
2013-12-06,294000,294000,289000,289000,175280
2013-12-05,297500,299000,293000,296000,163757
2013-12-04,298000,302000,295000,298000,179766
2013-12-03,315000,316000,298000,302000,348271
2013-12-02,312000,315000,308000,311500,177887
2013-11-29,307000,309000,302500,307000,110951
2013-11-28,308500,310000,304000,307000,145347
2013-11-27,300500,308500,299000,308500,144287
2013-11-26,299000,304500,295000,302500,118583
2013-11-25,302000,303500,297500,299000,130263
2013-11-22,302000,304500,299000,301000,66624
2013-11-21,300000,302000,297000,302000,170516
2013-11-20,309500,309500,300500,303000,178118
2013-11-19,298500,309000,298000,307500,217351
2013-11-18,296000,302000,296000,298500,123748
2013-11-15,295500,302000,294000,295000,149471
2013-11-14,293500,296000,288000,292000,191062
2013-11-13,299000,301000,291000,294500,191251
2013-11-12,305500,310000,300000,301500,213710
2013-11-11,305500,308000,301000,308000,111126
2013-11-08,304000,309500,303000,305500,148589
2013-11-07,303500,308500,302500,307000,150375
2013-11-06,302000,308000,302000,306000,137535
2013-11-05,306500,309500,301000,304000,184102
2013-11-04,297500,303000,294500,299500,107579
2013-11-01,305000,305500,297000,300000,131389
2013-10-31,296000,301500,295000,299500,145091
2013-10-30,301000,302500,296000,298500,269896
2013-10-29,300000,304500,298000,304500,253743
2013-10-28,294000,310000,294000,301500,517024
2013-10-25,284000,295000,281500,294000,404811
2013-10-24,287000,289000,279500,283000,248495
2013-10-23,288000,292500,287000,288500,223864
2013-10-22,287500,292000,286500,291000,164231
2013-10-21,288000,290000,286000,287000,150415
2013-10-18,295000,295000,286000,290000,216419
2013-10-17,294000,296500,291500,293000,146785
2013-10-16,290500,293000,288500,291500,152401
2013-10-15,287500,293000,287500,290000,153049
2013-10-14,286000,288500,284500,286500,157814
2013-10-11,288000,290500,285500,288500,148305
2013-10-10,283000,287000,281500,285000,211430
2013-10-08,276500,281500,275500,281000,153003
2013-10-07,279000,281000,277000,279000,179832
2013-10-04,284500,284500,280000,281000,154253
2013-10-02,291500,291500,279000,281000,246430
2013-10-01,285500,291000,285500,288500,111251
2013-09-30,290500,291000,286000,286000,174749
2013-09-27,291500,297000,289500,293500,181301
2013-09-26,295000,295500,285500,288500,234348
2013-09-25,294000,296500,292500,295000,143403
2013-09-24,293000,297000,292000,296000,147110
2013-09-23,294500,297500,290000,295500,204121
2013-09-17,294500,295000,287500,292000,214589
2013-09-16,287500,290000,286500,289000,174731
2013-09-13,284000,285500,280500,283500,190851
2013-09-12,286000,288000,279500,283000,357137
2013-09-11,291500,291500,285500,288500,266100
2013-09-10,288000,290500,286500,290500,228746
2013-09-09,284000,289500,284000,289500,274064
2013-09-06,283500,288500,281000,284000,290289
2013-09-05,280500,285500,279000,282000,234209
2013-09-04,275000,281000,275000,277500,141950
2013-09-03,280500,281000,275000,277000,281948
2013-09-02,282000,283500,279500,281500,225798
2013-08-30,278500,280000,276000,279000,220933
2013-08-29,271500,278000,271500,277000,378062
2013-08-28,265000,273000,264000,271500,179317
2013-08-27,270500,274500,269000,270500,147919
2013-08-26,270500,274000,270000,271500,154764
2013-08-23,263500,271000,263000,269500,305780
2013-08-22,260500,266500,260000,263500,211961
2013-08-21,262000,269000,262000,263500,205015
2013-08-20,268500,271500,264500,266500,206270
2013-08-19,267500,270000,265000,269500,134012
2013-08-16,263500,270000,262000,268000,209440
2013-08-14,266000,267000,262000,266000,165433
2013-08-13,265500,267500,263000,267000,114705
2013-08-12,267000,267500,263000,265000,120472
2013-08-09,265000,265000,261000,262500,131314
2013-08-08,261500,264000,260500,262000,191441
2013-08-07,265500,266000,259000,259000,248986
2013-08-06,265500,268500,264500,266500,141535
2013-08-05,265500,268000,264500,264500,110548
2013-08-02,270500,273000,264000,264500,338825
2013-08-01,275000,275500,268000,269000,196175
2013-07-31,278000,278500,272500,274000,428416
2013-07-30,268500,278500,266500,277500,631525
2013-07-29,265500,267500,263500,265500,291942
2013-07-26,261000,265000,259000,262500,318021
2013-07-25,259000,261500,258500,260500,305166
2013-07-24,254000,259000,252000,258500,266877
2013-07-23,260000,262500,251500,255000,683371
2013-07-22,261000,263500,258000,259500,146389
2013-07-19,256000,261500,256000,260000,246233
2013-07-18,258000,258500,255000,256500,156701
2013-07-17,254500,259500,253000,257500,242797
2013-07-16,255500,256000,253000,254500,234315
2013-07-15,257500,258000,253000,256000,233577
2013-07-12,259000,259500,253000,255500,362155
2013-07-11,250000,260500,250000,259500,365082
2013-07-10,254000,255500,245500,246500,546044
2013-07-09,257500,257500,252500,254000,366673
2013-07-08,259000,259500,251000,254000,330163
2013-07-05,265000,267000,255500,259500,204229
2013-07-04,261000,264500,260500,262000,170149
2013-07-03,262500,263500,255500,259000,310065
2013-07-02,269500,275000,261000,262000,389014
2013-07-01,269000,273000,266500,270500,225913
2013-06-28,273000,276000,272500,273000,354202
2013-06-27,262000,275500,261500,275000,367233
2013-06-26,261500,262000,257500,257500,269781
2013-06-25,253000,264500,251500,257000,372705
2013-06-24,255500,259000,251500,252000,254559
2013-06-21,260000,260500,257000,258000,279155
2013-06-20,262500,270000,258500,261500,228969
2013-06-19,271000,271000,262000,265500,173203
2013-06-18,267000,271500,262500,268500,222772
2013-06-17,262000,267000,261500,263000,202400
2013-06-14,262500,263000,256500,259000,233140
2013-06-13,257000,265000,256500,260000,311845
2013-06-12,263000,268000,259500,260500,206652
2013-06-11,268500,269500,262500,265000,204822
2013-06-10,272500,273500,266500,267500,164458
2013-06-07,272000,275500,264000,272000,389640
2013-06-05,283500,286000,275500,276500,301204
2013-06-04,287500,288000,284000,284000,171499
2013-06-03,283000,287500,281500,282000,139342
2013-05-31,293500,293500,284000,285000,238329
2013-05-30,284500,290500,284000,288500,229347
2013-05-29,282000,286000,282000,282500,175116
2013-05-28,288500,288500,282000,283000,142146
2013-05-27,282000,287500,281500,286000,181132
2013-05-24,285000,285500,280500,282000,182942
2013-05-23,284500,284500,279000,279000,272238
2013-05-22,277000,285500,276500,282000,353416
2013-05-21,274000,274000,271500,273500,268689
2013-05-20,274500,275000,271000,273000,209920
2013-05-16,266000,271500,266000,270500,331263
2013-05-15,262000,263500,258500,263500,145116
2013-05-14,258000,264000,257500,261500,220152
2013-05-13,253000,257500,250500,255500,139458
2013-05-10,259000,259000,252500,255000,204531
2013-05-09,262000,262500,258500,260000,219751
2013-05-08,262500,263000,257500,259500,166043
2013-05-07,260500,261000,254000,258000,247522
2013-05-06,261500,263000,258500,260500,173358
2013-05-03,258500,265000,257000,260000,379679
2013-05-02,252000,258000,250500,255500,443043
2013-04-30,247000,252000,247000,250000,386026
2013-04-29,255000,255500,245000,246000,789378
2013-04-26,269500,269500,253000,255500,648908
2013-04-25,259500,270000,258000,269000,449250
2013-04-24,265000,266500,256000,258000,542155
2013-04-23,275000,277500,263500,265000,321924
2013-04-22,262500,273500,262500,273000,231393
2013-04-19,272000,274500,259000,265500,427943
2013-04-18,273000,276000,266000,269000,162637
2013-04-17,267000,273500,267000,270500,241794
2013-04-16,266000,274000,265500,267500,271977
2013-04-15,266000,270500,263500,269000,381586
2013-04-12,293500,293500,273000,275000,598939
2013-04-11,298500,298500,284000,294000,359067
2013-04-10,292000,297500,290500,296000,252621
2013-04-09,297000,299000,285000,288000,242390
2013-04-08,287000,294500,281500,292000,211244
2013-04-05,292000,295000,283500,287000,391356
2013-04-04,306500,308500,296000,301500,224550
2013-04-03,311000,314000,303000,311000,184837
2013-04-02,305000,309000,303000,306500,146084
2013-04-01,306500,307500,304000,306000,77284
2013-03-29,311500,312500,304000,307500,132627
2013-03-28,310500,313500,307500,311000,166207
2013-03-27,305000,313000,304500,311000,238104
2013-03-26,302500,307500,300000,305000,174086
2013-03-25,295000,301500,295000,300500,118416
2013-03-22,294000,300000,292000,293000,171710
2013-03-21,303500,304500,297000,297000,158019
2013-03-20,302500,308000,301000,303000,250904
2013-03-19,302000,304000,300000,302000,156399
2013-03-18,303500,308500,301500,303000,159671
2013-03-15,300000,310500,300000,306500,282460
2013-03-14,305000,305000,297000,300000,234175
2013-03-13,303000,305000,301000,303500,98053
2013-03-12,302000,305000,300000,302000,107253
2013-03-11,309500,309500,301500,304000,134960
2013-03-08,311500,313500,304500,307500,162219
2013-03-07,306000,312500,302500,309000,147332
2013-03-06,308000,310000,300500,305500,317786
2013-03-05,315000,318500,310500,311000,248667
2013-03-04,316000,317000,313500,315500,228172
2013-02-28,308000,313000,303500,313000,214910
2013-02-27,306000,309000,303500,307000,167776
2013-02-26,304500,304500,300000,301500,128022
2013-02-25,307500,308500,301000,303000,219871
2013-02-22,309000,312000,306000,311000,207451
2013-02-21,305500,309000,303000,307500,181951
2013-02-20,302500,305500,301000,305500,254660
2013-02-19,298000,302000,298000,300000,104889
2013-02-18,300000,301500,293000,297000,119751
2013-02-15,303500,303500,297000,300000,113941
2013-02-14,298500,304000,297000,299000,225992
2013-02-13,299500,300000,295500,298000,199249
2013-02-12,305000,305000,295000,299500,201789
2013-02-08,297000,301500,295000,300500,334997
2013-02-07,291500,296000,290000,295000,201673
2013-02-06,294500,294500,290000,291500,185323
2013-02-05,291500,293000,286500,290000,178983
2013-02-04,294000,294500,288500,291500,374791
2013-02-01,289000,292000,285500,290500,565719
2013-01-31,269000,285500,268000,285000,624916
2013-01-30,272500,273000,266000,272000,201508
2013-01-29,266500,274500,259500,272500,272879
2013-01-28,264000,264500,258000,264000,215520
2013-01-25,262000,264000,257000,263500,311530
2013-01-24,275500,275500,262000,264500,254533
2013-01-23,275000,275000,271000,272000,297311
2013-01-22,265000,272500,264500,270500,390972
2013-01-21,260500,267000,257500,263500,217194
2013-01-18,262000,263500,258000,260500,165291
2013-01-17,260500,264000,259500,262000,236021
2013-01-16,255500,260000,255000,257500,225186
2013-01-15,256000,261500,255000,255500,341122
2013-01-14,256000,257500,250500,253000,405039
2013-01-11,266500,267000,257500,258000,528906
2013-01-10,266000,268000,263500,266000,263633
2013-01-09,268000,271000,265000,267000,387649
2013-01-08,262000,267000,262000,264500,348266
2013-01-07,263000,264500,260000,263500,537341
2013-01-04,267000,269500,260000,261000,791865
2013-01-03,286500,287000,270000,272000,553750
2013-01-02,290000,291000,286500,287500,206560
2012-12-28,291500,293000,286000,288000,212590
2012-12-27,297500,298000,289500,293500,157979
2012-12-26,297000,301000,295000,298000,164186
2012-12-24,295000,295500,292000,294000,112963
2012-12-21,297000,297000,292000,295000,207918
2012-12-20,298000,298500,292500,294500,282082
2012-12-18,290000,291000,285000,289500,256495
2012-12-17,300500,303500,289000,291500,257286
2012-12-14,300500,305000,297500,300500,175842
2012-12-13,297500,301000,297000,301000,344381
2012-12-12,291000,295500,290000,294500,142655
2012-12-11,292500,299000,290000,295000,168091
2012-12-10,291500,296500,290000,293000,184354
2012-12-07,291500,295000,285500,287500,165535
2012-12-06,287000,297000,287000,294000,217256
2012-12-05,279500,292000,279500,288000,222239
2012-12-04,283000,285500,278000,280500,223218
2012-12-03,284000,289500,283000,285000,139498
2012-11-30,287500,297000,285500,285500,272827
2012-11-29,287000,295000,285500,291000,295703
2012-11-28,284500,286500,280500,282000,215487
2012-11-27,272000,287500,271500,284500,366223
2012-11-26,264500,272000,264000,269500,145287
2012-11-23,261500,270000,261000,267000,196502
2012-11-22,264500,266000,261000,263500,146630
2012-11-21,268500,268500,261000,264500,201307
2012-11-20,274000,275000,265500,267500,189071
2012-11-19,271500,273500,266500,271500,103470
2012-11-16,265500,274000,265500,271000,173176
2012-11-15,270000,274000,267500,268500,127680
2012-11-14,268000,274000,268000,273000,134087
2012-11-13,275500,275500,269500,271500,131368
2012-11-12,268000,275000,265500,271500,153205
2012-11-09,266000,267500,259500,266000,291151
2012-11-08,268500,275500,268000,273500,226895
2012-11-07,272000,274500,268000,271000,231919
2012-11-06,260000,269500,259500,268000,294459
2012-11-05,263500,264500,258000,259500,425657
2012-11-02,275000,276500,270500,270500,298885
2012-11-01,272500,275500,265000,269000,422945
2012-10-31,276500,282000,276000,278000,127289
2012-10-30,267000,279000,267000,273500,228743
2012-10-29,277500,279500,266000,269000,354074
2012-10-26,285500,288000,271500,277000,261378
2012-10-25,277000,288500,272000,286500,382596
2012-10-24,287000,289000,277000,279000,307494
2012-10-23,297500,298500,288000,291500,138966
2012-10-22,295500,300000,295000,297500,119599
2012-10-19,306500,312500,299500,301500,290826
2012-10-18,300000,307500,298500,305500,182843
2012-10-17,300000,302500,295000,297500,191202
2012-10-16,300000,303000,299000,300000,138855
2012-10-15,306000,306500,293500,297000,221592
2012-10-12,305500,307500,301000,302500,124759
2012-10-11,305500,310500,301000,302500,184602
2012-10-10,310000,310500,305500,306500,140739
2012-10-09,306500,310500,304500,304500,108398
2012-10-08,311500,312000,306000,308000,97434
2012-10-05,307500,313000,307500,310000,218520
2012-10-04,305000,311500,305000,306500,200556
2012-10-02,310500,310500,305000,307000,216176
2012-09-28,316000,319000,308000,310500,250981
2012-09-27,310000,320500,309500,316000,162277
2012-09-26,314500,320000,313000,316500,126267
2012-09-25,316000,320500,313000,320500,114143
2012-09-24,318000,318000,308500,316000,154853
2012-09-21,316000,320000,314500,318500,159215
2012-09-20,322000,322500,313500,318000,205811
2012-09-19,323500,323500,315500,319000,198718
2012-09-18,324500,324500,321500,323000,138243
2012-09-17,324500,325000,319500,321000,377181
2012-09-14,313500,319500,313500,319500,421594
2012-09-13,301500,307000,301500,307000,157922
2012-09-12,303000,307500,303000,307000,185037
2012-09-11,310000,312000,300000,301500,207892
2012-09-10,303000,305000,302500,303000,109157
2012-09-07,301000,304500,300000,304000,223335
2012-09-06,298000,299500,293500,295500,149075
2012-09-05,303000,303000,294000,296500,273039
2012-09-04,309500,314000,303000,304000,235250
2012-09-03,308000,314500,308000,313500,152197
2012-08-31,305500,314500,305500,307500,190051
2012-08-30,309500,312000,305000,308000,222849
2012-08-29,313000,315500,310000,312000,192854
2012-08-28,315000,315500,309500,315500,162060
2012-08-27,300500,316000,300000,313000,355597
2012-08-24,301000,304000,297500,299500,350246
2012-08-23,313000,315000,303500,305000,395109
2012-08-22,319000,319000,311500,315500,122289
2012-08-21,319000,319000,316000,318000,121021
2012-08-20,318000,318000,312000,317000,148874
2012-08-17,322000,322000,310500,313500,275952
2012-08-16,320000,320000,315000,319000,178416
2012-08-14,316000,319500,314000,319000,224961
2012-08-13,319000,319000,312000,313000,148854
2012-08-10,314000,316500,311000,315000,216576
2012-08-09,305000,311500,304500,311000,440740
2012-08-08,304000,309000,302000,304500,238425
2012-08-07,307500,309000,302500,306500,180668
2012-08-06,304000,309000,299500,306000,420933
2012-08-03,294000,299000,292500,296000,127762
2012-08-02,300000,301000,297000,299000,129647
2012-08-01,295000,303000,295000,300500,241138
2012-07-31,298500,304000,296500,299500,368985
2012-07-30,290500,300000,288500,299000,509233
2012-07-27,287500,289000,278000,287500,580616
2012-07-26,288000,291500,283500,285500,281113
2012-07-25,290000,291000,286500,287000,340530
2012-07-24,285500,294000,283000,292500,340863
2012-07-23,284000,289000,282000,286000,190642
2012-07-20,289000,292000,285000,288000,243802
2012-07-19,279500,289000,277500,287500,469341
2012-07-18,280000,282500,275000,275000,230084
2012-07-17,278500,281500,274500,280000,252123
2012-07-16,271000,280000,270500,277500,343112
2012-07-13,273000,273500,268000,271500,285904
2012-07-12,273000,276500,268000,268000,267824
2012-07-11,269500,275000,269000,274000,168173
2012-07-10,271000,272000,267500,269000,142089
2012-07-09,268500,271500,268500,269000,137695
2012-07-06,274000,277500,270000,273000,173063
2012-07-05,275000,275500,271500,274000,144598
2012-07-04,276500,279000,274000,275000,179152
2012-07-03,276500,279500,271500,275000,222519
2012-07-02,273000,279000,273000,277500,182949
2012-06-29,268500,274500,268000,274500,260380
2012-06-28,273500,275500,271000,273500,133811
2012-06-27,277500,278500,269000,275500,420557
2012-06-26,278000,281500,276000,280000,168494
2012-06-25,276500,282500,275000,280500,213277
2012-06-22,283000,283500,278500,278500,239333
2012-06-21,286500,287500,282500,286500,200993
2012-06-20,284500,287500,281000,285500,321456
2012-06-19,279000,284000,277500,282000,338737
2012-06-18,276000,280000,274500,278000,362482
2012-06-15,272000,272000,266000,270500,172981
2012-06-14,271000,272000,266500,270000,414018
2012-06-13,270500,274500,270000,272500,395848
2012-06-12,266000,267500,265000,267500,204022
2012-06-11,269500,271000,267500,268500,302188
2012-06-08,274500,275500,264500,267500,336018
2012-06-07,277500,278000,271500,274500,282569
2012-06-05,273000,275000,269500,271000,191295
2012-06-04,265000,268000,264000,267000,249818
2012-06-01,278000,281000,272000,273000,181892
2012-05-31,277000,279500,271500,277000,240113
2012-05-30,274500,281000,272000,279000,516403
2012-05-29,265500,273000,265000,273000,301562
2012-05-25,269000,270500,263000,266000,410342
2012-05-24,271500,273500,264000,269000,352386
2012-05-23,274000,276500,271000,274000,349398
2012-05-22,279500,279500,271500,271500,348272
2012-05-21,274000,276000,267000,274500,307688
2012-05-18,273500,276000,270500,272500,427408
2012-05-17,279000,282000,273500,277500,421005
2012-05-16,286500,289500,279000,280500,286322
2012-05-15,290000,294500,285000,290000,432677
2012-05-14,285000,295500,283500,291500,356787
2012-05-11,281000,288500,280500,282500,367638
2012-05-10,283000,288000,281000,282000,274300
2012-05-09,286000,288500,282000,285500,260271
2012-05-08,294500,294500,284000,285500,395197
2012-05-07,288000,294000,286500,291000,272057
2012-05-04,294500,298000,290000,294000,352413
2012-05-03,298000,302000,292000,293500,317926
2012-05-02,310000,313000,300000,300000,642640
2012-04-30,305000,310500,304000,307500,743543
2012-04-27,298500,305000,297000,300000,581101
2012-04-26,293500,300500,291000,295500,507845
2012-04-25,292500,296500,288000,293000,461220
2012-04-24,277500,294000,276500,290500,769758
2012-04-23,276500,282000,276500,279000,192067
2012-04-20,281500,283000,274000,277500,515141
2012-04-19,285000,286500,281500,283500,268632
2012-04-18,290500,291500,282500,284000,461112
2012-04-17,291000,294500,284000,285000,499670
2012-04-16,290000,295500,289000,290000,469317
2012-04-13,298000,299000,293000,296000,296545
2012-04-12,301500,302000,290000,294000,493856
2012-04-10,306500,308000,298500,301500,503750
2012-04-09,308500,309000,300000,303000,445319
2012-04-06,312000,315000,306500,312000,667946
2012-04-05,288500,311000,288000,308500,899045
2012-04-04,297500,300500,288000,290000,521512
2012-04-03,298000,299500,295000,296500,593340
2012-04-02,289000,293000,287500,292500,341696
2012-03-30,292500,293000,284000,286500,356331
2012-03-29,289000,293500,287500,290000,411239
2012-03-28,289500,292500,286500,289500,340645
2012-03-27,284500,290000,283500,289500,528425
2012-03-26,281000,285500,277500,279000,231832
2012-03-23,281500,282000,279000,280000,167847
2012-03-22,282000,283500,278000,281500,276074
2012-03-21,282000,284500,280000,281000,279197
2012-03-20,286000,286500,282500,283000,317337
2012-03-19,289000,289000,283000,285000,426772
2012-03-16,296000,296500,286500,289000,503677
2012-03-15,294000,301500,293500,295500,699329
2012-03-14,295000,295500,290500,292500,523776
2012-03-13,279000,293000,278500,292000,956020
2012-03-12,277500,280500,275500,276500,227453
2012-03-09,280000,282500,278500,279000,201621
2012-03-08,278500,279500,274000,277000,417566
2012-03-07,278000,280000,275500,276500,444211
2012-03-06,290000,291000,281500,286000,384167
2012-03-05,287000,290500,284500,289500,578353
2012-03-02,286000,288500,282500,284000,419503
2012-02-29,269500,285000,269000,285000,858082
2012-02-28,267000,269000,261500,267500,317772
2012-02-27,274500,274500,264500,268000,644417
2012-02-24,277000,279000,275500,276000,377584
2012-02-23,284500,284500,278000,279000,375966
2012-02-22,282000,286000,280500,281500,602312
2012-02-21,282000,282500,275000,277000,397187
2012-02-20,286000,288000,278000,280000,376746
2012-02-17,278500,284000,277500,280000,517677
2012-02-16,280000,281500,275000,275500,583955
2012-02-15,287500,289000,282000,283000,414215
2012-02-14,292500,294000,285500,287000,546141
2012-02-13,286000,293000,285500,291000,548358
2012-02-10,287000,292000,285000,285000,577112
2012-02-09,287500,288000,278500,287500,673246
2012-02-08,284500,288500,283000,287500,597556
2012-02-07,274000,285000,273500,285000,879878
2012-02-06,274500,277000,270500,271500,536713
2012-02-03,280500,282000,266500,270500,1191484
2012-02-02,284000,286000,278000,279500,867598
2012-02-01,280500,285500,280000,283000,1111125
2012-01-31,276000,282500,271000,277000,2089893
2012-01-30,296500,298000,279500,280000,1751619
2012-01-27,306500,310000,303000,303000,486024
2012-01-26,309000,312500,307000,308000,453304
2012-01-25,304000,314000,304000,310000,406731
2012-01-20,306500,311000,304000,311000,900907
2012-01-19,321500,322500,307000,308000,794040
2012-01-18,326500,326500,313500,318000,349001
2012-01-17,323000,328000,318000,323000,303048
2012-01-16,323000,323000,317000,319000,182563
2012-01-13,322000,322000,316500,320000,161044
2012-01-12,322000,323000,315500,318500,215746
2012-01-11,322000,322000,318000,319500,247631
2012-01-10,314500,319500,313000,318500,292988
2012-01-09,308000,312500,301500,312500,183239
2012-01-06,314000,314500,305000,311000,173829
2012-01-05,310000,314000,306000,311000,206928
2012-01-04,309000,311500,305500,309500,248418
2012-01-03,295000,304000,294500,303500,238633
2012-01-02,297500,297500,290000,292500,87190
2011-12-29,291000,295500,288000,292000,145974
2011-12-28,291000,292000,286000,290500,115556
2011-12-27,295000,299000,282000,291000,141381
2011-12-26,300500,303000,293500,296000,93794
2011-12-23,302500,303000,297500,299500,177808
2011-12-22,302500,303500,298500,301000,116284
2011-12-21,303000,303000,299000,302000,180129
2011-12-20,294000,296500,290000,292000,216083
2011-12-19,300000,300500,280000,288000,386113
2011-12-16,288000,298500,288000,295500,258956
2011-12-15,287500,292500,286000,286500,356187
2011-12-14,292000,294500,288000,288000,302071
2011-12-13,299500,299500,290500,291500,343152
2011-12-12,308000,309500,300000,301500,276956
2011-12-09,309500,310000,303500,304500,291292
2011-12-08,318500,319500,313000,314000,264621
2011-12-07,323500,323500,316500,321000,262905
2011-12-06,323000,324500,316500,320500,329695
2011-12-05,320000,320500,313000,317500,213486
2011-12-02,309500,317500,309500,317500,252117
2011-12-01,315000,316000,310500,313500,492644
2011-11-30,312000,314000,303000,303500,493681
2011-11-29,310000,316000,309000,315500,330846
2011-11-28,308500,313500,306500,307500,208162
2011-11-25,309000,315500,305500,308000,292975
2011-11-24,309000,318000,309000,316000,204397
2011-11-23,319500,320000,309500,309500,283646
2011-11-22,308000,318000,306500,313500,215045
2011-11-21,309000,313000,303000,308500,246180
2011-11-18,306000,308500,304000,305000,279675
2011-11-17,312000,313000,304000,311000,361282
2011-11-16,321500,324000,310500,312000,228809
2011-11-15,320000,325500,317500,318000,192742
2011-11-14,319000,325000,319000,322000,208296
2011-11-11,313000,315500,306500,315000,317948
2011-11-10,315000,317500,307000,307000,535990
2011-11-09,326000,328500,319500,326500,321105
2011-11-08,326500,327000,320000,323000,204205
2011-11-07,337500,337500,322500,324000,368219
2011-11-04,326000,333000,322000,332500,594308
2011-11-03,329500,329500,315000,319500,375788
2011-11-02,313500,328000,313000,327000,588924
2011-11-01,317000,325000,316500,320000,677775
2011-10-31,336500,336500,318500,323000,1076951
2011-10-28,356000,364000,340000,344000,507822
2011-10-27,351500,354500,347000,353000,259156
2011-10-26,347000,348000,342000,347500,227555
2011-10-25,362000,362500,350000,351500,285414
2011-10-24,346500,360000,346000,359500,356785
2011-10-21,343000,346000,336000,342000,279779
2011-10-20,346500,351000,330500,333000,228776
2011-10-19,343500,351000,341000,346500,256858
2011-10-18,340000,343500,337500,340500,208992
