Date,Open,High,Low,Close,Volume
2011-05-09,238500,243000,237500,238500,579061
2011-05-06,238500,243000,236000,238500,1007129
2011-05-04,240500,245500,236000,240000,1254271
2011-05-03,251500,253000,240000,242000,1634405
2011-05-02,245500,254500,244000,254500,734925
2011-04-29,254000,255000,243500,246500,1695218
2011-04-28,235000,253000,235000,250500,1786064
2011-04-27,246000,247500,231000,233500,1496151
2011-04-26,246000,250500,243500,245000,1177771
2011-04-25,233000,246000,232500,246000,874032
2011-04-22,235500,242500,232000,233000,1148495
2011-04-21,232000,244000,229000,235500,1314249
2011-04-20,227000,233500,224000,232500,1028476
2011-04-19,223500,231000,221500,225500,1235066
2011-04-18,221500,230000,220500,226000,1161928
2011-04-15,218500,222500,217000,221500,1273387
2011-04-14,211000,224000,211000,222000,2144951
2011-04-13,201000,212500,200500,212500,1460557
2011-04-12,207000,207500,199000,200000,987732
2011-04-11,205000,207500,204000,206000,658206
2011-04-08,204000,206500,203000,205000,1063306
2011-04-07,209000,210000,204500,205500,1012462
2011-04-06,203500,212000,203500,210500,1281859
2011-04-05,200000,204000,196000,204000,936643
2011-04-04,206500,207500,200000,201500,987015
2011-04-01,204000,205000,199500,203500,1049125
2011-03-31,209500,209500,202500,203000,1591337
2011-03-30,209000,212000,204500,210000,1519344
2011-03-29,199500,208000,198500,207000,1239356
2011-03-28,196500,201000,196000,199500,700886
2011-03-25,202000,202000,196500,199000,875561
2011-03-24,191000,199500,190500,198500,1618616
2011-03-23,189000,192500,186000,190500,1359433
2011-03-22,182000,189000,181000,189000,1270660
2011-03-21,179000,182000,178500,181000,425140
2011-03-18,179500,183500,178500,179500,906086
2011-03-17,178000,181000,175000,178500,832853
2011-03-16,183000,183500,179000,182000,1163357
2011-03-15,184500,187000,175000,181500,1322140
2011-03-14,188000,188000,181500,185500,873307
2011-03-11,184500,185500,181500,182500,752727
2011-03-10,188500,190500,181000,188500,1208732
2011-03-09,186000,191000,185000,188500,1175194
2011-03-08,183000,187500,182500,185000,925219
2011-03-07,182500,185000,181000,182500,439781
2011-03-04,187500,187500,182500,183500,1098088
2011-03-03,180000,184500,180000,184000,802045
2011-03-02,175500,180500,175500,179000,616560
2011-02-28,173500,179500,173000,178000,936430
2011-02-25,175000,176500,170500,175000,934946
2011-02-24,168500,175000,166500,171000,899194
2011-02-23,171000,171500,167500,170000,1399334
2011-02-22,176500,176500,172500,173500,579030
2011-02-21,180500,180500,176500,178500,563314
2011-02-18,177000,181000,176000,179500,780328
2011-02-17,176000,180000,175500,178000,764949
2011-02-16,180000,181000,175000,175000,547702
2011-02-15,183000,183000,177500,180000,610720
2011-02-14,178000,183500,177000,182500,789963
2011-02-11,176000,179500,174000,175500,756604
2011-02-10,173500,178500,173500,175000,995893
2011-02-09,177500,180000,173500,176000,1408518
2011-02-08,187500,189000,181000,181000,809394
2011-02-07,183500,186500,182500,185000,957320
2011-02-01,179000,185000,179000,181000,913350
2011-01-31,182500,184000,178500,179000,1662572
2011-01-28,197000,198500,187000,188000,1941103
2011-01-27,197500,200500,195500,196000,957452
2011-01-26,192500,197500,191000,197500,914524
2011-01-25,190000,193000,188000,189500,792538
2011-01-24,185500,187500,181000,187500,813603
2011-01-21,192000,193500,185500,185500,1057735
2011-01-20,192500,195500,191500,194000,818201
2011-01-19,193000,194500,187000,193000,1635014
2011-01-18,196500,199500,193000,193500,1078129
2011-01-17,199000,200500,196500,198000,579672
2011-01-14,193000,203000,191500,200500,1336710
2011-01-13,193500,195500,190500,192000,1095567
2011-01-12,196000,197000,192500,193500,684290
2011-01-11,197000,197000,192000,196000,721534
2011-01-10,196000,201500,195000,198000,834635
2011-01-07,193000,198500,192000,198000,1032455
2011-01-06,193000,194500,189000,194000,1481419
2011-01-05,177500,190000,177000,189000,2094835
2011-01-04,177000,179000,175000,178000,854762
2011-01-03,174000,177000,173500,177000,539527
2010-12-30,175000,177500,171500,173500,959419
2010-12-29,173500,176500,173000,176500,628684
2010-12-28,173000,176000,172500,173500,808705
2010-12-27,178000,178500,172500,172500,1030735
2010-12-24,181500,184000,176500,178500,905518
2010-12-23,181500,184500,180000,182500,660018
2010-12-22,177500,181500,175500,181500,825931
2010-12-21,180000,181000,176500,177500,846583
2010-12-20,176500,181000,175000,180500,723491
2010-12-17,178000,181000,176000,178000,731936
2010-12-16,179500,181000,177000,178000,765840
2010-12-15,181500,182500,179500,182500,551433
2010-12-14,180000,184000,178500,182000,648870
2010-12-13,178500,180500,177000,179500,618954
2010-12-10,185000,186000,176000,177000,1302609
2010-12-09,180000,184500,178000,184500,1182129
2010-12-08,179000,182500,178000,180000,676195
2010-12-07,181000,182500,175500,178000,908944
2010-12-06,180500,183000,179000,181000,507061
2010-12-03,178500,185500,176000,184000,1236640
2010-12-02,179500,182500,177000,177500,781956
2010-12-01,173000,180000,172000,179000,663918
2010-11-30,175500,177500,172000,172500,755793
2010-11-29,173500,177500,171000,176000,703258
2010-11-26,176000,177500,173500,175000,613072
2010-11-25,179000,179500,174000,177500,825829
2010-11-24,171500,181500,171000,180000,1134362
2010-11-23,180000,182000,172500,175000,1506404
2010-11-22,188000,189500,179000,180500,927219
2010-11-19,186500,189500,184000,188000,727548
2010-11-18,186000,188000,183500,188000,859558
2010-11-17,177500,187500,177500,186000,911557
2010-11-16,177000,184500,175000,181000,1008771
2010-11-15,178500,179500,175500,176500,553674
2010-11-12,182000,185500,176000,177000,1210030
2010-11-11,187500,188500,177500,177500,1383510
2010-11-10,178000,186000,177000,186000,723949
2010-11-09,181000,182000,178000,178500,560759
2010-11-08,178000,181500,175500,180500,692378
2010-11-05,185000,188000,178000,181000,888989
2010-11-04,183000,185500,177000,185500,885209
2010-11-03,186000,188500,180000,183000,670570
2010-11-02,180000,187000,178500,183500,899147
2010-11-01,172500,181500,171500,180500,1304745
2010-10-29,171500,172500,169000,170000,810357
2010-10-28,171500,172000,168000,169000,572116
2010-10-27,171500,172500,169000,171000,449649
2010-10-26,172500,173500,170000,171500,639376
2010-10-25,169000,173000,167500,172000,1196190
2010-10-22,165000,168000,163500,168000,1044745
2010-10-21,161500,162500,158000,162500,727835
2010-10-20,154000,160000,152500,160000,853278
2010-10-19,155000,158000,154500,155000,679191
2010-10-18,163500,164000,154000,154000,1707882
2010-10-15,167500,167500,162000,163500,548121
2010-10-14,162000,167500,162000,167500,941510
2010-10-13,159500,162000,159000,162000,642132
2010-10-12,162500,163000,157500,158500,713134
2010-10-11,162000,163000,160500,162500,706479
2010-10-08,160000,160000,158000,160000,553972
2010-10-07,162000,162000,156000,158000,895172
2010-10-06,162000,163500,158500,160000,1062797
2010-10-05,159000,161000,158000,160500,786359
2010-10-04,157500,162500,155000,159000,1190952
2010-10-01,153500,157000,152500,157000,893635
2010-09-30,152500,155000,152000,153000,963466
2010-09-29,155500,158000,151500,152000,1637213
2010-09-28,159500,160000,155000,156500,1048740
2010-09-27,158500,161500,156000,161500,1410738
2010-09-24,158000,162500,157000,161500,1316820
2010-09-20,153500,156000,152000,155500,618795
2010-09-17,153000,153500,149000,152000,1159912
2010-09-16,156000,157000,152000,152000,1038756
2010-09-15,157000,160000,154500,158000,778466
2010-09-14,155500,159500,154500,157000,1252552
2010-09-13,149500,156500,149000,155000,1044851
2010-09-10,151500,152500,146500,148000,810301
2010-09-09,152000,153500,149000,151000,780977
2010-09-08,148500,153000,147500,152000,1131994
2010-09-07,149000,150000,147000,148500,544201
2010-09-06,147000,150000,147000,149500,1056436
2010-09-03,142500,147000,141500,147000,1143107
2010-09-02,146000,147000,141000,143000,954180
2010-09-01,140500,144500,140000,144000,900863
2010-08-31,140000,142500,139500,141500,857845
2010-08-30,141500,141500,140000,141000,697746
2010-08-27,136000,138000,135500,138000,685385
2010-08-26,133500,138000,133500,136000,595341
2010-08-25,134000,136500,132500,134500,660201
2010-08-24,134000,137500,133000,135500,846618
2010-08-23,138500,140000,132500,133500,1277399
2010-08-20,136500,139500,136500,139500,709400
2010-08-19,132000,138500,131000,138000,1318597
2010-08-18,135500,136000,131000,132000,1692050
2010-08-17,136000,137000,133000,135000,1000816
2010-08-16,137000,137500,134000,137000,664908
2010-08-13,136500,139000,135000,137500,895327
2010-08-12,135000,140500,134500,137000,961373
2010-08-11,136500,138000,134000,138000,1144498
2010-08-10,143500,144000,137000,137000,1954391
2010-08-09,142000,145500,141500,144000,684548
2010-08-06,144500,145000,140000,143000,1136985
2010-08-05,148500,148500,145000,146500,804594
2010-08-04,151500,152000,146000,148500,827099
2010-08-03,152500,152500,148500,150500,1071385
2010-08-02,150500,153000,150000,152000,1191466
2010-07-30,144500,149000,144000,149000,1138208
2010-07-29,144500,147000,141500,144000,1076420
2010-07-28,144000,145000,142000,145000,825971
2010-07-27,141000,145000,140000,143500,1170357
2010-07-26,136500,140500,136500,140000,761679
2010-07-23,135500,138000,133500,137000,938833
2010-07-22,137000,139000,132000,133500,1173823
2010-07-21,138000,139000,135500,137000,823440
2010-07-20,135000,138000,134000,138000,839624
2010-07-19,132000,135000,131500,134000,776544
2010-07-16,137500,138000,132500,133500,1919331
2010-07-15,137500,139500,137000,139500,974609
2010-07-14,140000,141000,136500,137000,1318809
2010-07-13,140000,141000,137000,138000,1148197
2010-07-12,139000,141500,138000,141000,722678
2010-07-09,136000,139000,135000,139000,1292685
2010-07-08,137000,139000,133500,134500,974803
2010-07-07,136500,137000,133000,136000,671437
2010-07-06,130500,137000,128500,137000,1379971
2010-07-05,132000,134500,130000,131000,691912
2010-07-02,135000,136000,130500,132500,2207299
2010-07-01,140000,142000,136000,137000,2256838
2010-06-30,139500,145000,139000,144500,655167
2010-06-29,146000,146000,141500,142000,467901
2010-06-28,143500,146000,141500,145000,452358
2010-06-25,139000,143500,138000,143500,631514
2010-06-24,140000,142500,138500,141000,828297
2010-06-23,144000,145000,140000,141500,1368181
2010-06-22,143500,147000,142500,146000,749700
2010-06-21,147000,149000,143500,145500,872926
2010-06-18,145500,146500,143000,144500,628932
2010-06-17,145500,148000,145000,145000,790803
2010-06-16,147000,147500,145000,146000,851214
2010-06-15,143000,147000,141500,146000,1166632
2010-06-14,138500,142000,138000,142000,1327888
2010-06-11,138000,138000,135500,137500,666436
2010-06-10,136500,138000,134500,135500,827148
2010-06-09,139500,140000,135000,136500,772427
2010-06-08,135000,139000,134000,139000,1130974
2010-06-07,130500,135500,130500,135000,775350
2010-06-04,131000,135000,130500,134000,877046
2010-06-03,134500,135000,129000,132000,1789976
2010-06-01,138500,139500,132500,132500,1476826
2010-05-31,137000,140500,137000,140000,676846
2010-05-28,139000,141500,135000,137500,1287192
2010-05-27,134000,138500,131500,137000,1799759
2010-05-26,133500,137000,132000,136000,1820820
2010-05-25,135500,138000,129000,135500,1681916
2010-05-24,137000,140500,135000,138500,1067574
2010-05-20,140500,144500,136000,139500,1570156
2010-05-19,133000,141000,131000,140000,1346326
2010-05-18,140500,142500,131500,135500,1502761
2010-05-17,142500,144500,140000,140500,1429862
2010-05-14,141000,146500,139500,144500,1328357
2010-05-13,136500,142500,136500,141500,1241520
2010-05-12,131500,136500,131000,134000,1214512
2010-05-11,132500,133500,130000,130500,1079537
2010-05-10,131000,134500,130500,130500,799974
2010-05-07,132000,133000,129000,131000,1776759
2010-05-06,134000,137000,133000,136500,1088046
2010-05-04,137000,140000,135500,138000,822517
2010-05-03,136500,138000,133500,134500,552809
2010-04-30,135500,137000,134500,137000,893039
2010-04-29,131000,136500,130500,135500,1306555
2010-04-28,126500,131500,126000,131500,1003670
2010-04-27,130500,132000,128500,130000,766506
2010-04-26,130500,132500,129500,131500,872967
2010-04-23,130500,130500,127500,130000,1816910
2010-04-22,125000,128000,124000,125500,1331053
2010-04-21,124000,125500,122500,125000,1030080
2010-04-20,120500,123000,120000,123000,1010826
2010-04-19,117500,120500,117000,119000,699837
2010-04-16,118500,122000,118000,119000,752933
2010-04-15,119500,120000,116000,119000,1108850
2010-04-14,121000,122500,119000,119500,1069261
2010-04-13,119000,120500,117500,120000,1099236
2010-04-12,126000,126000,117000,118000,2107031
2010-04-09,128500,129000,123500,126500,770154
2010-04-08,126500,128000,125500,127500,921947
2010-04-07,128000,128500,126000,128000,973902
2010-04-06,130500,131000,128000,129000,720991
2010-04-05,128000,132500,127000,130500,1358802
2010-04-02,123000,128000,122500,128000,2611709
2010-04-01,114500,122000,114500,121000,1813108
2010-03-31,115500,116000,114000,115500,812742
2010-03-30,117500,118000,115000,116000,588402
2010-03-29,115000,117500,115000,117000,580293
2010-03-26,116000,116500,114500,116000,573645
2010-03-25,116000,117000,114500,117000,730819
2010-03-24,117500,118500,116000,116500,588320
2010-03-23,116500,117500,115500,117500,927789
2010-03-22,115000,116000,113500,115500,768126
2010-03-19,112000,115000,112000,115000,1240870
2010-03-18,111000,112500,111000,111500,521811
2010-03-17,110000,112000,110000,112000,864972
2010-03-16,108500,110000,107000,109500,1069595
2010-03-15,107500,109500,107000,107500,965926
2010-03-12,112000,112500,108000,108000,1337205
2010-03-11,114000,115000,111000,112000,1373478
2010-03-10,114500,115000,113500,114500,510288
2010-03-09,115000,115500,113500,114000,606124
2010-03-08,115500,116500,114500,115000,816108
2010-03-05,114500,115500,113000,114500,552579
2010-03-04,115500,116000,113500,114500,635659
2010-03-03,114000,115500,113000,114500,723808
2010-03-02,116500,118000,112500,113500,1203459
2010-02-26,115000,116000,113500,115000,484740
2010-02-25,114000,115500,113000,114000,553909
2010-02-24,114000,115000,112000,114000,1629740
2010-02-23,117500,118000,116000,117000,621498
2010-02-22,116000,118000,115500,117000,677229
2010-02-19,115500,118000,114500,114500,643457
2010-02-18,117000,117500,114500,115500,692073
2010-02-17,118000,118500,116500,117500,718698
2010-02-16,116000,119000,115000,117000,877693
2010-02-12,117000,117500,114500,116000,620497
2010-02-11,115000,117500,114500,116000,735224
2010-02-10,117000,117500,114000,114000,854124
2010-02-09,115000,117500,114000,116500,1086734
2010-02-08,116000,117500,114000,116000,900371
2010-02-05,112000,115500,112000,115500,1443200
2010-02-04,113000,117500,112500,116000,1371170
2010-02-03,114000,114500,110000,112000,1002993
2010-02-02,116000,116000,111000,112000,1305785
2010-02-01,115000,117000,114500,116000,1596831
2010-01-29,113000,116500,112000,113000,2505275
2010-01-28,112000,114500,111000,113500,1991893
2010-01-27,108500,111500,105000,109000,1545972
2010-01-26,111000,111500,104000,108500,1131535
2010-01-25,108500,111500,108000,111000,1141694
2010-01-22,108000,110500,107000,109500,1802054
2010-01-21,103000,109000,102500,109000,1661287
2010-01-20,105000,105500,102000,103500,959489
2010-01-19,109500,109500,103500,104500,1002681
2010-01-18,107000,109000,106500,108000,1029439
2010-01-15,104500,109000,103500,108000,1732518
2010-01-14,103000,104500,102500,103500,1176712
2010-01-13,102000,103500,101500,102000,1221166
2010-01-12,102000,104000,101500,103000,1468097
2010-01-11,107500,107500,101500,101500,1833273
2010-01-08,106000,107000,102500,106000,2162295
2010-01-07,111000,111500,105000,106000,1725316
2010-01-06,111000,112500,108000,111000,1669419
2010-01-05,118000,119000,110000,110000,2991217
2010-01-04,119500,120500,118000,119000,1380805
2009-12-30,121500,122000,119000,121000,795662
2009-12-29,119500,121500,118500,120500,628518
2009-12-28,120000,120500,117500,120000,876309
2009-12-24,116500,121500,116500,121000,1615367
2009-12-23,115000,116500,114000,116500,849259
2009-12-22,114000,115000,112000,114500,807709
2009-12-21,111500,112500,109500,112500,787238
2009-12-18,111000,112500,109500,111500,784486
2009-12-17,110000,113000,109000,111500,777347
2009-12-16,110500,111000,108000,111000,679842
2009-12-15,110000,112500,109500,110500,1195313
2009-12-14,109000,109500,106500,109000,865417
2009-12-11,111000,112000,109000,109500,971996
2009-12-10,109500,111000,106500,110000,2292098
2009-12-09,104000,108500,103500,108500,1370978
2009-12-08,105500,106500,104500,105000,835190
2009-12-07,104500,106500,104000,105000,1136650
2009-12-04,103000,104500,102000,104000,857931
2009-12-03,102500,104000,101500,104000,871588
2009-12-02,105000,105000,101500,103000,1327395
2009-12-01,100000,102500,99000,102500,1506566
2009-11-30,96600,99400,96300,99000,1224427
2009-11-27,97000,97300,93400,94600,1565894
2009-11-26,100000,102000,98100,98400,1370143
2009-11-25,101000,101000,99700,100000,652848
2009-11-24,101000,101500,99700,99800,778591
2009-11-23,102000,102500,99600,100000,1143167
2009-11-20,100500,102000,100000,102000,987022
2009-11-19,100500,102000,100000,101500,1289158
2009-11-18,101000,103000,99600,100000,1621091
2009-11-17,102000,103000,99300,100000,1527203
2009-11-16,102000,102500,99900,102000,846473
2009-11-13,102500,103500,100000,101000,1176968
2009-11-12,105500,106500,102000,102000,1093595
2009-11-11,105500,106000,103000,105500,704079
2009-11-10,105500,107500,104500,105000,1466221
2009-11-09,104500,105500,102000,102500,842525
2009-11-06,104500,105000,101000,104500,1342171
2009-11-05,105500,106500,102000,102000,963428
2009-11-04,104000,106500,101500,106500,1405941
2009-11-03,103500,105500,103000,105000,1388194
2009-11-02,105500,108000,100500,102000,2632535
2009-10-30,116500,117000,109000,109500,2249665
2009-10-29,112000,115000,109500,115000,1689062
2009-10-28,117500,117500,112500,115000,1452957
2009-10-27,113500,117000,112500,117000,2010501
2009-10-26,109000,114500,109000,114000,2094628
2009-10-23,105500,109500,105000,109500,2162808
2009-10-22,102500,106500,102000,103000,1867154
2009-10-21,100500,104500,100500,103500,2337972
2009-10-20,102500,103000,98900,99300,1740817
2009-10-19,99900,102000,99300,101000,941049
2009-10-16,103500,104500,99200,99900,2627241
2009-10-15,107500,109000,103500,105000,1369734
2009-10-14,107500,108000,105500,106500,733350
2009-10-13,105500,107000,104000,106500,1218987
2009-10-12,106000,107000,103000,105000,967295
2009-10-09,100500,105500,99100,105000,1882869
2009-10-08,97700,101000,95800,99600,2195974
2009-10-07,103500,104500,96600,96600,2669780
2009-10-06,105000,105500,101500,102000,1831710
2009-10-05,101000,105500,101000,103000,3263891
2009-10-01,110500,112000,102000,102500,3477699
2009-09-30,110000,114000,109000,111500,1574716
2009-09-29,111500,113500,108500,110000,1560925
2009-09-28,116000,116500,109500,110500,1949808
2009-09-25,110000,115500,107000,115500,1990565
2009-09-24,113000,115000,109000,110500,1702730
2009-09-23,111500,117000,110000,114500,2316677
2009-09-22,107000,112000,107000,112000,2091535
2009-09-21,109000,110000,106000,106500,1282446
2009-09-18,110000,113000,107000,108000,2251009
2009-09-17,115000,115500,108000,110000,2090329
2009-09-16,109500,113000,108500,112500,2277359
2009-09-15,105500,109500,103500,108500,1674427
2009-09-14,102500,105500,99800,105000,2033214
2009-09-11,105500,106000,101000,103000,2566239
2009-09-10,105500,108000,103500,106000,2990485
2009-09-09,113000,113000,105000,106000,2183000
2009-09-08,112500,115000,110000,112500,1580907
2009-09-07,109000,112500,106000,112500,2024451
2009-09-04,108000,110000,104000,107500,3065969
2009-09-03,114000,114000,108000,108000,2311632
2009-09-02,112500,118000,110500,115000,3059153
2009-09-01,106000,115000,105000,114000,2616968
2009-08-31,102500,106500,101500,106000,1399090
2009-08-28,103000,106000,102000,104000,1320488
2009-08-27,101500,105000,100500,101500,1414203
2009-08-26,106500,108000,102500,103500,1463973
2009-08-25,105000,107500,102500,106500,2076679
2009-08-24,107000,110000,106500,107500,1726015
2009-08-21,101500,104500,100500,103000,1959656
2009-08-20,97700,100000,95200,99900,1873662
2009-08-19,92300,98300,92000,95600,2513665
2009-08-18,88800,92200,88800,91700,1365194
2009-08-17,92400,92500,89400,89600,942454
2009-08-14,93500,94500,91700,92900,1505980
2009-08-13,91300,94900,90600,92900,2266835
2009-08-12,91300,91300,89400,90400,878028
2009-08-11,90500,91800,88700,91800,1498429
2009-08-10,91700,92700,90300,91000,1036311
2009-08-07,91300,93000,90200,90800,1185350
2009-08-06,91500,93000,90000,92400,1132105
2009-08-05,93500,94600,91900,92400,1004904
2009-08-04,92100,95000,91000,93400,1741577
2009-08-03,89500,92100,88000,90300,1531735
2009-07-31,88000,89500,87300,88100,1203021
2009-07-30,87400,88400,86000,88000,621538
2009-07-29,86100,87500,85500,87100,866107
2009-07-28,87200,87200,85200,85500,880395
2009-07-27,83900,86500,82400,86500,1496529
2009-07-24,82600,82900,81500,82400,897708
2009-07-23,84000,84600,81400,81700,1793388
2009-07-22,83700,86000,82800,84200,1500032
2009-07-21,81400,84200,81000,83700,2091357
2009-07-20,78400,81000,77900,80800,1527998
2009-07-17,78300,78800,77100,77900,727948
2009-07-16,76700,78200,76300,77100,1716578
2009-07-15,75100,76000,74600,75500,1308245
2009-07-14,76000,76200,72700,74400,1520078
2009-07-13,77800,78000,74000,74800,1353998
2009-07-10,77500,77700,76200,77300,848132
2009-07-09,77800,78700,76400,77200,1961690
2009-07-08,75800,78700,75200,78200,1920961
2009-07-07,73900,77000,73800,76100,1777667
2009-07-06,73200,73600,71800,73600,838726
2009-07-03,71600,72900,71300,72800,791905
2009-07-02,73900,74400,71800,72500,1290120
2009-07-01,73700,74200,72300,73200,1303743
2009-06-30,74800,76000,74000,74100,992210
2009-06-29,75100,76200,74100,74100,691686
2009-06-26,74800,76200,73700,74400,1044401
2009-06-25,73900,75000,72700,75000,1230637
2009-06-24,73700,74700,73000,73300,1012640
2009-06-23,72700,75000,71900,73500,1434196
2009-06-22,72400,75000,71600,73800,1203722
2009-06-19,70500,72700,70200,72500,1218431
2009-06-18,71100,71200,69400,70300,735780
2009-06-17,70800,71400,69500,70500,896796
2009-06-16,70700,71200,70000,70200,1294720
2009-06-15,72700,73200,70700,71900,983618
2009-06-12,72000,73000,71700,72300,938211
2009-06-11,72200,73700,71400,71700,1721965
2009-06-10,68500,72300,67700,72300,1523097
2009-06-09,69900,70500,67700,68000,962747
2009-06-08,71600,72600,68500,68900,1766790
2009-06-05,74000,74100,71100,72100,1638243
2009-06-04,72300,75600,71500,72900,3600261
2009-06-03,72800,73000,70900,71600,1249763
2009-06-02,73500,74500,71300,71400,2672752
2009-06-01,70000,72400,69500,71900,2394034
2009-05-29,68800,70000,68500,69300,2407407
2009-05-28,63800,68300,63200,67800,2729640
2009-05-27,65100,65200,63100,64100,1341688
2009-05-26,66300,66400,63800,64500,1039057
2009-05-25,64200,66200,61400,65800,1774528
2009-05-22,65800,66100,64100,64300,1397080
2009-05-21,67600,68000,65500,66700,1457290
2009-05-20,67100,68200,66500,67300,1520645
2009-05-19,65700,67000,65600,66800,2117652
2009-05-18,63400,65100,63000,64200,1357150
2009-05-15,64200,64800,63100,63500,1574027
2009-05-14,64400,64500,62300,64000,2507501
2009-05-13,65400,65400,64600,65100,1000415
2009-05-12,64300,65700,64300,65400,1651103
2009-05-11,65200,65300,64000,64800,1907498
2009-05-08,66000,66700,63700,65400,2394086
2009-05-07,69500,69600,66200,66500,2444291
2009-05-06,68700,68900,66500,68900,1808550
2009-05-04,69500,71000,67800,68900,1821049
2009-04-30,66500,68900,66200,68500,2245588
2009-04-29,63800,65700,63200,65700,1092649
2009-04-28,66000,67300,62700,63900,1619763
2009-04-27,66100,67500,65200,65600,1263403
2009-04-24,67600,68000,65200,66700,1605511
2009-04-23,67000,69200,66100,68100,2938719
2009-04-22,65000,66900,64200,66000,2043962
2009-04-21,64000,64900,63100,64500,1505936
2009-04-20,65500,66900,64900,65900,1444959
2009-04-17,65000,67000,65000,65300,2643768
2009-04-16,66500,67300,64000,64600,2788013
2009-04-15,65300,66000,64100,65900,1228775
2009-04-14,66500,66900,63900,66300,1968877
2009-04-13,67500,67800,65300,66100,2034194
2009-04-10,67000,68000,63600,64700,2222745
2009-04-09,60900,66000,60500,65500,2549281
2009-04-08,61700,62700,58900,60200,2414978
2009-04-07,62600,64200,61300,62700,1878697
2009-04-06,62000,64300,61400,62100,2385813
2009-04-03,62100,64000,60300,61500,3343619
2009-04-02,60000,61500,59500,60700,3107980
2009-04-01,56000,59200,55500,58100,3696864
2009-03-31,54400,56700,53900,55500,2845214
2009-03-30,56200,56700,53000,53000,2183772
2009-03-27,54500,57000,54500,55100,4235557
2009-03-26,52600,53900,51400,53700,4390135
2009-03-25,53500,53800,51900,52800,2607648
2009-03-24,54000,54200,52700,53900,1981743
2009-03-23,52000,53000,51800,53000,1891219
2009-03-20,51400,52100,50500,52000,2671158
2009-03-19,54000,54000,50800,51600,3838534
2009-03-18,54700,55000,53300,54100,1428704
2009-03-17,53500,54500,52200,54400,1918280
2009-03-16,51600,53800,51500,53000,2040350
2009-03-13,51000,52200,50600,51300,2638477
2009-03-12,50500,51900,49900,50000,2446027
2009-03-11,51200,51400,49750,50000,1749440
2009-03-10,50300,51000,49300,49700,2057777
2009-03-09,51000,51700,50300,51000,1836938
2009-03-06,49000,50200,48600,50200,1013820
2009-03-05,50900,50900,49000,49800,1648763
2009-03-04,49150,50700,48550,50500,1770600
2009-03-03,46150,49450,46050,49050,1531230
2009-03-02,48500,48550,46300,47000,994600
2009-02-27,49200,50100,48050,48700,1137360
2009-02-26,50200,52000,47000,49200,2064970
2009-02-25,50000,50700,48600,49100,1660730
2009-02-24,47500,48050,47100,47550,1499600
2009-02-23,47500,49400,46950,49400,1235500
2009-02-20,46950,47800,45950,46700,1195770
2009-02-19,48200,48650,47250,47700,1471580
2009-02-18,48150,49450,47650,48200,1192950
2009-02-17,50000,50800,48950,48950,1202709
2009-02-16,51600,52400,50400,50400,1182101
2009-02-13,50700,52500,50400,52200,956395
2009-02-12,51600,52100,49850,51000,1508666
2009-02-11,50100,52800,49750,51600,1216611
2009-02-10,52600,52800,50000,51600,1333734
2009-02-09,53500,53700,51700,51700,1476090
2009-02-06,52500,53700,52100,53300,1550529
2009-02-05,51500,54000,50400,51600,2479948
2009-02-04,50400,52900,49850,51900,3644940
2009-02-03,46500,48750,45850,48050,1388890
2009-02-02,46800,48450,46150,46400,1782910
2009-01-30,47400,48550,46700,47500,1573820
2009-01-29,47600,49200,47400,48500,2649910
2009-01-28,43650,47100,43650,47000,2019050
2009-01-23,42250,43950,41700,42000,1423420
2009-01-22,44300,44400,42250,42250,1726530
2009-01-21,41000,43500,40750,43500,1308510
2009-01-20,42600,43500,42400,42950,1183320
2009-01-19,43400,44450,43250,44050,1039940
2009-01-16,42600,43700,42050,43050,2668880
2009-01-15,45400,46050,42500,43000,2457650
2009-01-14,45500,48200,45100,48000,1607420
2009-01-13,45050,46300,43850,46000,1128130
2009-01-12,45600,46700,44750,45150,1346940
2009-01-09,48600,49150,46250,46700,2029730
2009-01-08,49000,49400,47100,47900,3032900
2009-01-07,46500,49900,45700,49900,3630360
2009-01-06,44800,47150,44000,46000,2625710
2009-01-05,43350,45100,43050,45000,2772710
2009-01-02,40850,42000,40100,41700,1477420
2008-12-30,39750,41200,39500,39500,1278570
2008-12-29,38500,40200,38000,39500,1857860
2008-12-26,40100,40400,38000,38000,1732550
2008-12-24,40300,40500,37900,39850,2418120
2008-12-23,44000,44450,41000,41000,2912350
2008-12-22,46500,47700,45150,45750,1548910
2008-12-19,44500,46700,44500,45300,1696810
2008-12-18,47300,48700,45100,45500,2355610
2008-12-17,48800,49100,45600,47000,2250420
2008-12-16,44500,49150,43700,47500,4536810
2008-12-15,43750,45200,43600,45000,1883440
2008-12-12,44800,47350,42000,42000,3279530
2008-12-11,46500,47000,45550,46300,3020320
2008-12-10,43200,48550,43150,47050,3501920
2008-12-09,43450,44300,42150,43100,2190890
2008-12-08,40550,42800,40050,42550,2773330
2008-12-05,38050,39500,37650,39500,2068000
2008-12-04,38150,39650,37300,37600,2717590
2008-12-03,39550,39750,36550,37500,2731810
2008-12-02,37600,39550,37600,38650,1852290
2008-12-01,42500,42750,41000,41000,1743820
2008-11-28,41700,43150,40500,41500,2519780
2008-11-27,41200,41900,40250,41000,2677860
2008-11-26,38000,39500,36100,39200,3936360
2008-11-25,43100,43750,35750,37100,5229920
2008-11-24,45000,45700,40000,40000,2392680
2008-11-21,39500,46000,38000,45900,2320560
