date,close,open,high,low,volume,diff
02-24-17,1031.05,1012.3,1032.05,1010.9,-,1.87%
02-23-17,1012.1,1004.8,1020.5,997.5,-,0.72%
02-22-17,1004.85,1004.4,1008.05,998.65,-,0.05%
02-21-17,1004.3,1007.1,1007.95,990.6,-,-0.27%
02-20-17,1007,1005.85,1008.6,1000.3,-,0.11%
02-19-17,1005.85,1006.65,1008.55,1005.75,-,-0.05%
02-17-17,1006.35,1014.95,1019.15,1003.75,-,-0.85%
02-16-17,1014.95,1012.1,1021.65,1011.7,-,0.26%
02-15-17,1012.35,1003.35,1014.45,990.7,-,0.90%
02-14-17,1003.35,1001.05,1011.65,998.7,-,0.25%
02-13-17,1000.85,1010.55,1014.1,995.8,-,-0.96%
02-12-17,1010.55,1011.85,1011.85,1009.1,-,-0.37%
02-10-17,1014.3,1015.25,1015.75,993.2,-,-0.09%
02-09-17,1015.2,1017.8,1032.1,1014.8,-,-0.25%
02-08-17,1017.75,1007.6,1022.35,1005.65,-,0.99%
02-07-17,1007.75,1016.85,1018.2,1006.35,-,-0.89%
02-06-17,1016.85,1007.5,1018.25,1006.25,-,0.96%
02-05-17,1007.2,1006.8,1009.5,1004.95,-,0.03%
02-03-17,1006.85,1000.05,1007.5,988.15,-,0.70%
02-02-17,999.9,1003.8,1014.95,998.7,-,-0.37%
02-01-17,1003.65,999.05,1003.8,994.65,-,0.44%
01-31-17,999.25,992.05,1002.65,989.4,-,0.72%
01-30-17,992.1,989.5,994.95,978.3,-,0.26%
01-29-17,989.5,988.8,993.4,988.75,-,0.11%
01-27-17,988.45,980.45,988.5,964.8,-,0.81%
01-26-17,980.5,988.65,991.15,969.95,-,-0.81%
01-25-17,988.55,997.15,1004,976,-,-0.87%
01-24-17,997.2,984.3,1008.75,982.35,-,1.31%
01-23-17,984.3,985.45,988.55,976.85,-,-0.14%
01-22-17,985.65,981.6,986.75,980.8,-,0.39%
01-20-17,981.8,960.6,983.85,956.15,-,2.20%
01-19-17,960.7,965.8,970.35,951.4,-,-0.57%
01-18-17,966.2,981.7,983.05,963.55,-,-1.58%
01-17-17,981.7,986,997.35,976.85,-,-0.41%
01-16-17,985.7,989.55,992.8,984.25,-,-0.38%
01-15-17,989.5,989.3,990.95,987.5,-,0.18%
01-13-17,987.75,980.35,989.95,968.95,-,0.71%
01-12-17,980.8,977.8,994.3,975.2,-,0.31%
01-11-17,977.8,979.2,986.6,964.45,-,-0.15%
01-10-17,979.3,979.7,985.3,970.95,-,-0.04%
01-09-17,979.7,973.25,985.95,968.65,-,0.67%
01-08-17,973.2,971.55,973.3,970.05,-,0.04%
01-06-17,972.85,974,974.5,961.5,-,-0.13%
01-05-17,974.1,947.75,979.75,944.35,-,2.78%
01-04-17,947.75,930.2,953,928.4,-,1.89%
01-03-17,930.2,906.55,948.75,905.1,-,2.60%
01-02-17,906.6,906.55,906.7,903.25,-,0.10%
12-30-16,905.65,907.85,911.05,902.3,-,-0.24%
12-29-16,907.85,902.5,910.15,899.75,-,0.60%
12-28-16,902.4,908.3,910.15,894.15,-,-0.64%
12-27-16,908.25,900.5,913.55,900.1,-,0.84%
12-26-16,900.7,901.2,902.7,898.15,-,0.85%
12-23-16,893.1,908.5,911,892,-,-1.70%
12-22-16,908.55,915.2,920.9,906.5,-,-0.72%
12-21-16,915.15,919.45,922.2,910.2,-,-0.46%
12-20-16,919.4,919.1,924.35,901.5,-,0.02%
12-19-16,919.25,925.65,930.25,915,-,-0.66%
12-18-16,925.4,926.7,932.05,924.8,-,-0.24%
12-16-16,927.6,899.9,935.3,896.3,-,3.06%
12-15-16,900.1,927.25,934.85,889.55,-,-2.83%
12-14-16,926.35,935.2,948.45,922.4,-,-0.90%
12-13-16,934.75,932.05,939.8,924.55,-,0.34%
12-12-16,931.6,918.15,936.35,910.9,-,1.45%
12-11-16,918.3,914.35,918.65,914.3,-,0.24%
12-09-16,916.1,939.45,939.8,912.65,-,-2.49%
12-08-16,939.5,944.1,952.65,935.6,-,-0.44%
12-07-16,943.65,935.4,950.75,928.2,-,0.79%
12-06-16,936.3,937.35,952.9,934.35,-,-0.05%
12-05-16,936.75,927.75,941.7,924.9,-,1.02%
12-04-16,927.3,931.7,939.45,925.75,-,-0.28%
12-02-16,929.9,916.15,935.75,914.35,-,1.50%
12-01-16,916.2,910.6,918.9,899.15,-,0.61%
11-30-16,910.65,919.85,927.65,904.45,-,-1.01%
11-29-16,919.9,927.7,930.3,917.3,-,-0.86%
11-28-16,927.85,912.95,927.95,909.5,-,1.63%
11-27-16,913,907.6,913.1,907.6,-,0.55%
11-25-16,908,918.25,920.4,905.7,-,-1.12%
11-24-16,918.3,932.65,932.8,913.45,-,-1.53%
11-23-16,932.6,941.9,946.85,919.2,-,-0.99%
11-22-16,941.95,942.5,951.45,934.75,-,-0.06%
11-21-16,942.55,921.15,942.95,920.7,-,2.33%
11-20-16,921.1,923.8,924.4,921.05,-,-0.25%
11-18-16,923.4,932.65,935.4,915.8,-,-0.98%
11-17-16,932.5,944.6,952.7,931.9,-,-1.30%
11-16-16,944.75,943.55,949.9,926.4,-,0.10%
11-15-16,943.85,936.15,948.6,930.2,-,0.80%
11-14-16,936.35,949.1,951.7,923.75,-,-1.36%
11-13-16,949.25,944.95,949.5,943.75,-,0.48%
11-11-16,944.7,979.25,986.15,936.4,-,-3.57%
11-10-16,979.65,996.15,1009.15,972.9,-,-1.65%
11-09-16,996.1,1003.15,1022.95,995.15,-,-0.71%
11-08-16,1003.2,1002.45,1017.3,998.75,-,0.08%
11-07-16,1002.35,992.65,1004.25,990.45,-,0.98%
11-06-16,992.6,994.55,994.55,988.8,-,-0.78%
11-04-16,1000.4,998.15,1006.95,991.45,-,0.23%
11-03-16,998.1,994.4,1000.7,975.9,-,0.35%
11-02-16,994.65,993.05,1004,985.9,-,0.17%
11-01-16,992.95,981.75,999.2,979.15,-,1.15%
10-31-16,981.7,980.9,983.3,974.55,-,0.10%
10-30-16,980.7,980.65,984.2,979.8,-,-0.11%
10-28-16,981.75,967.2,988.1,965.85,-,1.50%
10-27-16,967.25,961.8,972.1,960.6,-,0.56%
10-26-16,961.85,962.3,971.95,958.1,-,-0.01%
10-25-16,961.95,941.95,968.7,940.45,-,2.13%
10-24-16,941.85,934.4,950.35,934.15,-,0.80%
10-23-16,934.35,936.25,936.25,932.9,-,-0.07%
10-21-16,935,933.35,936.7,927.3,-,0.14%
10-20-16,933.7,946.35,948.3,931,-,-1.35%
10-19-16,946.45,946.35,952.65,940.3,-,-0.01%
10-18-16,946.5,938.95,953.85,938.95,-,0.80%
10-17-16,939,938.9,944.85,929.45,-,0.01%
10-16-16,938.9,937.7,940.15,936.35,-,0.18%
10-14-16,937.25,936.85,942.4,928.9,-,0.02%
10-13-16,937.05,943.6,952,932.35,-,-0.68%
10-12-16,943.5,949.2,954.95,941.5,-,-0.61%
10-11-16,949.25,968.95,974.05,948.6,-,-2.04%
10-10-16,969,976.7,978.1,963.35,-,-0.78%
10-09-16,976.65,970.85,978.5,970.85,-,0.61%
10-07-16,970.75,971.9,980.9,953.5,-,-0.11%
10-06-16,971.85,985.55,987,964.4,-,-1.40%
10-05-16,985.6,991,999.4,974.65,-,-0.53%
10-04-16,990.9,1010.75,1013.25,988.1,-,-1.95%
10-03-16,1010.6,1032.2,1036,1006.85,-,-2.10%
10-02-16,1032.25,1032.7,1032.7,1027.6,-,-0.05%
09-30-16,1032.8,1032.55,1046.95,1030.35,-,0.04%
09-29-16,1032.35,1040.1,1045.4,1025.5,-,-0.79%
09-28-16,1040.6,1031.6,1041.1,1016.65,-,0.87%
09-27-16,1031.65,1044.55,1054.05,1026.85,-,-1.23%
09-26-16,1044.45,1060.2,1060.85,1041.35,-,-1.49%
09-25-16,1060.25,1060.75,1061.65,1054.1,-,0.30%
09-23-16,1057.1,1058.1,1063.7,1052.2,-,-0.11%
09-22-16,1058.25,1054.1,1068.4,1046.75,-,0.38%
09-21-16,1054.25,1034.05,1059.1,1026.15,-,1.97%
09-20-16,1033.9,1023.45,1038.8,1020.5,-,1.01%
09-19-16,1023.6,1021.05,1032.35,1019.25,-,0.24%
09-18-16,1021.1,1020.1,1021.8,1018.9,-,0.34%
09-16-16,1017.6,1034.45,1038.05,1010.6,-,-1.62%
09-15-16,1034.4,1039.25,1043.75,1026.95,-,-0.50%
09-14-16,1039.6,1039.7,1048.85,1034.95,-,-0.02%
09-13-16,1039.85,1059.85,1065.75,1032.05,-,-1.91%
09-12-16,1060.05,1067.35,1067.35,1039.5,-,-0.69%
09-11-16,1067.45,1066.05,1069.6,1065.55,-,0.25%
09-09-16,1064.8,1088.3,1093,1064.4,-,-2.15%
09-08-16,1088.25,1092.3,1100.55,1083.4,-,-0.38%
09-07-16,1092.45,1102.35,1110.3,1090.7,-,-0.88%
09-06-16,1102.2,1073.75,1106.85,1073.75,-,2.58%
09-05-16,1074.45,1065.05,1078.85,1065,-,0.89%
09-04-16,1064.95,1066.3,1069.05,1064.8,-,-0.14%
09-02-16,1066.4,1052.25,1069.65,1048.1,-,1.35%
09-01-16,1052.2,1056,1059.3,1043.3,-,-0.36%
08-31-16,1055.95,1060.85,1067.5,1051.5,-,-0.46%
08-30-16,1060.8,1083.45,1083.8,1055.6,-,-2.08%
08-29-16,1083.3,1074.6,1085.35,1070.65,-,0.78%
08-28-16,1074.9,1074.7,1075.25,1073.1,-,-0.12%
08-26-16,1076.15,1077.4,1093.85,1065.95,-,-0.09%
08-25-16,1077.15,1084,1088.25,1075.8,-,-0.67%
08-24-16,1084.4,1109.9,1114.85,1079.25,-,-2.32%
08-23-16,1110.1,1107.05,1116.3,1103.6,-,0.25%
08-22-16,1107.35,1112.4,1119.35,1101.9,-,-0.46%
08-21-16,1112.45,1116.95,1117.4,1108.3,-,-0.56%
08-19-16,1118.75,1131.55,1131.55,1111.85,-,-1.12%
08-18-16,1131.4,1129.05,1138.25,1125.25,-,0.19%
08-17-16,1129.2,1126.35,1130.9,1106.4,-,0.25%
08-16-16,1126.35,1118.3,1144.25,1117.2,-,0.72%
08-15-16,1118.35,1132.4,1135.55,1114.25,-,-1.31%
08-14-16,1133.25,1128,1135.4,1127.4,-,0.42%
08-12-16,1128.55,1153.25,1157.3,1125.4,-,-2.17%
08-11-16,1153.55,1181.65,1184.8,1143.55,-,-2.38%
08-10-16,1181.7,1160.5,1199.45,1160.35,-,1.80%
08-09-16,1160.85,1155.05,1163.9,1146.2,-,0.51%
08-08-16,1154.95,1148.65,1159.85,1146.7,-,0.53%
08-07-16,1148.85,1150.7,1150.7,1145.65,-,-0.15%
08-05-16,1150.6,1162.55,1170.7,1142.55,-,-0.94%
08-04-16,1161.55,1168.1,1169.55,1156.2,-,-0.56%
08-03-16,1168.15,1169.2,1174.05,1160.6,-,-0.18%
08-02-16,1170.25,1163.15,1183,1159.35,-,0.63%
08-01-16,1162.95,1152.4,1167.75,1149.85,-,0.87%
07-31-16,1152.9,1153.5,1156.6,1152.25,-,-0.07%
07-29-16,1153.65,1139.15,1163.6,1132.4,-,1.35%
07-28-16,1138.25,1140.55,1160.3,1137.35,-,-0.07%
07-27-16,1139.1,1097.5,1144.5,1093.75,-,3.82%
07-26-16,1097.15,1087.9,1100.75,1086,-,0.84%
07-25-16,1088,1085.75,1094.7,1072.6,-,0.26%
07-24-16,1085.15,1087.7,1087.8,1083.9,-,-0.22%
07-22-16,1087.5,1107.25,1109.5,1084.5,-,-1.83%
07-21-16,1107.75,1087.75,1110.9,1080.9,-,1.82%
07-20-16,1088,1096.65,1100.65,1069.6,-,-0.81%
07-19-16,1096.85,1100.05,1100.6,1090.5,-,-0.31%
07-18-16,1100.3,1097.6,1104.4,1082.45,-,0.28%
07-17-16,1097.2,1097,1098.45,1095.75,-,-0.16%
07-15-16,1099,1104.95,1107.4,1085.5,-,-0.56%
07-14-16,1105.15,1098.75,1108.15,1085.15,-,0.57%
07-13-16,1098.9,1096.75,1105.6,1087.55,-,0.26%
07-12-16,1096.05,1102.65,1111.2,1090.8,-,-0.60%
07-11-16,1102.7,1105.2,1109.3,1093.5,-,-0.23%
07-10-16,1105.25,1105.4,1108.4,1103.25,-,0.30%
07-08-16,1101.95,1092.9,1104.6,1074.55,-,0.80%
07-07-16,1093.25,1090.6,1096.45,1080.15,-,0.22%
07-06-16,1090.8,1079.65,1095.35,1068.3,-,1.06%
07-05-16,1079.4,1067.7,1079.8,1050.5,-,1.11%
07-04-16,1067.6,1064.9,1075.45,1057.65,-,0.21%
07-03-16,1065.35,1061.95,1067.2,1060.5,-,0.10%
07-01-16,1064.3,1028.5,1065.75,1026.3,-,3.45%
06-30-16,1028.85,1009.05,1033.35,1003.15,-,1.99%
06-29-16,1008.8,983.55,1015.6,982.9,-,2.58%
06-28-16,983.4,982.4,986,974.2,-,0.08%
06-27-16,982.6,989.7,998.35,978.5,-,-0.71%
06-26-16,989.65,988.95,994,988.5,-,0.25%
06-24-16,987.15,972.75,1000.75,969.2,-,1.45%
06-23-16,973,979.8,982.6,956.65,-,-0.67%
06-22-16,979.55,977.8,988.95,976.4,-,0.09%
06-21-16,978.65,987.25,994.45,973.05,-,-0.86%
06-20-16,987.1,973.25,990.2,968.15,-,1.42%
06-19-16,973.3,966.4,973.3,965.15,-,0.24%
06-17-16,970.95,979.3,983.15,963.4,-,-0.84%
06-16-16,979.2,977.65,990.7,967.55,-,0.16%
06-15-16,977.6,975.2,987.95,972.65,-,0.22%
06-14-16,975.45,992.75,994.4,971.65,-,-1.74%
06-13-16,992.7,995.65,999.6,984.9,-,-0.30%
06-12-16,995.7,994.3,996.1,991.8,-,0.21%
06-10-16,993.6,1001,1003.85,988.55,-,-0.75%
06-09-16,1001.1,1016.15,1016.15,995.7,-,-1.46%
06-08-16,1015.95,1000.9,1022.4,1000.9,-,1.48%
06-07-16,1001.1,996.9,1005.45,984.45,-,0.43%
06-06-16,996.85,988.5,998.9,985.35,-,0.85%
06-05-16,988.4,986.55,988.8,985.95,-,0.04%
06-03-16,988.05,957.4,989.6,956.25,-,3.22%
06-02-16,957.2,975.25,978.75,957.1,-,-1.80%
06-01-16,974.7,981.15,986.5,968.85,-,-0.65%
05-31-16,981.1,974.45,984.2,970.2,-,0.70%
05-30-16,974.25,977.4,977.85,967.7,-,-0.37%
05-29-16,977.9,980.85,982.3,977.4,-,-0.04%
05-27-16,978.3,997.2,1000.1,976.7,-,-1.91%
05-26-16,997.35,995.05,1011.5,992.4,-,0.19%
05-25-16,995.5,1000.8,1006.8,991.25,-,-0.49%
05-24-16,1000.45,1014.95,1015.8,999,-,-1.44%
05-23-16,1015.1,1024.35,1028.55,1007.1,-,-0.91%
05-22-16,1024.4,1023.05,1024.7,1022.05,-,0.04%
05-20-16,1024,1017.95,1029.9,1017.45,-,0.59%
05-19-16,1018,1031.9,1033.2,1009.65,-,-1.39%
05-18-16,1032.3,1056.3,1057.1,1027.45,-,-2.30%
05-17-16,1056.6,1054.5,1063.3,1043.5,-,0.19%
05-16-16,1054.6,1053,1065.05,1051.3,-,0.09%
05-15-16,1053.65,1054.2,1054.65,1052.5,-,-0.06%
05-13-16,1054.25,1050.8,1061.75,1039.9,-,0.34%
05-12-16,1050.65,1068.65,1071.7,1047.3,-,-1.71%
05-11-16,1068.95,1053.65,1076.45,1053.1,-,1.43%
05-10-16,1053.85,1045.55,1056.8,1042.15,-,0.76%
05-09-16,1045.9,1078.15,1079.6,1043.25,-,-3.05%
05-08-16,1078.85,1078.15,1080.8,1076.8,-,-0.29%
05-06-16,1082,1065.75,1085.65,1060.4,-,1.53%
05-05-16,1065.7,1063.2,1071.5,1051.45,-,0.25%
05-04-16,1063.05,1067.75,1069.1,1052.1,-,-0.44%
05-03-16,1067.8,1081.1,1092.15,1065.5,-,-1.13%
05-02-16,1080.05,1078.2,1087.8,1073.6,-,0.03%
05-01-16,1079.75,1078.9,1081.15,1076.35,-,-0.02%
04-29-16,1080,1054.45,1082.85,1054.45,-,2.41%
04-28-16,1054.6,1026.25,1055.4,1019.6,-,2.75%
04-27-16,1026.35,1017.55,1029.8,1013.25,-,0.85%
04-26-16,1017.7,1016.9,1023.25,1003.45,-,0.07%
04-25-16,1016.95,1008.3,1020.4,1000.95,-,0.90%
04-24-16,1007.85,1009.1,1009.1,1003.7,-,-0.38%
04-22-16,1011.7,1024.65,1034.6,1008.45,-,-1.32%
04-21-16,1025.25,1019.85,1046.25,1016.7,-,0.52%
04-20-16,1019.9,1013.1,1031.95,1008.55,-,0.69%
04-19-16,1012.95,977.25,1018.25,976.7,-,3.66%
04-18-16,977.2,986.65,987.75,971.25,-,-0.94%
04-17-16,986.5,987.45,990,986.2,-,0.03%
04-15-16,986.25,991.1,992.65,983.8,-,-0.48%
04-14-16,991,998.5,1000.35,985.9,-,-0.77%
04-13-16,998.7,1000.25,1004.1,988.55,-,-0.20%
04-12-16,1000.7,989.3,1004.65,987.65,-,1.14%
04-11-16,989.45,969.6,994.55,967.25,-,2.05%
04-10-16,969.55,969.25,972.4,969.25,-,0.08%
04-08-16,968.75,957.9,969.9,955.35,-,1.11%
04-07-16,958.1,948.2,965.55,946.2,-,1.02%
04-06-16,948.4,954.3,961.3,942.5,-,-0.57%
04-05-16,953.8,940.15,967.1,938.55,-,1.45%
04-04-16,940.2,960.65,961.5,938.35,-,-2.10%
04-03-16,960.35,958.6,960.35,957.2,-,0.13%
04-01-16,959.1,976.15,987.6,952.75,-,-1.76%
03-31-16,976.3,967.1,985.5,964.3,-,0.95%
03-30-16,967.15,970.25,979.8,962.15,-,-0.28%
03-29-16,969.9,949.25,971.8,947.4,-,2.22%
03-28-16,948.85,943.9,957.85,941.1,-,0.40%
03-27-16,945.05,948.85,949.4,944.1,-,-0.36%
03-24-16,948.45,961.85,962.6,943.45,-,-1.40%
03-23-16,961.9,996.4,998.3,956.85,-,-3.47%
03-22-16,996.45,980.15,1001.6,976.75,-,1.65%
03-21-16,980.3,971.25,984.95,962.2,-,0.90%
03-20-16,971.55,973,973.8,970.05,-,-0.22%
03-18-16,973.65,987.4,993.7,969.05,-,-1.41%
03-17-16,987.6,979,996.8,976.85,-,0.89%
03-16-16,978.9,960.1,982.9,956,-,2.02%
03-15-16,959.55,961.35,965.2,951.6,-,-0.21%
03-14-16,961.6,967.25,977.5,955.75,-,-0.56%
03-13-16,967.05,965.2,967.2,963.4,-,0.23%
03-11-16,964.85,982.6,993.35,962.35,-,-1.76%
03-10-16,982.15,980.7,991,971.85,-,0.16%
03-09-16,980.55,984.1,987,972.95,-,-0.37%
03-08-16,984.15,998.9,1009,983.35,-,-1.47%
03-07-16,998.8,984.75,1010.85,976.95,-,1.42%
03-06-16,984.8,980.9,985.75,978.65,-,0.38%
03-04-16,981.05,947.5,988.4,944.3,-,3.56%
03-03-16,947.35,937.5,956.75,932.35,-,1.06%
03-02-16,937.4,937.5,942.6,931.65,-,-0.01%
03-01-16,937.5,934.65,946.7,932.85,-,0.37%
02-29-16,934.05,914.4,938.1,914,-,2.15%
02-28-16,914.35,914.75,914.75,911.85,-,-0.09%
02-26-16,915.15,927.25,930.9,913.25,-,-1.32%
02-25-16,927.4,937.45,947.25,919.05,-,-1.10%
02-24-16,937.75,945.15,957.4,934.8,-,-0.79%
02-23-16,945.2,930.25,946.7,926.4,-,1.61%
02-22-16,930.2,940.15,940.15,920.7,-,-1.21%
02-21-16,941.6,942.25,942.25,940.05,-,0.12%
02-19-16,940.45,947.95,951.55,940.3,-,-0.82%
02-18-16,948.2,944.6,949.5,936.15,-,0.41%
02-17-16,944.3,935.9,952.2,930.75,-,0.91%
02-16-16,935.8,937.05,942.05,928.1,-,-0.21%
02-15-16,937.8,953.65,955,933.9,-,-1.68%
02-14-16,953.8,955.15,957.4,953.25,-,-0.45%
02-12-16,958.15,956.7,961.95,951.8,-,0.16%
02-11-16,956.65,937.75,970.1,934.45,-,2.06%
02-10-16,937.35,934.3,937.45,922.9,-,0.29%
02-09-16,934.65,929.5,939.85,922.4,-,0.57%
02-08-16,929.35,910.75,934.2,901.55,-,2.04%
02-07-16,910.75,912.65,914.3,910.75,-,-0.32%
02-05-16,913.7,908.5,915.7,896.45,-,0.53%
02-04-16,908.85,881.4,910.8,880.9,-,3.13%
02-03-16,881.25,856.3,883.7,852.05,-,2.89%
02-02-16,856.5,872.45,873,853.65,-,-1.83%
02-01-16,872.5,873.7,877.55,866.05,-,-0.06%
01-31-16,873.05,871.75,873.15,868.45,-,0.14%
01-29-16,871.85,869.25,876.9,861.1,-,0.33%
01-28-16,869,882.45,886.8,863.6,-,-1.49%
01-27-16,882.1,875.85,884.85,871.9,-,0.74%
01-26-16,875.6,859.25,879.8,855.35,-,1.90%
01-25-16,859.3,833.3,864.7,833.3,-,3.13%
01-24-16,833.2,833.4,836.85,832.95,-,0.17%
01-22-16,831.75,820.2,843.2,818.9,-,1.43%
01-21-16,820,823.45,827.55,811.6,-,-0.46%
01-20-16,823.8,828.2,829.7,815.05,-,-0.48%
01-19-16,827.8,821.05,835.95,820.55,-,0.85%
01-18-16,820.85,822.8,832.75,818.7,-,-0.32%
01-17-16,823.5,830.95,830.95,823.5,-,-0.90%
01-15-16,830.95,835.85,845.1,823.15,-,-0.61%
01-14-16,836.05,848.35,851.95,830.95,-,-1.47%
01-13-16,848.5,833.3,855.75,833.2,-,1.84%
01-12-16,833.2,848.85,850,831.2,-,-1.86%
01-11-16,849,876.85,877.85,844.3,-,-3.18%
01-10-16,876.9,878,882.1,876.85,-,-0.35%
01-08-16,880,875.6,885.85,866.95,-,0.51%
01-07-16,875.55,879.65,885.3,863.3,-,-0.45%
01-06-16,879.55,890.25,893.15,874.1,-,-1.21%
01-05-16,890.3,881.5,898.9,881.15,-,0.98%
01-04-16,881.65,891.7,894.6,874.65,-,-1.17%
01-03-16,892.1,890.95,894.05,890.7,-,-0.04%
12-31-15,892.5,871.75,895.25,866.6,-,2.35%
12-30-15,872.05,891.85,895.85,854.35,-,-2.10%
12-29-15,890.8,881.85,895.65,880.65,-,0.99%
12-28-15,882.1,891.6,892.7,875.55,-,-1.05%
12-27-15,891.5,884.95,895.65,884.05,-,0.80%
12-24-15,884.45,872.55,886,871.6,-,1.41%
12-23-15,872.15,873.55,876.75,863.25,-,-0.15%
12-22-15,873.5,873.1,880.1,870.6,-,0.03%
12-21-15,873.25,857.95,882.05,855.6,-,1.77%
12-20-15,858.05,860.05,860.1,857.9,-,-0.19%
12-18-15,859.65,847.8,862.75,840.5,-,1.35%
12-17-15,848.2,872.4,883.9,842.7,-,-2.76%
12-16-15,872.25,855.45,880.35,855.35,-,1.92%
12-15-15,855.8,847.85,860.95,847.35,-,0.93%
12-14-15,847.9,842.5,856.65,837.1,-,0.63%
12-13-15,842.55,842.75,844.4,841.55,-,0.15%
12-11-15,841.25,854.1,859.7,838.5,-,-1.53%
12-10-15,854.3,856.7,862.95,848.6,-,-0.27%
12-09-15,856.65,851.1,866.85,847.6,-,0.62%
12-08-15,851.35,857.65,863.9,845.7,-,-0.85%
12-07-15,858.65,877.75,887.65,852.5,-,-2.14%
12-06-15,877.45,881.55,883.5,873.7,-,-0.31%
12-04-15,880.2,850.1,887.95,845.15,-,3.56%
12-03-15,849.95,833.85,849.95,825.5,-,1.89%
12-02-15,834.2,841.7,852.95,829.7,-,-0.88%
12-01-15,841.6,832.7,846.45,831.85,-,1.13%
11-30-15,832.2,833.15,835.7,826.1,-,-0.19%
11-29-15,833.75,834.75,838.8,832.8,-,-0.32%
11-27-15,836.45,854.7,857.5,833.95,-,-2.14%
11-26-15,854.75,846.35,856.6,843.15,-,1.01%
11-25-15,846.2,842.6,849.35,833.45,-,0.41%
11-24-15,842.75,849.35,851.9,837,-,-0.78%
11-23-15,849.4,857.15,857.65,844.65,-,-0.89%
11-22-15,857,855.45,857.35,854.65,-,0.19%
11-20-15,855.4,858.2,869.55,853.4,-,-0.33%
11-19-15,858.25,852.45,865,849.3,-,0.67%
11-18-15,852.5,854.75,855.15,846.3,-,-0.26%
11-17-15,854.75,867.8,874.6,850.75,-,-1.51%
11-16-15,867.85,863.65,875.6,858.3,-,0.47%
11-15-15,863.75,865.1,868.95,863.35,-,0.24%
11-13-15,861.7,881.95,884.5,860.6,-,-2.30%
11-12-15,881.95,884,888.75,874.5,-,-0.24%
11-11-15,884.05,903.1,907.85,880.95,-,-2.11%
11-10-15,903.15,917.4,919.25,897.7,-,-1.57%
11-09-15,917.55,941.05,943.3,910.65,-,-2.49%
11-08-15,940.95,941.55,942.55,939.8,-,-0.15%
11-06-15,942.35,953.3,961.5,938.1,-,-1.11%
11-05-15,952.9,958.15,960.7,950.75,-,-0.54%
11-04-15,958.1,966.25,977.05,953.2,-,-0.80%
11-03-15,965.85,976.8,984.6,960.25,-,-1.16%
11-02-15,977.15,986.1,986.3,971.4,-,-0.88%
11-01-15,985.85,985.55,986.5,984.85,-,-0.15%
10-30-15,987.35,992.65,1000.4,986.15,-,-0.53%
10-29-15,992.65,1000.65,1003.6,990.6,-,-0.80%
10-28-15,1000.65,986.7,1014.95,986.45,-,1.42%
10-27-15,986.65,997.55,997.95,983.7,-,-1.09%
10-26-15,997.55,1003.35,1004.7,987.9,-,-0.58%
10-25-15,1003.4,1002.35,1003.65,1001.8,-,0.08%
10-23-15,1002.6,1011.2,1020.8,996.55,-,-0.86%
10-22-15,1011.25,1004.2,1013.65,1000.45,-,0.68%
10-21-15,1004.4,1020.75,1024.65,1002.35,-,-1.60%
10-20-15,1020.7,1013.75,1024.65,1007.05,-,0.67%
10-19-15,1013.95,1017.25,1021.5,1010.4,-,-0.36%
10-18-15,1017.6,1017.9,1017.9,1015.25,-,0.20%
10-16-15,1015.55,1006.35,1026.6,996.45,-,0.92%
10-15-15,1006.3,1000.3,1008.05,987.35,-,0.60%
10-14-15,1000.3,989.15,1001.8,985.85,-,1.13%
10-13-15,989.1,989.5,999.25,979.25,-,-0.05%
10-12-15,989.55,978.3,1003.15,978.25,-,1.12%
10-11-15,978.55,982,983.45,978.3,-,-0.49%
10-09-15,983.4,952.3,986.75,951.3,-,3.28%
10-08-15,952.2,947.2,958.6,933.55,-,0.52%
10-07-15,947.25,937.5,955.3,936.95,-,1.05%
10-06-15,937.45,917.05,943.75,913.7,-,2.22%
10-05-15,917.1,915.7,927.2,907.5,-,0.20%
10-04-15,915.25,911.15,915.4,910.7,-,0.49%
10-02-15,910.75,907.15,915.55,893.45,-,0.39%
10-01-15,907.2,907.95,918.2,901.45,-,-0.06%
09-30-15,907.75,915.75,928.4,906.75,-,-0.86%
09-29-15,915.65,917.1,921.8,899.95,-,-0.17%
09-28-15,917.2,949.25,949.7,916.35,-,-3.38%
09-27-15,949.3,948.65,951.6,948.2,-,0.11%
09-25-15,948.25,948.9,954.75,944.2,-,-0.07%
09-24-15,948.95,945.75,959.65,932.3,-,0.32%
09-23-15,945.95,936.25,946.8,928.1,-,1.03%
09-22-15,936.3,971.7,973.8,935.5,-,-3.65%
09-21-15,971.75,981.65,984.65,969.75,-,-1.01%
09-20-15,981.65,982.4,982.9,970.65,-,-0.08%
09-18-15,982.45,978.1,991,972.8,-,0.43%
09-17-15,978.2,973.5,988.55,961,-,0.51%
09-16-15,973.25,962.65,976.75,956.5,-,1.12%
09-15-15,962.45,957.45,964.4,949.5,-,0.53%
09-14-15,957.35,968.5,973.85,952.15,-,-1.17%
09-13-15,968.7,966.8,969.7,966.35,-,-0.23%
09-11-15,970.95,982.8,986.6,959.5,-,-1.21%
09-10-15,982.8,983.65,992.7,977.45,-,-0.09%
09-09-15,983.7,1005.75,1011.05,980.15,-,-2.18%
09-08-15,1005.65,989.85,1011.8,987.15,-,1.57%
09-07-15,990.15,988.95,995.6,980.4,-,-0.06%
09-06-15,990.7,992.45,994.35,990.65,-,-0.04%
