date,close,open,high,low,diff
10-20-16,10.881,10.8202,10.8956,10.7951,0.47%
10-19-16,10.8304,10.8214,10.8857,10.7844,-0.02%
10-18-16,10.8327,10.9293,10.9566,10.7924,-0.98%
10-17-16,10.9395,10.9059,10.9879,10.8747,0.30%
10-14-16,10.9066,10.8831,10.9413,10.8193,0.11%
10-13-16,10.8944,10.7898,10.9986,10.7618,0.87%
10-12-16,10.8004,10.8567,10.8892,10.772,-0.62%
10-11-16,10.8679,10.6883,10.9184,10.665,1.56%
10-10-16,10.7006,10.801,10.8449,10.6665,-1.30%
10-07-16,10.8415,10.719,10.8511,10.6927,1.03%
10-06-16,10.7308,10.7613,10.7879,10.6978,-0.39%
10-05-16,10.7725,10.8402,10.8697,10.7334,-0.73%
10-04-16,10.8515,10.849,10.8865,10.7573,-0.10%
10-03-16,10.8627,10.8603,10.8976,10.8215,-0.09%
09-30-16,10.8728,10.9033,10.9534,10.8162,-0.38%
09-29-16,10.9148,10.8392,10.9607,10.781,0.56%
09-28-16,10.8538,10.9091,10.9454,10.8336,-0.61%
09-27-16,10.9207,11.0405,11.1224,10.8426,-1.19%
09-26-16,11.0522,10.9138,11.0693,10.9049,1.11%
09-23-16,10.9314,10.9391,10.9707,10.8789,-0.18%
09-22-16,10.9512,10.9909,11.0299,10.8756,-0.48%
09-21-16,11.0037,10.9721,11.0767,10.8575,0.18%
09-20-16,10.9841,10.9706,11.0355,10.9467,0.02%
09-19-16,10.982,11.0029,11.025,10.9303,-0.24%
09-16-16,11.0079,11.0077,11.0694,10.9601,-0.09%
09-15-16,11.0181,10.9865,11.0709,10.9549,0.17%
09-14-16,10.999,10.988,11.0131,10.8665,-0.01%
09-13-16,11.0005,10.8636,11.0459,10.8522,1.15%
09-12-16,10.875,10.784,10.9811,10.7724,0.73%
09-09-16,10.7964,10.7075,10.808,10.7015,0.71%
09-08-16,10.7199,10.7085,10.7952,10.686,-0.01%
09-07-16,10.721,10.7166,10.8219,10.6761,-0.09%
09-06-16,10.7302,10.6675,10.7904,10.6371,0.48%
09-05-16,10.6788,10.7268,10.7492,10.6404,-0.53%
09-02-16,10.7361,10.8182,10.8487,10.6648,-0.86%
09-01-16,10.8295,10.783,10.8772,10.774,0.34%
08-31-16,10.7933,10.8684,10.8919,10.769,-0.79%
08-30-16,10.8797,10.9789,10.9982,10.845,-1.01%
08-29-16,10.9903,11.0161,11.0809,10.9583,-0.29%
08-26-16,11.0223,11.0882,11.1248,10.9515,-0.70%
08-25-16,11.0998,11.1526,11.1839,11.0699,-0.58%
08-24-16,11.1642,11.1668,11.2258,11.1263,-0.13%
08-23-16,11.1784,11.1881,11.2093,11.1162,-0.19%
08-22-16,11.1998,11.1036,11.2135,11.0543,0.62%
08-19-16,11.1312,11.0824,11.221,11.0236,0.33%
08-18-16,11.0941,11.0376,11.1112,11.021,0.39%
08-17-16,11.0509,10.9136,11.1384,10.8847,1.15%
08-16-16,10.9253,10.8315,10.9591,10.8158,0.76%
08-15-16,10.843,10.8801,10.9055,10.8152,-0.46%
08-12-16,10.8928,10.7541,10.9334,10.747,1.16%
08-11-16,10.7679,10.8104,10.8905,10.7459,-0.53%
08-10-16,10.8254,10.8115,10.873,10.7598,0.00%
08-09-16,10.8253,10.7998,10.8599,10.7759,0.13%
08-08-16,10.8111,10.9538,10.9651,10.7883,-1.31%
08-05-16,10.9544,10.9907,11.011,10.9125,-0.47%
08-04-16,11.0057,11.0222,11.0462,10.9492,-0.25%
08-03-16,11.0337,11.0073,11.079,10.9557,0.13%
08-02-16,11.0189,10.8104,11.039,10.7797,1.79%
08-01-16,10.8252,10.8804,10.9041,10.7596,-0.65%
07-29-16,10.8963,10.6715,10.9237,10.6577,1.99%
07-28-16,10.6836,10.726,10.7872,10.6499,-0.49%
07-27-16,10.7365,10.8569,10.8745,10.6498,-1.25%
07-26-16,10.8719,10.7843,10.9431,10.7816,0.67%
07-25-16,10.7997,10.7006,10.8217,10.6427,0.81%
07-22-16,10.7127,10.7437,10.7772,10.6693,-0.39%
07-21-16,10.7547,10.6908,10.7808,10.5795,0.51%
07-20-16,10.7001,10.7433,10.8095,10.6687,-0.50%
07-19-16,10.7542,10.6799,10.8074,10.66,0.57%
07-18-16,10.6937,10.7937,10.8164,10.6688,-1.53%
07-15-16,10.8598,10.7354,10.8764,10.6288,1.01%
07-14-16,10.7508,10.9546,11.0407,10.6738,-1.96%
07-13-16,10.9657,10.9101,11.048,10.8816,0.39%
07-12-16,10.9236,11.1844,11.2407,10.8688,-2.43%
07-11-16,11.1958,11.4224,11.4466,11.1615,-2.10%
07-08-16,11.4356,11.4784,11.5955,11.3963,-0.49%
07-07-16,11.4923,11.4313,11.5126,11.3806,0.43%
07-06-16,11.4428,11.3813,11.6079,11.3706,0.43%
07-05-16,11.394,11.2185,11.4229,11.2073,1.43%
07-04-16,11.2334,11.2214,11.2575,11.1331,0.15%
07-01-16,11.2168,11.139,11.2357,11.1163,0.54%
06-30-16,11.1564,11.2147,11.2958,11.1361,-0.62%
06-29-16,11.2261,11.3453,11.4457,11.1867,-1.16%
06-28-16,11.3573,11.5584,11.6636,11.331,-1.87%
06-27-16,11.5734,11.4693,11.7068,11.4368,0.96%
06-24-16,11.4639,10.7435,11.8011,10.6739,6.59%
06-23-16,10.7555,10.9967,11.0505,10.7338,-2.29%
06-22-16,11.0079,10.9984,11.0929,10.943,-0.05%
06-21-16,11.0129,11.1456,11.2025,10.964,-1.32%
06-20-16,11.1599,11.2039,11.2192,11.0491,-0.72%
06-17-16,11.2409,11.2388,11.2873,11.134,-0.07%
06-16-16,11.249,11.0138,11.3653,11.0071,2.00%
06-15-16,11.0282,11.0746,11.1333,10.9906,-0.52%
06-14-16,11.0856,11.0243,11.1773,10.9897,0.46%
06-13-16,11.0353,10.9442,11.107,10.9369,0.78%
06-10-16,10.9504,10.8112,11.001,10.793,1.15%
06-09-16,10.8254,10.778,10.9226,10.7608,0.34%
06-08-16,10.7889,10.7551,10.856,10.7466,0.17%
06-07-16,10.7703,10.7994,10.8689,10.6957,-0.40%
06-06-16,10.8131,10.9243,10.9582,10.7736,-1.00%
06-03-16,10.9228,10.891,10.9916,10.8335,0.19%
06-02-16,10.9017,10.8751,10.9648,10.8478,0.16%
06-01-16,10.8848,10.7314,10.9398,10.7187,1.29%
05-31-16,10.7465,10.7691,10.8358,10.6752,-0.34%
05-30-16,10.7832,10.7311,10.7914,10.6869,0.21%
05-27-16,10.7611,10.7378,10.7808,10.703,0.10%
05-26-16,10.7507,10.7123,10.8089,10.6889,0.26%
05-25-16,10.7226,10.7899,10.8216,10.6823,-0.75%
05-24-16,10.8032,10.8182,10.9296,10.7689,-0.27%
05-23-16,10.8321,10.7608,10.8558,10.7453,0.59%
05-20-16,10.769,10.7881,10.8281,10.7244,-0.28%
05-19-16,10.7987,10.7811,10.8561,10.7699,0.04%
05-18-16,10.7949,10.7764,10.8839,10.7514,0.07%
05-17-16,10.7871,10.796,10.813,10.6956,-0.18%
05-16-16,10.8067,10.824,10.8624,10.782,-0.26%
05-13-16,10.8346,10.7226,10.8463,10.6998,0.93%
05-12-16,10.7347,10.7358,10.7832,10.6558,-0.16%
05-11-16,10.7518,10.7027,10.7874,10.664,0.33%
05-10-16,10.7165,10.8389,10.8593,10.6975,-1.25%
05-09-16,10.8525,10.9082,10.9416,10.7943,-0.58%
05-06-16,10.9153,10.8753,11.0471,10.8471,0.24%
05-05-16,10.8889,10.8922,10.9364,10.8434,-0.16%
05-04-16,10.9059,10.7906,10.9424,10.7371,0.93%
05-03-16,10.8053,10.6707,10.8388,10.6634,1.11%
05-02-16,10.6865,10.7574,10.7843,10.6558,-0.71%
04-29-16,10.7632,10.5066,10.7922,10.4919,2.29%
04-28-16,10.5221,10.2979,10.5771,10.25,2.07%
04-27-16,10.3083,10.3018,10.3834,10.2689,-0.04%
04-26-16,10.3122,10.3418,10.4055,10.2815,-0.39%
04-25-16,10.3521,10.2692,10.3704,10.2692,0.63%
04-22-16,10.2871,10.4146,10.4624,10.2616,-1.35%
04-21-16,10.4279,10.3076,10.4371,10.2865,1.03%
04-20-16,10.3214,10.324,10.447,10.2858,-0.17%
04-19-16,10.3388,10.5061,10.5285,10.2662,-1.67%
04-18-16,10.5148,10.5837,10.6939,10.4775,-0.29%
04-15-16,10.5456,10.5308,10.5723,10.444,0.00%
04-14-16,10.5461,10.469,10.6049,10.4529,0.60%
04-13-16,10.4828,10.5277,10.5515,10.4633,-0.53%
04-12-16,10.5384,10.5714,10.6333,10.5118,-0.44%
04-11-16,10.5855,10.6421,10.7304,10.5479,-0.68%
04-08-16,10.6579,10.7132,10.7439,10.5372,-0.64%
04-07-16,10.7267,10.5167,10.7872,10.4867,1.89%
04-06-16,10.5273,10.5112,10.5915,10.4184,0.09%
04-05-16,10.5179,10.3391,10.5508,10.3261,1.64%
04-04-16,10.3486,10.2658,10.3739,10.2503,0.67%
04-01-16,10.2798,10.1605,10.314,10.1385,1.07%
03-31-16,10.1707,10.165,10.2149,10.0829,-0.04%
03-30-16,10.1744,10.2421,10.2811,10.1207,-0.79%
03-29-16,10.2555,10.2634,10.3173,10.2042,-0.21%
03-28-16,10.2772,10.3252,10.354,10.2435,-0.60%
03-25-16,10.3392,10.3364,10.3842,10.2901,-0.10%
03-24-16,10.3498,10.386,10.4173,10.3088,-0.49%
03-23-16,10.4008,10.288,10.4077,10.2752,1.00%
03-22-16,10.2983,10.3608,10.4208,10.2595,-0.72%
03-21-16,10.3728,10.4238,10.512,10.3537,-0.60%
03-18-16,10.4356,10.3554,10.4834,10.3436,0.64%
03-17-16,10.3689,10.4572,10.5044,10.3126,-0.98%
03-16-16,10.4711,10.5441,10.5826,10.4331,-0.82%
03-15-16,10.5574,10.433,10.6289,10.4184,1.06%
03-14-16,10.4462,10.4224,10.4837,10.3836,0.09%
03-11-16,10.4371,10.6452,10.7143,10.4014,-2.06%
03-10-16,10.6564,10.6488,10.7189,10.4899,-0.05%
03-09-16,10.6622,10.7316,10.8219,10.6371,-0.75%
03-08-16,10.7429,10.5594,10.7558,10.5585,1.59%
03-07-16,10.5751,10.5231,10.6564,10.4982,0.38%
03-04-16,10.5353,10.6515,10.7132,10.4741,-1.19%
03-03-16,10.6617,10.7805,10.8158,10.6119,-1.25%
03-02-16,10.7972,10.7681,10.863,10.6971,0.13%
03-01-16,10.7828,10.9762,11.0437,10.7372,-1.87%
02-29-16,10.988,10.919,11.0226,10.9016,0.76%
02-26-16,10.9047,10.9184,11.0024,10.8566,-0.24%
02-25-16,10.9314,10.9778,11.1025,10.9155,-0.52%
02-24-16,10.9882,10.9787,11.1255,10.9676,-0.01%
02-23-16,10.9891,10.8296,11.0188,10.8068,1.37%
02-22-16,10.8401,10.9507,11.0045,10.798,-1.10%
02-19-16,10.9609,10.8387,10.9991,10.828,1.00%
02-18-16,10.8521,10.7149,10.8765,10.6895,1.15%
02-17-16,10.7291,10.6769,10.83,10.6493,0.41%
02-16-16,10.6852,10.5899,10.7623,10.5681,0.78%
02-15-16,10.6022,10.6494,10.6974,10.5411,-0.54%
02-12-16,10.6602,10.6692,10.8341,10.6149,-0.18%
02-11-16,10.6795,10.4762,10.83,10.4524,1.80%
02-10-16,10.4905,10.4003,10.5162,10.3098,0.75%
02-09-16,10.4121,10.3814,10.5851,10.3727,0.18%
02-08-16,10.3935,10.3067,10.4861,10.2556,0.72%
02-05-16,10.3194,10.1943,10.3249,10.1586,1.10%
02-04-16,10.2072,10.1737,10.2466,10.0667,0.19%
02-03-16,10.1883,10.0965,10.3697,10.0891,0.80%
02-02-16,10.107,9.9321,10.1308,9.9079,1.66%
02-01-16,9.9416,9.9695,10.0021,9.8756,-0.38%
01-29-16,9.9798,10.1535,10.1934,9.8981,-1.81%
01-28-16,10.164,10.1751,10.2343,10.0913,-0.21%
01-27-16,10.1857,10.1081,10.206,10.0774,0.67%
01-26-16,10.1178,10.1319,10.252,10.0888,-0.23%
01-25-16,10.1416,10.084,10.1648,10.0258,0.59%
01-22-16,10.0818,10.2212,10.264,10.0639,-1.41%
01-21-16,10.2261,10.3305,10.4223,10.2087,-1.11%
01-20-16,10.3413,10.2549,10.491,10.249,0.75%
01-19-16,10.2643,10.3168,10.3539,10.1686,-0.59%
01-18-16,10.3249,10.3674,10.4182,10.2872,-0.50%
01-15-16,10.3773,10.2205,10.4796,10.1986,1.43%
01-14-16,10.2308,10.273,10.3707,10.2159,-0.51%
01-13-16,10.2837,10.2764,10.3241,10.1427,-0.04%
01-12-16,10.288,10.2204,10.3398,10.1927,0.54%
01-11-16,10.2328,10.2736,10.3521,10.1762,-0.50%
01-08-16,10.2843,10.1639,10.3124,10.0472,1.08%
01-07-16,10.1741,10.1234,10.2376,10.0699,0.40%
01-06-16,10.1331,9.9925,10.1637,9.9613,1.31%
01-05-16,10.0017,9.9561,10.0298,9.8946,0.36%
01-04-16,9.9661,9.7619,10.0322,9.7551,2.02%
01-01-16,9.769,9.7668,9.7777,9.7565,-0.05%
12-31-15,9.7736,9.7606,9.8049,9.7439,0.03%
12-30-15,9.7706,9.7166,9.7827,9.6914,0.47%
12-29-15,9.7253,9.6973,9.7364,9.6852,0.18%
12-28-15,9.7077,9.7245,9.7446,9.6376,-0.16%
12-25-15,9.7235,9.7015,9.7443,9.6959,0.09%
12-24-15,9.715,9.7,9.73,9.6684,0.07%
12-23-15,9.7082,9.6674,9.7516,9.6571,0.32%
12-22-15,9.6776,9.6812,9.7418,9.6537,-0.14%
12-21-15,9.6914,9.7415,9.7639,9.6775,-0.65%
12-18-15,9.7545,9.6601,9.7712,9.6033,0.88%
12-17-15,9.6691,9.5821,9.6974,9.5581,0.83%
12-16-15,9.5898,9.6441,9.7159,9.5719,-0.66%
12-15-15,9.6539,9.7763,9.8062,9.6323,-1.34%
12-14-15,9.7854,9.8005,9.8686,9.7446,-0.41%
12-11-15,9.8257,9.6864,9.8692,9.64,1.34%
12-10-15,9.6962,9.7238,9.7336,9.6479,-0.38%
12-09-15,9.7332,9.5932,9.7742,9.5659,1.36%
12-08-15,9.6026,9.5255,9.6455,9.5069,0.71%
12-07-15,9.5348,9.439,9.5505,9.4312,0.93%
12-04-15,9.4471,9.4017,9.4909,9.39,0.38%
12-03-15,9.4117,9.4281,9.5015,9.3916,-0.26%
12-02-15,9.4366,9.3946,9.4732,9.3784,0.33%
12-01-15,9.4058,9.4178,9.4401,9.3795,-0.24%
11-30-15,9.4281,9.4064,9.4647,9.3726,0.12%
11-27-15,9.4169,9.3598,9.447,9.3545,0.51%
11-26-15,9.3695,9.3141,9.391,9.2995,0.49%
11-25-15,9.3239,9.3482,9.3922,9.304,-0.37%
11-24-15,9.3583,9.4235,9.4422,9.3466,-0.80%
11-23-15,9.4336,9.3928,9.4497,9.3796,0.42%
11-20-15,9.3941,9.3966,9.4441,9.3589,-0.13%
11-19-15,9.4059,9.4254,9.4595,9.3934,-0.29%
11-18-15,9.4334,9.4668,9.5313,9.4235,-0.45%
11-17-15,9.4756,9.4865,9.52,9.4599,-0.21%
11-16-15,9.4958,9.5636,9.5993,9.4835,-0.49%
11-13-15,9.5425,9.4453,9.5466,9.4342,0.93%
11-12-15,9.455,9.3931,9.4719,9.3637,0.54%
11-11-15,9.404,9.4011,9.4229,9.3684,-0.06%
11-10-15,9.4092,9.3984,9.4366,9.3697,0.03%
11-09-15,9.4065,9.3563,9.4466,9.3205,0.50%
11-06-15,9.36,9.3373,9.4104,9.2871,0.15%
11-05-15,9.3463,9.3277,9.3862,9.3242,0.07%
11-04-15,9.3393,9.3237,9.368,9.29,0.07%
11-03-15,9.3331,9.4185,9.4342,9.3157,-1.00%
11-02-15,9.4272,9.4437,9.5044,9.4011,-0.35%
10-30-15,9.4604,9.4204,9.4749,9.3688,0.33%
10-29-15,9.4294,9.4545,9.5029,9.4147,-0.33%
10-28-15,9.4604,9.4226,9.4901,9.3348,0.31%
10-27-15,9.4309,9.3183,9.4602,9.3165,1.10%
10-26-15,9.3285,9.3477,9.4035,9.3175,-0.26%
10-23-15,9.3526,9.3551,9.3929,9.2924,-0.14%
10-22-15,9.3658,9.4943,9.5375,9.3473,-1.46%
10-21-15,9.5046,9.4317,9.522,9.4031,0.67%
10-20-15,9.4417,9.4641,9.5086,9.401,-0.35%
10-19-15,9.4745,9.4629,9.5059,9.3637,0.02%
10-16-15,9.4724,9.436,9.5298,9.4192,0.28%
10-15-15,9.446,9.5592,9.5999,9.4286,-1.28%
10-14-15,9.5684,9.5958,9.6671,9.5421,-0.39%
10-13-15,9.6061,9.5224,9.6307,9.5167,0.78%
10-12-15,9.5319,9.535,9.5792,9.4811,-0.14%
10-09-15,9.5452,9.602,9.622,9.4648,-0.71%
10-08-15,9.6134,9.646,9.7172,9.5954,-0.44%
10-07-15,9.6556,9.6522,9.7374,9.5825,-0.04%
10-06-15,9.6597,9.6309,9.733,9.627,0.22%
10-05-15,9.6381,9.7695,9.7982,9.6144,-1.49%
10-02-15,9.7835,9.8198,9.9778,9.7656,-0.45%
10-01-15,9.8279,9.8781,9.8957,9.7709,-0.61%
09-30-15,9.8886,9.9793,9.9892,9.8037,-1.00%
09-29-15,9.9889,9.9636,10.0319,9.9398,0.16%
09-28-15,9.9732,9.887,9.9916,9.8844,0.80%
09-25-15,9.8944,9.9104,9.985,9.8114,-0.25%
09-24-15,9.9192,9.9247,10.0669,9.876,-0.14%
09-23-15,9.933,9.8565,9.9649,9.83,0.67%
09-22-15,9.8669,9.7657,9.9154,9.7482,0.93%
09-21-15,9.7756,9.7749,9.8171,9.7465,0.00%
09-18-15,9.7757,9.7117,9.79,9.6896,0.54%
09-17-15,9.7236,9.6958,9.7405,9.6007,0.18%
09-16-15,9.7061,9.7819,9.8339,9.6836,-0.86%
09-15-15,9.7902,9.8281,9.92,9.7718,-0.48%
09-14-15,9.8377,9.7952,9.8699,9.7466,0.30%
09-11-15,9.8084,9.7972,9.8495,9.7677,0.01%
09-10-15,9.8075,9.8781,9.992,9.7555,-0.81%
09-09-15,9.8872,9.9621,9.9756,9.7823,-0.87%
09-08-15,9.9742,10.0832,10.1293,9.9394,-1.14%
09-07-15,10.0893,10.0859,10.1228,10.0167,-0.05%
09-04-15,10.0948,9.9087,10.1015,9.8853,1.77%
09-03-15,9.9191,9.832,9.9579,9.7946,0.80%
09-02-15,9.8407,9.874,9.9046,9.7566,-0.45%
09-01-15,9.8852,9.7486,9.891,9.6795,1.31%
08-31-15,9.7572,9.6845,9.7935,9.6797,0.66%
08-28-15,9.6937,9.6913,9.7816,9.6661,-0.07%
08-27-15,9.7007,9.8566,9.9137,9.6426,-1.69%
08-26-15,9.867,10.0096,10.0587,9.8478,-1.52%
08-25-15,10.0198,10.046,10.0841,9.7537,-0.37%
08-24-15,10.0569,9.8103,10.347,9.7988,2.62%
08-21-15,9.8,9.592,9.8091,9.5806,2.06%
08-20-15,9.602,9.5539,9.6288,9.5137,0.39%
08-19-15,9.5643,9.5248,9.5787,9.4953,0.32%
08-18-15,9.534,9.5042,9.5505,9.4906,0.22%
08-17-15,9.513,9.4792,9.5334,9.4651,0.28%
08-14-15,9.4866,9.461,9.5245,9.4448,0.16%
08-13-15,9.4717,9.4388,9.5037,9.3964,0.25%
08-12-15,9.4484,9.4138,9.5544,9.4119,0.26%
08-11-15,9.4241,9.2916,9.4797,9.2691,1.32%
08-10-15,9.3011,9.3716,9.4035,9.2903,-0.80%
08-07-15,9.3757,9.3178,9.4045,9.2862,0.50%
08-06-15,9.3288,9.3915,9.4123,9.3119,-0.74%
08-05-15,9.3988,9.3928,9.4494,9.3739,-0.03%
08-04-15,9.4012,9.432,9.4606,9.3484,-0.42%
08-03-15,9.4412,9.3968,9.4463,9.3694,0.30%
07-31-15,9.4132,9.4385,9.466,9.3513,-0.39%
07-30-15,9.45,9.3678,9.4625,9.3615,0.79%
07-29-15,9.3762,9.383,9.4007,9.3287,-0.17%
07-28-15,9.3918,9.4619,9.5182,9.3744,-0.86%
07-27-15,9.4735,9.4485,9.5054,9.4196,0.23%
07-24-15,9.452,9.3685,9.4926,9.3442,0.78%
07-23-15,9.3785,9.3223,9.4087,9.319,0.48%
07-22-15,9.3337,9.2642,9.3408,9.2615,0.65%
07-21-15,9.2731,9.2999,9.3333,9.2515,-0.38%
