date,close,open,high,low,diff
06-11-13,1067.97,1066.55,1071.72,1055.73,0.03%
06-10-13,1067.67,1053.49,1069.88,1049.02,0.61%
06-07-13,1061.18,1073.58,1074.69,1050.62,-1.16%
06-06-13,1073.61,1066.98,1082.78,1055.35,0.56%
06-05-13,1067.64,1083.61,1085.54,1063.63,-1.52%
06-04-13,1084.1,1093.26,1094.85,1078.57,-0.96%
06-03-13,1094.61,1089.02,1102.72,1082.08,1.08%
05-31-13,1082.9,1090.21,1094.03,1078.93,-0.73%
05-30-13,1090.81,1090.47,1094.23,1079.83,-0.02%
05-29-13,1091.01,1084.53,1095.93,1077.65,0.56%
05-28-13,1084.89,1080.84,1093.23,1077.52,0.32%
05-27-13,1081.4,1088.56,1089.34,1078.72,-0.65%
05-24-13,1088.45,1099.46,1101.28,1086,-1.12%
05-23-13,1100.74,1079.99,1103.8,1075.2,1.89%
05-22-13,1080.3,1087.96,1095.24,1075.87,-0.86%
05-21-13,1089.66,1096.01,1099.17,1082.74,-0.63%
05-20-13,1096.57,1086.71,1098.9,1086.15,0.81%
05-17-13,1087.8,1095.97,1099.97,1084.69,-0.78%
05-16-13,1096.34,1102.92,1105.59,1093.76,-0.65%
05-15-13,1103.51,1097.08,1106.07,1096.42,0.51%
05-14-13,1097.91,1107.22,1110.97,1095.42,-0.91%
05-13-13,1108.04,1106.11,1116.39,1103.46,-0.05%
05-10-13,1108.64,1101.78,1116.02,1099.49,0.59%
05-09-13,1102.13,1104.24,1118.1,1096.43,-0.26%
05-08-13,1104.97,1109.95,1111.43,1102.83,-0.50%
05-07-13,1110.53,1122,1123.34,1106.96,-1.09%
05-06-13,1122.8,1131.45,1132.36,1118.42,-0.86%
05-03-13,1132.51,1129.52,1133.49,1121.73,0.22%
05-02-13,1129.99,1130.87,1132.66,1123.92,-0.17%
05-01-13,1131.86,1141.9,1144.22,1129.33,-0.93%
04-30-13,1142.48,1142.2,1144.62,1137.54,-0.04%
04-29-13,1142.95,1141.12,1146.99,1138.99,0.05%
04-26-13,1142.35,1143.58,1148.75,1139.33,-0.18%
04-25-13,1144.38,1147.84,1150.73,1142.47,-0.33%
04-24-13,1148.14,1148.48,1152.04,1143.9,-0.06%
04-23-13,1148.84,1150.18,1151.33,1144.32,-0.16%
04-22-13,1150.66,1149.36,1159.2,1145.38,0.02%
04-19-13,1150.43,1153.29,1158.7,1149.24,-0.27%
04-18-13,1153.54,1155.37,1160.94,1150.38,-0.08%
04-17-13,1154.48,1156.38,1161.33,1150.03,-0.24%
04-16-13,1157.23,1153.75,1162.71,1151.91,0.22%
04-15-13,1154.71,1185.45,1189.88,1151.51,-2.71%
04-12-13,1186.88,1190.08,1195.8,1183.1,-0.32%
04-11-13,1190.71,1196.89,1198.31,1184.7,-0.55%
04-10-13,1197.27,1194.36,1198.47,1191.4,0.15%
04-09-13,1195.51,1188.97,1197.91,1183.71,0.52%
04-08-13,1189.36,1178.75,1190.57,1173.27,0.75%
04-05-13,1180.46,1172.62,1183.53,1170.27,0.62%
04-04-13,1173.14,1168.31,1179.72,1167.19,0.36%
04-03-13,1168.9,1168.29,1175.42,1167.19,0.03%
04-02-13,1168.54,1162.05,1172.17,1159.29,0.58%
04-01-13,1161.82,1156.83,1163.2,1155.38,0.34%
03-29-13,1157.91,1158.56,1160.84,1155.27,-0.14%
03-28-13,1159.54,1160.52,1163.47,1156.49,-0.12%
03-27-13,1160.99,1160.3,1165.15,1157.2,0.00%
03-26-13,1160.94,1162.11,1164.74,1154.45,-0.14%
03-25-13,1162.57,1168.44,1171.32,1159.08,-0.54%
03-22-13,1168.88,1163.9,1171.01,1162.89,0.34%
03-21-13,1164.92,1157.64,1167.38,1155.68,0.56%
03-20-13,1158.38,1152.88,1162.65,1152.44,0.36%
03-19-13,1154.19,1158.23,1159.76,1150.29,-0.45%
03-18-13,1159.42,1148.82,1160.39,1148.27,0.26%
03-15-13,1156.45,1150,1157.24,1146.66,0.56%
03-14-13,1149.99,1130.82,1152.66,1129.62,1.64%
03-13-13,1131.41,1130.33,1135.81,1129.18,0.08%
03-12-13,1130.53,1123.87,1132.28,1122.78,0.49%
03-11-13,1125.04,1112.02,1126.93,1110.93,0.93%
03-08-13,1114.71,1116.53,1120.28,1111.8,-0.20%
03-07-13,1116.89,1110.16,1119.39,1108.2,0.59%
03-06-13,1110.36,1113.87,1116.93,1109.18,-0.29%
03-05-13,1113.58,1112.15,1115.53,1106.84,0.18%
03-04-13,1111.63,1105.69,1113.07,1104.37,0.51%
03-01-13,1106.02,1106.88,1110.89,1103.41,-0.16%
02-28-13,1107.77,1109.84,1114.8,1104.42,-0.21%
02-27-13,1110.05,1114.59,1115.44,1104.37,-0.46%
02-26-13,1115.18,1114.45,1121.02,1111.07,-0.14%
02-25-13,1116.7,1118.12,1121.11,1114.34,-0.42%
02-22-13,1121.39,1113.75,1123.11,1112.23,0.69%
02-21-13,1113.67,1107.63,1116.12,1106.01,0.56%
02-20-13,1107.48,1118.23,1119.92,1105.04,-1.01%
02-19-13,1118.75,1116.46,1120.27,1114.02,0.25%
02-18-13,1115.95,1109.48,1118,1107.75,0.36%
02-15-13,1111.97,1123.99,1126.7,1108.51,-1.11%
02-14-13,1124.45,1124.69,1126.57,1118.68,-0.01%
02-13-13,1124.6,1126.03,1131.62,1119.99,-0.17%
02-12-13,1126.57,1123,1128.64,1115.73,0.02%
02-11-13,1126.3,1128.91,1131.78,1123.87,-0.43%
02-08-13,1131.13,1120.57,1134.57,1119.56,0.88%
02-07-13,1121.31,1123.74,1126.3,1119.48,-0.30%
02-06-13,1124.64,1127.77,1131.09,1119.43,-0.47%
02-05-13,1129.91,1136.95,1140.25,1125.53,-0.63%
02-04-13,1137.1,1142.85,1144.74,1129.03,-0.15%
02-01-13,1138.78,1133.84,1142.82,1131.23,0.35%
01-31-13,1134.85,1131.02,1137.66,1129.98,0.33%
01-30-13,1131.11,1134.33,1138.98,1128.32,-0.33%
01-29-13,1134.91,1136.51,1141.12,1130.07,-0.18%
01-28-13,1137.01,1119.63,1140.93,1118.99,1.40%
01-25-13,1121.29,1116.91,1125.38,1115.41,0.27%
01-24-13,1118.28,1126.35,1127.88,1115.55,-0.70%
01-23-13,1126.11,1122.75,1126.78,1120.49,0.18%
01-22-13,1124.07,1118.74,1125.8,1116.48,0.45%
01-21-13,1119.01,1111.96,1120.82,1110.16,0.59%
01-18-13,1112.43,1115.05,1116.58,1109.01,-0.28%
01-17-13,1115.55,1118.57,1119.71,1110.41,-0.33%
01-16-13,1119.2,1116.42,1120.94,1115.39,0.20%
01-15-13,1116.95,1115.66,1118.05,1111.55,0.10%
01-14-13,1115.87,1114.23,1117.76,1110.49,0.24%
01-11-13,1113.22,1120.6,1122.08,1111.39,-0.73%
01-10-13,1121.35,1114.69,1121.98,1112.89,0.54%
01-09-13,1115.38,1116.83,1119.48,1112.52,-0.21%
01-08-13,1117.73,1116.21,1118.75,1112.44,0.13%
01-07-13,1116.32,1113.02,1117.86,1111.51,0.24%
01-04-13,1113.6,1112.7,1114.24,1105.5,0.12%
01-03-13,1112.26,1116.36,1119.05,1111.42,-0.37%
01-02-13,1116.36,1105.24,1119.43,1102.79,1.02%
01-01-13,1105.12,1104.81,1111.4,1103.86,-0.07%
12-31-12,1105.87,1106.52,1111.38,1101.62,-0.09%
12-28-12,1106.83,1112,1113.69,1105.66,-0.55%
12-27-12,1113,1113.02,1114.13,1108.43,-0.07%
12-26-12,1113.81,1112.49,1114.89,1109.44,0.05%
12-25-12,1113.28,1111.95,1119.07,1110.98,0.05%
12-24-12,1112.68,1118.09,1119.8,1111.13,-0.63%
12-21-12,1119.69,1126.08,1127.14,1117.13,-0.61%
12-20-12,1126.56,1123.24,1128.5,1121.63,0.17%
12-19-12,1124.68,1129.93,1130.83,1122.53,-0.45%
12-18-12,1129.82,1131.28,1132.72,1127.76,-0.16%
12-17-12,1131.6,1133.53,1136.1,1128.28,-0.32%
12-14-12,1135.18,1130.49,1137.34,1127.61,0.38%
12-13-12,1130.86,1132.92,1135.16,1127.92,-0.15%
12-12-12,1132.54,1131.6,1136.94,1130.67,0.07%
12-11-12,1131.76,1130.12,1132.51,1126.54,0.08%
12-10-12,1130.81,1134.23,1135.46,1128.5,-0.35%
12-07-12,1134.76,1134.77,1136.2,1131.35,-0.10%
12-06-12,1135.84,1131.55,1140.38,1129.6,0.32%
12-05-12,1132.17,1133.58,1136.78,1129.23,-0.27%
12-04-12,1135.18,1128.12,1137.33,1127.47,0.57%
12-03-12,1128.8,1127.79,1132.19,1125.46,-0.08%
11-30-12,1129.7,1129.68,1132.04,1125.84,-0.05%
11-29-12,1130.21,1136.75,1138.04,1127.97,-0.62%
11-28-12,1137.22,1134.72,1140.24,1131.55,0.18%
11-27-12,1135.13,1135.45,1138.22,1133.31,-0.11%
11-26-12,1136.41,1134.69,1137.17,1132.22,0.13%
11-23-12,1134.89,1127.32,1136.74,1124.87,0.67%
11-22-12,1127.36,1121.49,1129.04,1120.7,0.48%
11-21-12,1122.01,1124.15,1126.19,1117.83,-0.26%
11-20-12,1124.88,1130.63,1131.99,1120.69,-0.55%
11-19-12,1131.05,1130.44,1132.7,1124.97,0.08%
11-16-12,1130.09,1124.22,1131.07,1122.06,0.49%
11-15-12,1124.59,1126.4,1129.52,1120.82,-0.20%
11-14-12,1126.81,1136.94,1139.09,1125.31,-0.87%
11-13-12,1136.65,1136.06,1138.72,1132.6,0.00%
11-12-12,1136.65,1130.67,1137.53,1128.93,0.57%
11-09-12,1130.21,1133.29,1135.77,1126.38,-0.28%
11-08-12,1133.38,1131.16,1138.33,1128,0.12%
11-07-12,1132,1137.12,1137.97,1128.83,-0.52%
11-06-12,1137.88,1130.51,1139.95,1129.74,0.58%
11-05-12,1131.27,1127.13,1132.89,1126.37,0.26%
11-02-12,1128.33,1133.77,1139.09,1126.15,-0.53%
11-01-12,1134.3,1130.68,1135.68,1129.17,0.28%
10-31-12,1131.15,1130.76,1133.92,1127.74,0.00%
10-30-12,1131.18,1133.46,1135.41,1126.62,-0.26%
10-29-12,1134.13,1136.85,1138.52,1132.28,-0.41%
10-26-12,1138.8,1136.87,1140.12,1128.82,0.21%
10-25-12,1136.41,1141.9,1143,1133.9,-0.55%
10-24-12,1142.75,1132.33,1144.96,1131.01,0.88%
10-23-12,1132.74,1140.2,1141.95,1128.47,-0.64%
10-22-12,1140.01,1140.41,1142.54,1136.23,-0.19%
10-19-12,1142.2,1145.41,1148.04,1140.11,-0.25%
10-18-12,1145.06,1145.68,1150.37,1143.42,-0.16%
10-17-12,1146.93,1139.06,1147.92,1136.61,0.81%
10-16-12,1137.74,1137.42,1140.31,1133.26,-0.02%
10-15-12,1137.99,1138.15,1139.68,1134,0.09%
10-12-12,1136.94,1141.5,1143.44,1134.04,-0.47%
10-11-12,1142.28,1138.62,1147.87,1136.72,0.23%
10-10-12,1139.62,1134.22,1143.72,1131,0.49%
10-09-12,1134.02,1132.68,1138.25,1130.22,0.14%
10-08-12,1132.47,1128.02,1136.59,1126.8,0.13%
10-05-12,1131.02,1139.29,1141.48,1125.5,-0.75%
10-04-12,1139.51,1137.01,1142.62,1133.39,0.20%
10-03-12,1137.28,1141.59,1143.32,1134.23,-0.49%
10-02-12,1142.93,1151.8,1155.18,1140.2,-0.84%
10-01-12,1152.59,1153.36,1158.54,1148.22,-0.26%
09-28-12,1155.6,1165.47,1167.04,1153.36,-0.91%
09-27-12,1166.26,1160.32,1168.05,1158.74,0.48%
09-26-12,1160.66,1160.52,1162.85,1155.57,-0.07%
09-25-12,1161.48,1167.56,1170.61,1160.05,-0.62%
09-24-12,1168.69,1168.91,1171.19,1162.99,-0.21%
09-21-12,1171.16,1165.91,1177.95,1165.13,0.37%
09-20-12,1166.88,1168.18,1172.44,1162.83,-0.18%
09-19-12,1168.93,1169.07,1172.16,1162.61,-0.08%
09-18-12,1169.81,1168.45,1172.13,1163.49,0.05%
09-17-12,1169.2,1178.51,1179.6,1166.49,-0.78%
09-14-12,1178.43,1189.48,1190.52,1177.17,-1.00%
09-13-12,1190.39,1178.92,1193.34,1176.37,0.93%
09-12-12,1179.44,1176.33,1184.1,1174.25,0.23%
09-11-12,1176.68,1166.02,1179.5,1163.82,0.87%
09-10-12,1166.54,1171.2,1174.1,1165.23,-0.65%
09-07-12,1174.15,1165.3,1176.18,1160.31,0.67%
09-06-12,1166.36,1157.77,1168.51,1154.32,0.70%
09-05-12,1158.26,1158.61,1160.91,1154.13,-0.06%
09-04-12,1158.91,1158.44,1166.65,1156.5,-0.02%
09-03-12,1159.12,1166.28,1167.86,1157.14,-0.96%
08-31-12,1170.41,1167.41,1174.65,1164.7,0.21%
08-30-12,1167.96,1174.08,1175.2,1165.03,-0.58%
08-29-12,1174.82,1175.58,1180.84,1172.88,-0.19%
08-28-12,1177.06,1175.7,1180.24,1174.8,0.06%
08-27-12,1176.38,1182.01,1183.64,1175.03,-0.39%
08-24-12,1180.99,1181.27,1184.8,1176.28,-0.08%
08-23-12,1181.89,1193.25,1194.32,1180.25,-0.95%
08-22-12,1193.21,1185.08,1194.91,1182,0.61%
08-21-12,1185.99,1185.39,1190.07,1183.05,-0.06%
08-20-12,1186.69,1183.29,1189.46,1181.7,0.27%
08-17-12,1183.51,1190.98,1194.03,1180.81,-0.64%
08-16-12,1191.12,1186.38,1193.27,1185.36,0.28%
08-15-12,1187.81,1184.68,1189.03,1180.84,0.15%
08-14-12,1186.05,1186.75,1190.47,1183.78,-0.11%
08-13-12,1187.39,1192.83,1195.36,1184.15,-0.71%
08-10-12,1195.91,1191.29,1196.58,1184.81,0.27%
08-09-12,1192.71,1194.33,1195.54,1188.72,-0.20%
08-08-12,1195.08,1191.57,1196.61,1186.68,0.28%
08-07-12,1191.72,1191.32,1197.14,1187.85,-0.04%
08-06-12,1192.25,1199.62,1200.44,1186.05,-0.64%
08-03-12,1199.87,1183.75,1199.87,1181.94,1.30%
08-02-12,1184.49,1178.16,1197.72,1177.37,0.46%
08-01-12,1179.12,1185.65,1188.22,1176.58,-0.63%
07-31-12,1186.64,1193.85,1195.07,1185.31,-0.66%
07-30-12,1194.55,1192.63,1195.7,1185.35,0.06%
07-27-12,1193.78,1191.21,1194.23,1183.99,0.14%
07-26-12,1192.14,1184.34,1195.01,1180.41,0.58%
07-25-12,1185.3,1174.63,1188.64,1171.78,0.88%
07-24-12,1174.98,1179.21,1184.81,1172.9,-0.45%
07-23-12,1180.29,1182.2,1186.37,1177.73,-0.48%
07-20-12,1186,1185.97,1189.92,1182.88,-0.09%
07-19-12,1187.02,1183.57,1188.69,1178.11,0.23%
07-18-12,1184.26,1179.29,1185.4,1170.94,0.24%
07-17-12,1181.45,1173.19,1182.14,1170.78,0.60%
07-16-12,1174.38,1175.8,1176.77,1170.29,-0.01%
07-13-12,1174.47,1169.38,1177.11,1166.28,0.39%
07-12-12,1169.93,1169.01,1172.89,1165.19,0.02%
07-11-12,1169.75,1161.21,1173.79,1159.39,0.67%
07-10-12,1161.93,1165.99,1169.91,1159.16,-0.46%
07-09-12,1167.35,1162.08,1168.38,1159.01,0.21%
07-06-12,1164.85,1165.84,1171.91,1160.26,-0.16%
07-05-12,1166.74,1168.63,1172.18,1161.58,-0.18%
07-04-12,1168.83,1164.6,1171.91,1163.92,0.31%
07-03-12,1165.21,1171.76,1175.67,1162.72,-0.62%
07-02-12,1172.49,1169.81,1174.9,1166.35,0.32%
06-29-12,1168.72,1162.05,1172.2,1157.55,0.52%
06-28-12,1162.65,1164.68,1169.19,1156.92,-0.20%
06-27-12,1164.93,1165.06,1166.7,1160.14,-0.07%
06-26-12,1165.74,1162.26,1168.11,1159.08,0.26%
06-25-12,1162.69,1164.13,1166.93,1159.16,-0.32%
06-22-12,1166.47,1159.52,1168.45,1157.79,0.67%
06-21-12,1158.66,1173.42,1176.74,1156.52,-1.35%
06-20-12,1174.49,1174.54,1178.64,1166.97,-0.04%
06-19-12,1174.92,1170.65,1177.02,1167.59,0.28%
06-18-12,1171.62,1178.23,1180.25,1163.97,-0.24%
06-15-12,1174.47,1166.21,1175.52,1161.86,0.67%
06-14-12,1166.7,1158.94,1169.03,1156.99,0.66%
06-13-12,1159.07,1162.81,1167.18,1157.31,-0.49%
06-12-12,1164.81,1154.25,1165.75,1152.97,0.82%
06-11-12,1155.39,1172.89,1174.85,1154.37,-0.76%
06-08-12,1164.29,1151.33,1167.57,1150.86,1.00%
06-07-12,1152.74,1164.84,1169.15,1150.92,-1.09%
06-06-12,1165.4,1147.68,1166.81,1146.38,1.51%
06-05-12,1148.09,1146.21,1157.22,1143.53,0.06%
06-04-12,1147.44,1146.42,1150.04,1137.71,-0.01%
06-01-12,1147.55,1147.42,1150.05,1132.24,-0.09%
05-31-12,1148.54,1145.71,1153.61,1142,0.17%
05-30-12,1146.55,1155.8,1159.18,1144.64,-0.99%
05-29-12,1158.03,1158.79,1162.88,1151.95,-0.10%
05-28-12,1159.16,1161.3,1172.09,1156.44,0.18%
05-25-12,1157.11,1149.18,1163.08,1146.71,0.65%
05-24-12,1149.68,1151.57,1156.28,1142.83,-0.25%
05-23-12,1152.59,1142.3,1154.47,1137.99,0.97%
05-22-12,1141.57,1156.16,1157.76,1140.32,-1.31%
05-21-12,1156.71,1150.72,1158.35,1144.52,0.54%
05-18-12,1150.51,1152.4,1160.45,1145.23,-0.25%
05-17-12,1153.4,1155.56,1161.34,1151.59,-0.27%
05-16-12,1156.47,1148.2,1165.28,1147.51,0.66%
05-15-12,1148.91,1148.89,1154.67,1146.12,-0.03%
05-14-12,1149.24,1150.05,1154.09,1146.86,-0.20%
05-11-12,1151.56,1148.43,1156.51,1147.45,0.02%
05-10-12,1151.36,1148.09,1158.13,1147.98,0.21%
05-09-12,1148.96,1149.94,1154.71,1144.74,-0.24%
05-08-12,1151.74,1160.99,1163.82,1148.02,-0.83%
05-07-12,1161.38,1152.51,1164,1147.85,0.45%
05-04-12,1156.12,1160.61,1163.44,1151.7,-0.43%
05-03-12,1161.12,1166.54,1167.38,1158.07,-0.57%
05-02-12,1167.78,1164.67,1168.46,1160.84,0.21%
05-01-12,1165.37,1177.22,1179.34,1163.76,-1.09%
04-30-12,1178.24,1182.34,1184.49,1173.52,-0.54%
04-27-12,1184.61,1174.18,1186.74,1172.59,0.70%
04-26-12,1176.34,1179.16,1181.14,1174.56,-0.36%
04-25-12,1180.61,1175.49,1182.96,1173.51,0.42%
04-24-12,1175.63,1177.57,1179.3,1168.19,-0.17%
04-23-12,1177.65,1181.12,1182.81,1172.88,-0.45%
04-20-12,1182.93,1178.21,1183.16,1174.45,0.34%
04-19-12,1178.91,1180.49,1184.96,1172.34,-0.20%
04-18-12,1181.32,1178.29,1184.28,1177.11,0.21%
04-17-12,1178.8,1175.7,1183.1,1171.96,0.21%
04-16-12,1176.38,1175.21,1180.32,1171.13,-0.06%
04-13-12,1177.05,1183.89,1186.3,1173.45,-0.64%
04-12-12,1184.65,1177.83,1191.49,1176.5,0.50%
04-11-12,1178.7,1168.22,1181.47,1164.8,0.85%
04-10-12,1168.77,1171.22,1176.67,1167.19,-0.33%
04-09-12,1172.65,1165.36,1176.85,1162.87,0.45%
04-06-12,1167.36,1163.77,1170.58,1160.8,0.25%
04-05-12,1164.49,1160.38,1167.49,1157.55,0.30%
04-04-12,1161.02,1161.3,1163.75,1155.66,-0.18%
04-03-12,1163.17,1171.52,1176.43,1158.26,-0.79%
04-02-12,1172.39,1181.41,1183.53,1167.55,0.12%
03-30-12,1171.01,1181.13,1183.41,1169.98,-1.01%
03-29-12,1183.01,1180.27,1183.8,1173.04,0.10%
03-28-12,1181.77,1187.73,1190.26,1175.18,-0.60%
03-27-12,1188.89,1192.78,1199.13,1186.94,-0.44%
03-26-12,1194.11,1187.89,1201.35,1186.96,0.50%
03-23-12,1188.18,1177.31,1190.91,1175.87,0.91%
03-22-12,1177.5,1180.06,1184.22,1169.75,-0.37%
03-21-12,1181.84,1180.78,1186.85,1175.15,0.03%
03-20-12,1181.54,1187.18,1191.34,1178.63,-0.58%
03-19-12,1188.42,1192,1195.52,1184.94,-0.36%
03-16-12,1192.72,1182.8,1193.95,1180.61,0.74%
03-15-12,1183.93,1183.19,1188.12,1176.48,-0.02%
03-14-12,1184.16,1182.77,1187.28,1173.85,-0.07%
03-13-12,1184.97,1180.54,1187.29,1178.17,0.29%
03-12-12,1181.51,1178.61,1185.3,1176.34,0.05%
03-09-12,1180.95,1186.49,1192.34,1178.61,-0.52%
03-08-12,1187.18,1187.93,1191.59,1180.96,-0.17%
03-07-12,1189.2,1185.71,1192.95,1184.03,0.24%
03-06-12,1186.35,1192.56,1195.73,1182.67,-0.56%
03-05-12,1193.05,1197.29,1200.99,1189.24,-0.37%
03-02-12,1197.43,1204.33,1206.16,1195.73,-0.60%
03-01-12,1204.7,1200.47,1207.55,1197.35,0.25%
02-29-12,1201.68,1211.89,1216.62,1198.4,-0.95%
02-28-12,1213.16,1210.75,1215.09,1207.47,0.14%
02-27-12,1211.46,1203.02,1215.43,1200.54,0.69%
02-24-12,1203.1,1207.97,1211.43,1200.99,-0.43%
02-23-12,1208.28,1199.39,1210.12,1196.3,0.63%
02-22-12,1200.71,1198.63,1203.2,1195.22,0.00%
02-21-12,1200.68,1205.84,1208.29,1198.12,-0.52%
02-20-12,1206.94,1213.2,1218.69,1203.71,-0.02%
02-17-12,1207.16,1211.34,1216.09,1203.29,-0.36%
02-16-12,1211.56,1202.36,1216.49,1200.68,0.64%
02-15-12,1203.8,1202.92,1209.8,1199.3,0.05%
02-14-12,1203.23,1202.09,1208.97,1196.96,0.04%
02-13-12,1202.76,1200.82,1208.33,1198.58,0.40%
02-10-12,1197.99,1205.59,1207.36,1195.17,-0.76%
02-09-12,1207.12,1205.98,1210.34,1201.64,0.06%
02-08-12,1206.45,1206.92,1211.37,1200.3,-0.08%
02-07-12,1207.46,1201.09,1211.31,1199.52,0.45%
02-06-12,1202.01,1200.15,1205.32,1196.8,-0.09%
02-03-12,1203.07,1195.02,1206.32,1191.29,0.56%
02-02-12,1196.33,1202.43,1204.87,1192.63,-0.51%
02-01-12,1202.42,1194.55,1206.92,1191.3,0.59%
01-31-12,1195.4,1194.17,1199.21,1191.12,-0.01%
01-30-12,1195.55,1193.02,1197.1,1187.33,0.12%
01-27-12,1194.1,1192.35,1198.25,1188.42,0.17%
01-26-12,1192.09,1193.69,1198.64,1186.4,-0.23%
01-25-12,1194.81,1183.92,1197.39,1176.98,0.91%
01-24-12,1184.01,1187.11,1189.13,1178.64,-0.37%
01-23-12,1188.39,1186.48,1199.19,1183.92,-0.04%
01-20-12,1188.82,1181,1188.92,1177.08,0.57%
01-19-12,1182.1,1186.7,1189.04,1177.7,-0.54%
01-18-12,1188.48,1185.95,1190.81,1180.18,0.10%
01-17-12,1187.26,1186.99,1195.26,1182.75,-0.01%
01-16-12,1187.37,1184.17,1191.27,1181.41,-0.07%
01-13-12,1188.25,1189.79,1192.53,1175.96,-0.29%
01-12-12,1191.69,1194.35,1200.06,1185.9,-0.33%
01-11-12,1195.67,1189.54,1197.67,1187,0.39%
01-10-12,1191.04,1184.7,1195.81,1182.97,0.45%
01-09-12,1185.67,1183.32,1189.06,1180.53,-0.10%
01-06-12,1186.9,1185.59,1195.01,1182.29,0.15%
01-05-12,1185.18,1189.46,1191.62,1181.24,-0.45%
01-04-12,1190.55,1187.4,1192.32,1183.79,0.20%
01-03-12,1188.2,1181.09,1193.91,1178.99,0.54%
01-02-12,1181.78,1183.64,1185.84,1177.84,-0.28%
12-30-11,1185.04,1171.77,1190.37,1170.38,0.99%
12-29-11,1173.37,1167.64,1173.95,1158.67,0.46%
12-28-11,1167.97,1173.1,1179.78,1164.75,-0.53%
12-27-11,1174.24,1173.78,1178.68,1168.62,0.00%
12-26-11,1174.23,1165.89,1175.38,1161.41,0.69%
12-23-11,1166.23,1168.43,1170.78,1163.46,-0.29%
12-22-11,1169.62,1161.5,1173.61,1157.93,0.67%
12-21-11,1161.84,1165.91,1173.75,1156.21,-0.48%
12-20-11,1167.44,1162.8,1171.28,1152.13,0.33%
12-19-11,1163.55,1156.99,1170.78,1152.62,0.74%
12-16-11,1155,1147.13,1161.95,1146.55,0.65%
12-15-11,1147.53,1147.23,1155.4,1144.62,-0.07%
12-14-11,1148.39,1158.5,1163.78,1144.4,-1.00%
12-13-11,1159.97,1156.78,1172.96,1152.53,0.16%
12-12-11,1158.15,1170.22,1171.7,1154.6,-1.11%
12-09-11,1171.11,1152.59,1172.83,1151.01,1.56%
12-08-11,1153.16,1161.85,1174.93,1149.65,-0.79%
12-07-11,1162.38,1156.26,1164.3,1153.78,0.53%
12-06-11,1156.26,1153.96,1161.24,1147.83,0.08%
12-05-11,1155.32,1157.78,1162.01,1151.4,0.24%
12-02-11,1152.59,1153.59,1168.52,1149.99,-0.06%
12-01-11,1153.26,1171.86,1174.01,1144.24,-1.60%
11-30-11,1171.97,1139.5,1178.24,1137.98,2.55%
11-29-11,1142.79,1140.28,1152.25,1135.96,0.16%
11-28-11,1140.95,1140.5,1149.19,1133.39,1.16%
11-25-11,1127.91,1122.57,1139.03,1119.92,0.35%
11-24-11,1123.99,1123.29,1133.4,1118.79,-0.01%
11-23-11,1124.14,1124.09,1130.63,1118.75,-0.16%
11-22-11,1125.93,1124.37,1133.52,1122.65,-0.02%
11-21-11,1126.2,1136.79,1141.11,1121.01,-1.18%
11-18-11,1139.64,1133.04,1151.92,1130.66,0.61%
11-17-11,1132.68,1144.51,1149.76,1129.64,-1.16%
11-16-11,1146.03,1148.25,1156.9,1142.73,-0.32%
11-15-11,1149.72,1149.61,1151.64,1140.8,-0.05%
11-14-11,1150.24,1163.57,1167.01,1143.47,-0.75%
11-11-11,1158.88,1148.6,1161.02,1137.78,0.80%
11-10-11,1149.73,1134.96,1158.24,1130.49,1.17%
11-09-11,1136.39,1157.5,1158.96,1133.73,-1.87%
11-08-11,1158.07,1156.96,1159.86,1150.61,0.03%
11-07-11,1157.78,1156.36,1161.91,1150.35,0.46%
11-04-11,1152.46,1172.38,1176.08,1145.14,-1.80%
11-03-11,1173.55,1159.16,1178.39,1148.17,1.13%
11-02-11,1160.41,1158.85,1169.62,1153.1,0.07%
11-01-11,1159.56,1171.89,1177.06,1152.12,-1.08%
10-31-11,1172.26,1180.56,1182.13,1163.31,-0.69%
10-28-11,1180.43,1183.77,1186.43,1176.18,-0.53%
10-27-11,1186.72,1176.51,1190.03,1170.1,0.66%
10-26-11,1178.89,1179.08,1180.97,1169.29,-0.03%
10-25-11,1179.29,1184.92,1186.04,1172.59,-0.55%
10-24-11,1185.78,1184.48,1189.29,1175.13,-0.36%
10-21-11,1190.09,1172.92,1191.23,1170.2,1.35%
10-20-11,1174.24,1159.57,1179.39,1158.93,1.22%
10-19-11,1160.08,1179.5,1180.47,1156.28,-1.65%
10-18-11,1179.53,1166.02,1187.34,1158.86,1.13%
10-17-11,1166.36,1193.69,1196.1,1164.65,-2.47%
10-14-11,1195.93,1179.28,1196.27,1174.65,1.31%
10-13-11,1180.41,1179.17,1187.56,1170,-0.19%
10-12-11,1182.71,1166.78,1189.23,1157.1,1.41%
10-11-11,1166.28,1166.98,1171.8,1156.07,-0.04%
10-10-11,1166.72,1142.17,1169.88,1141.24,1.96%
10-07-11,1144.24,1152.21,1165.3,1139.13,-0.67%
10-06-11,1151.99,1146.16,1158.97,1137.24,0.49%
10-05-11,1146.35,1145.31,1147.77,1132.18,-0.30%
10-04-11,1149.81,1124.07,1150.51,1120.06,2.34%
10-03-11,1123.54,1141.69,1146,1121.59,-1.56%
09-30-11,1141.36,1146.61,1156.51,1140.16,-0.58%
09-29-11,1148.07,1146.1,1162.37,1138.74,0.09%
09-28-11,1147.07,1159.01,1165.45,1145.63,-1.02%
