date,close,open,high,low,diff
07-24-15,1170.35,1161.13,1175.15,1158.95,0.71%
07-23-15,1162.13,1155.87,1167.1,1155.58,0.44%
07-22-15,1157.04,1147.86,1158.7,1147.59,0.71%
07-21-15,1148.84,1155.71,1160.7,1147.04,-0.68%
07-20-15,1156.7,1149.25,1159.13,1148.88,0.57%
07-17-15,1150.18,1145.81,1151.33,1144.5,0.30%
07-16-15,1146.79,1146.47,1151.3,1142.02,-0.06%
07-15-15,1147.51,1141.86,1149.25,1138.53,0.38%
07-14-15,1143.21,1135.61,1145.05,1134.66,0.58%
07-13-15,1136.59,1130.84,1137.27,1127.25,0.48%
07-10-15,1131.2,1131.23,1134.1,1125.46,-0.09%
07-09-15,1132.22,1135.37,1140.8,1128.75,-0.29%
07-08-15,1135.53,1133.78,1140,1131.19,0.06%
07-07-15,1134.8,1125.43,1137.85,1124.79,0.77%
07-06-15,1126.09,1121.16,1129.5,1121.14,0.31%
07-03-15,1122.6,1122.5,1125.53,1116.55,-0.08%
07-02-15,1123.5,1124.19,1127.03,1118.08,-0.15%
07-01-15,1125.21,1118.41,1126.97,1114.77,0.46%
06-30-15,1120.03,1119.07,1121.8,1114.2,-0.01%
06-29-15,1120.16,1121.94,1128.6,1117.4,-0.25%
06-26-15,1122.95,1110.99,1126.47,1109.84,0.99%
06-25-15,1111.98,1108.56,1113.33,1107.12,0.16%
06-24-15,1110.18,1105.09,1112.63,1103.9,0.31%
06-23-15,1106.73,1100.46,1109.23,1099.67,0.49%
06-22-15,1101.38,1101.85,1104.8,1097.2,-0.16%
06-19-15,1103.2,1104.94,1108.8,1099.6,-0.22%
06-18-15,1105.58,1112.78,1114.9,1100.33,-0.86%
06-17-15,1115.15,1117.67,1124.69,1111.27,-0.32%
06-16-15,1118.74,1115.62,1120.74,1114.77,0.19%
06-15-15,1116.62,1111.35,1119.6,1110.89,0.40%
06-12-15,1112.17,1112.4,1118.32,1108.19,-0.11%
06-11-15,1113.44,1109.72,1116.19,1104.9,0.23%
06-10-15,1110.86,1120.45,1123.2,1107,-0.94%
06-09-15,1121.45,1117.87,1123.25,1116.75,0.23%
06-08-15,1118.87,1123.95,1126.95,1117.12,-0.50%
06-05-15,1124.54,1112.7,1124.8,1109.75,0.98%
06-04-15,1113.65,1106.43,1114.7,1105.82,0.55%
06-03-15,1107.51,1106.6,1110.8,1102.9,-0.01%
06-02-15,1107.58,1115.15,1117.8,1105.87,-0.77%
06-01-15,1116.2,1112.35,1117.31,1108.4,0.29%
05-29-15,1113.01,1107.68,1115.64,1105.89,0.39%
05-28-15,1108.68,1108.43,1111.62,1103.49,-0.07%
05-27-15,1109.43,1106.75,1112.21,1103.19,0.14%
05-26-15,1107.92,1096.02,1108.35,1095.69,1.00%
05-25-15,1096.96,1096.55,1098.31,1095.39,0.03%
05-22-15,1096.68,1092.32,1096.75,1087.9,0.31%
05-21-15,1093.32,1095.16,1097.92,1091.48,-0.27%
05-20-15,1096.28,1094.39,1099.15,1092.67,0.08%
05-19-15,1095.37,1089.45,1096.15,1087.15,0.45%
05-18-15,1090.45,1083.1,1091.35,1082.6,0.62%
05-15-15,1083.72,1088.16,1095.8,1082.46,-0.45%
05-14-15,1088.61,1091.97,1098.3,1087.4,-0.40%
05-13-15,1092.97,1092.22,1101.2,1088.88,-0.02%
05-12-15,1093.24,1096.14,1098.8,1091.22,-0.36%
05-11-15,1097.14,1087.4,1097.9,1083.8,0.84%
05-08-15,1087.99,1093.11,1095,1086.01,-0.55%
05-07-15,1094.01,1079.2,1097.2,1077.68,1.26%
05-06-15,1080.35,1080.4,1083.6,1076.8,-0.09%
05-05-15,1081.34,1080.82,1084.63,1079.72,-0.05%
05-04-15,1081.83,1080.25,1083.4,1078.19,0.04%
05-01-15,1081.35,1076.34,1083.03,1074.98,0.37%
04-30-15,1077.34,1068.94,1078.85,1066.8,0.66%
04-29-15,1070.32,1063.37,1073.57,1063.01,0.56%
04-28-15,1064.38,1068.01,1072.8,1062.7,-0.43%
04-27-15,1069.01,1076.6,1077.86,1067.36,-0.69%
04-24-15,1076.39,1079.97,1082.35,1074.1,-0.42%
04-23-15,1080.97,1083,1085.8,1078.62,-0.29%
04-22-15,1084.07,1082.33,1085.8,1075,0.10%
04-21-15,1083.02,1082.26,1086.5,1080.5,-0.02%
04-20-15,1083.25,1082.11,1085.4,1076.67,-0.05%
04-17-15,1083.79,1083.57,1087.7,1077.84,-0.06%
04-16-15,1084.45,1091.39,1096.28,1080.72,-0.72%
04-15-15,1092.34,1091.06,1099.5,1090.57,0.03%
04-14-15,1092.06,1100.61,1102.78,1090.14,-0.87%
04-13-15,1101.64,1093.26,1103.89,1091.9,0.70%
04-10-15,1093.96,1095.74,1098,1091.64,-0.25%
04-09-15,1096.74,1091.98,1097.15,1088.95,0.35%
04-08-15,1092.93,1094.57,1096.9,1088.18,-0.24%
04-07-15,1095.57,1084.82,1095.91,1084.6,0.87%
04-06-15,1086.13,1084.89,1089.9,1082.7,-0.03%
04-03-15,1086.48,1090.23,1097.8,1083.1,-0.44%
04-02-15,1091.29,1097.3,1101.6,1088.36,-0.64%
04-01-15,1098.3,1107.99,1109.5,1095.77,-0.96%
03-31-15,1108.99,1105.31,1113.4,1104.88,0.14%
03-30-15,1107.49,1103.25,1108.38,1102.05,0.34%
03-27-15,1103.73,1104.05,1107.55,1101.75,-0.12%
03-26-15,1105.07,1100.9,1109.2,1099.35,0.29%
03-25-15,1101.9,1102.69,1106.78,1098.35,-0.16%
03-24-15,1103.69,1105.62,1109.6,1099.73,-0.27%
03-23-15,1106.73,1112.5,1120,1104.46,-0.61%
03-20-15,1113.51,1121.07,1128.15,1110.61,-0.76%
03-19-15,1122.03,1110.83,1124.36,1109.59,0.93%
03-18-15,1111.66,1128.15,1130.95,1110.32,-1.56%
03-17-15,1129.3,1130.71,1133.5,1124.53,-0.23%
03-16-15,1131.91,1137.35,1139.11,1127.83,-0.55%
03-13-15,1138.12,1124.97,1139.01,1120.38,1.11%
03-12-15,1125.64,1131.08,1136.8,1118.25,-0.57%
03-11-15,1132.08,1126.5,1133.27,1122.9,0.41%
03-10-15,1127.41,1114.05,1127.41,1114,1.11%
03-09-15,1115,1110.41,1117.09,1107.4,0.38%
03-06-15,1110.81,1101.33,1112.84,1096.71,0.77%
03-05-15,1102.35,1100.52,1103.35,1098.63,0.08%
03-04-15,1101.52,1095.83,1102.6,1093.87,0.43%
03-03-15,1096.83,1102.05,1105.1,1094.35,-0.56%
03-02-15,1103.05,1101.05,1106.7,1099.1,0.16%
02-27-15,1101.28,1101.65,1102.86,1096.76,-0.12%
02-26-15,1102.65,1099.71,1103.19,1092.87,0.18%
02-25-15,1100.71,1104.83,1106.7,1096.49,-0.46%
02-24-15,1105.83,1107.4,1116.48,1104.37,-0.23%
02-23-15,1108.4,1107.95,1112.3,1106.65,-0.19%
02-20-15,1110.56,1110.82,1112.84,1108.77,-0.11%
02-19-15,1111.82,1107.62,1113.7,1107.27,0.29%
02-18-15,1108.62,1107.87,1114.97,1106.93,-0.02%
02-17-15,1108.87,1100.77,1109.2,1096.9,0.64%
02-16-15,1101.77,1096.67,1104.2,1093.06,0.35%
02-13-15,1097.88,1100.56,1102.21,1094.8,-0.33%
02-12-15,1101.56,1107.25,1112.32,1100.47,-0.60%
02-11-15,1108.25,1098.3,1110.15,1095.21,0.81%
02-10-15,1099.3,1094.23,1100.76,1087.54,0.37%
02-09-15,1095.23,1096.75,1100.4,1093.81,-0.25%
02-06-15,1098.01,1085.54,1098.64,1084.31,1.06%
02-05-15,1086.54,1087.09,1093.3,1084.65,-0.14%
02-04-15,1088.09,1092.04,1093.9,1083.11,-0.45%
02-03-15,1093.04,1098.45,1101.85,1090.96,-0.58%
02-02-15,1099.45,1100.9,1104.8,1096.61,-0.27%
01-30-15,1102.4,1098.96,1106.3,1091.67,0.22%
01-29-15,1099.96,1084.87,1100.77,1084.4,1.30%
01-28-15,1085.87,1077.01,1088.7,1076.6,0.73%
01-27-15,1078.01,1079.7,1085.3,1074.5,-0.25%
01-26-15,1080.7,1077.28,1084.08,1076.45,0.30%
01-23-15,1077.51,1084.24,1088.1,1075.08,-0.71%
01-22-15,1085.24,1081.3,1089.4,1080.91,0.27%
01-21-15,1082.3,1087.02,1092.1,1080,-0.53%
01-20-15,1088.02,1078.4,1089.81,1078.15,0.80%
01-19-15,1079.4,1078.3,1084.8,1075.84,0.03%
01-16-15,1079.07,1074.87,1081.6,1072.81,0.31%
01-15-15,1075.69,1081.85,1087.7,1073.38,-0.66%
01-14-15,1082.85,1077.78,1086.32,1075.76,0.38%
01-13-15,1078.78,1081.72,1086.6,1076.42,-0.36%
01-12-15,1082.72,1084.11,1088.1,1079.9,-0.29%
01-09-15,1085.82,1094.51,1097.1,1084.32,-0.88%
01-08-15,1095.51,1097.74,1102,1093.89,-0.29%
01-07-15,1098.74,1098,1103.95,1094.1,-0.02%
01-06-15,1099,1108.93,1110.2,1095.75,-0.98%
01-05-15,1109.93,1105.9,1112.6,1104.16,0.27%
01-02-15,1106.92,1091.73,1107.27,1091.03,1.32%
01-01-15,1092.45,1092.9,1094.28,1091.45,-0.13%
12-31-14,1093.9,1095.92,1096.96,1086.67,-0.28%
12-30-14,1096.92,1099.3,1101.11,1093.89,-0.31%
12-29-14,1100.3,1097.6,1100.88,1096.3,0.05%
12-26-14,1099.8,1100.85,1102.9,1097,-0.19%
12-25-14,1101.85,1103.35,1104.61,1100.61,-0.23%
12-24-14,1104.35,1105.57,1107.44,1100.53,-0.20%
12-23-14,1106.57,1099.12,1107.77,1096.46,0.59%
12-22-14,1100.12,1099.01,1100.9,1093.46,0.00%
12-19-14,1100.11,1098.74,1104.3,1096.26,0.03%
12-18-14,1099.74,1096.83,1106.6,1094.63,0.24%
12-17-14,1097.16,1080.01,1099.5,1079.91,1.49%
12-16-14,1081.01,1096.77,1099.8,1078.2,-1.53%
12-15-14,1097.77,1102.8,1106.4,1096.7,-0.60%
12-12-14,1104.35,1101.85,1107,1099.96,0.14%
12-11-14,1102.85,1100.62,1104.11,1095.3,0.11%
12-10-14,1101.62,1103.93,1109.4,1099,-0.30%
12-09-14,1104.93,1111.06,1115.7,1101.15,-0.64%
12-08-14,1112.06,1121.15,1122.5,1109.82,-0.85%
12-05-14,1121.6,1111.39,1122.11,1109.8,0.83%
12-04-14,1112.36,1115.08,1118.8,1109.94,-0.34%
12-03-14,1116.11,1114.32,1118.8,1110.2,0.07%
12-02-14,1115.32,1108.9,1116.48,1103.5,0.47%
12-01-14,1110.09,1112.29,1120.63,1105.31,-0.28%
11-28-14,1113.17,1099.37,1113.27,1098.96,1.17%
11-27-14,1100.32,1102.77,1104.6,1095.96,-0.31%
11-26-14,1103.74,1109.16,1110.6,1102.59,-0.58%
11-25-14,1110.22,1112.97,1117.1,1108,-0.34%
11-24-14,1114.02,1110.19,1118.15,1108.4,0.25%
11-21-14,1111.25,1111.13,1116.4,1106.4,-0.06%
11-20-14,1111.91,1112.8,1118.15,1109.4,-0.17%
11-19-14,1113.8,1099.98,1114.25,1098.9,1.18%
11-18-14,1100.85,1100.08,1102.5,1094.85,-0.01%
11-17-14,1100.93,1099.4,1104.87,1091.9,0.01%
11-14-14,1100.84,1095.67,1105.71,1095.28,0.38%
11-13-14,1096.68,1094.55,1100.3,1091.26,0.09%
11-12-14,1095.66,1093.78,1103.5,1090.92,0.09%
11-11-14,1094.72,1089.5,1099.37,1086.85,0.41%
11-10-14,1090.29,1089.5,1090.58,1083.25,0.32%
11-07-14,1086.84,1090,1095.52,1085,-0.38%
11-06-14,1091,1088.02,1091.94,1083.02,0.04%
11-05-14,1090.54,1078.2,1093.68,1077.9,1.15%
11-04-14,1078.09,1082.18,1083.84,1075.41,-0.47%
11-03-14,1083.15,1082.24,1083.81,1071.6,0.89%
10-31-14,1073.6,1053.66,1075.1,1052.7,1.79%
10-30-14,1054.67,1052.68,1059.84,1052.25,0.05%
10-29-14,1054.19,1046.87,1055.48,1043.7,0.59%
10-28-14,1048.03,1050.75,1052.58,1046.5,-0.29%
10-27-14,1051.03,1055.7,1057.55,1049.61,-0.61%
10-24-14,1057.5,1059.5,1062.8,1054.58,-0.28%
10-23-14,1060.5,1052.73,1060.9,1051.75,0.64%
10-22-14,1053.74,1054.3,1056.4,1049.92,-0.15%
10-21-14,1055.3,1055.25,1057.4,1051.9,-0.09%
10-20-14,1056.2,1062.67,1064.5,1055.2,-0.67%
10-17-14,1063.37,1060.02,1067.5,1060,0.22%
10-16-14,1061.07,1059.6,1067.81,1056.8,0.01%
10-15-14,1060.97,1064.58,1069.9,1057.13,-0.45%
10-14-14,1065.78,1065.74,1068.82,1061.1,-0.12%
10-13-14,1067.1,1073.1,1074.9,1065.15,-0.65%
10-10-14,1074.1,1062.6,1076.07,1062.6,0.99%
10-09-14,1063.6,1074.4,1075.65,1062.32,-1.10%
10-08-14,1075.4,1066,1077.05,1066,0.54%
10-07-14,1069.65,1063.7,1070.55,1062.5,0.07%
10-06-14,1068.9,1074.8,1074.95,1067.7,0.71%
10-03-14,1061.35,1061.1,1061.35,1061.1,0.00%
10-02-14,1061.35,1060.8,1064.05,1057.1,-0.15%
10-01-14,1062.95,1056.8,1064.65,1056.8,0.76%
09-30-14,1054.95,1055.5,1057.4,1051.4,0.15%
09-29-14,1053.4,1047.9,1054.45,1047.8,0.87%
09-26-14,1044.35,1043.1,1044.65,1040.9,0.07%
09-25-14,1043.65,1040.1,1044.65,1040.1,0.35%
09-24-14,1040.02,1040.2,1041.75,1038,-0.01%
09-23-14,1040.15,1042.9,1045.15,1037.9,-0.08%
09-22-14,1041,1040.8,1043.6,1038.1,-0.31%
09-19-14,1044.2,1043.4,1048.45,1041.5,0.02%
09-18-14,1043.95,1042.8,1043.95,1039.4,0.87%
09-17-14,1034.9,1031.9,1035.5,1031.9,-0.13%
09-16-14,1036.2,1037.8,1038.05,1031.9,-0.22%
09-15-14,1038.5,1038.3,1041.6,1036.3,0.31%
09-12-14,1035.3,1035.8,1041.2,1034.4,-0.06%
09-11-14,1035.97,1031.9,1036.59,1031.6,0.15%
09-10-14,1034.4,1034.3,1034.75,1033.8,-0.03%
09-09-14,1034.72,1034.15,1034.72,1033.75,1.02%
09-08-14,1024.25,1024,1027.35,1024,-0.04%
09-05-14,1024.65,1022.9,1027.5,1022.4,0.54%
09-04-14,1019.1,1017.9,1019.3,1016.9,-0.08%
09-03-14,1019.95,1018.2,1022.2,1015.9,0.13%
09-02-14,1018.6,1012.7,1018.9,1011.9,0.55%
09-01-14,1013.05,1013.3,1015.95,1012.8,-0.10%
08-29-14,1014.1,1014.9,1016.85,1012.8,-0.10%
08-28-14,1015.1,1013.5,1015.1,1012.7,0.07%
08-27-14,1014.35,1014.9,1016,1013.4,-0.23%
08-26-14,1016.65,1017.7,1019.9,1016,-0.33%
08-25-14,1020.05,1018.8,1023.2,1018.8,0.20%
08-22-14,1018,1020.9,1022.3,1016.9,-0.55%
08-21-14,1023.65,1022.9,1024.85,1022.2,0.08%
08-20-14,1022.85,1019.4,1022.85,1018.7,0.48%
08-19-14,1017.95,1016.4,1019.35,1016.3,0.03%
08-18-14,1017.6,1017.9,1019.95,1015.3,-0.35%
08-15-14,1021.2,1020.95,1021.2,1020.95,0.00%
08-14-14,1021.2,1029.4,1031.45,1020.4,-0.88%
08-13-14,1030.25,1026.8,1030.3,1026.4,0.30%
08-12-14,1027.15,1029.4,1030.25,1025.8,-0.32%
08-11-14,1030.4,1030.2,1033.2,1028,-0.59%
08-08-14,1036.55,1036.4,1041.25,1033.9,-0.04%
08-07-14,1037,1032.8,1037.85,1030.8,0.29%
08-06-14,1034,1034.3,1035.55,1032.5,0.56%
08-05-14,1028.2,1030.4,1033.1,1027.9,-0.50%
08-04-14,1033.35,1031.3,1034.5,1029,-0.42%
08-01-14,1037.75,1032.3,1038.25,1029.9,0.95%
07-31-14,1028,1026.4,1028,1024.3,0.32%
07-30-14,1024.75,1026.4,1027.55,1021.4,-0.03%
07-29-14,1025.05,1024.9,1026.1,1023.2,-0.12%
07-28-14,1026.25,1026.4,1027.6,1023.3,0.02%
07-25-14,1026.05,1030.4,1032.65,1025.5,-0.33%
07-24-14,1029.45,1023.8,1030.4,1023.8,0.51%
07-23-14,1024.2,1023.1,1024.4,1021.8,-0.04%
07-22-14,1024.6,1024.9,1026.6,1023.3,-0.24%
07-21-14,1027.05,1028.6,1029.5,1025.8,-0.24%
07-18-14,1029.5,1033.8,1035.2,1027.9,0.03%
07-17-14,1029.2,1028.3,1033.65,1025.5,-0.29%
07-16-14,1032.15,1027.4,1036.15,1027.4,0.50%
07-15-14,1027,1018.6,1028.65,1018.6,0.75%
07-14-14,1019.35,1019.3,1020.6,1017.4,0.03%
07-11-14,1019.05,1015.3,1021.05,1014.8,0.55%
07-10-14,1013.5,1008.9,1013.9,1008.9,0.12%
07-09-14,1012.25,1012,1013.05,1011.5,0.03%
07-08-14,1011.9,1010.9,1012.4,1010.4,0.04%
07-07-14,1011.5,1007.9,1011.85,1007.9,0.20%
07-04-14,1009.45,1008.5,1010.25,1008.2,0.02%
07-03-14,1009.25,1008.9,1011,1008,-0.03%
07-02-14,1009.6,1010.25,1011.2,1008.8,-0.13%
07-01-14,1010.88,1011.4,1013.02,1010.25,-0.11%
06-30-14,1012,1012.9,1014.1,1010.6,-0.21%
06-27-14,1014.12,1015.6,1016.77,1013,-0.25%
06-26-14,1016.7,1017.7,1018.4,1015.9,-0.32%
06-25-14,1019.95,1018.4,1021.7,1018.4,0.09%
06-24-14,1019,1017.9,1019.8,1017.1,0.00%
06-23-14,1019,1018.9,1020.5,1017.2,-0.22%
06-20-14,1021.21,1018.8,1021.35,1018.4,0.22%
06-19-14,1018.92,1016.9,1019.4,1016.9,-0.41%
06-18-14,1023.12,1022.7,1024.38,1021.85,0.11%
06-17-14,1022,1020.9,1023.15,1020.4,0.15%
06-16-14,1020.5,1018,1020.7,1018,0.24%
06-13-14,1018.05,1017.1,1018.95,1017.05,0.03%
06-12-14,1017.7,1016.9,1018.7,1015.8,0.19%
06-11-14,1015.8,1015.9,1017.3,1015.4,-0.14%
06-10-14,1017.2,1015.9,1018.05,1015.3,0.04%
06-09-14,1016.75,1019.4,1020.1,1015.6,-0.31%
06-06-14,1019.95,1019.7,1019.95,1019.7,-0.05%
06-05-14,1020.5,1024.8,1026,1019.7,-0.29%
06-04-14,1023.5,1023,1023.5,1023,0.00%
06-03-14,1023.5,1024.3,1026.2,1022.8,-0.10%
06-02-14,1024.5,1020.7,1025.5,1020.5,0.36%
05-30-14,1020.8,1018.7,1022,1017.9,-0.01%
05-29-14,1020.9,1021,1023.1,1020,-0.13%
05-28-14,1022.25,1023.6,1024.55,1020.8,-0.17%
05-27-14,1024,1023.3,1025,1022.6,-0.03%
05-26-14,1024.3,1023.9,1025.05,1023.3,-0.05%
05-23-14,1024.85,1023.8,1025.7,1023,0.01%
05-22-14,1024.75,1026.2,1026.95,1023.8,-0.23%
05-21-14,1027.1,1024.5,1028.7,1024.2,0.16%
05-20-14,1025.5,1021.4,1028.2,1021.3,0.29%
05-19-14,1022.5,1022.9,1025,1021.4,-0.13%
05-16-14,1023.82,1026.9,1027.7,1023.42,-0.12%
05-15-14,1025.05,1026.9,1028.45,1024.8,-0.28%
05-14-14,1027.9,1021.8,1028.6,1021.1,0.53%
05-13-14,1022.5,1022.9,1024.1,1021.5,-0.20%
05-12-14,1024.58,1025.9,1026.3,1023.5,0.04%
05-09-14,1024.2,1022.2,1024.95,1020.6,0.15%
05-08-14,1022.7,1022.8,1025.2,1021.7,0.01%
05-07-14,1022.55,1025.9,1027.35,1022.4,-0.73%
05-06-14,1030.12,1029.5,1030.12,1029.5,0.00%
05-05-14,1030.12,1029.5,1030.12,1029.5,0.00%
05-02-14,1030.12,1030.6,1033.12,1029.5,-0.33%
05-01-14,1033.5,1032.75,1033.5,1032.75,0.00%
04-30-14,1033.5,1030.4,1034.35,1029.9,0.31%
04-29-14,1030.28,1031.9,1033.55,1029.83,-0.47%
04-28-14,1035.15,1038.6,1040.15,1034.8,-0.58%
04-25-14,1041.2,1037.5,1041.55,1036.8,0.14%
04-24-14,1039.75,1038.9,1039.75,1036.3,0.01%
04-23-14,1039.6,1038.4,1041.35,1037.9,0.16%
04-22-14,1037.9,1038.5,1042.25,1036.9,-0.11%
04-21-14,1039.01,1037.4,1039.55,1036.6,0.10%
04-18-14,1038,1038.4,1039.55,1035.7,-0.05%
04-17-14,1038.5,1034.9,1039.8,1034,-0.01%
04-16-14,1038.6,1040.8,1044.9,1037,-0.26%
04-15-14,1041.3,1038.9,1044.2,1038.9,0.15%
04-14-14,1039.69,1038.9,1040.7,1037,0.39%
04-11-14,1035.65,1039.4,1042.95,1033.3,-0.43%
04-10-14,1040.15,1036.1,1041.05,1031.2,-0.13%
04-09-14,1041.5,1046.3,1046.65,1039.9,-1.03%
04-08-14,1052.35,1054.9,1055.25,1051.9,-0.31%
04-07-14,1055.57,1050.9,1056.3,1050.9,0.12%
04-04-14,1054.3,1057.3,1058.65,1053,-0.35%
04-03-14,1058,1057.4,1059.8,1056.9,0.03%
04-02-14,1057.65,1056.4,1058.25,1055.3,-0.08%
04-01-14,1058.5,1061.3,1062.8,1058,-0.60%
03-31-14,1064.9,1066.1,1067.55,1063.9,-0.48%
03-28-14,1070,1066.9,1070.9,1066.9,-0.18%
03-27-14,1071.9,1074.5,1076.15,1070.6,-0.30%
03-26-14,1075.1,1074.8,1076.8,1073.4,-0.41%
03-25-14,1079.5,1076.8,1080.7,1075.8,0.16%
03-24-14,1077.8,1079,1082.1,1077.5,-0.20%
03-21-14,1080,1077.7,1083.2,1077.5,0.26%
03-20-14,1077.23,1075.6,1077.85,1073.5,0.61%
03-19-14,1070.68,1068.9,1072.7,1067.9,0.11%
03-18-14,1069.5,1067,1070.2,1065.6,0.16%
03-17-14,1067.75,1071.5,1074.05,1067,-0.32%
03-14-14,1071.23,1068,1073.7,1068,0.11%
03-13-14,1070,1066.5,1070.5,1066,-0.06%
03-12-14,1070.65,1069.3,1070.95,1067,0.48%
03-11-14,1065.58,1066.5,1067.15,1062.8,-0.16%
03-10-14,1067.3,1063.9,1067.6,1063.8,0.20%
03-07-14,1065.15,1062.4,1065.3,1059.9,0.06%
03-06-14,1064.55,1070.8,1073.25,1063.6,-0.63%
03-05-14,1071.3,1067.7,1072.65,1067.3,-0.01%
03-04-14,1071.45,1070.9,1073.55,1069.7,0.12%
03-03-14,1070.18,1072.4,1075.38,1068.7,0.35%
02-28-14,1066.46,1064.2,1068.95,1063.3,-0.31%
02-27-14,1069.8,1068.9,1072.35,1065.1,0.36%
02-26-14,1065.97,1073.2,1074.75,1064.1,-0.75%
02-25-14,1074,1068.9,1074,1068.4,-0.05%
02-24-14,1074.5,1074.9,1078.8,1073.9,0.14%
02-21-14,1073,1072.9,1076.7,1071,0.07%
02-20-14,1072.2,1065.5,1073.8,1065.5,0.61%
02-19-14,1065.7,1063.9,1069.55,1063.9,0.02%
02-18-14,1065.5,1059.1,1066.7,1059.1,0.48%
02-17-14,1060.45,1057.9,1062.25,1057.9,-0.29%
02-14-14,1063.5,1062,1064.1,1059.9,-0.26%
02-13-14,1066.25,1060.9,1066.9,1060.6,0.34%
02-12-14,1062.59,1064.8,1068.05,1061.5,-0.78%
02-11-14,1070.9,1072.9,1073.5,1070.3,-0.18%
02-10-14,1072.8,1073.9,1074.8,1069.8,-0.20%
02-07-14,1075,1074.4,1077.4,1072.8,-0.38%
02-06-14,1079.05,1075.9,1079.55,1073.4,0.10%
02-05-14,1078,1075.9,1083,1074.9,-0.55%
02-04-14,1084,1086.9,1090.1,1081.3,-0.07%
02-03-14,1084.75,1079.9,1085.6,1077.9,0.32%
01-31-14,1081.31,1080.11,1081.31,1080.11,0.07%
01-30-14,1080.5,1080.61,1081.11,1079.86,0.98%
01-29-14,1070.05,1072.8,1074.05,1067.8,-0.88%
01-28-14,1079.59,1078.9,1081.45,1077.3,-0.39%
01-27-14,1083.8,1084.9,1087.5,1081.4,0.32%
01-24-14,1080.35,1074.9,1080.55,1073.6,0.63%
01-23-14,1073.55,1067.3,1074.55,1067.3,0.56%
01-22-14,1067.55,1069,1070.25,1066.4,0.21%
01-21-14,1065.3,1063.4,1065.55,1062.6,0.14%
01-20-14,1063.77,1061.8,1065.65,1061.8,0.19%
01-17-14,1061.8,1060.9,1063,1059.3,-0.16%
01-16-14,1063.5,1064.7,1065.9,1062.5,-0.01%
01-15-14,1063.6,1061.9,1064.6,1060.3,0.40%
01-14-14,1059.4,1056.6,1060,1056.3,0.23%
01-13-14,1057,1055.9,1058.2,1055.4,-0.45%
01-10-14,1061.77,1062.9,1065.55,1060.4,-0.12%
01-09-14,1063,1068.9,1070.2,1061.3,-0.25%
01-08-14,1065.7,1068.4,1070.35,1063.7,-0.36%
01-07-14,1069.5,1064.7,1071.8,1062.9,0.38%
01-06-14,1065.46,1055.4,1068.05,1054.6,0.94%
01-03-14,1055.5,1051.9,1057.4,1051.4,0.47%
01-02-14,1050.55,1050.9,1052.45,1048.2,0.00%
01-01-14,1050.5,1049.5,1050.5,1049.5,0.00%
12-31-13,1050.5,1047.27,1050.5,1045.52,-0.49%
12-30-13,1055.72,1053.8,1057.07,1053.3,0.10%
12-27-13,1054.67,1056.9,1059.05,1052.8,-0.43%
12-26-13,1059.25,1059.6,1060.55,1057.4,-0.09%
12-25-13,1060.2,1059.25,1060.2,1059.25,0.00%
12-24-13,1060.2,1060.4,1061.95,1058.8,-0.03%
12-23-13,1060.5,1061.4,1062.7,1059.4,-0.12%
12-20-13,1061.8,1061,1064.25,1059.6,0.20%
12-19-13,1059.73,1054,1062.65,1052.8,0.71%
12-18-13,1052.25,1052.3,1053.3,1050.9,0.13%
12-17-13,1050.9,1051.8,1052.35,1050.4,-0.20%
12-16-13,1053,1053.9,1055.1,1050.9,-0.03%
12-13-13,1053.35,1051.9,1054.25,1051.9,0.18%
12-12-13,1051.5,1053.6,1056.05,1050.62,-0.06%
12-11-13,1052.12,1050.9,1053.72,1050.4,0.01%
12-10-13,1052,1051.9,1054.2,1050.8,-0.09%
12-09-13,1052.95,1052.4,1054.55,1051.8,-0.38%
12-06-13,1057,1058.27,1059.9,1055.87,-0.16%
12-05-13,1058.72,1060.75,1062.05,1058.27,-0.29%
12-04-13,1061.75,1060.35,1063.1,1059.8,0.05%
12-03-13,1061.22,1058,1063.88,1058,0.26%
12-02-13,1058.5,1057.76,1059.1,1056.3,0.03%
11-29-13,1058.21,1060.2,1060.95,1057.76,-0.30%
11-28-13,1061.4,1063.2,1065.25,1060.3,0.03%
11-27-13,1061.05,1059.9,1061.85,1059.5,0.05%
11-26-13,1060.52,1059.35,1062.05,1058.5,0.04%
11-25-13,1060.12,1060,1063.18,1057.9,-0.12%
11-22-13,1061.44,1061.5,1063.25,1059.75,-0.06%
11-21-13,1062.12,1056.28,1064.42,1056.28,0.50%
11-20-13,1056.83,1054.86,1058.65,1054.4,0.14%
11-19-13,1055.31,1054.84,1058.05,1054.45,0.00%
11-18-13,1055.29,1062.35,1062.8,1054.59,-0.71%
11-15-13,1062.8,1068.21,1069.05,1062.35,-0.55%
11-14-13,1068.66,1070.56,1071.01,1065.9,-0.22%
11-13-13,1071.01,1072.65,1074.55,1070.44,-0.21%
11-12-13,1073.25,1072,1074.09,1068.8,0.07%
11-11-13,1072.5,1062.12,1072.9,1062.12,0.93%
11-08-13,1062.57,1062.47,1065.55,1062.1,-0.08%
11-07-13,1063.42,1059.77,1063.85,1059.3,0.30%
11-06-13,1060.22,1061.03,1063.95,1059.77,-0.12%
11-05-13,1061.48,1062.38,1063.35,1059.95,-0.11%
11-04-13,1062.63,1060.91,1063.5,1060.91,0.12%
