date,close,open,high,low,diff
05-29-13,1465.51,1450.02,1470.91,1448.1,1.04%
05-28-13,1450.44,1450.96,1458.72,1447.27,-0.08%
05-27-13,1451.63,1457.38,1461.49,1448.23,-0.50%
05-24-13,1458.96,1459.52,1464.96,1450.88,-0.09%
05-23-13,1460.22,1431.97,1462.47,1429.52,1.94%
05-22-13,1432.45,1432.99,1448.42,1429.18,-0.15%
05-21-13,1434.56,1439.7,1443.73,1426.04,-0.40%
05-20-13,1440.26,1431.18,1442.39,1430.39,0.31%
05-17-13,1435.75,1439.39,1441.73,1429.61,-0.29%
05-16-13,1439.87,1436.19,1445.24,1432.39,0.22%
05-15-13,1436.67,1433.41,1443.01,1431.4,0.17%
05-14-13,1434.21,1444.27,1448.38,1432.96,-0.71%
05-13-13,1444.53,1432.93,1448.38,1431.72,0.51%
05-10-13,1437.22,1423.59,1445.03,1422.18,0.91%
05-09-13,1424.32,1428.2,1437.55,1420.1,-0.33%
05-08-13,1429.02,1425.39,1433.69,1420.03,0.22%
05-07-13,1425.95,1431.12,1432.9,1424.74,-0.41%
05-06-13,1431.8,1438.5,1440.6,1428.33,-0.53%
05-03-13,1439.38,1439.65,1443.95,1428.33,-0.07%
05-02-13,1440.4,1450.35,1455.79,1435.88,-0.76%
05-01-13,1451.39,1449.79,1459.07,1448.9,0.06%
04-30-13,1450.49,1445.63,1453.05,1438.03,0.28%
04-29-13,1446.49,1446.97,1452.07,1443.21,-0.09%
04-26-13,1447.77,1445.98,1450.98,1438.97,0.07%
04-25-13,1446.78,1453.5,1455.74,1443.91,-0.50%
04-24-13,1454.12,1454.72,1458.47,1448.11,-0.09%
04-23-13,1455.45,1462.53,1466.54,1451.97,-0.54%
04-22-13,1463.32,1463.47,1470.99,1456.54,0.15%
04-19-13,1461.14,1461.15,1469.88,1456.87,-0.01%
04-18-13,1461.32,1460.49,1467.45,1458.12,0.00%
04-17-13,1461.26,1467.57,1476.25,1456.16,-0.47%
04-16-13,1468.13,1460.04,1470.71,1452.51,0.48%
04-15-13,1461.13,1480.23,1481.87,1457.58,-1.32%
04-12-13,1480.61,1480.07,1486.85,1472.08,-0.01%
04-11-13,1480.7,1483.33,1484.87,1468.87,-0.23%
04-10-13,1484.06,1489.81,1493.4,1481.63,-0.45%
04-09-13,1490.7,1486.35,1494.12,1481.24,0.21%
04-08-13,1487.53,1477.7,1487.76,1472.56,0.65%
04-05-13,1477.9,1453.71,1483.65,1451.94,1.58%
04-04-13,1454.93,1435.11,1456.73,1432.88,1.34%
04-03-13,1435.63,1433.44,1440.14,1429.04,0.16%
04-02-13,1433.27,1431.48,1439.04,1428.11,0.10%
04-01-13,1431.81,1423.14,1434.53,1421.92,0.49%
03-29-13,1424.81,1426.49,1429.91,1421.21,-0.17%
03-28-13,1427.2,1420.04,1430.33,1416.09,0.44%
03-27-13,1421.01,1423.75,1429.47,1416.64,-0.21%
03-26-13,1424.05,1427.41,1431.59,1419.37,-0.34%
03-25-13,1428.95,1451.38,1460.91,1425.3,-1.71%
03-22-13,1453.76,1438.7,1456.34,1437.91,0.94%
03-21-13,1440.17,1443.34,1447.24,1436.65,-0.22%
03-20-13,1443.31,1431.56,1448.43,1430.56,0.71%
03-19-13,1433.19,1444,1444.85,1429.34,-0.74%
03-18-13,1443.86,1433.92,1448.64,1430.59,-0.60%
03-15-13,1452.55,1439.96,1456.39,1437.85,0.84%
03-14-13,1440.45,1423.33,1443.65,1422.89,1.19%
03-13-13,1423.55,1426.93,1435.41,1419.38,-0.28%
03-12-13,1427.53,1426.66,1431.92,1422.73,-0.02%
03-11-13,1427.76,1415.24,1433.01,1413.5,0.80%
03-08-13,1416.38,1425.16,1431.13,1410.99,-0.63%
03-07-13,1425.38,1407.33,1427,1405.7,1.16%
03-06-13,1409.05,1417.27,1418.45,1407.87,-0.59%
03-05-13,1417.4,1420.69,1423,1413.64,-0.23%
03-04-13,1420.66,1410.26,1424.23,1409.29,0.59%
03-01-13,1412.38,1415.79,1421.26,1405.28,-0.32%
02-28-13,1416.87,1425.05,1428.31,1414.6,-0.63%
02-27-13,1425.8,1422.78,1426.34,1413.75,0.13%
02-26-13,1423.89,1420.6,1430.88,1416.9,0.29%
02-25-13,1419.78,1433.76,1445.49,1416.9,-0.82%
02-22-13,1431.48,1433.05,1438.64,1426.51,-0.16%
02-21-13,1433.81,1434.65,1441.89,1430.23,-0.09%
02-20-13,1435.14,1445.9,1449.82,1433.03,-0.79%
02-19-13,1446.57,1446.33,1448.61,1439.35,0.00%
02-18-13,1446.64,1438.81,1448.62,1437.51,0.32%
02-15-13,1442.09,1449.2,1452.61,1434.57,-0.52%
02-14-13,1449.63,1460.21,1461.79,1442.82,-0.81%
02-13-13,1461.41,1470.48,1472.55,1457.65,-0.61%
02-12-13,1470.43,1468.3,1473.49,1457.68,0.06%
02-11-13,1469.57,1463.59,1471.66,1463.15,0.33%
02-08-13,1464.75,1460.26,1472.07,1458.24,0.27%
02-07-13,1460.86,1472.22,1478.45,1457.42,-0.82%
02-06-13,1473.01,1475.34,1483.26,1469.74,-0.20%
02-05-13,1475.91,1472.15,1477.7,1460.86,0.19%
02-04-13,1473.09,1496.53,1498.99,1470.95,-1.46%
02-01-13,1494.88,1476.38,1501.67,1475.59,1.16%
01-31-13,1477.74,1473.17,1481.39,1470.76,0.28%
01-30-13,1473.62,1462.16,1476.98,1454.65,0.74%
01-29-13,1462.86,1468.24,1470.62,1452.16,-0.42%
01-28-13,1469.07,1446.86,1473.06,1446.32,1.50%
01-25-13,1447.35,1428.85,1449.83,1427.78,1.22%
01-24-13,1429.89,1421.06,1431.14,1418.61,0.57%
01-23-13,1421.72,1415.66,1423.93,1414.6,0.35%
01-22-13,1416.8,1416.2,1423.49,1410.81,0.01%
01-21-13,1416.6,1407.46,1418.54,1407.25,0.53%
01-18-13,1409.14,1415.05,1416.9,1405.41,-0.43%
01-17-13,1415.17,1406.23,1416.44,1403.32,0.57%
01-16-13,1407.14,1406.39,1410.97,1403.61,0.01%
01-15-13,1407.05,1412.08,1415.27,1403.04,-0.43%
01-14-13,1413.06,1411.08,1416.24,1408.05,0.27%
01-11-13,1409.31,1403.29,1411.81,1397.09,0.45%
01-10-13,1402.97,1385.07,1404.53,1382.45,1.24%
01-09-13,1385.74,1391.54,1392.7,1381.78,-0.48%
01-08-13,1392.49,1394.28,1397.01,1387.21,-0.12%
01-07-13,1394.12,1388.96,1394.88,1383.64,0.39%
01-04-13,1388.7,1387.26,1390.62,1382.62,0.09%
01-03-13,1387.43,1401.54,1404.3,1386.83,-1.07%
01-02-13,1402.38,1403.48,1416.2,1398.77,-0.05%
01-01-13,1403.1,1402.31,1406.39,1401.24,-0.04%
12-31-12,1403.63,1409.91,1413.05,1400.29,-0.56%
12-28-12,1411.58,1418.81,1424.04,1404.98,-0.59%
12-27-12,1419.9,1418.51,1424.1,1414.82,0.01%
12-26-12,1419.76,1414.54,1422.71,1413.63,0.28%
12-25-12,1415.84,1415.29,1417.88,1413.03,0.00%
12-24-12,1415.89,1416.84,1421.04,1413.67,-0.19%
12-21-12,1418.62,1422.59,1424.38,1414.8,-0.31%
12-20-12,1423.09,1418.15,1428.78,1413.65,0.23%
12-19-12,1419.78,1418.6,1428.38,1418,0.08%
12-18-12,1418.66,1410.86,1420.49,1408.38,0.49%
12-17-12,1411.68,1415.33,1418.08,1409.09,-0.24%
12-14-12,1415.01,1404.02,1416.41,1402.27,0.72%
12-13-12,1404.87,1403.41,1407.56,1398.28,0.14%
12-12-12,1402.93,1397.84,1406.04,1395.94,0.34%
12-11-12,1398.2,1394.41,1399.49,1392.45,0.22%
12-10-12,1395.11,1393.91,1396.35,1389.8,-0.27%
12-07-12,1398.83,1404.39,1406.04,1393.72,-0.45%
12-06-12,1405.14,1413.84,1418.35,1402.56,-0.73%
12-05-12,1415.45,1418.27,1421.82,1412.24,-0.29%
12-04-12,1419.57,1413.18,1421.14,1412.64,0.40%
12-03-12,1413.88,1403.68,1416.94,1403.46,0.42%
11-30-12,1407.95,1405.06,1411.91,1403.86,0.16%
11-29-12,1405.69,1404.12,1410.48,1401.84,0.09%
11-28-12,1404.47,1405.29,1407.3,1401.15,-0.11%
11-27-12,1405.97,1408.16,1412.86,1401.88,-0.18%
11-26-12,1408.57,1406.38,1409.69,1404.61,0.02%
11-23-12,1408.23,1398.08,1410.29,1395.43,0.67%
11-22-12,1398.86,1387.67,1399.98,1387.56,0.75%
11-21-12,1388.41,1387.22,1389.62,1379.56,0.01%
11-20-12,1388.24,1391.6,1392.41,1381.82,-0.28%
11-19-12,1392.13,1392.08,1394.25,1384.92,0.02%
11-16-12,1391.79,1390.86,1395.85,1384.49,0.04%
11-15-12,1391.2,1383.02,1393.45,1381.96,0.52%
11-14-12,1383.99,1384.13,1388.68,1378.32,-0.04%
11-13-12,1384.48,1384.75,1387.87,1380.03,-0.07%
11-12-12,1385.45,1382.54,1387.14,1381.72,0.17%
11-09-12,1383.12,1388.33,1392.39,1380.15,-0.41%
11-08-12,1388.78,1387.13,1393.22,1384.74,0.05%
11-07-12,1388.15,1396.5,1398.34,1381.99,-0.63%
11-06-12,1397.02,1395.13,1398.66,1391.68,0.04%
11-05-12,1396.4,1398.39,1402.84,1392.66,-0.35%
11-02-12,1401.24,1410.7,1415.96,1398.17,-0.74%
11-01-12,1411.65,1412.1,1416.62,1409.39,-0.10%
10-31-12,1413.06,1414.02,1419.62,1411.63,-0.10%
10-30-12,1414.44,1415.72,1417.13,1406.12,-0.18%
10-29-12,1416.93,1419.78,1420.88,1411.61,-0.28%
10-26-12,1420.88,1420.7,1422.23,1413.01,0.03%
10-25-12,1420.52,1430.8,1432.05,1419.17,-0.79%
10-24-12,1431.84,1432.04,1435.37,1425.27,-0.07%
10-23-12,1432.78,1442.51,1444.11,1428.51,-0.70%
10-22-12,1442.94,1439.49,1445.1,1437.6,0.20%
10-19-12,1440.07,1443.34,1446.51,1437.6,-0.27%
10-18-12,1443.91,1448.5,1449.62,1442.01,-0.38%
10-17-12,1449.37,1448.44,1452.29,1445.27,0.14%
10-16-12,1447.37,1437.12,1447.59,1433.6,0.68%
10-15-12,1437.6,1438.65,1441.16,1431.94,-0.11%
10-12-12,1439.24,1438.33,1443.99,1434.79,-0.01%
10-11-12,1439.33,1432.57,1441.54,1430.12,0.40%
10-10-12,1433.62,1430.92,1439.16,1427.58,0.14%
10-09-12,1431.6,1440.96,1443.43,1428.7,-0.69%
10-08-12,1441.53,1445.1,1446.68,1438.7,-0.40%
10-05-12,1447.32,1447.13,1450.63,1441.65,-0.07%
10-04-12,1448.3,1436.48,1449.37,1436.15,0.77%
10-03-12,1437.26,1437.4,1440.51,1432.94,-0.08%
10-02-12,1438.39,1432.69,1443.66,1432.35,0.32%
10-01-12,1433.85,1429.85,1440.11,1424.62,0.15%
09-28-12,1431.74,1441.24,1442.57,1428.58,-0.72%
09-27-12,1442.18,1440.13,1443.63,1431.95,0.10%
09-26-12,1440.68,1442.35,1446.99,1436.38,-0.16%
09-25-12,1442.96,1448.25,1451.26,1441.57,-0.43%
09-24-12,1449.14,1451.9,1455.12,1443.83,-0.25%
09-21-12,1452.72,1449.45,1460.45,1449.23,0.15%
09-20-12,1450.57,1455.37,1459.93,1448.52,-0.39%
09-19-12,1456.28,1458.82,1460.37,1448.77,-0.22%
09-18-12,1459.44,1463.52,1467.17,1456.7,-0.34%
09-17-12,1464.4,1465.71,1470.1,1459.65,-0.14%
09-14-12,1466.51,1464.99,1471.2,1453.85,0.05%
09-13-12,1465.77,1453.24,1467.69,1450.79,0.81%
09-12-12,1454.01,1449.4,1457.96,1443.44,0.26%
09-11-12,1450.2,1439.92,1452.34,1438.61,0.70%
09-10-12,1440.15,1447.11,1447.91,1439.24,-0.61%
09-07-12,1448.99,1431.55,1448.99,1425.65,1.14%
09-06-12,1432.72,1431.42,1435.36,1423.5,0.01%
09-05-12,1432.59,1423.79,1435.21,1419.37,0.57%
09-04-12,1424.52,1423.59,1431.34,1422.62,-0.03%
09-03-12,1424.91,1425.55,1427.34,1420.26,-0.10%
08-31-12,1426.31,1418.07,1433.21,1417,0.48%
08-30-12,1419.45,1421.77,1425.46,1416.14,-0.21%
08-29-12,1422.46,1425.45,1427.27,1420.26,-0.28%
08-28-12,1426.49,1418.08,1428.32,1417.67,0.52%
08-27-12,1419.12,1418.48,1423.67,1417.43,-0.05%
08-24-12,1419.86,1421.37,1426.25,1415.6,-0.16%
08-23-12,1422.12,1422.63,1425.31,1415.57,-0.05%
08-22-12,1422.85,1409.73,1424.33,1408.83,0.86%
08-21-12,1410.65,1401.04,1412.53,1396.9,0.59%
08-20-12,1402.42,1400.24,1404.99,1395.44,0.13%
08-17-12,1400.54,1400.06,1404.93,1394.23,0.00%
08-16-12,1400.55,1388.46,1402.59,1387.9,0.78%
08-15-12,1389.65,1391.92,1395.6,1385.7,-0.23%
08-14-12,1392.88,1391.72,1397.76,1390.93,0.03%
08-13-12,1392.5,1389.24,1396.76,1386.1,0.15%
08-10-12,1390.47,1386.1,1393.3,1383.34,0.24%
08-09-12,1387.18,1396.91,1399,1381.04,-0.73%
08-08-12,1397.42,1399.25,1400.79,1393.03,-0.14%
08-07-12,1399.38,1398.07,1404.59,1394.04,0.03%
08-06-12,1398.9,1406.33,1412.27,1392.54,-0.51%
08-03-12,1406.1,1378.38,1406.46,1377.47,1.95%
08-02-12,1379.26,1377.56,1404.26,1372.83,0.05%
08-01-12,1378.53,1389.78,1391.2,1376.21,-0.89%
07-31-12,1390.95,1394,1395.17,1384.24,-0.27%
07-30-12,1394.78,1400.32,1401.44,1390.02,-0.59%
07-27-12,1403.05,1407.38,1410.91,1393.46,-0.36%
07-26-12,1408.11,1395.84,1413.71,1388.84,0.82%
07-25-12,1396.68,1385.77,1400.7,1384.39,0.74%
07-24-12,1386.37,1392.5,1394.85,1383.13,-0.58%
07-23-12,1394.43,1384.1,1397.5,1383.42,0.38%
07-20-12,1389.13,1397.04,1401.64,1387.42,-0.62%
07-19-12,1397.78,1402.38,1403.62,1391.8,-0.40%
07-18-12,1403.45,1406.65,1408.41,1396.24,-0.31%
07-17-12,1407.85,1405.28,1408.76,1394.47,0.11%
07-16-12,1406.37,1406.44,1408.88,1397.07,-0.01%
07-13-12,1406.55,1407.45,1409.97,1398.01,-0.15%
07-12-12,1408.65,1395.63,1412.14,1395.13,0.87%
07-11-12,1396.53,1395.83,1405.02,1393.13,-0.03%
07-10-12,1396.97,1406.96,1408.68,1395.26,-0.80%
07-09-12,1408.21,1399.15,1410.1,1397.44,0.47%
07-06-12,1401.57,1404.03,1412.53,1397.78,-0.24%
07-05-12,1405.01,1424.51,1426.47,1400.99,-1.38%
07-04-12,1424.7,1427.88,1433.07,1422.21,-0.30%
07-03-12,1428.98,1438.37,1441.07,1425.81,-0.73%
07-02-12,1439.53,1445.41,1448.72,1436.41,-0.37%
06-29-12,1444.91,1439.71,1452.06,1435.01,0.31%
06-28-12,1440.4,1440.28,1445.79,1432.77,-0.06%
06-27-12,1441.26,1446.34,1448.39,1438.3,-0.40%
06-26-12,1447.08,1451.81,1454.35,1440.75,-0.41%
06-25-12,1453.09,1453.83,1456.99,1448.8,-0.25%
06-22-12,1456.78,1447.49,1457.26,1446.8,0.60%
06-21-12,1448.03,1463.53,1464.91,1445.53,-1.12%
06-20-12,1464.47,1462.38,1469.07,1455.81,0.08%
06-19-12,1463.26,1454.81,1468.64,1451.49,0.50%
06-18-12,1456.01,1481.06,1484.82,1452.73,-1.10%
06-15-12,1472.15,1469.38,1475.41,1464.8,0.08%
06-14-12,1470.94,1464.77,1471.98,1462.76,0.38%
06-13-12,1465.41,1461.4,1471.61,1455.03,0.17%
06-12-12,1462.97,1459.77,1465.59,1455.16,0.12%
06-11-12,1461.15,1485.41,1487.38,1460.24,-0.58%
06-08-12,1469.67,1462.53,1471.88,1459.55,0.46%
06-07-12,1462.99,1476.54,1477.97,1460.76,-0.92%
06-06-12,1476.59,1466.52,1478.22,1461.08,0.61%
06-05-12,1467.62,1473.03,1479.89,1462.87,-0.45%
06-04-12,1474.2,1469.34,1475.84,1463.08,0.26%
06-01-12,1470.38,1458.2,1472.78,1450.94,0.79%
05-31-12,1458.88,1459.58,1466.97,1455.53,-0.13%
05-30-12,1460.85,1467.67,1472.23,1458.99,-0.63%
05-29-12,1470.07,1475.11,1481.02,1465.19,-0.38%
05-28-12,1475.65,1489.07,1496.49,1473.46,-0.56%
05-25-12,1483.89,1475.49,1495.02,1473.72,0.54%
05-24-12,1475.89,1486.15,1488.11,1473.14,-0.71%
05-23-12,1486.49,1479.49,1489.95,1474.79,0.49%
05-22-12,1479.31,1494.88,1496.33,1476.11,-1.09%
05-21-12,1495.64,1493.13,1497.78,1486.4,0.11%
05-18-12,1494,1478.56,1495.41,1477.98,0.95%
05-17-12,1479.92,1482.34,1485.02,1477.72,-0.21%
05-16-12,1483.03,1471.19,1491.49,1471.08,0.77%
05-15-12,1471.69,1479.13,1483.4,1469.92,-0.55%
05-14-12,1479.86,1479.9,1486.85,1478.67,-0.31%
05-11-12,1484.42,1477.5,1487.7,1476.06,0.41%
05-10-12,1478.39,1479.45,1482.53,1475.1,-0.12%
05-09-12,1480.12,1478.83,1484.91,1475.35,0.01%
05-08-12,1480.01,1485.89,1487.86,1476.72,-0.42%
05-07-12,1486.26,1479.12,1487.62,1470.72,0.01%
05-04-12,1486.09,1486.8,1492.09,1482.86,-0.11%
05-03-12,1487.76,1485.65,1489.64,1479.33,0.07%
05-02-12,1486.66,1492.16,1494.8,1481.25,-0.41%
05-01-12,1492.72,1495.52,1501.24,1489.45,-0.25%
04-30-12,1496.43,1496.89,1501.18,1489.46,-0.21%
04-27-12,1499.57,1493.54,1506.22,1491.96,0.20%
04-26-12,1496.53,1504.11,1506.66,1494.58,-0.55%
04-25-12,1504.84,1502.99,1510.4,1498.57,0.09%
04-24-12,1503.51,1501.76,1506.45,1497.31,0.12%
04-23-12,1501.69,1501.99,1505.06,1496.72,-0.33%
04-20-12,1506.62,1497.85,1507.19,1495.17,0.54%
04-19-12,1498.59,1496.14,1498.82,1487.4,0.13%
04-18-12,1496.64,1488.54,1497.62,1486.43,0.48%
04-17-12,1489.44,1491.37,1498.29,1487.48,-0.22%
04-16-12,1492.72,1480.92,1494.35,1477.97,0.61%
04-13-12,1483.64,1495.92,1498.19,1480.47,-0.87%
04-12-12,1496.62,1498.64,1503.9,1493.32,-0.18%
04-11-12,1499.39,1490.58,1505.75,1489.1,0.57%
04-10-12,1490.89,1490.15,1497.38,1487.28,0.01%
04-09-12,1490.81,1482.59,1495.56,1478.52,0.50%
04-06-12,1483.45,1475.55,1484.72,1473.22,0.45%
04-05-12,1476.81,1485.69,1488.42,1473.14,-0.65%
04-04-12,1486.45,1488.18,1493.55,1481.54,-0.23%
04-03-12,1489.95,1498.32,1502.91,1486.15,-0.66%
04-02-12,1499.82,1511.21,1514.75,1497.7,-0.70%
03-30-12,1510.41,1514.04,1517.33,1506.47,-0.31%
03-29-12,1515.13,1512.98,1518.14,1508.03,0.05%
03-28-12,1514.32,1512.9,1519.97,1506.71,0.03%
03-27-12,1513.88,1512.69,1522.01,1510,0.00%
03-26-12,1513.86,1506.26,1518.68,1504.88,0.45%
03-23-12,1507.15,1494.97,1509.91,1493.66,0.77%
03-22-12,1495.62,1492.5,1498.69,1486.72,0.12%
03-21-12,1493.83,1490.83,1499.8,1486.37,0.17%
03-20-12,1491.24,1481.93,1495.53,1480.47,0.57%
03-19-12,1482.84,1483.56,1488.53,1474.73,-0.03%
03-16-12,1483.32,1470.04,1484.89,1467.71,0.83%
03-15-12,1471.06,1475.34,1476.8,1466.21,-0.34%
03-14-12,1476.12,1467.91,1479.07,1464.83,0.45%
03-13-12,1469.53,1476.85,1480.92,1466.68,-0.58%
03-12-12,1478.14,1463.08,1480.69,1462.52,0.87%
03-09-12,1465.34,1480.43,1484.08,1461.4,-1.04%
03-08-12,1480.7,1475.9,1484.01,1469.57,0.26%
03-07-12,1476.9,1474.01,1481.56,1472.79,0.17%
03-06-12,1474.45,1478.28,1483.89,1472.55,-0.24%
03-05-12,1478.05,1470.69,1480.17,1469.57,0.39%
03-02-12,1472.3,1483.49,1485.88,1470.46,-0.81%
03-01-12,1484.32,1490.8,1493.78,1482.93,-0.50%
02-29-12,1491.74,1515.17,1518.43,1488.32,-1.60%
02-28-12,1516.07,1507.92,1517.49,1507.13,0.47%
02-27-12,1509.04,1513.24,1521.83,1505.9,-0.28%
02-24-12,1513.3,1507.22,1516.78,1501.81,0.35%
02-23-12,1507.95,1494.19,1510.39,1492.47,0.87%
02-22-12,1494.97,1488.89,1496.76,1487.5,0.33%
02-21-12,1490.06,1485.18,1494.56,1480.02,0.29%
02-20-12,1485.68,1484.85,1491.53,1479.59,0.24%
02-17-12,1482.12,1479.04,1484.27,1473.5,0.17%
02-16-12,1479.65,1469.36,1484.55,1466.54,0.63%
02-15-12,1470.35,1477.61,1480.13,1465.44,-0.49%
02-14-12,1477.53,1477.77,1488.55,1472.28,-0.04%
02-13-12,1478.05,1483.15,1489.93,1476.44,-0.20%
02-10-12,1480.99,1484.99,1493.61,1477.98,-0.40%
02-09-12,1486.88,1480.57,1489.22,1475.43,0.35%
02-08-12,1481.72,1480.92,1485.63,1473.81,-0.02%
02-07-12,1482.09,1471.01,1483.97,1464,0.77%
02-06-12,1470.77,1463.19,1473.88,1459.82,0.17%
02-03-12,1468.24,1466.63,1478.17,1460.93,0.01%
02-02-12,1468.12,1478.33,1481.06,1465.01,-0.71%
02-01-12,1478.6,1472.2,1485.45,1467.98,0.40%
01-31-12,1472.68,1481.19,1485.25,1467.76,-0.64%
01-30-12,1482.12,1483.62,1486.54,1476.64,-0.03%
01-27-12,1482.59,1470.27,1482.82,1467.46,0.82%
01-26-12,1470.59,1476.01,1479.09,1467.14,-0.51%
01-25-12,1478.11,1470.81,1479.57,1459.43,0.44%
01-24-12,1471.61,1468.34,1477.86,1463.6,0.11%
01-23-12,1470.03,1458.17,1480.26,1458.06,0.27%
01-20-12,1466.01,1469.57,1474.84,1461.4,-0.30%
01-19-12,1470.36,1463.26,1471.49,1458.56,0.38%
01-18-12,1464.77,1455.29,1466.67,1454.75,0.53%
01-17-12,1457.02,1458.35,1465.13,1453.01,-0.13%
01-16-12,1458.89,1453.7,1461.91,1453.12,-0.02%
01-13-12,1459.22,1476.39,1479.56,1451.33,-1.28%
01-12-12,1478.13,1472.17,1484.57,1468.73,0.32%
01-11-12,1473.38,1473.43,1482.56,1469.84,-0.11%
01-10-12,1474.99,1476.97,1481.65,1471.75,-0.22%
01-09-12,1478.19,1472.16,1485.09,1469.02,0.13%
01-06-12,1476.22,1477.6,1490.35,1473.78,-0.11%
01-05-12,1477.78,1484.9,1491.58,1475.41,-0.58%
01-04-12,1486.37,1493.83,1501.19,1482.33,-0.58%
01-03-12,1495.02,1493.31,1501.77,1488.32,0.09%
01-02-12,1493.66,1498.87,1501.42,1491.23,-0.44%
12-30-11,1500.24,1498.82,1507.04,1494.53,0.06%
12-29-11,1499.41,1496.93,1499.99,1484.1,0.13%
12-28-11,1497.4,1510.32,1515.57,1493.69,-0.91%
12-27-11,1511.09,1507.89,1517.11,1502.04,0.20%
12-26-11,1508.14,1498.76,1511.26,1493.62,0.57%
12-23-11,1499.58,1505.85,1507.72,1497.72,-0.47%
12-22-11,1506.62,1501.22,1516.87,1499.72,0.32%
12-21-11,1501.81,1513.24,1517.9,1498.69,-0.86%
12-20-11,1514.84,1528.15,1530.45,1508.45,-0.89%
12-19-11,1528.48,1510.92,1534.54,1508.56,1.19%
12-16-11,1510.47,1505.42,1516.15,1502.33,0.29%
12-15-11,1506.1,1503.08,1513.38,1500.21,0.13%
12-14-11,1504.1,1507.46,1514.39,1499.3,-0.37%
12-13-11,1509.68,1515.45,1528.99,1504.91,-0.44%
12-12-11,1516.28,1534.27,1535.44,1512.46,-1.16%
12-09-11,1534.13,1512.27,1540.79,1511.59,1.38%
12-08-11,1513.22,1514.33,1523.12,1506.26,-0.11%
12-07-11,1514.83,1512.08,1517.09,1508.65,0.11%
12-06-11,1513.09,1505.59,1517.19,1504.58,0.36%
12-05-11,1507.72,1515.47,1520.69,1503.91,-0.31%
12-02-11,1512.47,1516.56,1533.41,1507.8,-0.31%
12-01-11,1517.18,1532,1534.32,1507.83,-1.02%
11-30-11,1532.84,1517.24,1543.33,1514.44,0.90%
11-29-11,1519.16,1534.21,1537.34,1516.9,-1.02%
11-28-11,1534.88,1547.44,1549.26,1531.11,-0.25%
11-25-11,1538.68,1541.66,1552.5,1536.05,-0.26%
11-24-11,1542.74,1547.39,1553.43,1535.88,-0.34%
11-23-11,1548.03,1544.84,1554.21,1543.28,0.07%
11-22-11,1546.94,1542.25,1553.75,1540.42,0.20%
11-21-11,1543.89,1537.66,1548.69,1532,0.29%
11-18-11,1539.47,1525.11,1551.36,1524.2,0.89%
11-17-11,1525.84,1528.36,1538.04,1521.38,-0.26%
11-16-11,1529.88,1527.42,1539.54,1523.7,0.11%
11-15-11,1528.16,1535.15,1536.92,1522.91,-0.54%
11-14-11,1536.45,1555.11,1557.32,1530.3,-0.84%
11-11-11,1549.41,1539.2,1554.37,1528.81,0.55%
11-10-11,1540.9,1515.37,1548.6,1511.79,1.61%
11-09-11,1516.44,1541.29,1546.95,1512.91,-1.67%
11-08-11,1542.26,1536.26,1548.41,1531.34,0.33%
11-07-11,1537.19,1536.63,1545.74,1529.85,0.31%
11-04-11,1532.39,1557.05,1560.53,1522.63,-1.64%
11-03-11,1557.91,1541.36,1562.41,1533.96,1.00%
11-02-11,1542.56,1536.65,1550.95,1529.92,0.35%
11-01-11,1537.11,1540.47,1544.99,1526.89,-0.29%
10-31-11,1541.55,1559.82,1563.71,1537.35,-1.22%
10-28-11,1560.58,1567.74,1570.93,1559.38,-0.59%
10-27-11,1569.88,1572.83,1578.08,1553.91,-0.39%
10-26-11,1575.96,1572.97,1582,1565.36,0.22%
10-25-11,1572.55,1576.72,1577.78,1562.29,-0.29%
10-24-11,1577.14,1590.48,1592.26,1570.1,-1.08%
10-21-11,1594.36,1579.76,1595.16,1572.01,0.85%
10-20-11,1580.85,1558.9,1582.79,1558.68,1.34%
10-19-11,1559.88,1579.18,1580.73,1556.3,-1.24%
10-18-11,1579.53,1576.2,1588.84,1564.59,0.08%
10-17-11,1578.27,1604.87,1606.26,1572.28,-1.62%
10-14-11,1604.32,1594.34,1606.52,1588.69,0.51%
10-13-11,1596.18,1604.91,1607.57,1585.38,-0.63%
10-12-11,1606.24,1598.06,1611.71,1587.41,0.48%
10-11-11,1598.57,1592.29,1603.38,1580.36,0.32%
10-10-11,1593.43,1567.88,1600.09,1565.66,1.72%
10-07-11,1566.51,1589.14,1594.91,1563.67,-1.48%
10-06-11,1590.11,1584.33,1593.04,1569.67,0.37%
10-05-11,1584.29,1599.5,1600.29,1575.12,-1.04%
10-04-11,1600.89,1555.24,1603.05,1554.41,2.97%
10-03-11,1554.71,1574.85,1581.06,1553.12,-1.66%
09-30-11,1581.02,1594.1,1602.58,1580.16,-0.98%
09-29-11,1596.74,1588.61,1608.43,1587.55,0.39%
09-28-11,1590.49,1588.84,1602.26,1580.77,0.06%
09-27-11,1589.59,1597.54,1602.49,1576.27,-0.63%
09-26-11,1599.72,1573.43,1610.23,1571.1,1.68%
09-23-11,1573.25,1587.76,1617.4,1562.71,-0.95%
09-22-11,1588.38,1560.47,1601.7,1557.94,1.76%
09-21-11,1560.92,1567.28,1586.15,1558.06,-0.50%
09-20-11,1568.77,1557.86,1574.45,1549.31,0.56%
09-19-11,1559.96,1520.65,1564,1519.76,1.61%
09-16-11,1535.19,1545.52,1546.06,1523.88,-0.76%
